angle_1,velocity_1 angle_2,velocity_2
-0.37491,0,0.909262,0.0290741
-0.37491,0,0.909175,0.0610556
-0.37491,0,0.909117,0
-0.37491,0,0.909204,-0.0232593
-0.37491,0,0.909233,0
-0.37491,0,0.909175,0.0610556
-0.37491,0,0.909088,0
-0.37491,0,0.909175,-0.0697778
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.0872222
-0.37491,0,0.909175,0.0290741
-0.37491,0,0.909117,-0.0697778
-0.37491,0,0.909233,-0.0465185
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.00581481
-0.37491,0,0.909204,0
-0.37491,0,0.909204,-0.0697778
-0.37491,0,0.909262,-0.0232593
-0.37491,0,0.909292,0.0552407
-0.37491,0,0.909204,0.0377963
-0.37491,0,0.909175,-0.0232593
-0.37491,0,0.909262,-0.0552407
-0.37491,0,0.909292,0
-0.37491,0,0.909233,0.0552407
-0.37491,0,0.909175,0
-0.37491,0,0.909204,-0.0610556
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.0465185
-0.37491,0,0.909204,0
-0.37491,0,0.909204,-0.0785
-0.37491,0,0.909262,0
-0.37491,0,0.909292,0
-0.37491,0,0.909233,0
-0.37491,0,0.909233,0
-0.37491,0,0.909233,-0.014537
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.014537
-0.37491,0,0.909233,0
-0.37491,0,0.909233,-0.0377963
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.0552407
-0.37491,0,0.909233,0.00581481
-0.37491,0,0.909204,0
-0.37491,0,0.909233,-0.0465185
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0.0232593
-0.37491,0,0.909233,0.00581481
-0.37491,0,0.909204,-0.0290741
-0.37491,0,0.909292,0
-0.37491,0,0.909292,0
-0.37491,0,0.909233,0.0610556
-0.37491,0,0.909175,0
-0.37491,0,0.909175,-0.0785
-0.37491,0,0.909321,-0.0465185
-0.37491,0,0.909379,0
-0.37491,0,0.909292,0.0697778
-0.37491,0,0.909233,0
-0.37491,0,0.909233,-0.0465185
-0.37491,0,0.909292,0
-0.37491,0,0.909292,0.0552407
-0.37491,0,0.909262,0
-0.37491,0,0.909321,0
-0.37491,0,0.90935,0
-0.37491,0,0.909262,0.0610556
-0.37491,0,0.909233,0
-0.37491,0,0.909233,-0.0610556
-0.37491,0,0.90935,-0.0290741
-0.37491,0,0.909379,0
-0.37491,0,0.909292,0.0552407
-0.37491,0,0.909262,0
-0.37491,0,0.909292,-0.0290741
-0.37491,0,0.909379,0
-0.37491,0,0.909379,0.0697778
-0.37491,0,0.909262,0
-0.37491,0,0.909262,0
-0.37491,0,0.909292,0
-0.37491,0,0.909379,0
-0.37491,0,0.90935,0.014537
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.909321,0.0465185
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0290741
-0.37491,0,0.90935,0
-0.37491,0,0.909321,0.0377963
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0610556
-0.37491,0,0.909379,0
-0.37491,0,0.90935,0.0377963
-0.37491,0,0.909233,0
-0.37491,0,0.909233,0
-0.37491,0,0.909262,-0.0785
-0.37491,0,0.909379,0
-0.37491,0,0.909408,0
-0.37491,0,0.90935,0.0697778
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0697778
-0.37491,0,0.909379,0
-0.37491,0,0.909379,0
-0.37491,0,0.909321,0.0290741
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.00581481
-0.37491,0,0.909379,0
-0.37491,0,0.909379,0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0.00581481
-0.37491,0,0.909321,-0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0
-0.37491,0,0.909321,0
-0.37491,0,0.909321,-0.0465185
-0.37491,0,0.909379,0
-0.37491,0,0.909379,0.0785
-0.37491,0,0.909292,0
-0.37491,0,0.90935,0
-0.37491,0,0.909379,0.0232593
-0.37491,0,0.909292,0.0552407
-0.37491,0,0.909233,-0.0610556
-0.37491,0,0.909379,0
-0.37491,0,0.909408,0
-0.37491,0,0.909321,0
-0.37491,0,0.909292,-0.0785
-0.37491,0,0.909408,-0.014537
-0.37491,0,0.909437,0
-0.37491,0,0.909379,0.0610556
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0610556
-0.37491,0,0.909379,-0.0610556
-0.37491,0,0.909379,0
-0.37491,0,0.90935,0
-0.37491,0,0.90935,0
-0.37491,0,0.909379,0
-0.37491,0,0.909408,0.0610556
-0.37491,0,0.909321,0.0552407
-0.37491,0,0.909292,0
-0.37491,0,0.909379,-0.0377963
-0.37491,0,0.909408,0
-0.37491,0,0.909379,0.0232593
-0.37491,0,0.909321,0
-0.37491,0,0.90935,-0.0377963
-0.37491,0,0.909408,0
-0.37491,0,0.90935,0.0232593
-0.37491,0,0.909321,0
-0.37491,0,0.909379,-0.0552407
-0.37491,0,0.909437,0
-0.37491,0,0.909437,0.0697778
-0.37491,0,0.90935,0.0290741
-0.37491,0,0.90935,-0.0232593
-0.37491,0,0.909408,0
-0.37491,0,0.909437,0
-0.37491,0,0.909379,0.014537
-0.37491,0,0.90935,0
-0.37491,0,0.909408,-0.0465185
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0.0377963
-0.37491,0,0.90935,0
-0.37491,0,0.90935,-0.0552407
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.90935,-0.0697778
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0.0697778
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.093037
-0.37491,0,0.909408,-0.0465185
-0.37491,0,0.909466,0
-0.37491,0,0.909408,0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.90935,-0.0697778
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0.0610556
-0.37491,0,0.909379,0
-0.37491,0,0.909408,-0.0232593
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0.0697778
-0.37491,0,0.909292,0
-0.37491,0,0.909292,-0.0872222
-0.37491,0,0.909437,-0.0610556
-0.37491,0,0.909466,0
-0.37491,0,0.909437,0.0552407
-0.37491,0,0.90935,0
-0.37491,0,0.90935,-0.0552407
-0.37491,0,0.909437,0
-0.37491,0,0.909437,0
-0.37491,0,0.909379,0
-0.37491,0,0.90935,0
-0.37491,0,0.909379,-0.0290741
-0.37491,0,0.909437,0
-0.37491,0,0.909466,0.0785
-0.37491,0,0.90935,0
-0.37491,0,0.909321,-0.0377963
-0.37491,0,0.909408,-0.0610556
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.0552407
-0.37491,0,0.909408,0.0232593
-0.37491,0,0.909379,0
-0.37491,0,0.909437,0
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0.00581481
-0.37491,0,0.909379,0
-0.37491,0,0.909437,-0.00581481
-0.37491,0,0.909466,0.00581481
-0.37491,0,0.909408,0.0552407
-0.37491,0,0.909379,0
-0.37491,0,0.909408,-0.00581481
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.014537
-0.37491,0,0.909408,0
-0.37491,0,0.909379,-0.0377963
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.0377963
-0.37491,0,0.909379,0.0377963
-0.37491,0,0.909321,0
-0.37491,0,0.909408,-0.0552407
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0.0465185
-0.37491,0,0.909379,0
-0.37491,0,0.909408,0
-0.37491,0,0.909437,0
-0.37491,0,0.909379,0.0290741
-0.37491,0,0.90935,0
-0.37491,0,0.909379,-0.0465185
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.0552407
-0.37491,0,0.909408,0
-0.37491,0,0.909379,0
-0.37491,0,0.909437,-0.0290741
-0.37491,0,0.909466,0
-0.37491,0,0.909437,0.0697778
-0.37491,0,0.90935,0.00581481
-0.37491,0,0.90935,-0.0232593
-0.37491,0,0.909408,-0.0697778
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.0610556
-0.37491,0,0.909379,0
-0.37491,0,0.909379,-0.014537
-0.37491,0,0.909437,0
-0.37491,0,0.909437,0
-0.37491,0,0.909437,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909408,0
-0.37491,0,0.909437,0
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0.0552407
-0.37491,0,0.909408,0
-0.37491,0,0.909495,-0.0697778
-0.37491,0,0.909553,0.0697778
-0.37491,0,0.909437,0.0465185
-0.37491,0,0.909379,0
-0.37491,0,0.909408,-0.093037
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909553,0.0785
-0.37491,0,0.909437,0
-0.37491,0,0.909437,-0.0290741
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0.0465185
-0.37491,0,0.909466,0
-0.37491,0,0.909466,-0.0377963
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0.0552407
-0.37491,0,0.909466,0
-0.37491,0,0.909466,-0.0465185
-0.37491,0,0.909553,0
-0.37491,0,0.909524,0.014537
-0.37491,0,0.909437,0
-0.37491,0,0.909437,-0.093037
-0.37491,0,0.909611,-0.014537
-0.37491,0,0.90964,0.101759
-0.37491,0,0.909466,0
-0.37491,0,0.909408,0
-0.37491,0,0.909466,-0.0610556
-0.37491,0,0.909553,0
-0.37491,0,0.909553,0.0465185
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0.0290741
-0.37491,0,0.909466,0
-0.37491,0,0.909466,-0.0290741
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0.0290741
-0.37491,0,0.909466,0.014537
-0.37491,0,0.909437,-0.0872222
-0.37491,0,0.909582,0
-0.37491,0,0.909611,0.0610556
-0.37491,0,0.909524,0.0290741
-0.37491,0,0.909437,0
-0.37491,0,0.909437,-0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909524,0.0465185
-0.37491,0,0.909466,0
-0.37491,0,0.909466,0
-0.37491,0,0.909495,0
-0.37491,0,0.909495,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0290741
-0.37491,0,0.909582,-0.00581481
-0.37491,0,0.909611,0.0610556
-0.37491,0,0.909495,0.0785
-0.37491,0,0.909408,0
-0.37491,0,0.909408,-0.101759
-0.37491,0,0.909611,-0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.909611,0.0610556
-0.37491,0,0.909466,0
-0.37491,0,0.909466,-0.0872222
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.0697778
-0.37491,0,0.909524,0.0232593
-0.37491,0,0.909466,0
-0.37491,0,0.909553,-0.0785
-0.37491,0,0.90964,0
-0.37491,0,0.909611,0.0697778
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0465185
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0.0465185
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909582,0.0697778
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0377963
-0.37491,0,0.909582,-0.0377963
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0.0290741
-0.37491,0,0.909553,-0.0290741
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909553,0
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0697778
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909553,0.0610556
-0.37491,0,0.909524,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.909611,0
-0.37491,0,0.909582,0
-0.37491,0,0.909524,0
-0.37491,0,0.909553,-0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0.014537
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0785
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.014537
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0290741
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909553,0
-0.37491,0,0.909582,0
-0.37491,0,0.909611,0.0232593
-0.37491,0,0.909553,0.0290741
-0.37491,0,0.909495,0
-0.37491,0,0.909524,-0.0785
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0.0232593
-0.37491,0,0.909553,-0.014537
-0.37491,0,0.909611,0
-0.37491,0,0.90967,0
-0.37491,0,0.909553,0.0232593
-0.37491,0,0.909524,0
-0.37491,0,0.909582,-0.0232593
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0785
-0.37491,0,0.909582,0.00581481
-0.37491,0,0.909553,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0.014537
-0.37491,0,0.909553,0
-0.37491,0,0.909582,0
-0.37491,0,0.90964,0
-0.37491,0,0.909582,0.0465185
-0.37491,0,0.909495,0
-0.37491,0,0.909524,-0.0872222
-0.37491,0,0.90967,-0.014537
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0290741
-0.37491,0,0.909611,-0.0377963
-0.37491,0,0.90967,0
-0.37491,0,0.90964,0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.0377963
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0872222
-0.37491,0,0.909582,0.0377963
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.0290741
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0872222
-0.37491,0,0.909611,0
-0.37491,0,0.90964,0.014537
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0.0232593
-0.37491,0,0.909524,0
-0.37491,0,0.909553,-0.093037
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.014537
-0.37491,0,0.909582,0.0697778
-0.37491,0,0.909553,0
-0.37491,0,0.909611,-0.0232593
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0
-0.37491,0,0.909553,-0.0610556
-0.37491,0,0.909611,-0.00581481
-0.37491,0,0.90967,0.093037
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0465185
-0.37491,0,0.909611,-0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.90964,0.0872222
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0785
-0.37491,0,0.909524,0
-0.37491,0,0.909582,-0.0785
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0.0697778
-0.37491,0,0.909582,0
-0.37491,0,0.909553,-0.014537
-0.37491,0,0.90964,-0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.909611,0.0232593
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0785
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.0290741
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0290741
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0.0290741
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0697778
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0465185
-0.37491,0,0.909553,0.0552407
-0.37491,0,0.909524,-0.0697778
-0.37491,0,0.90967,-0.014537
-0.37491,0,0.909699,0
-0.37491,0,0.90964,0.0872222
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0697778
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0.0232593
-0.37491,0,0.909553,-0.014537
-0.37491,0,0.909611,-0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0
-0.37491,0,0.909553,0
-0.37491,0,0.90967,-0.0232593
-0.37491,0,0.909699,0.0290741
-0.37491,0,0.909582,0.0552407
-0.37491,0,0.909495,-0.00581481
-0.37491,0,0.909611,-0.0552407
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0.101759
-0.37491,0,0.909524,0.0232593
-0.37491,0,0.909466,-0.0872222
-0.37491,0,0.909611,0
-0.37491,0,0.90967,0
-0.37491,0,0.909582,0.0552407
-0.37491,0,0.909553,-0.0610556
-0.37491,0,0.90964,-0.0465185
-0.37491,0,0.909699,0.00581481
-0.37491,0,0.909582,0.0610556
-0.37491,0,0.909524,0
-0.37491,0,0.909582,-0.0785
-0.37491,0,0.909699,0
-0.37491,0,0.90964,0.101759
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.110481
-0.37491,0,0.909699,0
-0.37491,0,0.909728,0
-0.37491,0,0.909582,0.0552407
-0.37491,0,0.909524,0
-0.37491,0,0.909582,-0.0377963
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0552407
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0377963
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0377963
-0.37491,0,0.909582,0.0377963
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0.0377963
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0785
-0.37491,0,0.90964,0
-0.37491,0,0.90967,0.0377963
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0610556
-0.37491,0,0.909611,0
-0.37491,0,0.90964,0.0697778
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0377963
-0.37491,0,0.90964,-0.0465185
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0610556
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0785
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.014537
-0.37491,0,0.909553,0
-0.37491,0,0.909611,0
-0.37491,0,0.909699,0
-0.37491,0,0.909611,0.0552407
-0.37491,0,0.909553,0
-0.37491,0,0.90964,-0.0552407
-0.37491,0,0.909699,0
-0.37491,0,0.909582,0.0552407
-0.37491,0,0.909553,0
-0.37491,0,0.909611,-0.0785
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909582,0
-0.37491,0,0.909582,0
-0.37491,0,0.90964,0
-0.37491,0,0.909582,0
-0.37491,0,0.909553,0
-0.37491,0,0.909611,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0465185
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.00581481
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0552407
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.909699,0.0552407
-0.37491,0,0.909582,0.0377963
-0.37491,0,0.909553,-0.0872222
-0.37491,0,0.90967,0
-0.37491,0,0.909699,0.0377963
-0.37491,0,0.909582,0.0610556
-0.37491,0,0.909524,0
-0.37491,0,0.909524,-0.0872222
-0.37491,0,0.90964,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0232593
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.00581481
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.0610556
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909553,0.0377963
-0.37491,0,0.909524,-0.0785
-0.37491,0,0.90967,-0.0465185
-0.37491,0,0.909728,0
-0.37491,0,0.90967,0.093037
-0.37491,0,0.909524,0
-0.37491,0,0.909553,-0.0872222
-0.37491,0,0.90967,-0.0232593
-0.37491,0,0.909728,0
-0.37491,0,0.90964,0.0290741
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.90964,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0465185
-0.37491,0,0.909582,-0.0552407
-0.37491,0,0.90967,-0.014537
-0.37491,0,0.909699,0
-0.37491,0,0.909611,0.0465185
-0.37491,0,0.909524,0
-0.37491,0,0.909553,-0.093037
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0.0610556
-0.37491,0,0.909582,0.0552407
-0.37491,0,0.909524,-0.0290741
-0.37491,0,0.90964,-0.0290741
-0.37491,0,0.909699,0.00581481
-0.37491,0,0.909582,0.0610556
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0.0785
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0697778
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0697778
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0697778
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0232593
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0610556
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0552407
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.014537
-0.37491,0,0.90967,0
-0.37491,0,0.909699,0.0785
-0.37491,0,0.909582,0
-0.37491,0,0.909553,0
-0.37491,0,0.909611,0
-0.37491,0,0.90967,0
-0.37491,0,0.909611,0.0377963
-0.37491,0,0.909553,0
-0.37491,0,0.90964,-0.0290741
-0.37491,0,0.909699,0
-0.37491,0,0.90964,0.0785
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0610556
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0.0552407
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0872222
-0.37491,0,0.909728,0
-0.37491,0,0.909728,0.0872222
-0.37491,0,0.909582,0
-0.37491,0,0.909553,-0.101759
-0.37491,0,0.909728,0
-0.37491,0,0.909757,0.101759
-0.37491,0,0.909582,0.0290741
-0.37491,0,0.909524,-0.093037
-0.37491,0,0.90967,-0.0552407
-0.37491,0,0.909728,0
-0.37491,0,0.909611,0.0290741
-0.37491,0,0.909553,-0.0232593
-0.37491,0,0.90967,-0.0552407
-0.37491,0,0.909728,0
-0.37491,0,0.90964,0.0290741
-0.37491,0,0.909553,0
-0.37491,0,0.90967,-0.0552407
-0.37491,0,0.909728,0.0290741
-0.37491,0,0.909611,0.0552407
-0.37491,0,0.909553,0
-0.37491,0,0.909582,-0.0785
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0.014537
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0.0465185
-0.37491,0,0.909611,0.0552407
-0.37491,0,0.909553,-0.0697778
-0.37491,0,0.90967,-0.0552407
-0.37491,0,0.909728,0
-0.37491,0,0.90967,0.0785
-0.37491,0,0.909582,0
-0.37491,0,0.909582,-0.0290741
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0
-0.37491,0,0.909611,0.0610556
-0.37491,0,0.909553,0
-0.37491,0,0.909553,-0.0872222
-0.37491,0,0.90967,0
-0.37491,0,0.909699,0
-0.37491,0,0.90964,0.0610556
-0.37491,0,0.909582,0
-0.37491,0,0.909611,-0.0785
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0.0552407
-0.37491,0,0.90964,0.0232593
-0.37491,0,0.909611,-0.00581481
-0.37491,0,0.90964,0
-0.37491,0,0.90967,0
-0.37491,0,0.90964,0.014537
-0.37491,0,0.909611,0
-0.37491,0,0.90967,-0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0.0552407
-0.37491,0,0.909611,0
-0.37491,0,0.909611,0
-0.37491,0,0.90964,-0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.90967,0
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.909611,0
-0.37491,0,0.909611,-0.0552407
-0.37491,0,0.909728,-0.0552407
-0.37491,0,0.909728,0.101759
-0.37491,0,0.909524,0
-0.37491,0,0.909466,-0.093037
-0.37491,0,0.909699,-0.0552407
-0.37491,0,0.909757,0
-0.37491,0,0.909786,0.0552407
-0.37491,0,0.909611,0.0610556
-0.37491,0,0.909553,0
-0.37491,0,0.90964,-0.0785
-0.37491,0,0.909786,0
-0.37491,0,0.909786,0.0785
-0.37491,0,0.909611,0.0290741
-0.37491,0,0.909582,-0.0872222
-0.37491,0,0.909786,0
-0.37491,0,0.909815,0.0785
-0.37491,0,0.90967,0
-0.37491,0,0.909611,-0.0785
-0.37491,0,0.909728,-0.0377963
-0.37491,0,0.909757,0.0785
-0.37491,0,0.90967,0
-0.37491,0,0.90967,-0.0552407
-0.37491,0,0.909757,0
-0.37491,0,0.909786,0
-0.37491,0,0.909728,0.0610556
-0.37491,0,0.90964,0
-0.37491,0,0.90964,0
-0.37491,0,0.909699,-0.0465185
-0.37491,0,0.909728,0
-0.37491,0,0.909728,0
-0.37491,0,0.909699,0.0377963
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0
-0.37491,0,0.909699,0
-0.37491,0,0.909728,0
-0.37491,0,0.909699,0.0552407
-0.37491,0,0.909699,0
-0.37491,0,0.909699,-0.0232593
-0.37491,0,0.909757,0
-0.37491,0,0.909728,0.0552407
-0.37491,0,0.90967,0
-0.37491,0,0.90964,-0.0610556
-0.37491,0,0.909728,0
-0.37491,0,0.909757,0
-0.37491,0,0.909699,0.0610556
-0.37491,0,0.90967,0
-0.37491,0,0.909699,-0.0465185
-0.37491,0,0.909728,0
-0.37491,0,0.909728,0.0465185
-0.37491,0,0.90967,0
-0.37491,0,0.90967,-0.0697778
-0.37491,0,0.909728,0
-0.37491,0,0.909699,0
-0.37491,0,0.90967,0
-0.37491,0,0.909699,0
-0.37491,0,0.909728,0
-0.37491,0,0.909699,0.0465185
-0.37491,0,0.90967,0
