-1.07338,1.72816
-1.07337,1.72821
-1.07336,1.72826
-1.07335,1.72831
-1.07334,1.72836
-1.07333,1.72842
-1.07332,1.72847
-1.07331,1.72852
-1.0733,1.72857
-1.07329,1.72862
-1.07329,1.72868
-1.07328,1.72873
-1.07327,1.72878
-1.07326,1.72883
-1.07325,1.72888
-1.07324,1.72893
-1.07323,1.72899
-1.07322,1.72904
-1.07321,1.72909
-1.0732,1.72914
-1.07319,1.72919
-1.07318,1.72924
-1.07317,1.7293
-1.07316,1.72935
-1.07315,1.7294
-1.07314,1.72945
-1.07313,1.7295
-1.07312,1.72956
-1.07311,1.72961
-1.0731,1.72966
-1.07309,1.72971
-1.07308,1.72976
-1.07307,1.72981
-1.07306,1.72987
-1.07305,1.72992
-1.07304,1.72997
-1.07303,1.73002
-1.07302,1.73007
-1.07301,1.73012
-1.073,1.73018
-1.07299,1.73023
-1.07298,1.73028
-1.07297,1.73033
-1.07296,1.73038
-1.07295,1.73043
-1.07294,1.73049
-1.07293,1.73054
-1.07292,1.73059
-1.07291,1.73064
-1.0729,1.73069
-1.07289,1.73074
-1.07288,1.7308
-1.07287,1.73085
-1.07286,1.7309
-1.07285,1.73095
-1.07284,1.731
-1.07283,1.73106
-1.07282,1.73111
-1.07281,1.73116
-1.0728,1.73121
-1.07279,1.73126
-1.07278,1.73131
-1.07277,1.73137
-1.07276,1.73142
-1.07275,1.73147
-1.07274,1.73152
-1.07273,1.73157
-1.07272,1.73162
-1.07271,1.73167
-1.0727,1.73173
-1.07269,1.73178
-1.07268,1.73183
-1.07267,1.73188
-1.07266,1.73193
-1.07265,1.73198
-1.07264,1.73204
-1.07263,1.73209
-1.07262,1.73214
-1.07261,1.73219
-1.0726,1.73224
-1.07259,1.73229
-1.07258,1.73235
-1.07257,1.7324
-1.07256,1.73245
-1.07255,1.7325
-1.07254,1.73255
-1.07253,1.7326
-1.07252,1.73266
-1.07251,1.73271
-1.0725,1.73276
-1.07249,1.73281
-1.07248,1.73286
-1.07247,1.73291
-1.07246,1.73297
-1.07245,1.73302
-1.07244,1.73307
-1.07243,1.73312
-1.07242,1.73317
-1.07241,1.73322
-1.0724,1.73327
-1.07239,1.73333
-1.07238,1.73338
-1.07237,1.73343
-1.07236,1.73348
-1.07235,1.73353
-1.07234,1.73358
-1.07233,1.73364
-1.07232,1.73369
-1.07231,1.73374
-1.0723,1.73379
-1.07229,1.73384
-1.07228,1.73389
-1.07227,1.73394
-1.07226,1.734
-1.07225,1.73405
-1.07224,1.7341
-1.07223,1.73415
-1.07222,1.7342
-1.07221,1.73425
-1.0722,1.73431
-1.07219,1.73436
-1.07218,1.73441
-1.07217,1.73446
-1.07216,1.73451
-1.07215,1.73456
-1.07214,1.73461
-1.07213,1.73467
-1.07212,1.73472
-1.07211,1.73477
-1.0721,1.73482
-1.07209,1.73487
-1.07208,1.73492
-1.07207,1.73497
-1.07206,1.73503
-1.07205,1.73508
-1.07204,1.73513
-1.07203,1.73518
-1.07202,1.73523
-1.07201,1.73528
-1.072,1.73533
-1.07199,1.73539
-1.07198,1.73544
-1.07197,1.73549
-1.07196,1.73554
-1.07195,1.73559
-1.07193,1.73564
-1.07192,1.73569
-1.07191,1.73575
-1.0719,1.7358
-1.07189,1.73585
-1.07188,1.7359
-1.07187,1.73595
-1.07186,1.736
-1.07185,1.73605
-1.07184,1.73611
-1.07183,1.73616
-1.07182,1.73621
-1.07181,1.73626
-1.0718,1.73631
-1.07179,1.73636
-1.07178,1.73641
-1.07177,1.73647
-1.07176,1.73652
-1.07175,1.73657
-1.07174,1.73662
-1.07173,1.73667
-1.07172,1.73672
-1.07171,1.73677
-1.0717,1.73683
-1.07169,1.73688
-1.07168,1.73693
-1.07167,1.73698
-1.07166,1.73703
-1.07165,1.73708
-1.07164,1.73713
-1.07163,1.73719
-1.07162,1.73724
-1.07161,1.73729
-1.0716,1.73734
-1.07159,1.73739
-1.07158,1.73744
-1.07157,1.73749
-1.07155,1.73754
-1.07154,1.7376
-1.07153,1.73765
-1.07152,1.7377
-1.07151,1.73775
-1.0715,1.7378
-1.07149,1.73785
-1.07148,1.7379
-1.07147,1.73796
-1.07146,1.73801
-1.07145,1.73806
-1.07144,1.73811
-1.07143,1.73816
-1.07142,1.73821
-1.07141,1.73826
-1.0714,1.73831
-1.07139,1.73837
-1.07138,1.73842
-1.07137,1.73847
-1.07136,1.73852
-1.07135,1.73857
-1.07134,1.73862
-1.07133,1.73867
-1.07132,1.73872
-1.07131,1.73878
-1.0713,1.73883
-1.07128,1.73888
-1.07127,1.73893
-1.07126,1.73898
-1.07125,1.73903
-1.07124,1.73908
-1.07123,1.73913
-1.07122,1.73919
-1.07121,1.73924
-1.0712,1.73929
-1.07119,1.73934
-1.07118,1.73939
-1.07117,1.73944
-1.07116,1.73949
-1.07115,1.73954
-1.07114,1.7396
-1.07113,1.73965
-1.07112,1.7397
-1.07111,1.73975
-1.0711,1.7398
-1.07109,1.73985
-1.07108,1.7399
-1.07107,1.73995
-1.07105,1.74001
-1.07104,1.74006
-1.07103,1.74011
-1.07102,1.74016
-1.07101,1.74021
-1.071,1.74026
-1.07099,1.74031
-1.07098,1.74036
-1.07097,1.74042
-1.07096,1.74047
-1.07095,1.74052
-1.07094,1.74057
-1.07093,1.74062
-1.07092,1.74067
-1.07091,1.74072
-1.0709,1.74077
-1.07089,1.74082
-1.07088,1.74088
-1.07087,1.74093
-1.07086,1.74098
-1.07084,1.74103
-1.07083,1.74108
-1.07082,1.74113
-1.07081,1.74118
-1.0708,1.74123
-1.07079,1.74129
-1.07078,1.74134
-1.07077,1.74139
-1.07076,1.74144
-1.07075,1.74149
-1.07074,1.74154
-1.07073,1.74159
-1.07072,1.74164
-1.07071,1.74169
-1.0707,1.74175
-1.07069,1.7418
-1.07068,1.74185
-1.07066,1.7419
-1.07065,1.74195
-1.07064,1.742
-1.07063,1.74205
-1.07062,1.7421
-1.07061,1.74215
-1.0706,1.74221
-1.07059,1.74226
-1.07058,1.74231
-1.07057,1.74236
-1.07056,1.74241
-1.07055,1.74246
-1.07054,1.74251
-1.07053,1.74256
-1.07052,1.74261
-1.07051,1.74267
-1.07049,1.74272
-1.07048,1.74277
-1.07047,1.74282
-1.07046,1.74287
-1.07045,1.74292
-1.07044,1.74297
-1.07043,1.74302
-1.07042,1.74307
-1.07041,1.74312
-1.0704,1.74318
-1.07039,1.74323
-1.07038,1.74328
-1.07037,1.74333
-1.07036,1.74338
-1.07035,1.74343
-1.07033,1.74348
-1.07032,1.74353
-1.07031,1.74358
-1.0703,1.74363
-1.07029,1.74369
-1.07028,1.74374
-1.07027,1.74379
-1.07026,1.74384
-1.07025,1.74389
-1.07024,1.74394
-1.07023,1.74399
-1.07022,1.74404
-1.07021,1.74409
-1.07019,1.74414
-1.07018,1.7442
-1.07017,1.74425
-1.07016,1.7443
-1.07015,1.74435
-1.07014,1.7444
-1.07013,1.74445
-1.07012,1.7445
-1.07011,1.74455
-1.0701,1.7446
-1.07009,1.74465
-1.07008,1.74471
-1.07007,1.74476
-1.07005,1.74481
-1.07004,1.74486
-1.07003,1.74491
-1.07002,1.74496
-1.06999,1.74498
-1.06996,1.745
-1.06993,1.74502
-1.0699,1.74503
-1.06988,1.74505
-1.06985,1.74507
-1.06982,1.74509
-1.06979,1.74511
-1.06976,1.74513
-1.06973,1.74515
-1.0697,1.74517
-1.06967,1.74519
-1.06965,1.74521
-1.06962,1.74523
-1.06959,1.74525
-1.06956,1.74527
-1.06953,1.74529
-1.0695,1.74531
-1.06947,1.74533
-1.06944,1.74535
-1.06942,1.74537
-1.06939,1.74539
-1.06936,1.74541
-1.06933,1.74543
-1.0693,1.74545
-1.06927,1.74547
-1.06924,1.74549
-1.06921,1.74551
-1.06918,1.74553
-1.06916,1.74555
-1.06913,1.74557
-1.0691,1.74559
-1.06907,1.7456
-1.06904,1.74562
-1.06901,1.74564
-1.06898,1.74566
-1.06895,1.74568
-1.06893,1.7457
-1.0689,1.74572
-1.06887,1.74574
-1.06884,1.74576
-1.06881,1.74578
-1.06878,1.7458
-1.06875,1.74582
-1.06872,1.74584
-1.06869,1.74586
-1.06867,1.74588
-1.06864,1.7459
-1.06861,1.74592
-1.06858,1.74594
-1.06855,1.74596
-1.06852,1.74598
-1.06849,1.746
-1.06846,1.74602
-1.06843,1.74604
-1.06841,1.74606
-1.06838,1.74608
-1.06835,1.74609
-1.06832,1.74611
-1.06829,1.74613
-1.06826,1.74615
-1.06823,1.74617
-1.0682,1.74619
-1.06817,1.74621
-1.06815,1.74623
-1.06812,1.74625
-1.06809,1.74627
-1.06806,1.74629
-1.06803,1.74631
-1.068,1.74633
-1.06797,1.74635
-1.06794,1.74637
-1.06791,1.74639
-1.06789,1.74641
-1.06786,1.74643
-1.06783,1.74645
-1.0678,1.74647
-1.06777,1.74649
-1.06774,1.7465
-1.06771,1.74652
-1.06768,1.74654
-1.06765,1.74656
-1.06763,1.74658
-1.0676,1.7466
-1.06757,1.74662
-1.06754,1.74664
-1.06751,1.74666
-1.06748,1.74668
-1.06745,1.7467
-1.06742,1.74672
-1.06739,1.74674
-1.06736,1.74676
-1.06734,1.74678
-1.06731,1.7468
-1.06728,1.74682
-1.06725,1.74684
-1.06722,1.74686
-1.06719,1.74688
-1.06716,1.74689
-1.06713,1.74691
-1.0671,1.74693
-1.06708,1.74695
-1.06705,1.74697
-1.06702,1.74699
-1.06699,1.74701
-1.06696,1.74703
-1.06693,1.74705
-1.0669,1.74707
-1.06687,1.74709
-1.06684,1.74711
-1.06681,1.74713
-1.06679,1.74715
-1.06676,1.74717
-1.06673,1.74719
-1.0667,1.74721
-1.06667,1.74723
-1.06664,1.74724
-1.06661,1.74726
-1.06658,1.74728
-1.06655,1.7473
-1.06652,1.74732
-1.0665,1.74734
-1.06647,1.74736
-1.06644,1.74738
-1.06641,1.7474
-1.06638,1.74742
-1.06635,1.74744
-1.06632,1.74746
-1.06629,1.74748
-1.06626,1.7475
-1.06623,1.74752
-1.06621,1.74754
-1.06618,1.74755
-1.06615,1.74757
-1.06612,1.74759
-1.06609,1.74761
-1.06606,1.74763
-1.06603,1.74765
-1.066,1.74767
-1.06597,1.74769
-1.06594,1.74771
-1.06592,1.74773
-1.06589,1.74775
-1.06586,1.74777
-1.06583,1.74779
-1.0658,1.74781
-1.06577,1.74783
-1.06574,1.74785
-1.06571,1.74786
-1.06568,1.74788
-1.06565,1.7479
-1.06562,1.74792
-1.0656,1.74794
-1.06557,1.74796
-1.06554,1.74798
-1.06551,1.748
-1.06548,1.74802
-1.06545,1.74804
-1.06542,1.74806
-1.06539,1.74808
-1.06536,1.7481
-1.06533,1.74812
-1.0653,1.74814
-1.06528,1.74815
-1.06525,1.74817
-1.06522,1.74819
-1.06519,1.74821
-1.06516,1.74823
-1.06513,1.74825
-1.0651,1.74827
-1.06507,1.74829
-1.06504,1.74831
-1.06501,1.74833
-1.06498,1.74835
-1.06496,1.74837
-1.06493,1.74839
-1.0649,1.74841
-1.06487,1.74842
-1.06484,1.74844
-1.06481,1.74846
-1.06478,1.74848
-1.06475,1.7485
-1.06472,1.74852
-1.06469,1.74854
-1.06466,1.74856
-1.06464,1.74858
-1.06461,1.7486
-1.06458,1.74862
-1.06455,1.74864
-1.06452,1.74866
-1.06449,1.74867
-1.06446,1.74869
-1.06443,1.74871
-1.0644,1.74873
-1.06437,1.74875
-1.06434,1.74877
-1.06432,1.74879
-1.06429,1.74881
-1.06426,1.74883
-1.06423,1.74885
-1.0642,1.74887
-1.06417,1.74889
-1.06414,1.74891
-1.06411,1.74892
-1.06408,1.74894
-1.06405,1.74896
-1.06402,1.74898
-1.06399,1.749
-1.06397,1.74902
-1.06394,1.74904
-1.06391,1.74906
-1.06388,1.74908
-1.06385,1.7491
-1.06382,1.74912
-1.06379,1.74914
-1.06376,1.74915
-1.06373,1.74917
-1.0637,1.74919
-1.06367,1.74921
-1.06364,1.74923
-1.06362,1.74925
-1.06359,1.74927
-1.06356,1.74929
-1.06353,1.74931
-1.0635,1.74933
-1.06347,1.74935
-1.06344,1.74937
-1.06341,1.74938
-1.06338,1.7494
-1.06335,1.74942
-1.06332,1.74944
-1.06329,1.74946
-1.06326,1.74948
-1.06324,1.7495
-1.06321,1.74952
-1.06318,1.74954
-1.06315,1.74956
-1.06312,1.74958
-1.06309,1.7496
-1.06306,1.74961
-1.06303,1.74963
-1.063,1.74965
-1.06297,1.74967
-1.06294,1.74969
-1.06291,1.74971
-1.06289,1.74973
-1.06286,1.74975
-1.06283,1.74977
-1.0628,1.74979
-1.06277,1.74981
-1.06274,1.74982
-1.06271,1.74984
-1.06268,1.74986
-1.06265,1.74988
-1.06262,1.7499
-1.06259,1.74992
-1.06256,1.74994
-1.06253,1.74996
-1.06251,1.74998
-1.06248,1.75
-1.06245,1.75002
-1.06242,1.75003
-1.06239,1.75005
-1.06236,1.75007
-1.06233,1.75009
-1.0623,1.75011
-1.06227,1.75013
-1.06224,1.75015
-1.06221,1.75017
-1.06218,1.75019
-1.06215,1.75021
-1.06212,1.75022
-1.0621,1.75024
-1.06207,1.75026
-1.06204,1.75028
-1.06201,1.7503
-1.06198,1.75032
-1.06195,1.75034
-1.06192,1.75036
-1.06189,1.75038
-1.06186,1.7504
-1.06183,1.75042
-1.0618,1.75043
-1.06177,1.75045
-1.06174,1.75047
-1.06171,1.75049
-1.06169,1.75051
-1.06166,1.75053
-1.06163,1.75055
-1.0616,1.75057
-1.06157,1.75059
-1.06154,1.75061
-1.06151,1.75062
-1.06148,1.75064
-1.06145,1.75066
-1.06142,1.75068
-1.06139,1.7507
-1.06136,1.75072
-1.06133,1.75074
-1.0613,1.75076
-1.06127,1.75078
-1.06125,1.75079
-1.06122,1.75081
-1.06119,1.75083
-1.06116,1.75085
-1.06113,1.75087
-1.0611,1.75089
-1.06107,1.75091
-1.06104,1.75093
-1.06101,1.75095
-1.06098,1.75097
-1.06095,1.75098
-1.06092,1.751
-1.06089,1.75102
-1.06086,1.75104
-1.06083,1.75106
-1.06081,1.75108
-1.06078,1.7511
-1.06075,1.75112
-1.06072,1.75114
-1.06069,1.75115
-1.06066,1.75117
-1.06063,1.75119
-1.0606,1.75121
-1.06057,1.75123
-1.06054,1.75125
-1.06051,1.75127
-1.06048,1.75129
-1.06045,1.75131
-1.06042,1.75132
-1.06039,1.75134
-1.06036,1.75136
-1.06034,1.75138
-1.06031,1.7514
-1.06028,1.75142
-1.06025,1.75144
-1.06022,1.75146
-1.06019,1.75148
-1.06016,1.75149
-1.06013,1.75151
-1.0601,1.75153
-1.06007,1.75155
-1.06004,1.75157
-1.06001,1.75159
-1.05998,1.75161
-1.05995,1.75163
-1.05992,1.75165
-1.05989,1.75166
-1.05986,1.75168
-1.05984,1.7517
-1.05981,1.75172
-1.05978,1.75174
-1.05975,1.75176
-1.05972,1.75178
-1.05969,1.7518
-1.05966,1.75182
-1.05963,1.75183
-1.0596,1.75185
-1.05957,1.75187
-1.05954,1.75189
-1.05951,1.75191
-1.05948,1.75193
-1.05945,1.75195
-1.05942,1.75197
-1.05939,1.75198
-1.05936,1.752
-1.05934,1.75202
-1.05931,1.75204
-1.05928,1.75206
-1.05925,1.75208
-1.05922,1.7521
-1.05919,1.75212
-1.05916,1.75214
-1.05913,1.75215
-1.0591,1.75217
-1.05907,1.75219
-1.05904,1.75221
-1.05901,1.75223
-1.05898,1.75225
-1.05895,1.75227
-1.05892,1.75229
-1.05889,1.7523
-1.05886,1.75232
-1.05883,1.75234
-1.0588,1.75236
-1.05878,1.75238
-1.05875,1.7524
-1.05872,1.75242
-1.05869,1.75244
-1.05866,1.75245
-1.05863,1.75247
-1.0586,1.75249
-1.05857,1.75251
-1.05854,1.75253
-1.05851,1.75255
-1.05848,1.75257
-1.05845,1.75259
-1.05842,1.7526
-1.05839,1.75262
-1.05836,1.75264
-1.05833,1.75266
-1.0583,1.75268
-1.05827,1.7527
-1.05824,1.75272
-1.05821,1.75274
-1.05819,1.75275
-1.05816,1.75277
-1.05813,1.75279
-1.0581,1.75281
-1.05807,1.75283
-1.05804,1.75285
-1.05801,1.75287
-1.05798,1.75288
-1.05795,1.7529
-1.05792,1.75292
-1.05789,1.75294
-1.05786,1.75296
-1.05783,1.75298
-1.0578,1.753
-1.05777,1.75302
-1.05774,1.75303
-1.05771,1.75305
-1.05768,1.75307
-1.05765,1.75309
-1.05762,1.75311
-1.05759,1.75313
-1.05757,1.75315
-1.05754,1.75317
-1.05751,1.75318
-1.05748,1.7532
-1.05745,1.75322
-1.05742,1.75324
-1.05739,1.75326
-1.05736,1.75328
-1.05733,1.7533
-1.0573,1.75331
-1.05727,1.75333
-1.05724,1.75335
-1.05721,1.75337
-1.05718,1.75339
-1.05715,1.75341
-1.05712,1.75343
-1.05709,1.75344
-1.05706,1.75346
-1.05703,1.75348
-1.057,1.7535
-1.05697,1.75352
-1.05694,1.75354
-1.05691,1.75356
-1.05688,1.75357
-1.05686,1.75359
-1.05683,1.75361
-1.0568,1.75363
-1.05677,1.75365
-1.05674,1.75367
-1.05671,1.75369
-1.05668,1.75371
-1.05665,1.75372
-1.05662,1.75374
-1.05659,1.75376
-1.05656,1.75378
-1.05653,1.7538
-1.0565,1.75382
-1.05647,1.75384
-1.05644,1.75385
-1.05641,1.75387
-1.05638,1.75389
-1.05635,1.75391
-1.05632,1.75393
-1.05629,1.75395
-1.05626,1.75397
-1.05623,1.75398
-1.0562,1.754
-1.05617,1.75402
-1.05614,1.75404
-1.05611,1.75406
-1.05608,1.75408
-1.05606,1.75409
-1.05603,1.75411
-1.056,1.75413
-1.05597,1.75415
-1.05594,1.75417
-1.05591,1.75419
-1.05588,1.75421
-1.05585,1.75422
-1.05582,1.75424
-1.05579,1.75426
-1.05576,1.75428
-1.05573,1.7543
-1.0557,1.75432
-1.05567,1.75434
-1.05564,1.75435
-1.05561,1.75437
-1.05558,1.75439
-1.05555,1.75441
-1.05552,1.75443
-1.05549,1.75445
-1.05546,1.75447
-1.05543,1.75448
-1.0554,1.7545
-1.05537,1.75452
-1.05534,1.75454
-1.05531,1.75456
-1.05528,1.75458
-1.05525,1.75459
-1.05522,1.75461
-1.05519,1.75463
-1.05516,1.75465
-1.05514,1.75467
-1.05511,1.75469
-1.05508,1.75471
-1.05505,1.75472
-1.05502,1.75474
-1.05499,1.75476
-1.05496,1.75478
-1.05493,1.7548
-1.0549,1.75482
-1.05487,1.75483
-1.05484,1.75485
-1.05481,1.75487
-1.05478,1.75489
-1.05475,1.75491
-1.05472,1.75493
-1.05469,1.75494
-1.05466,1.75496
-1.05463,1.75498
-1.0546,1.755
-1.05457,1.75502
-1.05454,1.75504
-1.05451,1.75506
-1.05448,1.75507
-1.05445,1.75509
-1.05442,1.75511
-1.05439,1.75513
-1.05436,1.75515
-1.05433,1.75517
-1.0543,1.75518
-1.05427,1.7552
-1.05424,1.75522
-1.05421,1.75524
-1.05418,1.75526
-1.05415,1.75528
-1.05412,1.75529
-1.05409,1.75531
-1.05406,1.75533
-1.05403,1.75535
-1.05401,1.75537
-1.05398,1.75539
-1.05395,1.7554
-1.05392,1.75542
-1.05389,1.75544
-1.05386,1.75546
-1.05383,1.75548
-1.0538,1.7555
-1.05377,1.75551
-1.05374,1.75553
-1.05371,1.75555
-1.05368,1.75557
-1.05365,1.75559
-1.05362,1.75561
-1.05359,1.75562
-1.05356,1.75564
-1.05353,1.75566
-1.0535,1.75568
-1.05347,1.7557
-1.05344,1.75572
-1.05341,1.75573
-1.05338,1.75575
-1.05335,1.75577
-1.05332,1.75579
-1.05329,1.75581
-1.05326,1.75583
-1.05323,1.75584
-1.0532,1.75586
-1.05317,1.75588
-1.05314,1.7559
-1.05311,1.75592
-1.05308,1.75594
-1.05305,1.75595
-1.05302,1.75597
-1.05299,1.75599
-1.05296,1.75601
-1.05293,1.75603
-1.0529,1.75605
-1.05287,1.75606
-1.05284,1.75608
-1.05281,1.7561
-1.05278,1.75612
-1.05275,1.75614
-1.05272,1.75616
-1.05269,1.75617
-1.05266,1.75619
-1.05263,1.75621
-1.0526,1.75623
-1.05257,1.75625
-1.05254,1.75626
-1.05251,1.75628
-1.05248,1.7563
-1.05245,1.75632
-1.05242,1.75634
-1.05239,1.75636
-1.05236,1.75637
-1.05234,1.75639
-1.05231,1.75641
-1.05228,1.75643
-1.05225,1.75645
-1.05222,1.75647
-1.05219,1.75648
-1.05216,1.7565
-1.05213,1.75652
-1.0521,1.75654
-1.05207,1.75656
-1.05204,1.75657
-1.05201,1.75659
-1.05198,1.75661
-1.05195,1.75663
-1.05192,1.75665
-1.05189,1.75667
-1.05186,1.75668
-1.05183,1.7567
-1.0518,1.75672
-1.05177,1.75674
-1.05174,1.75676
-1.05171,1.75677
-1.05168,1.75679
-1.05165,1.75681
-1.05162,1.75683
-1.05159,1.75685
-1.05156,1.75687
-1.05153,1.75688
-1.0515,1.7569
-1.05147,1.75692
-1.05144,1.75694
-1.05141,1.75696
-1.05138,1.75697
-1.05135,1.75699
-1.05132,1.75701
-1.05129,1.75703
-1.05126,1.75705
-1.05123,1.75707
-1.0512,1.75708
-1.05117,1.7571
-1.05114,1.75712
-1.05111,1.75714
-1.05108,1.75716
-1.05105,1.75717
-1.05102,1.75719
-1.05099,1.75721
-1.05096,1.75723
-1.05093,1.75725
-1.0509,1.75726
-1.05087,1.75728
-1.05084,1.7573
-1.05081,1.75732
-1.05078,1.75734
-1.05075,1.75736
-1.05072,1.75737
-1.05069,1.75739
-1.05066,1.75741
-1.05063,1.75743
-1.0506,1.75745
-1.05057,1.75746
-1.05054,1.75748
-1.05051,1.7575
-1.05048,1.75752
-1.05045,1.75754
-1.05042,1.75755
-1.05039,1.75757
-1.05036,1.75759
-1.05033,1.75761
-1.0503,1.75763
-1.05027,1.75764
-1.05024,1.75766
-1.05021,1.75768
-1.05018,1.7577
-1.05015,1.75772
-1.05012,1.75773
-1.05009,1.75775
-1.05006,1.75777
-1.05003,1.75779
-1.05,1.75781
-1.04997,1.75783
-1.04994,1.75784
-1.04991,1.75786
-1.04988,1.75788
-1.04985,1.7579
-1.04982,1.75792
-1.04979,1.75793
-1.04976,1.75795
-1.04973,1.75797
-1.0497,1.75799
-1.04967,1.75801
-1.04964,1.75802
-1.04961,1.75804
-1.04958,1.75806
-1.04955,1.75808
-1.04952,1.7581
-1.04949,1.75811
-1.04946,1.75813
-1.04943,1.75815
-1.0494,1.75817
-1.04937,1.75819
-1.04934,1.7582
-1.04931,1.75822
-1.04928,1.75824
-1.04925,1.75826
-1.04922,1.75828
-1.04919,1.75829
-1.04916,1.75831
-1.04913,1.75833
-1.0491,1.75835
-1.04907,1.75837
-1.04904,1.75838
-1.04901,1.7584
-1.04898,1.75842
-1.04895,1.75844
-1.04892,1.75845
-1.04889,1.75847
-1.04886,1.75849
-1.04883,1.75851
-1.0488,1.75853
-1.04877,1.75854
-1.04874,1.75856
-1.04871,1.75858
-1.04868,1.7586
-1.04865,1.75862
-1.04862,1.75863
-1.04859,1.75865
-1.04856,1.75867
-1.04853,1.75869
-1.0485,1.75871
-1.04847,1.75872
-1.04844,1.75874
-1.04841,1.75876
-1.04838,1.75878
-1.04835,1.7588
-1.04832,1.75881
-1.04829,1.75883
-1.04826,1.75885
-1.04823,1.75887
-1.0482,1.75888
-1.04817,1.7589
-1.04814,1.75892
-1.0481,1.75894
-1.04807,1.75896
-1.04804,1.75897
-1.04801,1.75899
-1.04798,1.75901
-1.04795,1.75903
-1.04792,1.75905
-1.04789,1.75906
-1.04786,1.75908
-1.04783,1.7591
-1.0478,1.75912
-1.04777,1.75914
-1.04774,1.75915
-1.04771,1.75917
-1.04768,1.75919
-1.04765,1.75921
-1.04762,1.75922
-1.04759,1.75924
-1.04756,1.75926
-1.04753,1.75928
-1.0475,1.7593
-1.04747,1.75931
-1.04744,1.75933
-1.04741,1.75935
-1.04738,1.75937
-1.04735,1.75938
-1.04732,1.7594
-1.04729,1.75942
-1.04726,1.75944
-1.04723,1.75946
-1.0472,1.75947
-1.04717,1.75949
-1.04714,1.75951
-1.04711,1.75953
-1.04708,1.75955
-1.04705,1.75956
-1.04702,1.75958
-1.04699,1.7596
-1.04696,1.75962
-1.04693,1.75963
-1.0469,1.75965
-1.04687,1.75967
-1.04684,1.75969
-1.04681,1.75971
-1.04678,1.75972
-1.04675,1.75974
-1.04672,1.75976
-1.04669,1.75978
-1.04666,1.75979
-1.04663,1.75981
-1.0466,1.75983
-1.04657,1.75985
-1.04654,1.75987
-1.04651,1.75988
-1.04648,1.7599
-1.04645,1.75992
-1.04642,1.75994
-1.04638,1.75995
-1.04635,1.75997
-1.04632,1.75999
-1.04629,1.76001
-1.04626,1.76002
-1.04623,1.76004
-1.0462,1.76006
-1.04617,1.76008
-1.04614,1.7601
-1.04611,1.76011
-1.04608,1.76013
-1.04605,1.76015
-1.04602,1.76017
-1.04599,1.76018
-1.04596,1.7602
-1.04593,1.76022
-1.0459,1.76024
-1.04587,1.76026
-1.04584,1.76027
-1.04581,1.76029
-1.04578,1.76031
-1.04575,1.76033
-1.04572,1.76034
-1.04569,1.76036
-1.04566,1.76038
-1.04563,1.7604
-1.0456,1.76041
-1.04557,1.76043
-1.04554,1.76045
-1.04551,1.76047
-1.04548,1.76049
-1.04545,1.7605
-1.04542,1.76052
-1.04539,1.76054
-1.04536,1.76056
-1.04533,1.76057
-1.0453,1.76059
-1.04527,1.76061
-1.04523,1.76063
-1.0452,1.76064
-1.04517,1.76066
-1.04514,1.76068
-1.04511,1.7607
-1.04508,1.76071
-1.04505,1.76073
-1.04502,1.76075
-1.04499,1.76077
-1.04496,1.76079
-1.04493,1.7608
-1.0449,1.76082
