torque_1,torque_2
-0.382596,-0.689914
-0.375985,-0.692531
-0.374548,-0.693984
-0.365116,-0.693403
-0.361208,-0.693984
-0.352125,-0.691959
-0.345164,-0.695157
-0.335732,-0.695738
-0.326445,-0.693121
-0.316781,-0.69661
-0.306331,-0.695738
-0.297334,-0.691677
-0.28136,-0.695747
-0.266899,-0.698946
-0.263427,-0.692259
-0.25036,-0.69662
-0.234822,-0.697492
-0.21382,-0.698083
-0.200317,-0.698955
-0.189721,-0.702444
-0.170695,-0.705642
-0.168009,-0.705642
-0.156977,-0.707968
-0.138386,-0.710875
-0.123198,-0.710884
-0.105625,-0.714955
-0.106078,-0.711466
-0.0870511,-0.710594
-0.0660483,-0.708849
-0.0608317,-0.707105
-0.0487826,-0.703616
-0.0323724,-0.701299
-0.0186381,-0.699555
-0.0113863,-0.698101
0.00851278,-0.701299
0.00471648,-0.698101
0.0203406,-0.693159
0.0216322,-0.694903
0.0394961,-0.696647
0.0418915,-0.698392
0.0484165,-0.698392
0.0563952,-0.696947
0.0643739,-0.695203
0.0696767,-0.695203
0.0721313,-0.693459
0.0728415,-0.69404
0.078785,-0.688225
0.0853961,-0.68619
0.0893044,-0.681829
0.0837637,-0.676596
0.0897933,-0.672234
0.0891952,-0.667873
0.0862711,-0.661186
0.0881443,-0.65857
0.0941739,-0.651892
0.0935757,-0.646659
0.09196,-0.641425
0.0899943,-0.637064
0.0908498,-0.632121
0.092723,-0.626888
0.0912526,-0.624271
0.101062,-0.620783
0.0936313,-0.617584
0.0968128,-0.614096
0.0880146,-0.610607
0.0923591,-0.607118
0.0932146,-0.605083
0.0930526,-0.601884
0.0865804,-0.596651
0.096885,-0.594034
0.0977406,-0.591418
0.0937396,-0.587057
0.0842739,-0.582986
0.0944331,-0.58037
0.0801109,-0.578625
0.0834378,-0.576881
0.0797869,-0.573392
0.0716294,-0.569031
0.0873989,-0.569031
0.0804044,-0.566414
0.0792248,-0.562344
0.0742063,-0.561181
0.0740443,-0.558855
0.071847,-0.555366
0.0761322,-0.556238
0.0726267,-0.553912
0.0724646,-0.551296
0.0664285,-0.551296
0.0534739,-0.551296
0.061598,-0.551296
0.0535859,-0.550423
0.0392637,-0.549842
0.0556739,-0.546934
0.0466443,-0.553331
0.0395906,-0.551586
0.0421906,-0.548679
0.0135359,-0.547807
0.0333757,-0.547807
0.0291433,-0.548679
0.0259285,-0.550133
0.0120424,-0.554203
0.00781,-0.549551
-0.0125585,-0.549551
0.00495537,-0.550123
-0.0223909,-0.550123
-0.0276409,-0.550123
-0.0332409,-0.550123
-0.0384909,-0.550123
-0.0437409,-0.550123
-0.0489909,-0.550123
-0.0545909,-0.550123
-0.0598409,-0.550123
-0.0650909,-0.550123
-0.0706909,-0.550123
-0.0759409,-0.550123
-0.0811909,-0.550123
-0.0867909,-0.549823
-0.0920409,-0.549823
-0.0972909,-0.549823
-0.102891,-0.549823
-0.108141,-0.549823
-0.113391,-0.549823
-0.118991,-0.549823
-0.124241,-0.549823
-0.129491,-0.549823
-0.135091,-0.549523
-0.140341,-0.549523
-0.145591,-0.549523
-0.151191,-0.549523
-0.156441,-0.549523
-0.161691,-0.549523
-0.167291,-0.549523
-0.172541,-0.549523
-0.177791,-0.549223
-0.183391,-0.549223
-0.188641,-0.549223
-0.194241,-0.549223
-0.199491,-0.549223
-0.204741,-0.549223
-0.210341,-0.549223
-0.215591,-0.548923
-0.220841,-0.548923
-0.226441,-0.548923
-0.231691,-0.548923
-0.236941,-0.548923
-0.242541,-0.548923
-0.247791,-0.548623
-0.253041,-0.548623
-0.258641,-0.548623
-0.263891,-0.548623
-0.269141,-0.548623
-0.274741,-0.548623
-0.279641,-0.549523
-0.283491,-0.554323
-0.287341,-0.559123
-0.291191,-0.563923
-0.294691,-0.568723
-0.298541,-0.573523
-0.302391,-0.578623
-0.306241,-0.583423
-0.310091,-0.588223
-0.313941,-0.593023
-0.317791,-0.597823
-0.320273,-0.603496
-0.324123,-0.608296
-0.327973,-0.613396
-0.330806,-0.621103
-0.31852,-0.623868
-0.337488,-0.631575
-0.341338,-0.632596
-0.334867,-0.637396
-0.348021,-0.642196
-0.350503,-0.646996
-0.354353,-0.652096
-0.357185,-0.657768
-0.361035,-0.663149
-0.348749,-0.666496
-0.3667,-0.671296
-0.369533,-0.676096
-0.373383,-0.680023
-0.376215,-0.687149
-0.379047,-0.690205
-0.38188,-0.695877
-0.383695,-0.70562
-0.364431,-0.704323
-0.370752,-0.712903
-0.391174,-0.719157
-0.377871,-0.717851
-0.370382,-0.722651
-0.390804,-0.732975
-0.397416,-0.738647
-0.389927,-0.737051
-0.390724,-0.744177
-0.388178,-0.750431
-0.389325,-0.754359
-0.376312,-0.764101
-0.373621,-0.769773
-0.388664,-0.775446
-0.37318,-0.774721
-0.368453,-0.785046
-0.367215,-0.789846
-0.372955,-0.793773
-0.378549,-0.798573
-0.363501,-0.80599
-0.362613,-0.81079
-0.360358,-0.814718
-0.353305,-0.822134
-0.351049,-0.826062
-0.363621,-0.832607
-0.349591,-0.838279
-0.351029,-0.843951
-0.357786,-0.847879
-0.353059,-0.851807
-0.343535,-0.858933
-0.344769,-0.865477
-0.346207,-0.870277
-0.33363,-0.87246
-0.32585,-0.879005
-0.326066,-0.882933
-0.317619,-0.889477
-0.317834,-0.893405
-0.313544,-0.899949
-0.312742,-0.905621
-0.300515,-0.910421
-0.294771,-0.915803
-0.288009,-0.922347
-0.285085,-0.925075
-0.279056,-0.927401
-0.280004,-0.925647
-0.273624,-0.925647
-0.271084,-0.924775
-0.26136,-0.925929
-0.257802,-0.927673
-0.260726,-0.927673
-0.247864,-0.928246
-0.238491,-0.925629
-0.233565,-0.927946
-0.231315,-0.927946
-0.230896,-0.928527
-0.217016,-0.928227
-0.221394,-0.928227
-0.207514,-0.927927
-0.192908,-0.927055
-0.195105,-0.929081
-0.167851,-0.925592
-0.154784,-0.926173
-0.14105,-0.924129
-0.131386,-0.922966
-0.112796,-0.918596
-0.0941187,-0.917433
-0.0855585,-0.911036
-0.073278,-0.90434
-0.0505307,-0.897362
-0.0392085,-0.893283
-0.0419011,-0.886305
-0.029852,-0.879899
-0.0132104,-0.866816
-0.000143704,-0.857212
0.0159165,-0.851688
0.032122,-0.841212
0.0379202,-0.83656
0.0500554,-0.825512
0.0571619,-0.817944
0.0871776,-0.810094
0.103383,-0.801362
0.103948,-0.794966
0.128149,-0.786816
0.130749,-0.779257
0.136633,-0.771979
0.166649,-0.768781
0.156892,-0.758886
0.178913,-0.753653
0.184129,-0.745794
0.200626,-0.74056
0.215814,-0.740551
0.22103,-0.737062
0.235055,-0.735018
0.239922,-0.732692
0.258513,-0.735009
0.267159,-0.732683
0.276155,-0.733255
0.286837,-0.735871
0.291994,-0.738188
0.296484,-0.73906
0.307166,-0.740796
0.314127,-0.741377
0.315941,-0.742821
0.325604,-0.741949
0.334891,-0.741649
0.331763,-0.741649
0.341195,-0.740477
0.347806,-0.740477
0.349911,-0.73756
0.353529,-0.738133
0.355633,-0.736388
0.366024,-0.732599
0.370659,-0.730855
0.380614,-0.729973
0.385249,-0.728229
0.377032,-0.72851
0.385969,-0.727057
0.391913,-0.725884
0.394163,-0.724712
0.3956,-0.722968
0.408026,-0.722668
0.404752,-0.720923
0.416946,-0.721205
0.409166,-0.717716
0.403711,-0.716544
0.406602,-0.711592
0.418591,-0.706649
0.403166,-0.705768
0.418499,-0.700534
0.412027,-0.694129
0.411574,-0.687733
0.418912,-0.679001
0.409678,-0.669107
0.420854,-0.660966
0.416563,-0.651362
0.418436,-0.639723
0.418941,-0.631292
0.416976,-0.621397
0.416378,-0.614129
0.412522,-0.605397
0.409539,-0.600736
0.426676,-0.597538
0.412354,-0.595494
0.411841,-0.592296
0.408191,-0.589379
0.403172,-0.587625
0.39516,-0.587625
0.394939,-0.582673
0.38207,-0.587897
0.388159,-0.587025
0.360172,-0.582946
0.35559,-0.581773
0.35034,-0.580901
0.345757,-0.581473
0.340157,-0.581755
0.334907,-0.579429
0.329307,-0.579129
0.324057,-0.578829
0.318457,-0.578829
0.31184,-0.577657
0.30659,-0.577357
0.277876,-0.576484
0.294372,-0.576184
0.288104,-0.574431
0.282504,-0.575884
0.276904,-0.575584
0.271654,-0.575284
0.265037,-0.575284
0.259437,-0.56946
0.254187,-0.574684
0.248587,-0.574684
0.243337,-0.574384
0.237737,-0.574084
0.232137,-0.574084
0.226887,-0.573784
0.221287,-0.573484
0.215687,-0.573184
0.210437,-0.573184
0.204837,-0.572884
0.200254,-0.573457
0.196022,-0.574329
0.190422,-0.574029
0.184822,-0.573729
0.179572,-0.573429
0.173972,-0.573429
0.168372,-0.573129
0.163122,-0.572829
0.157522,-0.572529
0.151922,-0.572529
0.146672,-0.572229
0.141072,-0.571929
0.135472,-0.571629
0.130222,-0.571629
0.124622,-0.571329
0.119022,-0.571029
0.113772,-0.570729
0.10919,-0.571601
0.10394,-0.571301
0.0983396,-0.571001
0.0927396,-0.570701
0.0874896,-0.570701
0.0818896,-0.570401
0.0762896,-0.570101
0.0710396,-0.569801
0.0654396,-0.569501
0.0598396,-0.569501
0.0545896,-0.569201
0.0489896,-0.568901
0.0433896,-0.568601
0.0381396,-0.568601
0.0325396,-0.568301
0.0269396,-0.568001
0.0216896,-0.567701
0.0160896,-0.567401
0.0104896,-0.567401
0.00523963,-0.567101
-0.00036037,-0.566801
-0.00596037,-0.566501
-0.0112104,-0.566201
-0.00416315,-0.566773
-0.0213928,-0.566773
-0.0269928,-0.566473
-0.0322428,-0.566173
-0.0147289,-0.566746
-0.0424252,-0.566446
-0.0476752,-0.566146
-0.0532752,-0.566146
-0.0588752,-0.565846
-0.0641252,-0.565546
-0.0697252,-0.565246
-0.0753252,-0.564946
-0.0805752,-0.564646
-0.0861752,-0.564646
-0.0917752,-0.564346
-0.0970252,-0.564046
-0.102625,-0.563746
-0.108225,-0.563446
-0.113475,-0.563146
-0.119075,-0.562846
-0.124675,-0.562846
-0.129925,-0.562546
-0.135525,-0.562246
-0.141125,-0.561946
-0.146375,-0.561646
-0.151975,-0.561346
-0.157575,-0.561046
-0.162825,-0.560746
-0.168425,-0.560746
-0.174025,-0.560446
-0.179625,-0.560146
-0.184875,-0.559846
-0.190475,-0.559546
-0.196075,-0.559246
-0.201325,-0.558946
-0.206925,-0.558646
-0.212525,-0.558346
-0.217775,-0.558046
-0.222358,-0.558618
-0.227958,-0.558618
-0.233208,-0.558318
-0.238808,-0.558018
-0.244408,-0.557718
-0.249658,-0.557418
-0.255258,-0.557118
-0.260858,-0.556818
-0.26544,-0.55739
-0.27069,-0.55709
-0.27629,-0.55679
-0.28189,-0.55649
-0.28714,-0.55619
-0.29274,-0.55589
-0.275226,-0.556462
-0.302572,-0.556162
-0.308172,-0.555862
-0.313772,-0.555862
-0.319372,-0.555562
-0.324622,-0.555262
-0.329205,-0.555834
-0.334805,-0.555534
-0.340055,-0.555234
-0.345655,-0.554934
-0.347911,-0.555507
-0.355487,-0.555207
-0.36007,-0.555779
-0.36567,-0.555479
-0.369234,-0.556923
-0.374484,-0.556623
-0.354645,-0.558359
-0.368531,-0.556023
-0.378578,-0.556596
-0.392464,-0.557168
-0.398064,-0.555996
-0.399971,-0.556568
-0.382457,-0.55714
-0.411461,-0.557712
-0.404414,-0.557412
-0.408646,-0.557984
-0.414537,-0.559429
-0.416794,-0.559129
-0.414048,-0.559701
-0.431423,-0.560273
-0.441821,-0.560846
-0.447421,-0.563453
-0.451653,-0.560246
-0.437628,-0.560818
-0.460818,-0.560518
-0.453421,-0.56109
-0.460329,-0.561662
-0.473197,-0.562807
-0.478797,-0.567159
-0.48303,-0.562207
-0.487612,-0.562779
-0.492195,-0.567131
-0.496427,-0.562179
-0.490688,-0.563623
-0.504574,-0.568847
-0.497527,-0.563023
-0.491293,-0.562723
-0.517971,-0.562423
-0.521536,-0.563868
-0.525769,-0.565894
-0.521047,-0.563268
-0.519815,-0.56384
-0.514076,-0.565866
-0.533427,-0.563812
-0.547313,-0.563512
-0.546081,-0.564084
-0.536503,-0.567564
-0.558675,-0.567555
-0.547121,-0.565801
-0.537894,-0.565501
-0.570037,-0.565201
-0.561972,-0.566646
-0.575859,-0.566927
-0.571078,-0.572142
-0.565339,-0.572714
-0.565415,-0.568634
-0.56898,-0.571533
-0.590947,-0.576775
-0.574392,-0.577375
-0.583567,-0.576821
-0.579804,-0.576268
-0.576854,-0.580947
-0.584866,-0.585918
-0.600873,-0.580712
-0.601762,-0.587718
-0.587678,-0.586583
-0.606157,-0.587483
-0.588234,-0.593325
-0.598426,-0.591027
-0.602949,-0.591055
-0.602821,-0.596897
-0.605018,-0.596925
-0.606197,-0.601014
-0.618366,-0.601914
-0.617074,-0.60136
-0.609968,-0.605459
-0.624958,-0.608684
-0.617851,-0.606386
-0.624846,-0.609903
-0.627043,-0.611675
-0.616097,-0.612575
-0.633559,-0.613184
-0.626743,-0.615829
-0.623125,-0.616429
-0.618781,-0.615875
-0.631735,-0.616775
-0.618087,-0.620873
-0.627553,-0.617703
-0.614572,-0.620057
-0.618223,-0.625027
-0.615914,-0.621275
-0.620583,-0.62362
-0.635572,-0.625973
-0.633263,-0.623675
-0.634443,-0.628646
-0.62283,-0.628673
-0.634476,-0.631027
-0.624839,-0.632218
-0.629508,-0.631946
-0.637665,-0.629647
-0.628378,-0.633746
-0.645839,-0.635227
-0.634226,-0.634673
-0.631917,-0.636446
-0.629753,-0.635301
-0.641254,-0.636201
-0.637927,-0.637973
-0.632942,-0.639746
-0.639936,-0.641518
-0.64257,-0.64329
-0.64026,-0.642146
-0.644929,-0.643918
-0.645091,-0.644818
-0.635949,-0.645718
-0.638437,-0.647199
-0.642088,-0.646927
-0.636435,-0.647827
-0.63558,-0.650471
-0.639085,-0.649627
-0.642386,-0.650527
-0.635716,-0.651127
-0.6289,-0.651155
-0.632551,-0.652927
-0.635184,-0.653827
-0.628369,-0.656171
-0.622716,-0.655327
-0.631164,-0.656227
-0.63278,-0.655383
-0.617096,-0.656864
-0.624527,-0.65979
-0.616694,-0.65662
-0.612785,-0.656647
-0.608586,-0.657257
-0.598718,-0.656112
-0.602805,-0.655268
-0.592936,-0.655296
-0.588678,-0.657068
-0.580263,-0.653307
-0.570976,-0.655079
-0.561544,-0.655107
-0.554583,-0.656879
-0.543115,-0.658933
-0.5347,-0.658088
-0.518871,-0.662186
-0.513364,-0.661914
-0.501896,-0.660197
-0.47909,-0.661097
-0.46457,-0.664614
-0.457609,-0.664051
-0.433784,-0.665823
-0.432784,-0.66556
-0.425096,-0.664416
-0.411738,-0.661827
-0.388205,-0.664181
-0.374847,-0.662464
-0.349279,-0.667134
-0.33723,-0.661347
-0.325181,-0.660503
-0.308771,-0.657323
-0.293669,-0.656479
-0.269554,-0.659123
-0.256487,-0.656234
-0.240368,-0.654518
-0.22672,-0.656871
-0.19083,-0.655146
-0.183142,-0.656918
-0.165569,-0.65462
-0.155264,-0.649986
-0.133766,-0.654957
-0.116629,-0.65702
-0.102835,-0.65762
-0.0823548,-0.659392
-0.0637641,-0.662036
-0.0610187,-0.661764
-0.0444631,-0.664409
-0.0438983,-0.662692
-0.0213826,-0.665036
-0.0198002,-0.666227
-0.0145835,-0.665383
-6.31481e-05,-0.669471
0.00995074,-0.667755
0.00615444,-0.666901
0.0151507,-0.667801
0.0181869,-0.669573
0.0236943,-0.669301
0.0431572,-0.670201
0.0521535,-0.671392
0.0496656,-0.670247
0.0576443,-0.675218
0.057773,-0.671166
0.0622628,-0.674392
0.0647174,-0.675292
0.0669674,-0.676764
0.069422,-0.673594
0.0708591,-0.674775
0.0699702,-0.672477
0.0807109,-0.67076
0.0811304,-0.67107
0.0722461,-0.670225
0.0876387,-0.670825
0.0777369,-0.669109
0.0909489,-0.665638
0.0845359,-0.664503
0.0874267,-0.661914
0.0961322,-0.659316
0.0921906,-0.655855
0.0915924,-0.653838
0.100298,-0.653575
0.100863,-0.649233
0.100265,-0.646644
0.107603,-0.645799
0.111511,-0.639421
0.124432,-0.640321
0.121363,-0.639177
0.11495,-0.636588
0.127871,-0.636897
0.136141,-0.631983
0.142084,-0.629094
0.148028,-0.627668
0.159931,-0.628849
0.148576,-0.624807
0.168329,-0.625407
0.170434,-0.626307
0.177831,-0.626034
0.17796,-0.626353
0.190154,-0.626962
0.186794,-0.628725
0.1955,-0.627009
0.197954,-0.631679
0.200554,-0.631997
0.204754,-0.631725
0.200376,-0.631171
0.211929,-0.634097
0.212349,-0.63587
0.211751,-0.63676
0.21813,-0.63736
0.2107,-0.639133
0.212573,-0.637407
0.214446,-0.641505
0.211813,-0.639779
0.205691,-0.642423
0.207214,-0.64564
0.204726,-0.647121
0.201075,-0.64714
0.203384,-0.64804
0.196244,-0.646314
0.198554,-0.64954
0.180075,-0.65014
0.19067,-0.64726
0.162538,-0.649605
0.174587,-0.647879
0.152765,-0.653431
0.148532,-0.651123
0.143282,-0.651151
0.141376,-0.652623
0.1338,-0.653523
0.12855,-0.654123
0.12295,-0.655023
0.1177,-0.655623
0.11245,-0.656223
0.1072,-0.657123
0.10195,-0.657723
0.0966998,-0.658623
0.0910998,-0.659223
0.0858498,-0.659823
0.0805998,-0.660723
0.0753498,-0.661323
0.0700998,-0.662223
0.0648498,-0.662823
0.0595998,-0.663423
0.0539998,-0.664323
0.0487498,-0.664923
0.0434998,-0.665823
0.0382498,-0.666423
0.0329998,-0.667023
0.0277498,-0.667923
0.0221498,-0.668523
0.0168998,-0.669423
0.0116498,-0.670023
0.00639981,-0.670623
0.00114981,-0.671523
-0.00410019,-0.672123
-0.00970019,-0.672723
-0.0149502,-0.673623
-0.0202002,-0.674223
-0.0254502,-0.674823
-0.0307002,-0.675723
-0.0363002,-0.676323
-0.0415502,-0.676923
-0.0468002,-0.677823
-0.0520502,-0.678423
-0.0573002,-0.679023
-0.0629002,-0.679923
-0.0681502,-0.680523
-0.0734002,-0.681123
-0.0786502,-0.682023
-0.0839002,-0.682623
-0.0895002,-0.683223
-0.0947502,-0.684123
-0.1,-0.684723
-0.10525,-0.685323
-0.1105,-0.686223
-0.1161,-0.686823
-0.12135,-0.687423
-0.1266,-0.688323
-0.13185,-0.688923
-0.1371,-0.689523
-0.1427,-0.690423
-0.14795,-0.691023
-0.1532,-0.691623
-0.15845,-0.692223
-0.16405,-0.693123
-0.1693,-0.693723
-0.17455,-0.694323
-0.1798,-0.695223
-0.18505,-0.695823
-0.19065,-0.696423
-0.1959,-0.697023
-0.20115,-0.697923
-0.2064,-0.698523
-0.212,-0.699123
-0.21725,-0.699723
-0.2225,-0.702659
-0.22775,-0.700351
-0.23335,-0.700951
-0.2386,-0.701551
-0.24385,-0.702451
-0.2491,-0.703051
-0.2547,-0.703651
-0.25995,-0.704251
-0.2652,-0.705151
-0.27045,-0.705751
-0.27605,-0.706351
-0.2813,-0.706951
-0.28655,-0.707551
-0.2918,-0.708451
-0.296383,-0.709923
-0.301633,-0.710523
-0.306883,-0.711123
-0.312133,-0.712023
-0.305085,-0.714077
-0.321965,-0.714096
-0.327215,-0.714696
-0.331447,-0.716168
-0.33603,-0.71794
-0.34128,-0.71854
-0.34653,-0.71914
-0.35213,-0.71974
-0.356362,-0.723247
-0.361612,-0.72124
-0.366862,-0.72184
-0.371445,-0.723312
-0.375677,-0.729436
-0.381277,-0.723912
-0.385859,-0.723312
-0.391459,-0.722712
-0.377434,-0.72532
-0.388645,-0.722684
-0.405874,-0.72034
-0.408131,-0.720612
-0.403409,-0.721466
-0.404503,-0.720284
-0.411557,-0.72201
-0.427769,-0.724609
-0.413744,-0.719357
-0.414837,-0.718757
-0.41942,-0.719329
-0.424002,-0.721055
-0.450681,-0.721036
-0.454246,-0.718401
-0.458828,-0.717801
-0.462393,-0.718073
-0.466975,-0.716601
-0.47054,-0.716873
-0.446194,-0.717146
-0.463569,-0.719453
-0.482252,-0.715946
-0.484799,-0.71709
-0.463942,-0.721142
-0.491929,-0.71619
-0.479358,-0.71937
-0.48772,-0.720514
-0.480963,-0.720786
-0.493832,-0.716407
-0.494053,-0.717551
-0.487151,-0.718986
-0.482866,-0.721003
-0.499223,-0.722729
-0.492467,-0.722129
-0.510133,-0.720075
-0.494072,-0.717149
-0.518716,-0.721201
-0.499167,-0.719729
-0.504185,-0.720873
-0.502226,-0.721146
-0.517566,-0.719673
-0.522584,-0.719073
-0.504344,-0.716147
-0.523172,-0.717873
-0.520196,-0.713203
-0.514893,-0.716092
-0.510462,-0.717818
-0.524784,-0.71402
-0.513521,-0.715164
-0.519558,-0.716018
-0.523559,-0.713964
-0.528432,-0.71569
-0.520658,-0.712764
-0.525676,-0.712164
-0.520228,-0.715634
-0.525246,-0.712418
-0.527794,-0.71269
-0.529323,-0.710346
-0.538848,-0.71149
-0.532383,-0.708564
-0.537401,-0.711162
-0.531953,-0.708818
-0.536971,-0.709962
-0.54199,-0.709944
-0.536542,-0.708471
-0.544032,-0.70729
-0.536258,-0.707562
-0.545723,-0.705218
-0.550742,-0.706944
-0.540787,-0.705762
-0.541299,-0.707488
-0.540503,-0.70369
-0.541015,-0.706016
-0.544521,-0.70489
-0.583642,-0.702301
-0.535105,-0.705527
-0.538756,-0.705855
-0.534761,-0.707627
-0.539866,-0.711144
-0.536539,-0.710599
-0.535684,-0.711499
-0.535846,-0.713853
-0.530484,-0.714181
-0.529628,-0.716534
-0.526796,-0.714236
-0.522452,-0.715136
-0.526394,-0.716336
-0.524521,-0.716364
-0.516833,-0.71552
-0.507982,-0.71672
-0.503783,-0.716747
-0.496735,-0.719101
-0.506637,-0.720001
-0.490954,-0.721201
-0.493878,-0.720357
-0.476159,-0.724455
-0.472251,-0.72391
-0.473635,-0.722194
-0.452864,-0.722221
-0.445321,-0.723121
-0.42455,-0.724903
-0.41788,-0.724059
-0.408884,-0.72932
-0.39544,-0.728184
-0.385426,-0.728512
-0.369452,-0.725923
-0.353042,-0.728277
-0.339975,-0.727433
-0.324437,-0.728042
-0.309685,-0.726334
-0.287606,-0.726362
-0.274539,-0.723773
-0.251587,-0.722929
-0.226746,-0.722384
-0.221879,-0.718923
-0.204015,-0.71866
-0.181645,-0.712583
-0.176283,-0.713192
-0.150133,-0.710321
-0.132328,-0.707733
-0.105306,-0.70747
-0.0891863,-0.701683
-0.0713224,-0.702583
-0.0521502,-0.699712
-0.0285307,-0.702357
-0.00790481,-0.70442
0.0117035,-0.704447
0.0339285,-0.708836
0.040685,-0.709164
0.0563683,-0.713553
0.0711794,-0.715034
0.0772683,-0.712446
0.0898989,-0.713636
0.099272,-0.709303
0.117427,-0.708759
0.133546,-0.708205
0.145159,-0.709977
0.165435,-0.711749
0.164691,-0.711777
0.178049,-0.710933
0.198093,-0.712996
0.197,-0.713905
0.215881,-0.715677
0.225604,-0.714251
0.235909,-0.713988
0.231763,-0.708783
0.244829,-0.70881
0.256879,-0.708838
0.266892,-0.707421
0.274521,-0.701344
0.278284,-0.701371
0.298619,-0.701399
0.308633,-0.697938
0.308993,-0.69942
0.329329,-0.694214
0.327567,-0.689881
0.351391,-0.689036
0.347245,-0.68762
0.357695,-0.681542
0.371634,-0.678953
0.373303,-0.67462
0.387241,-0.670577
0.387225,-0.66886
0.391715,-0.670633
0.401815,-0.660194
0.405287,-0.66342
0.415737,-0.662866
0.412027,-0.66551
0.421459,-0.665829
0.423914,-0.669055
0.425351,-0.671418
0.426438,-0.672318
0.430346,-0.67409
0.42844,-0.676734
0.431998,-0.674436
0.418607,-0.674464
0.424987,-0.675364
0.42651,-0.677136
0.420388,-0.676292
0.415429,-0.674866
0.416284,-0.676638
0.405451,-0.675212
0.406597,-0.67524
0.395096,-0.672942
0.396038,-0.675586
0.364766,-0.673579
0.369838,-0.680003
0.372233,-0.674507
0.358697,-0.676279
0.344143,-0.677179
0.338543,-0.678079
0.333293,-0.678979
0.328043,-0.679879
0.310814,-0.680779
0.301057,-0.680807
0.307873,-0.67909
0.300238,-0.674466
0.270856,-0.678273
0.274038,-0.677429
0.278032,-0.676584
0.270747,-0.673705
0.251832,-0.675768
0.256844,-0.675796
0.250577,-0.675823
0.244309,-0.675851
0.238709,-0.676751
0.233459,-0.677651
0.227859,-0.678551
0.222609,-0.679451
0.217359,-0.680351
0.211759,-0.681251
0.206509,-0.682151
0.201259,-0.683051
0.196677,-0.684823
0.204074,-0.686596
0.186844,-0.687496
0.181594,-0.688096
0.188991,-0.689868
0.171762,-0.690768
0.166512,-0.691668
0.161262,-0.692568
0.155662,-0.693468
0.150412,-0.694368
0.144812,-0.695268
0.139562,-0.696168
0.134312,-0.697068
0.128712,-0.697968
0.123462,-0.698868
0.117862,-0.699468
0.112612,-0.700368
0.107362,-0.701268
0.101762,-0.702168
0.0965119,-0.703068
0.0909119,-0.703968
0.0856619,-0.704868
0.0804119,-0.705768
0.0748119,-0.706668
0.0695619,-0.707268
0.0639619,-0.708168
0.0587119,-0.709068
0.0534619,-0.709968
0.0478619,-0.710868
0.0436294,-0.71264
0.0380294,-0.71354
0.0327794,-0.71444
0.0271794,-0.71504
0.0219294,-0.71594
0.0166794,-0.71684
0.0110794,-0.71774
0.00582944,-0.71864
0.000229444,-0.71954
-0.00502056,-0.72014
-0.0106206,-0.72104
-0.0158706,-0.72194
-0.0211206,-0.72284
-0.0267206,-0.72374
-0.0319706,-0.72464
-0.0375706,-0.72524
-0.0428206,-0.72614
-0.0484206,-0.72704
-0.0536706,-0.72794
-0.0592706,-0.72884
-0.0645206,-0.72974
-0.0697706,-0.73034
-0.0753706,-0.73124
-0.0806206,-0.73214
-0.0862206,-0.73304
-0.0914706,-0.73394
-0.0970706,-0.73454
-0.102321,-0.73544
-0.107921,-0.73634
-0.113171,-0.73724
-0.118771,-0.73784
-0.124021,-0.73874
-0.129621,-0.73964
-0.134871,-0.74054
-0.140471,-0.74144
-0.145721,-0.74204
-0.150971,-0.74294
-0.156571,-0.74384
-0.161821,-0.74474
-0.167421,-0.74534
-0.172671,-0.74624
-0.171438,-0.748012
-0.160407,-0.748912
-0.188103,-0.749512
-0.193353,-0.750412
-0.198953,-0.751312
-0.204203,-0.752212
-0.209803,-0.752812
-0.215053,-0.753712
-0.220653,-0.754612
-0.225903,-0.755512
-0.231503,-0.756112
-0.237103,-0.755812
-0.242703,-0.755212
-0.248303,-0.754312
-0.253903,-0.753712
-0.259503,-0.752812
-0.265453,-0.751912
-0.271053,-0.751312
-0.276653,-0.750412
-0.282253,-0.749512
-0.287853,-0.748912
-0.293453,-0.748012
-0.276289,-0.747984
-0.303985,-0.747384
-0.309585,-0.746484
-0.315185,-0.745584
-0.320785,-0.744984
-0.326385,-0.744084
-0.332335,-0.743184
-0.321799,-0.743457
-0.342518,-0.742557
-0.348118,-0.741657
-0.353718,-0.741057
-0.3583,-0.741029
-0.36425,-0.740129
-0.36985,-0.739229
-0.37545,-0.738629
-0.380033,-0.738601
-0.3788,-0.738573
-0.390215,-0.737973
-0.396165,-0.737073
-0.385629,-0.737046
-0.406347,-0.737899
-0.411947,-0.734673
-0.417547,-0.733773
-0.423147,-0.732873
-0.428747,-0.732273
-0.434697,-0.731373
-0.440297,-0.730473
-0.445897,-0.729573
-0.451497,-0.728973
-0.45608,-0.728946
-0.46168,-0.728046
-0.46763,-0.727446
-0.47323,-0.726546
-0.47883,-0.725646
-0.48443,-0.724746
-0.49003,-0.724146
-0.494612,-0.724118
-0.500562,-0.723218
-0.505145,-0.722318
-0.510745,-0.721418
-0.515327,-0.72169
-0.520927,-0.72079
-0.525509,-0.720762
-0.530442,-0.720734
-0.535024,-0.725659
-0.540624,-0.719234
-0.533577,-0.719207
-0.548771,-0.720633
-0.553354,-0.719451
-0.558954,-0.718551
-0.563886,-0.718233
-0.544046,-0.717623
-0.550955,-0.717596
-0.575308,-0.717868
-0.563609,-0.719294
-0.575169,-0.71694
