angle_1,angle_2
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713565,1.99044
-0.713594,1.99047
-0.713594,1.99044
-0.713594,1.99044
-0.713594,1.99044
-0.713594,1.99044
-0.713594,1.99044
-0.713594,1.99044
-0.713594,1.99041
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713623,1.99044
-0.713652,1.99047
-0.713652,1.99044
-0.713652,1.99044
-0.713652,1.99044
-0.713652,1.99044
-0.713652,1.99044
-0.713681,1.99047
-0.713681,1.99047
-0.713681,1.99047
-0.713681,1.99047
-0.713681,1.99047
-0.71371,1.9905
-0.713739,1.99053
-0.713739,1.9905
-0.713739,1.9905
-0.713739,1.9905
-0.713739,1.9905
-0.713768,1.99053
-0.713768,1.99053
-0.713768,1.99053
-0.713768,1.99053
-0.713797,1.99056
-0.713797,1.99056
-0.713797,1.99056
-0.713797,1.99056
-0.713797,1.99056
-0.713826,1.99058
-0.713826,1.99058
-0.713826,1.99058
-0.713826,1.99058
-0.713826,1.99058
-0.713826,1.99058
-0.713826,1.99058
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713855,1.99061
-0.713884,1.99064
-0.713884,1.99064
-0.713884,1.99064
-0.713884,1.99064
-0.713884,1.99064
-0.713913,1.99067
-0.713913,1.99067
-0.713913,1.99067
-0.713913,1.99067
-0.713913,1.99067
-0.713943,1.9907
-0.713943,1.9907
-0.713943,1.9907
-0.713972,1.99073
-0.713972,1.99073
-0.713972,1.99073
-0.713972,1.99067
-0.714001,1.9907
-0.714001,1.9907
-0.714059,1.99076
-0.714059,1.99076
-0.714059,1.99076
-0.714088,1.99079
-0.714088,1.99079
-0.714088,1.99079
-0.714117,1.99079
-0.714117,1.99079
-0.714146,1.99082
-0.714146,1.99082
-0.714146,1.99079
-0.714175,1.99082
-0.714175,1.99082
-0.714204,1.99085
-0.714204,1.99082
-0.714204,1.99082
-0.714233,1.99085
-0.714233,1.99085
-0.714262,1.99088
-0.714262,1.99085
-0.714262,1.99085
-0.714291,1.99088
-0.714291,1.99088
-0.714291,1.99088
-0.714291,1.99088
-0.714321,1.9909
-0.714321,1.9909
-0.714321,1.9909
-0.714321,1.9909
-0.714321,1.9909
-0.714321,1.9909
-0.71435,1.99093
-0.714379,1.99096
-0.714379,1.99096
-0.714379,1.99096
-0.714379,1.99096
-0.714408,1.99099
-0.714408,1.99096
-0.714408,1.99096
-0.714408,1.99096
-0.714408,1.99096
-0.714437,1.99099
-0.714437,1.99099
-0.714437,1.99099
-0.714437,1.99099
-0.714437,1.99096
-0.714437,1.99096
-0.714437,1.99096
-0.714466,1.99099
-0.714466,1.99099
-0.714466,1.99099
-0.714466,1.99099
-0.714495,1.99099
-0.714495,1.99099
-0.714495,1.99099
-0.714524,1.99102
-0.714524,1.99102
-0.714524,1.99102
-0.714553,1.99102
-0.714553,1.99102
-0.714582,1.99105
-0.714582,1.99102
-0.714611,1.99105
-0.714611,1.99105
-0.71464,1.99102
-0.71464,1.99102
-0.71464,1.99102
-0.714698,1.99105
-0.714728,1.99108
-0.714728,1.99105
-0.714757,1.99108
-0.714757,1.99105
-0.714786,1.99108
-0.714786,1.99108
-0.714786,1.99105
-0.714815,1.99108
-0.714815,1.99105
-0.714844,1.99108
-0.714902,1.99111
-0.714931,1.99111
-0.714931,1.99108
-0.71496,1.99108
-0.714989,1.99111
-0.715018,1.99108
-0.715047,1.99111
-0.715047,1.99108
-0.715076,1.99108
-0.715106,1.99111
-0.715135,1.99111
-0.715135,1.99108
-0.715164,1.99108
-0.715193,1.99108
-0.715222,1.99108
-0.715251,1.99108
-0.71528,1.99108
-0.715338,1.99108
-0.715367,1.99108
-0.715396,1.99108
-0.715425,1.99108
-0.715454,1.99105
-0.715483,1.99105
-0.715542,1.99108
-0.715571,1.99108
-0.7156,1.99108
-0.715658,1.99108
-0.715687,1.99108
-0.715716,1.99105
-0.715745,1.99105
-0.715774,1.99105
-0.715832,1.99105
-0.715861,1.99105
-0.71592,1.99102
-0.715949,1.99102
-0.716007,1.99105
-0.716065,1.99108
-0.716094,1.99105
-0.716152,1.99105
-0.71621,1.99108
-0.716268,1.99105
-0.716327,1.99105
-0.716385,1.99108
-0.716414,1.99105
-0.716501,1.99108
-0.716559,1.99108
-0.716588,1.99102
-0.716676,1.99105
-0.716734,1.99105
-0.716792,1.99105
-0.716879,1.99108
-0.716966,1.99108
-0.716995,1.99105
-0.717053,1.99102
-0.717141,1.99105
-0.717228,1.99102
-0.717315,1.99105
-0.717402,1.99105
-0.71749,1.99105
-0.717606,1.99105
-0.717693,1.99102
-0.717809,1.99105
-0.717868,1.99102
-0.717984,1.99108
-0.718071,1.99105
-0.718187,1.99105
-0.718275,1.99102
-0.71842,1.99102
-0.718536,1.99102
-0.718653,1.99102
-0.718798,1.99102
-0.718914,1.99102
-0.71906,1.99099
-0.719205,1.99099
-0.719321,1.99096
-0.719467,1.9909
-0.719641,1.99096
-0.719786,1.99093
-0.719961,1.99093
-0.720106,1.99088
-0.72031,1.99088
-0.720484,1.99082
-0.720717,1.99079
-0.72092,1.99073
-0.721124,1.99067
-0.721356,1.9907
-0.721531,1.99061
-0.721734,1.99056
-0.721909,1.99044
-0.722171,1.99035
-0.722403,1.99024
-0.722636,1.99
-0.722926,1.98992
-0.723188,1.98977
-0.72345,1.9896
-0.723682,1.98936
-0.723973,1.98919
-0.724264,1.98899
-0.724584,1.98881
-0.724903,1.98864
-0.725223,1.98846
-0.725601,1.98829
-0.726037,1.9882
-0.726444,1.98814
-0.726851,1.98808
-0.727346,1.98806
-0.727927,1.98811
-0.728654,1.98811
-0.729381,1.9882
-0.730137,1.98829
-0.730922,1.98838
-0.731939,1.98855
-0.732783,1.98878
-0.733655,1.98896
-0.73476,1.98939
-0.735603,1.98963
-0.736737,1.99003
-0.737638,1.99032
-0.738568,1.9907
-0.73947,1.9909
-0.740603,1.9912
-0.741592,1.99146
-0.742668,1.99175
-0.743627,1.99178
-0.744616,1.99181
-0.745604,1.99172
-0.746622,1.9916
-0.747494,1.99146
-0.748512,1.9912
-0.749384,1.99093
-0.750401,1.99053
-0.751245,1.99015
-0.752117,1.9896
-0.752989,1.98907
-0.753948,1.98846
-0.75485,1.98791
-0.755838,1.98742
-0.756943,1.98707
-0.758164,1.98686
-0.759182,1.98686
-0.760374,1.98692
-0.761304,1.98704
-0.762235,1.98715
-0.763281,1.98747
-0.764473,1.98788
-0.7652,1.98811
-0.765927,1.98835
-0.766596,1.98852
-0.767264,1.98867
-0.767904,1.98878
-0.768515,1.98884
-0.769154,1.98887
-0.769823,1.98884
-0.770492,1.98887
-0.771102,1.98881
-0.771771,1.98872
-0.772352,1.98858
-0.772992,1.98826
-0.773632,1.988
-0.774213,1.98759
-0.774853,1.98707
-0.775434,1.98663
-0.776103,1.98605
-0.776713,1.98558
-0.777208,1.98503
-0.777818,1.98462
-0.778196,1.98401
-0.77872,1.98361
-0.779156,1.98329
-0.77965,1.98308
-0.780057,1.98303
-0.780435,1.983
-0.780958,1.98311
-0.781336,1.98323
-0.781685,1.9834
-0.782092,1.98367
-0.782383,1.98387
-0.782586,1.98396
-0.782935,1.98419
-0.783197,1.98436
-0.783459,1.98454
-0.783749,1.98474
-0.783924,1.9848
-0.784186,1.98497
-0.78436,1.98503
-0.784534,1.98509
-0.784709,1.98515
-0.784825,1.98518
-0.784912,1.98515
-0.785029,1.98515
-0.785116,1.98515
-0.785174,1.98512
-0.785203,1.98512
-0.78529,1.98518
-0.785319,1.98518
-0.785348,1.98518
-0.785378,1.98521
-0.785407,1.98524
-0.785436,1.98526
-0.785436,1.98526
-0.785436,1.98526
-0.785436,1.98526
-0.785436,1.98529
-0.785436,1.98529
-0.785436,1.98529
-0.785436,1.98529
-0.785436,1.98532
-0.785436,1.98532
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785407,1.98529
-0.785436,1.98532
-0.785436,1.98532
-0.785465,1.98535
-0.785465,1.98535
-0.785465,1.98535
-0.785465,1.98535
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98538
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785494,1.98535
-0.785523,1.98538
-0.785523,1.98538
-0.785523,1.98538
-0.785523,1.98538
-0.785552,1.98541
-0.785552,1.98541
-0.785552,1.98541
-0.785552,1.98541
-0.78561,1.98547
-0.78561,1.98547
-0.785639,1.9855
-0.785639,1.9855
-0.785668,1.98553
-0.785668,1.98553
-0.785697,1.98556
-0.785697,1.98553
-0.785697,1.98553
-0.785726,1.98556
-0.785726,1.98556
-0.785726,1.98556
-0.785726,1.98553
-0.785756,1.98556
-0.785756,1.98556
-0.785756,1.98556
-0.785785,1.98558
-0.785785,1.98556
-0.785785,1.98556
-0.785814,1.98558
-0.785814,1.98558
-0.785843,1.98561
-0.785843,1.98558
-0.785843,1.98558
-0.785843,1.98558
-0.785872,1.98558
-0.785872,1.98558
-0.785872,1.98558
-0.785901,1.98561
-0.785901,1.98558
-0.785959,1.98564
-0.785959,1.98564
-0.785959,1.98558
-0.785988,1.98561
-0.785988,1.98558
-0.786017,1.98561
-0.786046,1.98561
-0.786046,1.98561
-0.786075,1.98561
-0.786104,1.98564
-0.786104,1.98561
-0.786133,1.98561
-0.786133,1.98561
-0.786163,1.98561
-0.786192,1.98564
-0.786192,1.98561
-0.786221,1.98561
-0.786279,1.98567
-0.786279,1.98564
-0.786337,1.98564
-0.786366,1.98567
-0.786395,1.98567
-0.786424,1.98567
-0.786453,1.98567
-0.786482,1.98567
-0.786511,1.98567
-0.786541,1.98567
-0.786599,1.9857
-0.786657,1.9857
-0.786686,1.98567
-0.786744,1.98567
-0.786773,1.98567
-0.786802,1.98564
-0.78686,1.98567
-0.786918,1.9857
-0.786977,1.9857
-0.787035,1.98567
-0.787093,1.98567
-0.787151,1.9857
-0.787238,1.98573
-0.787296,1.9857
-0.787355,1.98567
-0.787413,1.98567
-0.7875,1.9857
-0.787587,1.9857
-0.787674,1.98567
-0.787791,1.98573
-0.787878,1.9857
-0.787965,1.9857
-0.788052,1.9857
-0.78814,1.98567
-0.788256,1.9857
-0.788372,1.9857
-0.788459,1.9857
-0.788576,1.9857
-0.788692,1.98573
-0.788779,1.9857
-0.788925,1.98573
-0.789041,1.98573
-0.789186,1.9857
-0.789361,1.98573
-0.789448,1.98567
-0.789651,1.9857
-0.789797,1.9857
-0.789942,1.9857
-0.790088,1.98573
-0.790204,1.9857
-0.790349,1.9857
-0.790495,1.9857
-0.79064,1.9857
-0.790756,1.98567
-0.790931,1.9857
-0.791076,1.9857
-0.791251,1.98567
-0.791396,1.98567
-0.791599,1.98567
-0.791774,1.98567
-0.791948,1.98567
-0.792123,1.98564
-0.792297,1.98561
-0.792472,1.98558
-0.792646,1.98556
-0.792821,1.9855
-0.793024,1.98547
-0.793228,1.98538
-0.793431,1.98529
-0.793606,1.98518
-0.79378,1.98506
-0.793983,1.98492
-0.794216,1.98483
-0.794391,1.98468
-0.794594,1.98454
-0.794798,1.98439
-0.795001,1.98425
-0.795205,1.98413
-0.795408,1.98396
-0.795612,1.98381
-0.795844,1.98369
-0.796048,1.98352
-0.796251,1.98335
-0.796484,1.9832
-0.796804,1.98297
-0.797094,1.98276
-0.797356,1.98256
-0.797647,1.98233
-0.797938,1.9821
-0.798286,1.98183
-0.798577,1.9816
-0.798926,1.98137
-0.799246,1.98116
-0.799478,1.9809
-0.799769,1.98064
-0.800002,1.98038
-0.800234,1.98015
-0.800467,1.97989
-0.8007,1.97962
-0.800932,1.97933
-0.801165,1.9791
-0.801397,1.97884
-0.801659,1.97861
-0.80195,1.97843
-0.802211,1.97834
-0.802473,1.97829
-0.802735,1.97826
-0.802938,1.97826
-0.803171,1.97832
-0.803374,1.97832
-0.803665,1.97843
-0.803898,1.97852
-0.804159,1.97864
-0.804305,1.97864
-0.804537,1.97869
-0.804741,1.97875
-0.804915,1.97878
-0.80509,1.97887
-0.805235,1.9789
-0.805381,1.97893
-0.805468,1.97893
-0.805613,1.97898
-0.805729,1.97904
-0.805846,1.9791
-0.805904,1.97913
-0.805962,1.97919
-0.806049,1.97925
-0.806107,1.9793
-0.806136,1.97933
-0.806195,1.97939
-0.806224,1.97942
-0.806224,1.97942
-0.806224,1.97942
-0.806224,1.97942
-0.806224,1.97942
-0.806224,1.97942
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806224,1.97945
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97948
-0.806253,1.97945
-0.806253,1.97945
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.806282,1.97948
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.80634,1.97954
-0.806369,1.97957
-0.806369,1.97957
-0.806369,1.97957
-0.806369,1.97957
-0.806369,1.97957
-0.806369,1.97957
-0.806369,1.97957
-0.806398,1.97959
-0.806398,1.97959
-0.806398,1.97959
-0.806398,1.97959
-0.806398,1.97959
-0.806398,1.97959
-0.806398,1.97959
-0.806427,1.97962
-0.806427,1.97962
-0.806427,1.97962
-0.806456,1.97965
-0.806456,1.97965
-0.806456,1.97962
-0.806485,1.97965
-0.806485,1.97965
-0.806485,1.97962
-0.806514,1.97965
-0.806514,1.97959
-0.806543,1.97959
-0.806573,1.97962
-0.806573,1.97959
-0.806602,1.97959
-0.806631,1.97962
-0.80666,1.97962
-0.806689,1.97965
-0.806689,1.97962
-0.806718,1.97962
-0.806747,1.97965
-0.806776,1.97965
-0.806805,1.97968
-0.806834,1.97968
-0.806863,1.97968
-0.806892,1.97965
-0.806921,1.97968
-0.806951,1.97968
-0.807009,1.97971
-0.807038,1.97971
-0.807096,1.97974
-0.807125,1.97971
-0.807183,1.97971
-0.807241,1.97968
-0.807328,1.97968
-0.807416,1.97971
-0.807503,1.97971
-0.80759,1.97971
-0.807677,1.97974
-0.807765,1.97974
-0.807852,1.97974
-0.807939,1.97974
-0.808084,1.97977
-0.808201,1.97977
-0.808346,1.9798
-0.808491,1.97986
-0.808579,1.97986
-0.808666,1.97986
-0.808782,1.97989
-0.808869,1.97986
-0.809015,1.97991
-0.809131,1.97991
-0.809276,1.97997
-0.809393,1.97997
-0.809509,1.97997
-0.809654,1.98003
-0.809771,1.98003
-0.809916,1.98006
-0.810032,1.98006
-0.810178,1.98006
-0.810323,1.98006
-0.810439,1.98003
-0.810614,1.98006
-0.810759,1.98003
-0.810905,1.98
-0.81105,1.97997
-0.811224,1.97997
-0.811399,1.97994
-0.811573,1.97994
-0.811748,1.97989
-0.811951,1.97983
-0.812213,1.97974
-0.812475,1.97965
-0.812736,1.97957
-0.813056,1.97945
-0.813405,1.97939
-0.813696,1.97933
-0.814045,1.97922
-0.814452,1.97913
-0.814917,1.9791
-0.815353,1.97904
-0.81576,1.9789
-0.816225,1.97875
-0.816603,1.97861
-0.817068,1.97849
-0.817475,1.97829
-0.817999,1.97805
-0.818493,1.97782
-0.819016,1.97753
-0.819598,1.97721
-0.820208,1.97692
-0.820644,1.97677
-0.821081,1.97657
-0.821458,1.97631
-0.821982,1.97619
-0.822505,1.97608
-0.82297,1.97605
-0.823377,1.97593
-0.823843,1.97599
-0.824221,1.9759
-0.824657,1.97587
-0.825093,1.9759
-0.825587,1.97596
-0.826081,1.97602
-0.826517,1.97611
-0.826953,1.97619
-0.82739,1.97628
-0.827768,1.97628
-0.828146,1.97634
-0.828553,1.97643
-0.828843,1.9764
-0.829221,1.97648
-0.829512,1.97645
-0.829832,1.97651
-0.830123,1.97651
-0.830442,1.97654
-0.830762,1.9766
-0.831024,1.97657
-0.831286,1.97663
-0.831518,1.9766
-0.831809,1.9766
-0.832041,1.97663
-0.832245,1.97657
-0.832478,1.97657
-0.832681,1.97651
-0.832914,1.97648
-0.833117,1.97648
-0.833263,1.97643
-0.833466,1.97643
-0.833611,1.97643
-0.833757,1.9764
-0.833902,1.97643
-0.834018,1.97645
-0.834135,1.97645
-0.834222,1.97645
-0.834309,1.97645
-0.834426,1.97648
-0.834513,1.97648
-0.834571,1.97648
-0.834629,1.97645
-0.834687,1.97645
-0.834716,1.97645
-0.834774,1.97643
-0.834833,1.97648
-0.834862,1.97648
-0.834862,1.97645
-0.834891,1.97648
-0.834891,1.97645
-0.83492,1.97648
-0.83492,1.97645
-0.83492,1.97645
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97648
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834949,1.97645
-0.834978,1.97648
-0.834978,1.97648
-0.834978,1.97645
-0.834978,1.97645
-0.834978,1.97645
-0.834978,1.97645
-0.834978,1.97645
-0.834978,1.97645
-0.835007,1.97648
-0.835007,1.97648
-0.835007,1.97648
-0.835007,1.97648
-0.835007,1.97648
-0.835007,1.97645
-0.835007,1.97645
-0.835007,1.97645
-0.835007,1.97645
-0.835036,1.97648
-0.835036,1.97648
-0.835036,1.97645
-0.835036,1.97645
-0.835036,1.97645
-0.835065,1.97648
