torque_1,torque_1_t,torque_2,torque_2_t
1.41217,0.7,2,-1.07187
1.41497,0.7,2,-1.11563
1.39509,1.02812,2,-1.575
1.36783,1.225,2,-1.8375
1.32489,1.575,2,-1.90312
1.27782,1.64062,2,-2.0125
1.23031,1.26875,2,-1.99063
1.18233,1.24687,2,-2.03437
1.14235,1.29062,2,-2.12188
1.1059,1.8375,2,-2.1
1.07779,1.4,1.96467,-2.25312
1.053,1.44375,1.91066,-2.3625
1.02836,1.29062,1.84337,-2.05625
1.00877,1.61875,1.76488,-2.03437
0.988927,1.37813,1.68943,-2.14375
0.970826,1.09375,1.60991,-2.1
0.948034,0.940625,1.53036,-2.1
0.924285,1.18125,1.45994,-2.1875
0.897489,1.26875,1.38744,-2.25312
0.869731,1.225,1.32814,-2.40625
0.838631,1.18125,1.2698,-2.45
0.805578,1.11563,1.21549,-2.40625
0.766833,1.07187,1.17469,-2.34063
0.726066,1.00625,1.13957,-2.31875
0.672374,1.00625,1.11451,-2.20938
0.63427,1.00625,1.09449,-2.12188
0.596055,0.984375,1.08052,-2.05625
0.561606,0.9625,1.07263,-1.99063
0.534326,0.896875,1.07085,-1.96875
0.512987,0.875,1.07215,-1.96875
0.501307,0.875,1.07861,-1.8375
0.483301,0.83125,1.08816,-1.81563
0.474753,0.546875,1.09777,-1.77188
0.469668,0.7875,1.10748,-1.72812
0.462389,0.91875,1.11725,-1.575
0.463784,0.765625,1.12509,-1.59688
0.466747,0.765625,1.13302,-1.4875
0.47706,0.765625,1.13906,-1.53125
0.488727,0.721875,1.14115,-1.50937
0.509111,0.74375,1.14136,-1.4
0.532491,0.65625,1.1397,-1.4
0.558237,0.765625,1.13514,-1.37813
0.578391,0.765625,1.12699,-1.3125
0.601954,0.4375,1.11659,-1.3125
0.632681,0.765625,1.10228,-1.29062
0.651512,0.809375,1.08434,-1.35625
0.669456,0.896875,1.06105,-1.29062
0.677546,0.896875,1.03714,-1.33438
0.689889,0.896875,1.00885,-1.29062
0.70385,0.984375,0.984033,-1.26875
0.709174,0.91875,0.955821,-1.26875
0.720102,0.984375,0.924947,-1.46562
0.728069,1.00625,0.896803,-1.33438
0.738463,1.15938,0.872762,-1.29062
0.750241,1.11563,0.850128,-1.3125
0.761486,0.9625,0.826161,-1.37813
0.760013,1.02812,0.801505,-1.3125
0.759731,1.02812,0.782596,-1.44375
0.764745,0.940625,0.766086,-1.24687
0.767282,1.00625,0.748208,-1.225
0.762813,0.65625,0.734371,-1.1375
0.755273,1.20312,0.725934,-1.15938
0.746799,1.02812,0.715064,-1.11563
0.734786,0.984375,0.707545,-1.07187
0.720371,1.02812,0.700637,-1.00625
0.707445,1.02812,0.695714,-1.02812
0.692786,0.721875,0.691083,-1.11563
0.674446,1.18125,0.688076,-1.07187
0.660938,0.7875,0.683339,-1.1375
0.640057,0.896875,0.679199,-1.1375
0.620937,0.875,0.676015,-0.896875
0.595314,1.05,0.673093,-1.00625
0.581533,0.853125,0.667757,-1.05
0.554526,0.853125,0.662338,-0.875
0.532153,0.590625,0.655179,-0.875
0.513746,0.459375,0.646615,-0.853125
0.499592,1.02812,0.640421,-0.984375
