angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15559,-1.19105,0,1.71727,1.67409,0
-1.15551,-1.19105,0,1.71737,1.67409,0
-1.15543,-1.19105,0,1.71746,1.67411,0
-1.15535,-1.19093,0.00305278,1.71755,1.67417,0.000152639
-1.15527,-1.19076,0.00726125,1.71764,1.67429,0.000508069
-1.15519,-1.19055,0.0119862,1.71773,1.67455,0.00108197
-1.15511,-1.19029,0.01851,1.71783,1.67493,0.00195337
-1.15502,-1.19,0.0258706,1.71792,1.67548,0.00314924
-1.15494,-1.18971,0.0332993,1.71801,1.67618,0.00465674
-1.15486,-1.18945,0.0391936,1.7181,1.67708,0.00638358
-1.15478,-1.18919,0.04552,1.71819,1.6781,0.0083404
-1.1547,-1.18896,0.0487681,1.71829,1.67929,0.0103618
-1.15462,-1.18878,0.0506908,1.71838,1.6806,0.0123782
-1.15454,-1.18864,0.0532442,1.71847,1.68202,0.0144215
-1.15446,-1.18756,0.057269,1.71856,1.69066,0.0165639
-1.15437,-1.18733,0.0606565,1.71865,1.69234,0.0187685
-1.15429,-1.18704,0.0654737,1.71875,1.69388,0.0211038
-1.15421,-1.18677,0.0697593,1.71884,1.69528,0.0235366
-1.15413,-1.18648,0.0749935,1.71893,1.69641,0.0261094
-1.15405,-1.18622,0.0790939,1.71902,1.69732,0.0287586
-1.15397,-1.18593,0.0822623,1.71911,1.69798,0.0314338
-1.15389,-1.18567,0.0868714,1.71921,1.69842,0.0342057
-1.1538,-1.18526,0.0892149,1.7193,1.69868,0.0369562
-1.15372,-1.18506,0.0902782,1.71939,1.69862,0.0396223
-1.15364,-1.18486,0.0924513,1.71948,1.69842,0.0422637
-1.15356,-1.18465,0.0933528,1.71957,1.6981,0.0448182
-1.15348,-1.18442,0.0946454,1.71966,1.69775,0.0473095
-1.1534,-1.18401,0.0954372,1.71976,1.69714,0.0497159
-1.15332,-1.18363,0.0969163,1.71985,1.69668,0.0520759
-1.15323,-1.18294,0.0964316,1.71994,1.69604,0.0542937
-1.15315,-1.18282,0.0950989,1.72003,1.69601,0.056334
-1.15307,-1.18273,0.0942689,1.72012,1.69601,0.0582307
-1.15299,-1.18262,0.0934805,1.72021,1.69595,0.0599932
-1.15291,-1.18253,0.0927315,1.7203,1.69595,0.0616301
