angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15387,-1.17994,0,1.71698,1.65751,0
-1.15378,-1.17994,0,1.71707,1.65751,0
-1.1537,-1.17991,0,1.71716,1.65772,0
-1.15362,-1.17983,0.00305278,1.71725,1.65827,0.000152639
-1.15354,-1.17971,0.00595292,1.71734,1.65934,0.000442653
-1.15346,-1.17959,0.00958027,1.71744,1.66045,0.000899534
-1.15338,-1.17945,0.0125901,1.71753,1.66179,0.00148406
-1.15329,-1.1793,0.0158856,1.71762,1.6635,0.00220414
-1.15321,-1.17922,0.0190164,1.71771,1.66536,0.00304475
-1.15313,-1.1791,0.0211183,1.7178,1.66734,0.00394843
-1.15305,-1.17895,0.0231152,1.71789,1.6694,0.00490677
-1.15297,-1.17887,0.0258844,1.71799,1.67161,0.00595565
-1.15288,-1.17872,0.027643,1.71808,1.67455,0.00704002
-1.1528,-1.1786,0.0285868,1.71817,1.67688,0.00811735
-1.15272,-1.17846,0.0315185,1.71826,1.67917,0.00928741
-1.15264,-1.17834,0.0334315,1.71835,1.68173,0.0104946
-1.15256,-1.1782,0.036121,1.71844,1.68397,0.0117759
-1.15247,-1.17805,0.03824,1.71854,1.68606,0.0130991
-1.15239,-1.17794,0.040253,1.71863,1.68801,0.0144568
-1.15231,-1.17776,0.0428922,1.71872,1.68964,0.0158786
-1.15223,-1.17762,0.0458355,1.71881,1.69115,0.0173764
-1.15215,-1.17744,0.0481956,1.7189,1.6924,0.0189174
-1.15206,-1.17724,0.0513099,1.71899,1.6933,0.020537
-1.15198,-1.17703,0.0542685,1.71908,1.69391,0.0222236
-1.1519,-1.17683,0.0575152,1.71918,1.69426,0.0239882
-1.15182,-1.17663,0.0592913,1.71927,1.69435,0.0257533
-1.15174,-1.17645,0.0618508,1.71936,1.69426,0.0275582
-1.15165,-1.17628,0.0638463,1.71945,1.69412,0.0293726
-1.15157,-1.1761,0.0666141,1.71954,1.69383,0.0312347
-1.15149,-1.17593,0.0679353,1.71963,1.69354,0.0330697
-1.15141,-1.17578,0.0688996,1.71972,1.69327,0.0348612
-1.15132,-1.17561,0.0701065,1.71981,1.69304,0.0366235
-1.15124,-1.17546,0.0709623,1.71991,1.69287,0.0383404
-1.15116,-1.17532,0.072066,1.72,1.69272,0.0400267
-1.15108,-1.17517,0.0719516,1.72009,1.69263,0.0416229
-1.151,-1.17506,0.0711161,1.72018,1.69258,0.0430976
-1.15091,-1.17494,0.0703223,1.72027,1.69258,0.0444588
-1.15083,-1.17483,0.069859,1.72036,1.69263,0.0457288
-1.15075,-1.17471,0.0686919,1.72045,1.69272,0.046877
-1.15067,-1.17462,0.0683101,1.72054,1.69287,0.0479487
-1.15058,-1.17453,0.0660576,1.72063,1.69307,0.0488541
-1.1505,-1.17442,0.0642084,1.72073,1.69333,0.0496218
-1.15041,-1.17433,0.06376,1.72082,1.69368,0.0503287
-1.15032,-1.17424,0.0628979,1.72092,1.69415,0.0509572
-1.15023,-1.17419,0.0632419,1.72101,1.6947,0.0515714
-1.15014,-1.17407,0.0619697,1.72111,1.69531,0.0520913
