angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.17078 0 2.11797 2.10784 0
-1.14196 -1.17078 0 2.11773 2.10784 0
-1.14185 -1.17078 0 2.1175 2.10784 0
-1.14174 -1.17075 0.0290741 2.11726 2.10781 0
-1.14163 -1.1707 0 2.11702 2.10775 0
-1.14152 -1.17064 0.0610556 2.11678 2.1077 0
-1.14141 -1.17052 0.0552407 2.11654 2.10758 0
-1.1413 -1.17038 0.0785 2.1163 2.10743 0
-1.14119 -1.17026 0.0697778 2.11606 2.10732 0
-1.14108 -1.17017 0.0697778 2.11582 2.10723 0
-1.14096 -1.17014 0.0552407 2.11558 2.1072 0
-1.14085 -1.17009 0 2.11534 2.10714 0
-1.14074 -1.17003 0.0610556 2.1151 2.10708 0
-1.14063 -1.16988 0.0610556 2.11487 2.10694 0
-1.14052 -1.16974 0.110481 2.11463 2.10682 0
-1.14041 -1.16962 0.0785 2.11439 2.10671 0
-1.1403 -1.1695 0.0465185 2.11415 2.10659 0
-1.14019 -1.16945 0.0465185 2.11391 2.10653 0
-1.14008 -1.16933 0.0697778 2.11367 2.10642 0
-1.13997 -1.16916 0.0785 2.11343 2.10627 -0.0465185
-1.13986 -1.16898 0.093037 2.11319 2.1061 0
-1.13975 -1.16886 0.0610556 2.11295 2.10601 -0.0290741
-1.13963 -1.16878 0.0377963 2.11271 2.10595 0
-1.13952 -1.16869 0.014537 2.11247 2.10589 0
-1.13941 -1.16854 0.0872222 2.11223 2.10578 0
-1.1393 -1.16834 0.119204 2.11199 2.1056 0
-1.13919 -1.16817 0.119204 2.11175 2.10546 0
-1.13908 -1.16805 0.0785 2.11151 2.10537 0
-1.13897 -1.16802 0.0465185 2.11128 2.10537 0
-1.13886 -1.16793 0.0610556 2.11104 2.10531 0
-1.13875 -1.16782 0.0697778 2.1108 2.10522 0
-1.13864 -1.16767 0.093037 2.11056 2.10511 0
-1.13852 -1.16753 0.0785 2.11032 2.10496 0
-1.13841 -1.16741 0.0785 2.11008 2.10488 -0.0552407
-1.1383 -1.16727 0.0872222 2.10984 2.10473 0
-1.13819 -1.16712 0.093037 2.1096 2.10461 -0.0232593
-1.13808 -1.16703 0.0465185 2.10936 2.10453 0
-1.13797 -1.16692 0.0697778 2.10912 2.10444 -0.0377963
-1.13786 -1.1668 0.0785 2.10888 2.10432 0
-1.13775 -1.16665 0.0785 2.10864 2.10418 0
-1.13764 -1.16654 0.0697778 2.1084 2.10406 0
-1.13752 -1.16639 0.0697778 2.10816 2.10392 0
-1.13743 -1.16631 0.0785 2.10792 2.10386 -0.00581481
-1.13736 -1.16616 0.0465185 2.10766 2.10371 0
-1.13729 -1.16604 0.0610556 2.10741 2.1036 0
-1.13722 -1.16587 0.101759 2.10716 2.10342 0
-1.13715 -1.1657 0.0872222 2.1069 2.10325 0
-1.13708 -1.16558 0.0377963 2.10665 2.10313 0
-1.13701 -1.16552 0 2.1064 2.10307 0
-1.13694 -1.16543 0.0232593 2.10615 2.10299 0
-1.13687 -1.1652 0.093037 2.10589 2.10275 0
-1.1368 -1.16497 0.125019 2.10564 2.10252 0
-1.13673 -1.16477 0.125019 2.10539 2.10232 0
-1.13666 -1.16465 0.0552407 2.10513 2.1022 0
-1.13659 -1.16462 0.0552407 2.10488 2.10217 0
-1.13652 -1.16453 0.0290741 2.10463 2.10208 0
-1.13645 -1.16436 0.0785 2.10437 2.10191 0
-1.13638 -1.16418 0.0872222 2.10412 2.10174 0
-1.13631 -1.16398 0.110481 2.10387 2.10153 0
-1.13624 -1.16381 0.101759 2.10361 2.10139 0
-1.13617 -1.16366 0.093037 2.10336 2.10124 0
-1.1361 -1.16354 0.0552407 2.10311 2.10112 0
-1.13603 -1.16343 0.0465185 2.10285 2.10101 0
-1.13596 -1.16325 0.0697778 2.1026 2.10083 0
-1.13589 -1.16305 0.101759 2.10235 2.10063 0
-1.13582 -1.16288 0.110481 2.10209 2.10049 0
-1.13575 -1.1627 0.101759 2.10184 2.10031 0
-1.13568 -1.16258 0.0610556 2.10159 2.10022 0
-1.13561 -1.1625 0.0610556 2.10133 2.10017 -0.00581481
-1.13554 -1.16238 0.0785 2.10108 2.10005 0
-1.13547 -1.16218 0.093037 2.10083 2.09985 0
-1.1354 -1.16197 0.119204 2.10057 2.09964 0
-1.13532 -1.1618 0.0872222 2.10032 2.0995 -0.0465185
-1.13525 -1.16168 0.0610556 2.10007 2.09938 0
-1.13518 -1.1616 0.0377963 2.09981 2.09929 0
-1.13511 -1.16148 0.0377963 2.09956 2.09918 0
-1.13504 -1.16128 0.110481 2.09931 2.099 0
-1.13497 -1.16107 0.125019 2.09905 2.0988 0
-1.1349 -1.16087 0.125019 2.0988 2.0986 0
-1.13483 -1.16075 0.0785 2.09855 2.09848 0
-1.13476 -1.16069 0 2.09829 2.09842 0
-1.13469 -1.16061 0.0610556 2.09804 2.09833 0
-1.13462 -1.1604 0.110481 2.09779 2.09816 -0.014537
-1.13455 -1.16011 0.142463 2.09753 2.09787 0
-1.13448 -1.15997 0.093037 2.09728 2.09772 0
-1.1344 -1.15991 0 2.09703 2.09766 0
-1.13433 -1.15982 0.0697778 2.09677 2.09758 0
-1.13426 -1.15962 0.0872222 2.09652 2.09737 0
-1.13419 -1.15944 0.110481 2.09626 2.0972 0
-1.13412 -1.1593 0.0872222 2.09601 2.09705 -0.0552407
-1.13405 -1.15921 0.0377963 2.09576 2.097 0
-1.13398 -1.15912 0.0610556 2.0955 2.09691 0
-1.13391 -1.15901 0.0610556 2.09525 2.09679 0
-1.13384 -1.15886 0.101759 2.095 2.09665 0
-1.13376 -1.15869 0.0697778 2.09474 2.0965 0
