torque_1 torque_1_t torque_2 torque_2_t
0.620322 -0.065625 0.444937 0.196875
0.608622 -0.459375 0.446137 0.371875
0.596922 -0.525 0.447037 0.35
0.585222 -0.56875 0.447937 0.39375
0.573522 -0.6125 0.451744 0.503125
0.562272 -0.6125 0.449737 0.415625
0.550572 -0.65625 0.450637 0.525
0.260051 -0.678125 0.453281 0.48125
0.377876 -0.56875 0.454481 0.48125
0.511547 -0.6125 0.455381 0.56875
0.499847 -0.83125 0.456281 0.765625
0.488147 -0.634375 0.460089 0.525
0.47383 -0.65625 0.458953 0.634375
0.460822 -0.590625 0.461026 0.56875
0.449122 -0.634375 0.462507 0.6125
0.290743 -0.634375 0.462826 0.678125
0.35042 -0.56875 0.464598 0.590625
0.410097 -0.678125 0.465507 0.6125
0.398397 -0.56875 0.465826 0.6125
0.386697 -0.590625 0.466726 0.6125
0.373688 -0.546875 0.47345 0.6125
0.361988 -0.6125 0.468826 0.6125
0.116387 -0.39375 0.472051 0.678125
0.33773 -0.196875 0.470626 0.634375
0.0181356 -0.56875 0.47357 0.634375
0.311713 -0.13125 0.47447 0.634375
0.300013 -0.459375 0.474498 0.634375
0.288313 -0.459375 0.475698 0.634375
0.276613 -0.175 0.476598 0.65625
0.264913 -0.48125 0.477798 0.634375
0.253213 -0.109375 0.478698 0.546875
0.241513 -0.48125 0.479598 0.7
0.229813 -0.48125 0.480798 0.6125
0.218113 -0.13125 0.480826 0.7
0.207313 -0.065625 0.480526 0.634375
0.196513 -0.153125 0.479926 0.765625
0.185713 -0.065625 0.479326 0.634375
0.175363 -0.109375 0.478726 0.634375
0.164563 -0.0875 0.478126 0.634375
0.154213 -0.109375 0.477526 0.6125
0.143413 -0.39375 0.476926 0.634375
0.132613 -0.04375 0.476326 0.721875
0.122263 -0.065625 0.475726 0.634375
0.111463 -0.35 0.475126 0.678125
0.100663 -0.371875 0.474226 0.634375
0.0903133 0.13125 0.473626 0.634375
0.0795133 -0.371875 0.473026 0.634375
0.0691633 -0.021875 0.472426 0.634375
0.0583633 0.153125 0.471826 0.634375
0.0475633 0.04375 0.471226 0.459375
0.0372133 0.109375 0.470626 0.7
0.0264133 -0.371875 0.470026 0.7
0.0156133 0.0875 0.469426 0.56875
0.00526333 0.240625 0.468826 0.6125
-0.00553667 -0.04375 0.468226 0.721875
-0.0163367 0.13125 0.467626 0.7
-0.0266867 -0.371875 0.467026 0.6125
-0.0374867 0.284375 0.466426 0.74375
-0.0482867 0 0.465826 0.634375
-0.0586367 0.13125 0.465526 0.721875
-0.0694367 0.153125 0.464926 0.6125
-0.0802367 0.153125 0.464326 0.875
-0.0905867 0.284375 0.463726 0.65625
