torque_1 torque_1_t torque_2 torque_2_t
-1.15292 0.021875 -0.286513 0.04375
-1.16327 0.6125 -0.277213 -0.021875
-1.17362 0.721875 -0.267613 -0.0875
-0.99368 1.09375 -0.259186 -0.503125
-0.959969 1.18125 -0.249586 -0.371875
-1.2016 1.1375 -0.241158 0
-1.21195 1.3125 -0.231558 -0.2625
-1.10208 1.575 -0.224874 -0.175
-1.03713 1.29062 -0.217319 -0.13125
-0.999944 1.61875 -0.210336 -0.196875
-1.16889 1.35625 -0.201908 -0.109375
-0.973966 1.46562 -0.19318 -0.2625
-1.25921 1.37813 -0.184752 -0.4375
-0.990741 1.575 -0.176897 -0.175
-0.969401 1.33438 -0.169341 -0.153125
-0.977134 1.29062 -0.161486 -0.021875
-1.01525 1.46562 -0.153058 -0.153125
-1.30004 1.3125 -0.14433 0
-1.30909 1.53125 -0.135902 -0.4375
-1.01023 1.50937 -0.128919 -0.0875
-0.883209 1.33438 -0.12398 -0.065625
-0.975548 1.26875 -0.117869 0.196875
-1.33086 1.37813 -0.111186 -0.065625
-1.34076 1.55313 -0.101586 -0.065625
-1.07229 1.55313 -0.09403 -0.35
-0.916192 1.44375 -0.0887911 -0.459375
-0.805013 1.37813 -0.08268 -0.04375
-0.971345 1.24687 -0.0759967 0.021875
-1.37419 1.3125 -0.0663967 0
-1.3841 1.55313 -0.0570967 -0.021875
-0.99802 1.575 -0.0501133 -0.30625
-1.00183 1.3125 -0.0451744 -0.240625
-0.845729 1.4 -0.0399356 0.371875
-1.09928 1.29062 -0.0329522 -0.284375
-1.10833 1.53125 -0.0245244 0.175
-1.3482 1.24687 -0.0166689 0.021875
-1.14849 1.575 -0.01173 0.065625
-0.993701 1.46562 -0.00561889 -0.21875
-0.968435 1.46562 -0.00038 0.2625
-1.04754 1.37813 0.00630333 -0.13125
-1.21519 1.44375 0.0141589 -0.153125
-1.45637 1.55313 0.0228867 0.153125
-1.11391 1.64062 0.02957 0.04375
-1.00011 1.42188 0.0339367 0.240625
-0.915388 1.35625 0.0383033 -0.153125
-1.0368 1.42188 0.0441144 0.04375
-1.45288 1.50937 0.0528422 -0.0875
-1.49054 1.64062 0.06157 0.13125
-1.18908 1.6625 0.0665089 0.328125
-0.900385 1.61875 0.0711756 0.459375
-0.945596 1.44375 0.0755422 0.4375
-1.06656 1.44375 0.0816533 0.021875
-1.36544 1.46562 0.0906811 -0.175
-1.5194 1.61875 0.0994089 0.04375
-1.24742 1.77188 0.10582 0.459375
-0.971504 1.59688 0.109314 0.153125
-0.813647 1.4875 0.113981 -0.175
-1.09276 1.44375 0.11922 0
-1.30442 1.50937 0.128248 0.4375
-1.54429 1.575 0.136103 0.48125
-1.15732 1.72812 0.143387 0.503125
-0.925469 1.575 0.146881 0.35
-0.838539 1.44375 0.150676 0.503125
-1.00005 1.42188 0.155042 0.04375
-1.37076 1.46562 0.163198 -0.196875
-1.56919 1.6625 0.172798 0.04375
-1.18135 1.77188 0.179209 0.109375
-0.905441 1.59688 0.183003 -0.153125
-0.788128 1.42188 0.185626 0.109375
-0.97916 1.44375 0.190292 0.13125
-1.39303 1.42188 0.198148 0.13125
-1.44523 1.6625 0.207176 -0.109375
-1.28954 1.68437 0.213287 0.0875
-1.08632 1.68437 0.217081 0.065625
-0.765934 1.575 0.220003 0.021875
-0.838911 1.4 0.223498 0.13125
-1.0894 1.3125 0.229037 -0.021875
-1.60765 1.42188 0.238637 -0.153125
-1.3092 1.79375 0.246792 0.546875
-1.14742 1.53125 0.248842 0.48125
-0.781667 1.50937 0.250592 0.503125
-0.781101 1.35625 0.253514 0
-1.10252 1.35625 0.257881 0.153125
-1.61945 1.46562 0.266909 0.109375
-1.62543 1.81563 0.274192 0.13125
-1.0297 1.75 0.277687 0.415625
-0.634018 1.4875 0.278864 -0.04375
-0.671379 1.24687 0.278298 0.525
-1.11171 1.3125 0.284409 0.546875
-1.5128 1.46562 0.293437 0.021875
-1.63724 1.6625 0.302464 0.021875
-1.04327 1.75 0.306831 -0.021875
-0.555988 1.46562 0.305392 -0.04375
-0.684496 1.05 0.307442 0.065625
-0.96275 1.20312 0.311809 0.0875
-1.6409 1.37813 0.321709 -0.04375
-1.6495 1.575 0.330737 -0.021875
-1.09869 1.70625 0.335403 0
-0.657635 1.50937 0.335409 0.109375
-0.567229 1.24687 0.336587 0.04375
-1.04855 1.18125 0.341253 0
-1.62409 1.33438 0.349981 0.065625
-1.6613 1.59688 0.359009 0.13125
-1.19903 1.6625 0.364548 0.13125
-0.583979 1.4 0.364853 0.04375
-0.579038 1.18125 0.364859 0.13125
-0.944514 1.18125 0.369526 0.525
-1.35838 1.35625 0.377681 0.04375
-1.67311 1.44375 0.387581 0.196875
-1.32758 1.68437 0.39312 0.328125
-0.845534 1.575 0.39487 0.48125
-0.564839 1.11563 0.395176 0.48125
-0.838717 1.225 0.397226 0.196875
-1.23543 1.33438 0.403637 0.503125
-1.56384 1.53125 0.411792 0.525
-1.6579 1.6625 0.421974 0.13125
-1.0177 1.77188 0.42257 0.175
-0.691635 1.44375 0.422003 0.371875
-0.440872 1.53125 0.423181 0.21875
-1.00725 1.225 0.426685 0.13125
-1.68409 1.37813 0.434259 0.13125
-1.69269 1.72812 0.445894 0.21875
-1.14188 1.70625 0.446781 0.13125
-0.612296 1.4875 0.446214 0.196875
-0.372595 1.24687 0.443903 0.13125
-0.690085 1.1375 0.445953 0.2625
-1.337 1.1375 0.454109 0.240625
-1.69534 1.50937 0.464009 0.21875
-1.42159 1.68437 0.472455 0.35
-0.77702 1.55313 0.468981 0.56875
-0.420573 1.18125 0.46667 0.525
-0.4857 1.1375 0.464359 0.153125
-1.24715 1.11563 0.471942 0.21875
-1.69271 1.44375 0.483296 0.153125
-1.26082 1.59688 0.487381 0.21875
-0.864684 1.4 0.490594 0.2625
-0.421014 1.225 0.486248 0.196875
-0.606363 1.02812 0.487426 0.21875
-1.05992 1.18125 0.492974 0.35
-1.69315 1.33438 0.50142 0.240625
-1.34979 1.68437 0.508703 0.109375
-0.985347 1.46562 0.513661 0.175
-0.541677 1.33438 0.509314 0.328125
-0.536736 1.07187 0.50992 0.2625
-1.01806 1.07187 0.51982 0.328125
-1.69359 1.3125 0.52187 0.2625
-1.69998 1.75 0.530026 0.56875
-1.03157 1.68437 0.539353 0.39375
-0.500675 1.35625 0.531809 0.328125
-0.288289 1.07187 0.529498 0.371875
-0.811914 0.9625 0.537072 0.371875
-1.45838 1.24687 0.540003 0.65625
-1.70042 1.4875 0.549903 0.240625
-1.31214 1.61875 0.555442 0.74375
-0.711176 1.59688 0.555748 0.56875
-0.266199 1.20312 0.552864 0.371875
-0.581072 1.00625 0.554624 0.39375
-1.18131 1.1375 0.558709 0.39375
-1.69955 1.29062 0.571816 0.240625
-1.70639 1.61875 0.576192 0.39375
-0.876759 1.70625 0.578242 0.503125
-0.299639 1.33438 0.575359 0.9625
-0.379303 1.07187 0.573048 0.6125
-1.02184 1.02812 0.578587 0.415625
-1.69869 1.33438 0.591694 0.328125
-1.70814 1.75 0.59607 0.415625
-1.27493 1.75 0.601609 0.809375
-0.511 1.53125 0.599598 0.65625
-0.343534 1.20312 0.597287 0.284375
-0.778628 1.11563 0.600209 0.39375
-1.7013 1.42188 0.612444 0.39375
-1.71075 1.77188 0.61682 0.809375
-1.71627 1.77188 0.624103 0.809375
-0.679199 1.88125 0.626744 0.503125
-0.306906 1.29062 0.619781 0.525
-0.594014 1.18125 0.621259 0.896875
-1.42815 1.24687 0.62767 0.48125
-1.7138 1.59688 0.64135 0.4375
-1.72325 1.75 0.646898 0.525
-0.893626 1.8375 0.655053 0.48125
-0.566252 1.4 0.646937 0.525
-0.604922 1.3125 0.647242 0.525
-1.20647 1.33438 0.654535 0.39375
-1.72471 1.55313 0.662109 0.525
-1.73416 1.8375 0.671137 0.525
-1.13843 1.8375 0.674359 0.525
-0.651154 1.50937 0.672048 0.91875
-0.646213 1.24687 0.670909 0.39375
-1.17245 1.26875 0.675576 0.525
-1.733 1.42188 0.684031 0.56875
-1.74245 1.79375 0.693059 0.503125
-1.44008 1.72812 0.70355 0.9625
-0.795513 1.77188 0.702111 0.9625
-0.630664 1.42188 0.701844 0.459375
-0.95077 1.3125 0.704766 0.48125
-1.71484 1.4 0.710605 0.525
-1.75336 1.8375 0.717307 0.48125
-1.75889 1.8375 0.722564 1.02812
-0.884339 1.925 0.727522 0.503125
-0.645047 1.46562 0.727837 1.05
-0.831703 1.44375 0.728142 0.546875
-1.52178 1.37813 0.731074 0.56875
-1.76382 1.85938 0.737203 0.546875
-1.77065 1.94687 0.745068 0.546875
-0.939717 1.99063 0.751198 1.00625
-0.682413 1.59688 0.745398 0.48125
-1.00252 1.4875 0.74862 0.48125
