torque_1 torque_1_t torque_2 torque_2_t
-1.2921 -0.021875 -0.303874 -0.0875
-1.29705 0.678125 -0.296674 -0.30625
-1.302 0.91875 -0.289774 -0.13125
-1.16027 1.11563 -0.283447 -0.0875
-1.30798 1.18125 -0.277991 -0.35
-1.00503 1.44375 -0.272536 -0.39375
-1.03382 1.26875 -0.268824 -0.371875
-0.915937 1.55313 -0.265986 -0.175
-0.959264 1.26875 -0.262274 -0.328125
-0.960289 1.4875 -0.257691 -0.196875
-1.03707 1.50937 -0.251363 -0.415625
-1.3156 1.35625 -0.245908 -0.196875
-1.01266 1.55313 -0.240452 -0.196875
-1.01107 1.53125 -0.237913 -0.35
-0.762346 1.29062 -0.234202 -0.35
-0.92197 1.37813 -0.230491 -0.196875
-1.08159 1.18125 -0.22678 -0.39375
-1.08393 0.896875 -0.221324 -0.415625
-0.967348 0.896875 -0.217613 -0.39375
-0.920837 1.26875 -0.219426 -0.109375
-0.845251 1.37813 -0.212808 -0.13125
-1.00488 1.225 -0.211132 -0.35
-1.12265 1.4875 -0.202769 -0.415625
-1.23997 1.3125 -0.197313 -0.371875
-0.874951 1.55313 -0.193602 -0.35
-0.710835 1.29062 -0.191636 -0.065625
-0.707935 1.18125 -0.188797 -0.39375
-0.91117 1.15938 -0.184213 -0.04375
-1.07472 1.18125 -0.177313 -0.109375
-1.00306 1.37813 -0.171858 -0.109375
-0.959164 1.24687 -0.167274 -0.04375
-0.841276 1.26875 -0.163563 -0.30625
-0.91282 1.225 -0.160724 -0.35
-0.912537 1.53125 -0.161665 -0.328125
-0.867334 1.15938 -0.153302 -0.0875
-0.836668 0.896875 -0.151917 0
-1.07029 1.53125 -0.145008 -0.35
-0.953706 1.26875 -0.144204 -0.35
-0.909812 1.37813 -0.136713 -0.459375
-0.90822 0.83125 -0.133874 -0.48125
-0.951548 1.33438 -0.130163 -0.328125
-0.950406 1.24687 -0.127324 -0.30625
-0.90692 1.225 -0.12245 -0.30625
-1.06344 1.05 -0.11843 -0.459375
-0.988667 1.33438 -0.114419 -0.35
-0.780449 1.35625 -0.112152 0
-0.848434 0.9625 -0.109586 -0.328125
-1.09348 1.09375 -0.105574 -0.371875
-1.283 1.37813 -0.0998189 -0.2625
-1.16592 1.50937 -0.0949356 0.0875
-0.809718 1.05 -0.0941133 -0.328125
-0.642494 1.24687 -0.0935911 -0.065625
-0.636486 0.853125 -0.0921967 -0.459375
-0.983291 0.721875 -0.0878856 -0.30625
-0.985133 1.24687 -0.0812578 0.065625
-1.11519 1.3125 -0.0763744 -0.021875
-0.863362 1.3125 -0.0738078 0.13125
-0.815051 1.4 -0.0715411 -0.2625
-0.692746 1.44375 -0.0701467 0.175
-0.731657 1.33438 -0.0667078 0.30625
-0.771876 1.09375 -0.0635689 -0.175
-0.958775 1.225 -0.0595578 0.109375
-1.0003 0.984375 -0.0552467 -0.415625
-0.879306 1.33438 -0.05298 -0.196875
-0.71339 1.15938 -0.0515856 0.13125
-0.665079 0.721875 -0.0481467 -0.4375
-0.70399 0.525 -0.04588 0.21875
-0.905426 1.00625 -0.0409967 -0.30625
-0.904651 1.225 -0.0355226 0.109375
-0.815345 1.07187 -0.03093 0.13125
-0.736651 0.678125 -0.0295356 -0.415625
-0.59981 1.20312 -0.0278411 0.13125
-0.755467 1.18125 -0.0293541 -0.30625
-0.884217 1.15938 -0.0206911 -0.021875
-0.999739 1.02812 -0.0155078 0.21875
-0.997655 1.29062 -0.0114967 -0.065625
-0.628221 0.7875 -0.00923 -0.2625
-0.549527 0.984375 -0.00753556 0.04375
-0.543519 0.9625 -0.00614111 -0.30625
-0.774028 0.590625 -0.00213 0.196875
-1.16706 1.02812 0.00392556 -0.2625
-0.861009 1.26875 0.00880889 0.0875
-0.607871 1.11563 0.00962185 0.0875
-0.43803 0.984375 0.0101533 -0.30625
-0.681768 0.765625 0.0132922 -0.04375
-1.14794 0.9625 0.0190478 -0.30625
-0.798273 1.26875 0.0242311 0.109375
-0.705042 1.07187 0.0256256 -0.04375
-0.584046 1.02812 0.0281922 0.13125
-0.696951 0.940625 0.025807 -0.30625
-0.943305 0.9625 0.0370867 -0.04375
-0.826234 1.20312 0.04227 -0.021875
-0.824151 1.05 0.0462811 -0.30625
-0.61724 1.09375 0.04942 0
-0.772898 1.05 0.0528589 0.0875
-0.815734 1.09375 0.0577422 0.2625
-0.974866 1.00625 0.0629256 0.21875
-0.682042 1.11563 0.0669367 0.153125
-0.678651 1.07187 0.0700756 0
-0.71887 0.984375 0.0735144 0.13125
-0.995607 1.15938 0.0801422 0.04375
-0.923455 1.29062 0.0832904 0.196875
-0.718303 1.225 0.0902089 -0.021875
-0.642226 1.02812 0.0933478 0.175
-0.637526 1.09375 0.0959144 0
-0.986949 1.00625 0.10167 0.13125
-0.871186 1.26875 0.107726 -0.021875
-1.10431 1.09375 0.113481 0
-0.666567 1.37813 0.117492 0.109375
-0.663176 1.05 0.120931 0.021875
-0.587957 1.02812 0.124942 0.2625
-0.746189 0.984375 0.130426 0.21875
-1.09602 1.07187 0.137353 0.065625
-1.09827 1.1375 0.145153 0.240625
-0.659176 1.33438 0.149464 0.021875
-0.537279 0.984375 0.152031 0.328125
-0.650592 0.984375 0.156342 0.021875
-1.08764 0.984375 0.16327 0.328125
-1.08989 1.225 0.17107 0.065625
-1.08953 1.3125 0.177426 0.371875
-0.647817 1.44375 0.179992 0.065625
-0.687587 1.09375 0.183431 0.13125
-0.684603 1.07187 0.187742 0.065625
-1.07805 1.07187 0.19467 0.065625
-1.08029 1.225 0.20247 0.4375
-0.687428 1.29062 0.208526 0.0875
-0.886655 1.18125 0.211964 0.0875
-0.843986 1.18125 0.219192 0.284375
-0.843619 1.07187 0.225248 0.13125
-0.799641 1.15938 0.231303 0.4375
-1.07548 1.29062 0.237359 0.284375
-1.00288 0.984375 0.243414 0.13125
-0.95759 1.09375 0.248598 0.196875
-0.679712 1.50937 0.253781 0.13125
-0.795641 1.20312 0.260137 0.153125
-0.955182 1.15938 0.266192 0.284375
-1.07373 1.50937 0.273992 0.196875
-0.885689 1.33438 0.28092 0.2625
-0.957149 1.20312 0.286103 0.21875
-1.044 1.3125 0.292159 0.13125
-1.07271 1.4 0.298514 0.39375
-0.765759 1.4 0.303698 0.39375
-0.631942 1.24687 0.308009 0.30625
-0.792791 1.05 0.314937 0.459375
-1.0717 1.15938 0.322737 0.371875
-1.07394 1.24687 0.330537 0.39375
-1.0445 1.37813 0.336892 0.2625
-0.766626 1.4875 0.342076 0.4375
-0.996235 1.4 0.346387 0.240625
-1.07117 1.35625 0.354187 0.35
-1.07387 0.940625 0.361987 0.503125
-1.0735 1.37813 0.368042 0.6125
-0.765242 1.4875 0.372653 0.415625
-0.879864 0.7875 0.377837 0.328125
-0.880805 0.809375 0.384764 0.65625
-1.07249 1.24687 0.392564 0.4375
-1.07474 1.3125 0.400364 0.590625
-1.07699 1.37813 0.408464 0.525
-1.00393 1.53125 0.41452 0.415625
-0.885105 1.3125 0.418831 0.6125
-0.842436 1.26875 0.425759 0.546875
-1.07597 1.35625 0.432687 0.48125
-1.07822 1.42188 0.440787 0.634375
-1.07961 1.4 0.447714 0.525
-1.08055 1.44375 0.454642 0.4375
-0.803983 1.44375 0.460698 0.56875
-1.08113 1.4 0.465881 0.371875
-0.93715 1.4 0.473109 0.678125
-1.08477 1.29062 0.480909 0.634375
-1.08571 1.50937 0.487837 0.56875
-1.08665 1.4 0.494764 0.7
-1.08804 1.42188 0.501992 0.65625
-1.08899 1.4875 0.50892 0.6125
-1.08862 1.46562 0.514976 0.525
-0.784734 1.64062 0.521031 0.6125
-0.857052 1.3125 0.527387 0.678125
-1.0919 1.3125 0.535187 0.328125
-1.0946 1.4875 0.542987 0.678125
-1.09684 1.4875 0.550787 0.7
-0.907497 1.29062 0.55597 0.896875
-1.09611 1.33438 0.562326 0.765625
-1.09881 1.11563 0.570126 1.00625
-1.10106 1.53125 0.578507 0.371875
-1.102 1.4875 0.583981 0.721875
-1.1034 1.24687 0.591209 0.984375
-1.10434 1.61875 0.597264 0.809375
-1.10528 1.18125 0.605646 0.7875
-1.10536 1.33438 0.609376 0.809375
-0.917322 1.55313 0.621255 0.7875
-1.10769 1.44375 0.622659 0.896875
-1.10994 1.4 0.635111 0.83125
-1.11219 1.59688 0.636814 0.809375
-1.11359 1.53125 0.643742 0.83125
-0.96785 1.4875 0.648926 0.91875
-1.11416 1.4 0.658761 0.875
-1.11686 1.575 0.663081 0.83125
-1.11911 1.59688 0.670009 0.9625
-1.00376 1.4875 0.676064 0.940625
-1.00425 1.50937 0.683292 0.91875
-1.00474 1.35625 0.689648 0.91875
-1.12284 1.53125 0.700655 0.83125
-1.12419 1.46562 0.704103 1.02812
-1.12599 1.68437 0.711903 0.91875
-0.850275 1.59688 0.718259 0.91875
-0.9816 1.33438 0.728394 0.91875
-1.12746 1.35625 0.736494 0.940625
-1.12926 1.44375 0.741977 0.91875
-1.13061 1.46562 0.751531 1.07187
-0.8549 1.59688 0.754389 1.15938
