torque_1 torque_2
-0.700644 0.353168
-0.680217 0.338646
-0.668803 0.325587
-0.663349 0.311937
-0.658418 0.301785
-0.644678 0.291624
-0.633264 0.28467
-0.625194 0.275672
-0.618286 0.270753
-0.606522 0.26757
-0.592637 0.265559
-0.583259 0.265292
-0.569519 0.262109
-0.565955 0.26097
-0.562186 0.258659
-0.541323 0.256648
-0.542411 0.255209
-0.529544 0.254942
-0.519147 0.253503
-0.526718 0.254109
-0.514868 0.250935
-0.506507 0.253566
-0.501634 0.257661
-0.490802 0.258839
-0.474155 0.257409
-0.485419 0.260331
-0.478743 0.264426
-0.471399 0.269974
-0.473069 0.272314
-0.466743 0.279026
-0.466232 0.281076
-0.455109 0.286914
-0.455615 0.293626
-0.450743 0.299164
-0.450899 0.302677
-0.451115 0.31375
-0.437521 0.320161
-0.452855 0.328616
-0.435771 0.338226
-0.445291 0.344355
-0.432714 0.354555
-0.44674 0.364164
-0.435181 0.372911
-0.442229 0.382239
-0.431687 0.39272
-0.438735 0.40292
-0.434009 0.411376
-0.442074 0.422148
-0.439178 0.43322
-0.448261 0.43935
-0.440046 0.452448
-0.452618 0.460031
-0.444111 0.472848
-0.443891 0.481876
-0.440182 0.491203
-0.452463 0.501403
-0.448754 0.513629
-0.456384 0.525574
-0.447527 0.537227
-0.471438 0.543057
-0.482557 0.550931
-0.469253 0.564911
-0.487204 0.577437
-0.490036 0.586464
-0.47775 0.59114
-0.473605 0.605992
-0.498534 0.61502
-0.501366 0.624348
-0.505216 0.634548
-0.508716 0.644748
-0.512566 0.654648
-0.516416 0.664848
-0.520266 0.675048
-0.524116 0.685248
-0.527966 0.694276
-0.531816 0.704476
-0.535666 0.716711
-0.539516 0.722259
-0.543366 0.732159
-0.547216 0.747011
-0.551066 0.750814
-0.554916 0.761014
-0.558766 0.771796
-0.562616 0.77937
-0.566466 0.78957
-0.570316 0.801224
-0.574166 0.814331
-0.578016 0.817835
-0.581866 0.832105
-0.585716 0.841433
-0.589566 0.85047
-0.593416 0.85282
-0.597266 0.861848
-0.601116 0.875827
-0.604966 0.882829
-0.608816 0.895937
-0.612666 0.902066
-0.616516 0.911394
-0.620366 0.920422
-0.604591 0.931494
-0.627048 0.937333
-0.630898 0.942881
-0.634748 0.958314
-0.638948 0.961246
-0.642798 0.970574
-0.646648 0.981637
-0.650498 0.988348
-0.654348 0.995931
-0.658198 1.00439
-0.662048 1.01023
-0.665898 1.01781
-0.669748 1.02336
-0.673598 1.03181
-0.677798 1.03473
-0.681648 1.04057
-0.685498 1.04612
-0.689348 1.05022
-0.693198 1.05489
-0.697048 1.05957
-0.700898 1.06046
-0.704748 1.06078
-0.708948 1.06051
-0.712798 1.06286
-0.716648 1.06375
-0.720498 1.06494
-0.724348 1.0638
-0.728198 1.06586
-0.732398 1.06065
-0.736248 1.05835
-0.740098 1.05633
-0.743948 1.05316
-0.747798 1.04941
-0.751648 1.04478
-0.755498 1.0416
-0.759348 1.03203
-0.763198 1.02711
-0.767048 1.02307
-0.770898 1.01611
-0.774748 1.00887
-0.778248 1.00163
-0.782098 0.996998
-0.785948 0.990626
-0.789798 0.985126
-0.793648 0.979626
-0.797498 0.973253
-0.800331 0.964264
-0.781067 0.95702
-0.805996 0.950357
-0.786382 0.94224
-0.799681 0.934996
-0.801496 0.925426
-0.813632 0.917309
-0.799165 0.909774
-0.817261 0.900785
-0.815587 0.890051
-0.816384 0.881644
-0.799592 0.870329
-0.7969 0.862794
-0.81049 0.848572
-0.804309 0.836094
-0.803798 0.827105
-0.800089 0.813755
-0.81019 0.801568
-0.813459 0.791135
-0.801463 0.77982
-0.794265 0.767633
-0.807855 0.759516
-0.805309 0.750527
-0.802617 0.740085
-0.802396 0.734294
-0.798687 0.723851
-0.808788 0.720968
-0.799264 0.712851
-0.80733 0.702118
-0.801295 0.695755
-0.798603 0.687057
-0.811175 0.683011
-0.792347 0.675476
-0.792127 0.665905
-0.804699 0.658661
-0.799972 0.647055
-0.795246 0.638066
-0.799532 0.632866
-0.792334 0.623877
-0.804906 0.614307
-0.790875 0.607935
-0.797633 0.599237
-0.797412 0.592864
-0.789196 0.585048
-0.792465 0.581292
-0.801548 0.574339
-0.808656 0.570874
-0.786339 0.564792
-0.781612 0.561909
-0.788224 0.559326
-0.786986 0.557605
-0.790255 0.556466
-0.786546 0.557072
-0.785308 0.555061
-0.783779 0.556257
-0.782891 0.55599
-0.787468 0.558922
-0.787247 0.559818
-0.783538 0.560424
-0.776485 0.559294
-0.785919 0.564261
-0.791659 0.567483
-0.777628 0.573903
-0.780084 0.573937
-0.779863 0.580648
-0.77316 0.586487
-0.778755 0.593198
-0.781006 0.599337
-0.781135 0.606048
-0.777426 0.612759
-0.770723 0.61947
-0.776318 0.626481
-0.776447 0.632611
-0.779716 0.640776
-0.795777 0.646033
-0.780643 0.654789
-0.777951 0.66557
-0.786076 0.674026
-0.796177 0.682481
-0.799796 0.690364
-0.805099 0.69882
-0.806246 0.707276
-0.795269 0.716031
-0.792927 0.723614
-0.805063 0.732942
-0.816532 0.741698
-0.819364 0.751026
-0.822546 0.760353
-0.822035 0.769109
-0.828561 0.779309
-0.818601 0.788637
-0.821784 0.798264
-0.845695 0.80672
-0.849895 0.81692
-0.853745 0.82742
-0.857945 0.83762
-0.861795 0.850727
-0.865995 0.856576
-0.857197 0.865031
-0.873027 0.873487
-0.876877 0.888639
-0.881077 0.89157
-0.885277 0.906431
-0.889127 0.913433
-0.893327 0.91869
-0.897177 0.927737
-0.901377 0.935901
-0.905227 0.945229
-0.909427 0.956311
-0.913627 0.961859
-0.917477 0.97672
-0.921677 0.979942
-0.925527 0.994222
-0.929727 1.00268
-0.933927 1.00735
-0.937777 1.01611
-0.941977 1.02602
-0.945827 1.04059
-0.950027 1.04992
-0.954227 1.05693
-0.958077 1.0616
-0.962277 1.07238
-0.966477 1.08347
-0.970327 1.0896
-0.974527 1.10329
-0.978727 1.11088
-0.982577 1.11963
-0.985759 1.12867
-0.989959 1.13423
-0.993809 1.14501
-0.998009 1.15289
-1.00221 1.1596
-1.00606 1.16661
-0.987146 1.17333
-1.01344 1.18034
-1.01729 1.18676
-1.02149 1.19319
-1.00258 1.19961
-1.02852 1.20487
-1.02008 1.20984
-1.03256 1.21423
-1.03909 1.22095
-1.03262 1.22447
-1.0451 1.22943
-1.0493 1.23557
-1.05249 1.2388
-1.05532 1.24552
-1.0585 1.24699
-1.06067 1.25284
-1.06385 1.25491
-1.06668 1.25784
-1.04777 1.26136
-1.05342 1.26342
-1.0694 1.26666
-1.07804 1.26319
-1.08123 1.26613
-1.06478 1.26442
-1.07044 1.26066
-1.06431 1.25953
-1.09055 1.25636
-1.08109 1.24942
-1.0959 1.24683
-1.07262 1.2393
-1.0979 1.2341
-1.07762 1.22395
-1.10421 1.21526
-1.08428 1.20337
-1.08412 1.19496
-1.08628 1.1854
-1.11287 1.17788
-1.0936 1.16714
-1.10624 1.15874
-1.11422 1.14395
-1.10359 1.13293
-1.10125 1.1161
-1.10341 1.10334
-1.10624 1.08068
-1.12818 1.06153
-1.11755 1.04324
-1.11623 1.02321
-1.11156 1.00405
-1.11954 0.985768
-1.13348 0.966603
-1.12285 0.949192
-1.1333 0.931781
-1.11898 0.910872
-1.11562 0.894042
-1.11328 0.87605
-1.1169 0.857466
-1.12153 0.844998
-1.12501 0.826714
-1.11133 0.810757
-1.10113 0.791301
-1.10374 0.771855
-1.10285 0.752409
-1.09745 0.731509
-1.10005 0.709146
-1.09364 0.68214
-1.08243 0.657751
-1.083 0.629292
-1.0731 0.603731
-1.06982 0.57847
-1.07388 0.552046
-1.05947 0.529983
-1.06105 0.506748
-1.0606 0.483231
-1.04736 0.460877
-1.05374 0.442885
-1.03948 0.420822
-1.03786 0.403111
-1.03843 0.386863
-1.031 0.372359
-1.02604 0.357855
-1.0221 0.345096
-1.01133 0.334363
-1.00637 0.320731
-1.00176 0.312914
-0.989823 0.301318
-0.984865 0.293501
-0.973074 0.284522
-0.971605 0.279894
-0.96214 0.275566
-0.956164 0.267459
-0.942193 0.264003
-0.942177 0.263455
-0.928206 0.26407
-0.915397 0.25887
-0.910875 0.258603
-0.899375 0.258637
-0.892382 0.258961
-0.890185 0.262192
-0.876359 0.259318
-0.87117 0.263131
-0.862141 0.264037
-0.841337 0.26029
-0.832309 0.26294
-0.82328 0.260939
-0.821084 0.265905
-0.80624 0.267974
-0.797211 0.27324
-0.783676 0.276181
-0.784301 0.280576
-0.76844 0.288459
-0.759411 0.294889
-0.749365 0.3019
-0.746151 0.308329
-0.731658 0.318248
-0.722629 0.327876
-0.722904 0.337503
-0.707247 0.350329
-0.695893 0.360829
-0.687882 0.372201
-0.679871 0.383574
-0.679478 0.392329
-0.662163 0.402539
-0.65546 0.41362
-0.657916 0.421503
-0.638771 0.427642
-0.642244 0.437851
-0.62144 0.442246
-0.635875 0.45042
-0.616089 0.454814
-0.618399 0.459209
-0.611756 0.469127
-0.609269 0.473231
-0.599804 0.475881
-0.601156 0.477659
-0.597506 0.480309
-0.599525 0.482959
-0.595934 0.486481
-0.582981 0.488259
-0.591833 0.491781
-0.599726 0.496176
-0.596803 0.50057
-0.590391 0.504964
-0.598139 0.509359
-0.596234 0.514626
-0.588863 0.51902
-0.600768 0.528066
-0.596391 0.535659
-0.613152 0.53512
-0.603833 0.542713
-0.61094 0.548561
-0.615926 0.557898
-0.642513 0.564037
-0.620606 0.56785
-0.625096 0.57457
-0.649708 0.579837
-0.653908 0.585976
-0.65709 0.59474
-0.660622 0.600298
-0.664822 0.60789
-0.669372 0.614029
-0.673572 0.618714
-0.678122 0.627179
-0.682322 0.631864
-0.686522 0.640048
-0.69209 0.648803
-0.69629 0.655814
-0.70084 0.662244
-0.706058 0.668674
-0.726744 0.680055
-0.73545 0.689683
-0.723428 0.700183
-0.737949 0.711555
-0.734213 0.720311
-0.739431 0.727613
-0.743981 0.741611
-0.755013 0.745714
-0.755784 0.761739
-0.759984 0.771948
-0.764534 0.77577
-0.768734 0.788305
-0.773284 0.796189
-0.777484 0.809014
-0.782034 0.811964
-0.786234 0.826826
-0.790784 0.836453
-0.794984 0.840557
-0.799534 0.853683
-0.804084 0.86302
-0.808284 0.871776
-0.812834 0.880531
-0.817034 0.884935
-0.821584 0.891946
-0.82244 0.904481
-0.829316 0.909166
-0.833516 0.915896
-0.838066 0.926105
-0.842616 0.933116
-0.846816 0.942753
-0.851366 0.950637
-0.855566 0.956776
-0.860116 0.965831
-0.864666 0.97197
-0.868866 0.980435
-0.873416 0.986874
-0.877616 0.992431
-0.882166 1.00002
-0.886716 1.00733
-0.890916 1.01318
-0.895466 1.01845
-0.900016 1.02169
-0.904216 1.0287
-0.908766 1.03455
-0.913316 1.04012
-0.917516 1.04393
-0.922066 1.05008
-0.926616 1.0536
-0.930816 1.05741
-0.935366 1.06356
-0.939916 1.06737
-0.944116 1.07527
-0.948666 1.07908
-0.953216 1.08347
-0.957416 1.08991
-0.94583 1.09343
-0.965498 1.099
-0.969698 1.10485
-0.973231 1.10896
-0.959173 1.11481
-0.982331 1.11921
-0.985513 1.12332
-0.990063 1.12771
-0.994613 1.13328
-0.983027 1.1368
-1.00235 1.14557
-1.0069 1.14851
-0.991821 1.15553
-1.01498 1.15672
-1.01918 1.16374
-1.02373 1.16668
-1.01461 1.17109
-1.03079 1.17316
-1.03499 1.18105
-1.03954 1.1837
-1.04409 1.18752
-1.04864 1.19192
-1.05218 1.19458
-1.05638 1.19664
-1.06093 1.20192
-1.06548 1.20544
-1.07003 1.20752
-1.07458 1.21017
-1.07878 1.21457
-1.08333 1.21433
-1.08788 1.21756
-1.09243 1.22051
-1.09698 1.22054
-1.10118 1.22262
-1.10573 1.22236
-1.11028 1.22095
-1.11483 1.21518
-1.11938 1.21841
-1.12393 1.21845
-1.12746 1.21325
-1.13166 1.21155
-1.13621 1.20549
-1.14076 1.20087
-1.14531 1.19422
-1.14986 1.1867
-1.15441 1.17482
-1.15896 1.1612
-1.16249 1.15106
-1.16669 1.13831
-1.17124 1.12672
-1.17579 1.10873
-1.17002 1.09743
-1.18387 1.07916
-1.18842 1.06523
-1.19195 1.05074
-1.1965 1.03334
-1.20105 1.02523
-1.18017 1.01422
-1.20914 1.00409
-1.19057 0.988714
-1.2162 0.976837
-1.21938 0.96554
-1.22393 0.955116
-1.22311 0.938868
-1.21385 0.929316
-1.23148 0.919474
-1.2119 0.900609
-1.23069 0.886696
-1.21009 0.86784
-1.21842 0.854509
-1.23373 0.836226
-1.21662 0.812137
-1.21012 0.791537
-1.22441 0.770064
-1.2121 0.747711
-1.22886 0.724494
-1.22454 0.703313
-1.21456 0.680677
-1.21751 0.656589
-1.22633 0.635979
-1.21882 0.610437
-1.2286 0.587511
-1.22574 0.5704
-1.2252 0.551535
-1.22705 0.534133
-1.21604 0.521383
-1.2235 0.506307
-1.21497 0.492103
-1.21579 0.482261
-1.22223 0.470955
-1.20687 0.45995
-1.21215 0.448363
-1.20614 0.439974
-1.20008 0.432457
-1.19853 0.425231
-1.19246 0.4116
-1.18791 0.405246
-1.18185 0.399474
-1.17826 0.39312
-1.17502 0.386766
-1.16896 0.383029
-1.15955 0.381909
-1.15727 0.378172
-1.14822 0.37647
-1.14012 0.378248
-1.13798 0.381198
-1.13023 0.379787
-1.12911 0.385935
-1.10619 0.388013
-1.0999 0.390381
-1.10357 0.398274
-1.08763 0.398898
-1.08584 0.403011
-1.07469 0.40945
-1.06223 0.413563
-1.05143 0.417676
-1.03577 0.424987
-1.02579 0.429972
-1.03025 0.438155
-1.00776 0.448083
-0.999084 0.454803
-0.98872 0.466185
-0.981059 0.477276
-0.970695 0.487203
-0.962016 0.498003
-0.95232 0.509385
-0.931198 0.51844
-0.934295 0.527496
-0.914482 0.539177
-0.911763 0.547361
-0.902067 0.5538
-0.885743 0.562564
-0.868196 0.568713
-0.85885 0.574279
-0.854969 0.581881
-0.8526 0.584831
-0.842904 0.586327
-0.830736 0.591603
-0.825896 0.594263
-0.818671 0.597794
-0.810343 0.600453
-0.801664 0.600787
-0.793335 0.600248
-0.788 0.597674
-0.787667 0.601787
-0.769684 0.601548
-0.762023 0.601881
-0.768522 0.603087
-0.757372 0.60342
-0.750061 0.603753
-0.746907 0.604087
-0.753406 0.605292
-0.74778 0.612022
-0.737997 0.606259
-0.745164 0.612698
-0.731602 0.610705
-0.718998 0.611039
-0.718229 0.613989
-0.719435 0.614903
-0.722155 0.615537
-0.723711 0.616742
-0.720121 0.615331
-0.714554 0.615664
-0.709946 0.615998
-0.709031 0.615459
-0.712418 0.617837
-0.702199 0.619042
-0.710093 0.619376
-0.704381 0.620581
-0.701808 0.618307
-0.704091 0.625909
-0.698379 0.62915
-0.699295 0.627157
-0.704921 0.632142
-0.703366 0.638009
-0.70216 0.642703
-0.714765 0.649142
-0.708412 0.655581
-0.704735 0.66232
-0.710362 0.668759
-0.714331 0.67607
-0.722138 0.683681
-0.712501 0.690992
-0.71647 0.698303
-0.724277 0.705614
-0.721618 0.713226
-0.724133 0.722281
-0.724962 0.729592
-0.74062 0.738948
-0.751421 0.747131
-0.758792 0.757059
-0.754679 0.766414
-0.750711 0.774598
-0.769362 0.784526
-0.754637 0.794753
-0.777127 0.804681
-0.771706 0.814609
-0.785559 0.825709
-0.790459 0.836509
-0.794342 0.846437
-0.799242 0.857537
-0.803792 0.868337
-0.808692 0.879437
-0.813592 0.889364
-0.818492 0.899292
-0.823042 0.910101
-0.827942 0.918576
-0.832842 0.934327
-0.837742 0.937859
-0.842292 0.947796
-0.847192 0.960631
-0.852092 0.965035
-0.856992 0.975844
-0.861892 0.984027
-0.866442 0.993092
-0.871342 1.00215
-0.876242 1.0115
-0.881142 1.01881
-0.886042 1.02468
-0.890942 1.03374
-0.895492 1.04135
-0.900392 1.04691
-0.905292 1.05771
-0.910192 1.06533
-0.915092 1.07264
-0.919992 1.07996
-0.924542 1.08611
-0.929442 1.09488
-0.934342 1.10249
-0.939242 1.10748
-0.943124 1.11567
-0.948024 1.12036
-0.952924 1.12623
-0.932384 1.13354
-0.961357 1.13912
-0.946632 1.14148
-0.970139 1.14735
-0.955414 1.15176
-0.978921 1.15617
-0.983821 1.16174
-0.988721 1.16818
-0.972979 1.16969
-0.996486 1.17438
-0.975946 1.17938
-1.00492 1.18263
-0.999497 1.18732
-1.0137 1.19173
-0.995487 1.19701
-1.02248 1.20201
-1.00776 1.20526
-1.01513 1.20937
-1.03413 1.21407
-1.03801 1.22052
-1.0419 1.22376
-1.04578 1.22614
-1.04864 1.2291
-1.05253 1.23059
-1.03431 1.23355
-1.05346 1.23506
-1.04004 1.23539
-1.06602 1.23864
-1.04714 1.2416
-1.04899 1.23961
-1.06464 1.23995
-1.06786 1.24233
-1.06738 1.24267
-1.05978 1.23981
-1.05965 1.24102
-1.06833 1.23904
-1.06087 1.23763
-1.07586 1.23652
-1.06492 1.23511
-1.06676 1.23313
-1.08524 1.22649
-1.06528 1.22421
-1.07678 1.21816
-1.0811 1.21327
-1.06812 1.20721
-1.07628 1.19737
-1.06766 1.19335
-1.07131 1.18497
-1.07563 1.17659
-1.07646 1.16472
-1.07764 1.15721
-1.06117 1.1404
-1.07064 1.12824
-1.07045 1.1123
-1.05447 1.09519
-1.06359 1.08158
-1.0634 1.05982
-1.05906 1.04301
-1.06585 1.02649
-1.06252 1.00852
-1.05681 0.991705
-1.06293 0.975466
-1.04893 0.963889
-1.04459 0.947368
-1.04818 0.932883
-1.05081 0.918979
-1.0358 0.906239
-1.03808 0.891463
-1.0397 0.878722
-1.03645 0.863355
-1.03109 0.849161
-1.02887 0.833803
-1.01798 0.816992
-1.00893 0.801635
-1.01432 0.77959
-0.994801 0.764233
-0.997871 0.745677
-0.988002 0.727122
-0.989704 0.707694
-0.9778 0.68594
-0.973542 0.668257
-0.96629 0.647376
-0.957525 0.628239
-0.956088 0.611718
-0.942817 0.593453
-0.94138 0.578387
-0.938575 0.564483
-0.929143 0.547963
-0.924217 0.538711
-0.914434 0.522481
-0.912997 0.512648
-0.903215 0.503687
-0.88695 0.4924
-0.886471 0.481113
-0.869189 0.469535
-0.871532 0.459992
-0.865238 0.453357
-0.845484 0.44614
-0.844134 0.435726
-0.831648 0.426474
-0.817855 0.413442
-0.81883 0.407098
-0.810851 0.398437
-0.799034 0.389476
-0.794544 0.379642
-0.780605 0.372716
-0.78376 0.3655
-0.769821 0.358574
-0.769838 0.355718
-0.760056 0.350537
-0.746117 0.347981
-0.749622 0.346289
-0.74362 0.345759
-0.737676 0.341159
-0.731733 0.342664
-0.724421 0.340972
-0.716152 0.344803
-0.712971 0.343992
-0.711184 0.34637
-0.718033 0.348748
-0.695808 0.349672
-0.71132 0.355248
-0.709737 0.357344
-0.696525 0.362339
-0.699245 0.367914
-0.695336 0.368257
-0.692446 0.375577
-0.699876 0.383198
-0.701492 0.387611
-0.699619 0.392605
-0.695274 0.396146
-0.700234 0.404929
-0.703884 0.41254
-0.710007 0.419279
-0.712495 0.431542
-0.710331 0.438581
-0.726629 0.446192
-0.717487 0.453803
-0.719684 0.462587
-0.734674 0.47107
-0.730039 0.478681
-0.730783 0.488909
-0.752605 0.498564
-0.751022 0.508792
-0.757726 0.518148
-0.774606 0.529548
-0.754416 0.539776
-0.771791 0.550003
-0.788671 0.560531
-0.793921 0.571631
-0.799171 0.583313
-0.804421 0.592387
-0.809671 0.602614
-0.814921 0.613142
-0.820171 0.62337
-0.825421 0.633598
-0.830671 0.644707
-0.848568 0.659005
-0.843206 0.670977
-0.848806 0.675981
-0.861906 0.694059
-0.861341 0.698481
-0.889705 0.711035
-0.872859 0.722435
-0.894245 0.733535
-0.884376 0.741437
-0.889626 0.75807
-0.894876 0.767426
-0.900476 0.770976
-0.905726 0.787309
-0.910976 0.79144
-0.916226 0.805739
-0.921476 0.815976
-0.926726 0.824459
-0.931976 0.833533
-0.937576 0.83969
-0.941809 0.8508
-0.947059 0.85434
-0.952309 0.86952
-0.957559 0.874805
-0.963159 0.886787
-0.958087 0.89527
-0.972641 0.902309
-0.977891 0.911964
-0.983141 0.920448
-0.988741 0.928359
-0.993991 0.933644
-0.999241 0.943881
-1.00449 0.952074
-1.00974 0.959113
-1.01534 0.96557
-1.02059 0.97289
-1.02584 0.979057
-1.03109 0.984342
-1.03634 0.991963
-1.04194 0.999874
-1.04719 1.00487
-1.05244 1.01016
-1.05769 1.01778
-1.06329 1.02103
-1.06752 1.02458
-1.07277 1.03075
-1.07837 1.034
-1.08362 1.04162
-1.08887 1.04459
-1.09412 1.04929
-1.08708 1.05139
-1.10396 1.05639
-1.10819 1.05906
-1.11379 1.06406
-1.11802 1.06703
-1.12327 1.07116
-1.11238 1.07383
-1.12176 1.07738
-1.12018 1.08006
-1.13953 1.08506
-1.14412 1.0889
-1.13323 1.09564
-1.12947 1.09745
-1.15614 1.10186
-1.16038 1.10687
-1.14498 1.11129
-1.16716 1.11397
-1.15211 1.11839
-1.15286 1.12309
-1.17619 1.12519
-1.17278 1.12932
-1.17265 1.132
-1.18203 1.13293
-1.16248 1.13356
-1.16468 1.13537
-1.16824 1.1363
-1.17908 1.13724
-1.18127 1.13904
-1.17103 1.13998
-1.17256 1.13974
-1.18441 1.13893
-1.18559 1.13957
-1.18479 1.13643
-1.17586 1.13707
-1.17602 1.13306
-1.17173 1.13371
-1.17806 1.1329
-1.17625 1.12918
-1.18673 1.12574
-1.18026 1.12464
-1.17394 1.11772
-1.16995 1.11604
-1.17258 1.11087
-1.16612 1.10628
-1.16459 1.10198
-1.16758 1.09506
-1.16358 1.08785
-1.15938 1.07919
-1.15786 1.07082
-1.14936 1.05954
-1.14784 1.05001
-1.13913 1.04018
-1.1424 1.02542
-1.12954 1.01123
-1.127 0.995594
-1.11995 0.978211
-1.11953 0.963444
-1.11699 0.946351
-1.11591 0.92984
-1.10784 0.911003
-1.09978 0.894783
-1.08837 0.880016
-1.08344 0.871355
-1.07189 0.856879
-1.0663 0.845601
-1.06317 0.832289
-1.05409 0.819566
-1.04399 0.8048
-1.04087 0.790905
-1.0294 0.774394
-1.00898 0.758174
-0.999025 0.741663
-0.996194 0.726024
-0.985076 0.712129
-0.975121 0.699407
-0.968801 0.682605
-0.969168 0.670455
-0.9577 0.660922
-0.95356 0.648772
-0.944914 0.636913
-0.926964 0.625063
-0.922679 0.616692
-0.923046 0.609776
-0.904078 0.598207
-0.898775 0.59129
-0.876319 0.584964
-0.880174 0.578339
-0.871528 0.573457
-0.863899 0.572937
-0.866242 0.57387
-0.865446 0.575103
-0.85302 0.574583
-0.855712 0.571737
-0.851572 0.578776
-0.84249 0.580881
-0.844892 0.582105
-0.828832 0.581003
-0.845044 0.588051
-0.827675 0.590148
-0.828914 0.596896
-0.825356 0.607133
-0.82078 0.612146
-0.82071 0.615114
-0.817152 0.621281
-0.806761 0.626294
-0.82181 0.638857
-0.809966 0.64357
-0.81324 0.654398
-0.808373 0.663181
-0.822986 0.672264
-0.81812 0.679594
-0.81994 0.68925
-0.822923 0.700659
-0.815585 0.709442
-0.825751 0.719398
-0.828734 0.730507
-0.831922 0.736964
-0.82662 0.7507
-0.839924 0.755413
-0.834826 0.769148
-0.835338 0.776187
-0.844196 0.784098
-0.844708 0.791437
-0.839609 0.799348
-0.852623 0.808431
-0.860318 0.816342
-0.866354 0.825426
-0.869251 0.834209
-0.868309 0.843292
-0.861903 0.852076
-0.871283 0.861159
-0.88799 0.870814
-0.88574 0.88077
-0.880351 0.895659
-0.883916 0.899509
-0.906438 0.913816
-0.901049 0.918829
-0.92075 0.931683
-0.909546 0.939894
-0.929247 0.944026
-0.93418 0.956016
-0.937745 0.961892
-0.943695 0.973301
-0.947259 0.987037
-0.953209 0.990587
-0.958142 1.00287
-0.962724 1.01398
-0.968674 1.02015
-0.954649 1.03011
-0.978189 1.04529
-0.981463 1.05524
-0.988721 1.06403
-0.994671 1.06933
-1.00027 1.08016
-1.0052 1.08981
-1.0108 1.10529
-1.01675 1.1106
-1.01238 1.12025
-1.02729 1.13661
-1.03324 1.14249
-1.03715 1.1536
-1.04275 1.16181
-1.0487 1.17409
-1.05328 1.18172
-1.05923 1.1937
-1.06518 1.20191
-1.06046 1.211
-1.07572 1.21688
-1.08065 1.22712
-1.08625 1.23446
-1.09118 1.24267
-1.09611 1.25001
-1.08558 1.25588
-1.10563 1.26235
-1.11056 1.26882
-1.11514 1.27587
-1.11906 1.27913
-1.11236 1.28588
-1.12892 1.28973
-1.13249 1.29329
-1.11431 1.2954
-1.12171 1.29896
-1.1449 1.30193
-1.12337 1.30112
-1.12729 1.30381
-1.13251 1.29807
-1.13375 1.30163
-1.13897 1.29908
-1.14536 1.29508
-1.14442 1.29021
-1.15429 1.28533
-1.13989 1.2793
-1.14875 1.27558
-1.14432 1.26896
-1.1555 1.25799
-1.14459 1.25195
-1.14313 1.24068
-1.1578 1.23029
-1.14203 1.21873
-1.14638 1.20252
-1.14724 1.18776
-1.14775 1.16864
-1.13678 1.14632
-1.13561 1.12226
-1.13859 1.10053
-1.1346 1.07879
-1.13691 1.05589
-1.13059 1.03445
-1.11758 1.00864
-1.11606 0.984874
-1.11387 0.960813
-1.11235 0.94024
-1.11228 0.918514
-1.1029 0.892127
-1.09621 0.870683
-1.08916 0.851855
-1.07877 0.830411
-1.07687 0.812455
-1.06546 0.788394
-1.04955 0.76317
-1.04329 0.740281
-1.04351 0.717674
-1.03239 0.691577
-1.02031 0.665772
-1.0137 0.639676
-0.994298 0.611835
-1.00432 0.586039
-0.973431 0.554127
-0.975251 0.519018
-0.965937 0.48449
-0.949296 0.4488
-0.946959 0.415735
-0.9293 0.381789
-0.91513 0.35075
-0.900001 0.324653
-0.880307 0.302055
-0.869625 0.282937
-0.85595 0.265272
-0.85559 0.252259
-0.836246 0.236929
-0.832542 0.227114
-0.828025 0.218753
-0.819379 0.2133
-0.806371 0.209018
-0.792551 0.205018
-0.782887 0.202763
-0.769067 0.199353
-0.767689 0.197098
-0.757358 0.194842
-0.743333 0.192014
-0.735995 0.190631
-0.727698 0.19042
-0.737805 0.189037
-0.721222 0.19027
-0.712576 0.188896
-0.70428 0.188385
-0.695634 0.191363
-0.695187 0.197839
-0.692065 0.196164
-0.684786 0.199733
-0.683699 0.204746
-0.682235 0.211513
-0.676642 0.220014
-0.661077 0.23027
-0.66377 0.238772
-0.656055 0.2496
-0.649444 0.260727
-0.647689 0.272427
-0.641078 0.285009
-0.635834 0.295837
-0.63373 0.306092
-0.631975 0.317792
-0.618736 0.32892
-0.622446 0.339748
-0.612406 0.350003
-0.596491 0.360259
-0.600551 0.370505
-0.595975 0.383087
-0.583754 0.393914
-0.585488 0.406496
-0.583384 0.417324
-0.576686 0.427289
-0.581414 0.437253
-0.577188 0.445464
-0.57363 0.453685
-0.577399 0.459279
-0.563724 0.469826
-0.57165 0.474848
-0.575274 0.480442
-0.569595 0.485464
-0.570225 0.489614
-0.572541 0.491429
-0.567879 0.501976
-0.569177 0.50787
-0.567336 0.511139
-0.566163 0.518487
-0.567461 0.524381
-0.567656 0.52794
-0.562994 0.537614
-0.568653 0.544381
-0.566812 0.549103
-0.571163 0.556742
-0.580311 0.563509
-0.579197 0.570276
-0.579042 0.57587
-0.583247 0.584381
-0.584459 0.594055
-0.58881 0.602566
-0.585225 0.610777
-0.600915 0.613474
-0.605121 0.626055
-0.605024 0.627298
-0.613736 0.640742
-0.615616 0.646927
-0.606071 0.649914
-0.629756 0.660461
-0.621228 0.673042
-0.649565 0.676901
-0.648683 0.684531
-0.658762 0.698566
-0.65788 0.703298
-0.668977 0.718205
-0.673909 0.722064
-0.680209 0.734646
-0.673512 0.743448
-0.691092 0.755157
-0.697392 0.766857
-0.703342 0.780311
-0.709642 0.791439
-0.715592 0.803439
-0.721892 0.813694
-0.727842 0.826566
