torque_1 torque_2
-0.802262 1.13246
-0.802962 1.14061
-0.804012 1.14324
-0.805062 1.15255
-0.805762 1.15663
-0.806812 1.16245
-0.807862 1.16625
-0.808562 1.17148
-0.809612 1.17586
-0.810662 1.1779
-0.811712 1.18082
-0.812412 1.18577
-0.813462 1.18869
-0.814512 1.19161
-0.815212 1.19511
-0.816262 1.19686
-0.817312 1.20066
-0.818362 1.20415
-0.819412 1.20678
-0.820112 1.20563
-0.821162 1.20796
-0.822212 1.20653
-0.823262 1.20711
-0.823962 1.20655
-0.825012 1.20598
-0.825712 1.20861
-0.826412 1.20774
-0.827462 1.20718
-0.828162 1.20661
-0.829212 1.20692
-0.829912 1.2078
-0.830962 1.20345
-0.831662 1.20201
-0.832362 1.19883
-0.833412 1.1971
-0.834112 1.19362
-0.835162 1.18172
-0.835862 1.17358
-0.836912 1.16255
-0.837612 1.15326
-0.838662 1.14135
-0.839362 1.13352
-0.840412 1.12219
-0.841112 1.11261
-0.842162 1.09548
-0.842862 1.08706
-0.843912 1.0705
-0.844962 1.05075
-0.845662 1.02925
-0.846712 1.00425
-0.847412 0.98362
-0.848462 0.967063
-0.849512 0.944981
-0.850212 0.926098
-0.851262 0.908959
-0.851962 0.889203
-0.853012 0.867122
-0.854062 0.849111
-0.854762 0.826157
-0.855812 0.804948
-0.856862 0.787809
-0.857562 0.771842
-0.858612 0.758774
-0.859662 0.740472
-0.860362 0.727694
-0.861412 0.714626
-0.862462 0.698359
-0.863162 0.68122
-0.864212 0.667279
-0.865262 0.644907
-0.866312 0.6205
-0.867012 0.598418
-0.868062 0.575174
-0.869112 0.551939
-0.870162 0.535672
-0.870862 0.518824
-0.871912 0.498777
-0.872962 0.482511
-0.874012 0.471768
-0.875062 0.463642
-0.875762 0.456398
-0.876812 0.452633
-0.877862 0.453811
-0.878562 0.457033
-0.879262 0.4617
-0.879962 0.464922
-0.880312 0.469016
-0.881012 0.471657
-0.881712 0.476324
-0.882062 0.478092
-0.882762 0.484803
-0.883462 0.488316
-0.883812 0.493574
-0.884512 0.505227
-0.885212 0.510476
-0.885562 0.520676
-0.886262 0.530876
-0.886962 0.541076
-0.886645 0.550403
-0.886995 0.560603
-0.867052 0.569059
-0.885342 0.578387
-0.866417 0.588005
-0.881363 0.594707
-0.85889 0.605198
-0.879651 0.614526
-0.86218 0.618329
-0.851541 0.633181
-0.850496 0.636985
-0.847794 0.650964
-0.83512 0.654768
-0.842071 0.667876
-0.833903 0.672551
-0.828061 0.685659
-0.847805 0.693242
-0.832659 0.696174
-0.821003 0.709281
-0.830425 0.715992
-0.835718 0.724448
-0.819555 0.733485
-0.825052 0.740487
-0.823717 0.748942
-0.830377 0.75857
-0.822064 0.767026
-0.841371 0.777807
-0.83175 0.785681
-0.839719 0.794137
-0.840419 0.804337
-0.841119 0.814537
-0.841819 0.824737
-0.842519 0.833192
-0.843219 0.843692
-0.843919 0.853892
-0.844619 0.868744
-0.845319 0.87342
-0.846019 0.885074
-0.847069 0.893248
-0.847769 0.902576
-0.848469 0.912776
-0.849169 0.926755
-0.849869 0.932303
-0.850569 0.942803
-0.851269 0.952131
-0.851969 0.962331
-0.853019 0.972531
-0.853719 0.983031
-0.854419 0.992359
-0.855119 1.00256
-0.855819 1.01189
-0.856519 1.0221
-0.857569 1.03375
-0.858269 1.04075
-0.858969 1.05271
-0.859669 1.06116
-0.860719 1.07136
-0.861419 1.07953
-0.862119 1.08857
-0.862819 1.09499
-0.863869 1.10462
-0.864569 1.11773
-0.865269 1.12183
-0.866319 1.13407
-0.867019 1.14078
-0.867719 1.15215
-0.868769 1.16119
-0.869469 1.17081
-0.870169 1.17287
-0.871219 1.18104
-0.871919 1.19038
-0.872619 1.19476
-0.873669 1.20497
-0.874369 1.21255
-0.875069 1.21956
-0.876119 1.22395
-0.876819 1.23416
-0.877869 1.24
-0.878569 1.24614
-0.879619 1.2511
-0.880319 1.25811
-0.881019 1.26453
-0.882069 1.27067
-0.882769 1.27507
-0.883819 1.28003
-0.884519 1.28617
-0.885569 1.2894
-0.886269 1.29524
-0.887319 1.29964
-0.888019 1.30286
-0.889069 1.30871
-0.890119 1.31048
-0.890819 1.31458
-0.891869 1.31636
-0.892569 1.3158
-0.893619 1.31671
-0.894319 1.31761
-0.895369 1.31473
-0.896069 1.31796
-0.897119 1.31276
-0.898169 1.30989
-0.898869 1.30788
-0.899919 1.305
-0.900619 1.30067
-0.901669 1.29518
-0.902719 1.28794
-0.903419 1.2807
-0.904469 1.27114
-0.905519 1.26071
-0.906219 1.25405
-0.907269 1.24187
-0.908319 1.23376
-0.909019 1.22478
-0.910069 1.20911
-0.911119 1.1949
-0.911819 1.18271
-0.912869 1.15833
-0.913919 1.13888
-0.914969 1.1206
-0.915669 1.10377
-0.916719 1.08723
-0.917769 1.07243
-0.918819 1.05589
-0.919519 1.03616
-0.920569 1.01932
-0.921619 1.00365
-0.922669 0.987403
-0.923719 0.974353
-0.924769 0.956361
-0.925469 0.942729
-0.926519 0.932005
-0.927569 0.916048
-0.928619 0.909685
-0.929669 0.892564
-0.930719 0.884166
-0.931769 0.870244
-0.932469 0.85952
-0.933519 0.847051
-0.934569 0.82935
-0.935619 0.807287
-0.936669 0.785814
-0.937719 0.750959
-0.938769 0.73064
-0.939819 0.70189
-0.940869 0.677792
-0.941919 0.65602
-0.942969 0.633085
-0.944019 0.613348
-0.945069 0.598263
-0.946119 0.581733
-0.947169 0.566648
-0.948219 0.555924
-0.949269 0.546653
-0.950319 0.540872
-0.951019 0.539461
-0.951719 0.536305
-0.952419 0.532568
-0.953119 0.531439
-0.953819 0.5309
-0.954519 0.529779
-0.955219 0.528368
-0.955919 0.529574
-0.956619 0.528453
-0.957319 0.530231
-0.958019 0.531727
-0.959069 0.536422
-0.959769 0.539953
-0.960469 0.54552
-0.961169 0.54847
-0.961869 0.55927
-0.962569 0.57007
-0.963619 0.58087
-0.964319 0.592542
-0.965019 0.603342
-0.965719 0.613842
-0.966419 0.624642
-0.967469 0.635442
-0.968169 0.64159
-0.962036 0.657914
-0.96419 0.66697
-0.946923 0.671374
-0.939773 0.68072
-0.932914 0.691229
-0.93405 0.705237
-0.948184 0.715164
-0.943505 0.719568
-0.934174 0.731822
-0.928683 0.742331
-0.948426 0.751387
-0.941276 0.760442
-0.921684 0.769498
-0.935467 0.778553
-0.943785 0.787609
-0.944485 0.798409
-0.938353 0.808637
-0.925593 0.818564
-0.943883 0.828492
-0.944933 0.844526
-0.945633 0.84922
-0.946333 0.86032
-0.947383 0.87112
-0.948083 0.882501
-0.949133 0.891848
-0.949833 0.901776
-0.950883 0.912876
-0.951583 0.923676
-0.952633 0.934185
-0.953333 0.944403
-0.954383 0.955503
-0.955083 0.965431
-0.956133 0.980011
-0.957183 0.987331
-0.957883 0.998131
-0.958933 1.00893
-0.959633 1.02468
-0.960683 1.02821
-0.961733 1.03814
-0.962433 1.04837
-0.963483 1.0583
-0.964533 1.06823
-0.965233 1.08456
-0.966283 1.09303
-0.967333 1.10296
-0.968383 1.10766
-0.969083 1.11817
-0.970133 1.12753
-0.971183 1.14066
-0.972233 1.15321
-0.973283 1.15616
-0.973983 1.16987
-0.975033 1.18009
-0.976083 1.18828
-0.977133 1.19821
-0.978183 1.2064
-0.979233 1.21256
-0.979933 1.21987
-0.980983 1.23009
-0.982033 1.23886
-0.983083 1.24734
-0.984133 1.25378
-0.985183 1.26052
-0.986233 1.27075
-0.987283 1.27544
-0.988333 1.28393
-0.989383 1.29182
-0.990433 1.29768
-0.991483 1.3053
-0.992533 1.30854
-0.993583 1.3176
-0.994633 1.3223
-0.995683 1.32962
-0.996733 1.33548
-0.997783 1.34192
-0.998833 1.34604
-0.999883 1.35017
-1.00093 1.35544
-1.00198 1.35782
-1.00303 1.36194
-1.00408 1.36752
-1.00513 1.36785
-1.00618 1.37081
-1.00723 1.3729
-1.00828 1.37091
-1.00968 1.36863
-1.01073 1.36229
-1.01178 1.35652
-1.01283 1.35163
-1.01388 1.34791
-1.01493 1.33982
-1.01633 1.33463
-1.01738 1.32712
-1.01843 1.31816
-1.01948 1.30978
-1.02053 1.29791
-1.02193 1.28313
-1.02298 1.26952
-1.02403 1.25242
-1.02508 1.23473
-1.02613 1.21473
-1.02718 1.19123
-1.02823 1.17093
-1.02827 1.14627
-1.00722 1.1315
-1.03037 1.11265
-1.03142 1.09991
-1.03212 1.08397
-1.03317 1.0663
-1.03422 1.05618
-1.03527 1.03966
-1.03632 1.02111
-1.03737 1.01506
-1.03842 1.00261
-1.03947 0.989583
-1.04052 0.97597
-1.04055 0.963811
-1.0416 0.946427
-1.04265 0.930198
-1.0437 0.911942
-1.0451 0.890189
-1.04615 0.871342
-1.0472 0.845818
-1.04825 0.807201
-1.0493 0.780514
-1.05035 0.751783
-1.0514 0.721898
-1.05245 0.696074
-1.0535 0.674039
-1.0549 0.658681
-1.05595 0.643624
-1.057 0.632627
-1.04773 0.624257
-1.05023 0.616459
-1.05709 0.616229
-1.05748 0.610176
-1.05853 0.607039
-1.05856 0.602739
-1.05961 0.604826
-1.06101 0.598781
-1.06206 0.598251
-1.06311 0.594242
-1.06416 0.596048
-1.06556 0.592901
-1.06661 0.592963
-1.06766 0.588953
-1.06906 0.585807
-1.07011 0.58674
-1.07116 0.587383
-1.07256 0.590051
-1.07361 0.594764
-1.07466 0.602966
-1.07606 0.609714
-1.07711 0.620233
-1.07816 0.633087
-1.07956 0.644487
-1.06447 0.655014
-1.06137 0.666414
-1.06387 0.676642
-1.07937 0.68717
-1.06676 0.697698
-1.07775 0.707353
-1.05953 0.715546
-1.05889 0.728981
-1.05892 0.738055
-1.0769 0.749737
-1.05416 0.759392
-1.07664 0.76992
-1.06089 0.779276
-1.07537 0.788931
-1.05133 0.799459
-1.05718 0.809687
-1.05407 0.820214
-1.06725 0.830742
-1.07693 0.84127
-1.07732 0.851498
-1.07872 0.862898
-1.07328 0.873426
-1.07948 0.883953
-1.08088 0.895353
-1.08228 0.905581
-1.07002 0.915237
-1.08305 0.926637
-1.08445 0.938037
-1.08585 0.949437
-1.08725 0.960837
-1.08865 0.972237
-1.07042 0.985672
-1.09043 0.992992
-1.09183 1.00439
-1.09323 1.01579
-1.09463 1.02632
-1.09603 1.03772
-1.09743 1.04825
-1.09883 1.05965
-1.10023 1.07396
-1.10198 1.0807
-1.10338 1.09123
-1.10478 1.10641
-1.10618 1.11054
-1.10758 1.12165
-1.10898 1.13451
-1.11073 1.14154
-1.11213 1.15091
-1.11353 1.15999
-1.11493 1.16703
-1.11633 1.17581
-1.11808 1.18111
-1.11948 1.18902
-1.12088 1.19519
-1.12228 1.20281
-1.12403 1.2081
-1.12543 1.21428
-1.12683 1.21957
-1.12823 1.22312
-1.12998 1.22842
-1.13138 1.23168
-1.12246 1.23233
-1.13351 1.23733
-1.13491 1.23885
-1.1132 1.23891
-1.13704 1.24188
-1.13743 1.2434
-1.13883 1.24551
-1.13688 1.24469
-1.13959 1.24593
-1.13997 1.246
-1.14137 1.24926
-1.12911 1.24438
-1.14214 1.24504
-1.11708 1.23725
-1.12677 1.2347
-1.13064 1.22867
-1.14265 1.22059
-1.14405 1.21106
-1.14342 1.19979
-1.12068 1.18271
-1.11772 1.16562
-1.11941 1.15522
-1.13541 1.13988
-1.13477 1.12571
-1.11553 1.10862
-1.11722 1.09793
-1.11557 1.08026
-1.1254 1.07074
-1.13407 1.049
-1.11198 1.03541
-1.10451 1.01949
-1.10867 1.00473
-1.114 0.989683
-1.12165 0.977542
-1.10755 0.963648
-1.1059 0.94889
-1.11704 0.927737
-1.10992 0.914433
-1.0978 0.897059
-1.1056 0.877068
-1.10046 0.852135
-1.09218 0.827492
-1.09053 0.808374
-1.08887 0.786348
-1.09106 0.76752
-1.07908 0.746948
-1.07743 0.723477
-1.07264 0.70465
-1.06997 0.684659
-1.07079 0.666413
-1.08475 0.64962
-1.06231 0.635735
-1.07278 0.626792
-1.0643 0.620466
-1.0595 0.619383
-1.05334 0.615674
-1.05067 0.611674
-1.05533 0.609709
-1.0467 0.608326
-1.04787 0.607242
-1.06831 0.607603
-1.0439 0.604476
-1.04573 0.603964
-1.04923 0.601427
-1.0549 0.602951
-1.04729 0.604476
-1.05049 0.610942
-1.05465 0.612476
-1.03925 0.621559
-1.05621 0.631514
-1.04313 0.64177
-1.06212 0.65347
-1.06082 0.662853
-1.05785 0.673109
-1.05954 0.683937
-1.04961 0.695064
-1.05528 0.703285
-1.03386 0.716448
-1.04369 0.727576
-1.05468 0.738403
-1.05105 0.744879
-1.03661 0.758914
-1.029 0.769461
-1.02188 0.779426
-1.02604 0.788509
-1.01857 0.797892
-1.04387 0.808148
-1.03393 0.818403
-1.03461 0.827787
-1.02153 0.838042
-1.01406 0.846553
-1.03587 0.856809
-1.01997 0.867937
-1.04144 0.87732
-1.02254 0.892227
-1.04153 0.898703
-1.03093 0.907214
-1.02448 0.91747
-1.02172 0.928598
-1.03969 0.937981
-1.04042 0.94969
-1.04182 0.961109
-1.02046 0.972237
-1.04396 0.984237
-1.02957 0.995364
-1.04542 1.00649
-1.04682 1.01849
-1.04857 1.03079
-1.03282 1.04105
-1.04969 1.05305
-1.05007 1.06418
-1.05182 1.07618
-1.05357 1.08818
-1.05395 1.0996
-1.0557 1.11073
-1.05745 1.12273
-1.05783 1.13299
-1.05958 1.14441
-1.06133 1.15467
-1.06273 1.1719
-1.06448 1.18013
-1.06391 1.18719
-1.06798 1.2021
-1.06938 1.20626
-1.07113 1.21942
-1.07288 1.22735
-1.07463 1.23703
-1.07638 1.247
-1.07778 1.25638
-1.07953 1.26781
-1.08128 1.27632
-1.08303 1.28339
-1.08478 1.29044
-1.08653 1.30158
-1.08793 1.3066
-1.08968 1.31716
-1.09143 1.32423
-1.09283 1.33391
-1.09458 1.33893
-1.09497 1.34658
-1.09672 1.35452
-1.09812 1.36071
-1.09885 1.36749
-1.1006 1.37136
-1.09865 1.37901
-1.10273 1.38491
-1.08137 1.38616
-1.10385 1.39032
-1.1056 1.3939
-1.09121 1.39893
-1.10569 1.39902
-1.08782 1.39911
-1.10134 1.40181
-1.09242 1.40016
-1.10827 1.4017
-1.109 1.40324
-1.10392 1.40071
-1.095 1.39906
-1.10402 1.39624
-1.09094 1.39168
-1.10926 1.38567
-1.08522 1.37936
-1.09075 1.36957
-1.10224 1.35483
-1.10647 1.34503
-1.09818 1.33234
-1.10139 1.31673
-1.08729 1.30664
-1.09262 1.28405
-1.08434 1.27019
-1.08303 1.25138
-1.07824 1.23112
-1.06662 1.20534
-1.0736 1.18188
-1.06547 1.15929
-1.06664 1.13846
-1.05632 1.10889
-1.05051 1.08049
-1.04383 1.05645
-1.04732 1.03474
-1.04399 1.01245
-1.04065 0.99015
-1.03382 0.967851
-1.02467 0.946435
-1.01682 0.923846
-1.01494 0.899231
-1.01742 0.880131
-1.00129 0.854063
-1.00972 0.82595
-1.0047 0.794648
-0.998018 0.759566
-0.994971 0.726511
-0.973461 0.677183
-0.981898 0.648489
-0.967076 0.620094
-0.967227 0.591118
-0.96636 0.559816
-0.951684 0.53055
-0.94631 0.507098
-0.940937 0.483646
-0.932075 0.463101
-0.926702 0.45157
-0.919961 0.43655
-0.911099 0.427635
-0.903691 0.416394
-0.892503 0.409224
-0.895416 0.405251
-0.885536 0.399826
-0.879146 0.3947
-0.871737 0.389274
-0.858805 0.385883
-0.855903 0.384818
-0.854455 0.383172
-0.839051 0.380663
-0.83266 0.380179
-0.820455 0.378242
-0.823718 0.378922
-0.809332 0.381355
-0.810936 0.384942
-0.808034 0.390564
-0.802661 0.398222
-0.797288 0.407342
-0.787409 0.412383
-0.778896 0.421203
-0.767709 0.42887
-0.762335 0.433911
-0.757253 0.439251
-0.750862 0.448363
-0.741478 0.452831
-0.736396 0.463687
-0.726952 0.470181
-0.709222 0.478139
-0.701146 0.488994
-0.698681 0.497533
-0.687784 0.506644
-0.677322 0.516346
-0.669246 0.526629
-0.657332 0.537485
-0.653412 0.549513
-0.641847 0.560077
-0.638946 0.570361
-0.636394 0.582961
-0.635818 0.593244
-0.633934 0.604109
-0.627893 0.616418
-0.626009 0.622631
-0.617496 0.632624
-0.622445 0.646687
-0.611257 0.654353
-0.609227 0.66202
-0.616706 0.670559
-0.613368 0.679098
-0.598546 0.686764
-0.609018 0.696176
-0.609169 0.704714
-0.616152 0.714426
-0.600371 0.722964
-0.608518 0.732376
-0.600237 0.742659
-0.617687 0.75237
-0.607285 0.763526
-0.608018 0.775553
-0.629829 0.786709
-0.630561 0.801072
-0.632661 0.811064
-0.634411 0.823964
-0.635144 0.838327
-0.631429 0.84832
-0.638994 0.864427
-0.640744 0.8782
-0.642844 0.888483
-0.644594 0.901683
-0.646694 0.912839
-0.649461 0.926911
-0.651211 0.937194
-0.676425 0.951266
-0.68021 0.959514
-0.660214 0.971842
-0.672285 0.984742
-0.665082 0.998524
-0.666832 1.01405
-0.668932 1.02608
-0.670682 1.03463
-0.672782 1.04665
-0.674532 1.06363
-0.676632 1.07596
-0.678732 1.08246
-0.680482 1.1009
-0.682582 1.11003
-0.684332 1.12323
-0.686432 1.13526
-0.688532 1.14119
-0.690282 1.15904
-0.692382 1.16497
-0.694132 1.18282
-0.695882 1.19021
-0.697982 1.20342
-0.699732 1.21487
-0.701482 1.22342
-0.703582 1.23983
-0.705332 1.25361
-0.707082 1.26419
-0.709182 1.27101
-0.710932 1.28479
-0.712682 1.2945
-0.714782 1.30625
-0.716532 1.31335
-0.718632 1.32423
-0.720382 1.33307
-0.722482 1.34134
-0.724232 1.34988
-0.726332 1.35902
-0.728082 1.36699
-0.730182 1.37264
-0.731932 1.38032
-0.734032 1.38916
-0.735782 1.39481
-0.737882 1.40249
-0.739982 1.40814
-0.741732 1.41494
-0.743832 1.4174
-0.744564 1.42101
-0.746664 1.42666
-0.748764 1.42765
-0.750514 1.43272
-0.752614 1.43313
-0.754714 1.43355
-0.73335 1.43251
-0.757546 1.43292
-0.759646 1.43043
-0.761746 1.42153
-0.763846 1.4141
-0.765946 1.40899
-0.748421 1.40301
-0.769129 1.3947
-0.771229 1.38785
-0.773329 1.37402
-0.775429 1.3657
-0.777529 1.34984
-0.778611 1.33339
-0.780711 1.3152
-0.782811 1.29178
-0.784911 1.27301
-0.787011 1.25015
-0.789111 1.22993
-0.771586 1.21174
-0.792294 1.19238
-0.794744 1.17361
-0.780708 1.15309
-0.797926 1.13374
-0.779384 1.11351
-0.799073 1.09736
-0.801173 1.07888
-0.803623 1.06505
-0.789587 1.04337
-0.806806 1.01122
-0.808906 0.986635
-0.811356 0.964383
-0.813456 0.936307
-0.815556 0.912883
-0.818006 0.890331
-0.820106 0.86429
-0.822206 0.833307
-0.824656 0.803777
-0.826756 0.767851
-0.829206 0.738031
-0.831306 0.708501
-0.833756 0.67839
-0.835856 0.654103
-0.838306 0.633296
-0.840756 0.610163
-0.842856 0.593716
-0.844288 0.58105
-0.846388 0.565776
-0.848838 0.558342
-0.851288 0.548292
-0.840741 0.539987
-0.854821 0.527329
-0.856921 0.518733
-0.859371 0.504322
-0.861821 0.489629
-0.864271 0.478416
-0.866371 0.470992
