torque_1 torque_2
0.0221193 -1.05437
0.0234859 -1.05587
0.0245619 -1.05767
0.0266554 -1.05742
0.0239517 -1.05951
0.0368026 -1.05868
0.0354072 -1.06281
0.0434609 -1.06082
0.048898 -1.06203
0.061022 -1.06383
0.0606443 -1.063
0.0672443 -1.06421
0.0689017 -1.06571
0.0813165 -1.06692
0.0775952 -1.0661
0.0885563 -1.06586
0.0971915 -1.06794
0.0978313 -1.06711
0.104431 -1.06687
0.116846 -1.06633
0.121992 -1.06871
0.127139 -1.06642
0.136441 -1.06443
0.153944 -1.06331
0.15284 -1.06743
0.154497 -1.06514
0.172145 -1.06664
0.184124 -1.06901
0.186449 -1.06789
0.202643 -1.07142
0.199504 -1.07118
0.207703 -1.07093
0.22317 -1.06894
0.224768 -1.07072
0.234276 -1.06786
0.249016 -1.06849
0.263757 -1.06795
0.283295 -1.06363
0.299721 -1.066
0.302978 -1.06546
0.331529 -1.06958
0.339291 -1.07282
0.353682 -1.07402
0.365952 -1.07378
0.384763 -1.07818
0.385257 -1.08113
0.403718 -1.08612
0.42282 -1.09168
0.44105 -1.09318
0.459075 -1.10107
0.468873 -1.10518
0.482596 -1.10784
0.497191 -1.10875
0.501842 -1.1152
0.520072 -1.11378
0.532923 -1.1179
0.540336 -1.11706
0.549116 -1.11972
0.558333 -1.11802
0.567927 -1.11545
0.580196 -1.11636
0.59828 -1.11901
0.604385 -1.11615
0.621016 -1.11619
0.628924 -1.11332
0.652182 -1.10755
0.646135 -1.10265
0.662125 -1.09367
0.672795 -1.0908
0.684483 -1.08445
0.695385 -1.07693
0.700095 -1.06797
0.721318 -1.0587
0.734605 -1.05321
0.739025 -1.04366
0.737425 -1.03556
0.747659 -1.03356
0.761032 -1.02925
0.770249 -1.02405
0.779029 -1.02729
0.779029 -1.02703
0.782721 -1.03115
0.787081 -1.03497
0.781906 -1.03529
0.79368 -1.04086
0.78836 -1.04061
0.792139 -1.04501
0.794959 -1.04534
0.78391 -1.04624
0.792836 -1.04687
0.788765 -1.04458
0.786352 -1.04142
0.783589 -1.03594
0.77885 -1.03046
0.769109 -1.0273
0.767859 -1.02094
0.761607 -1.01865
0.765154 -1.01403
0.760356 -1.01059
0.759397 -1.00685
0.758088 -1.00718
0.747825 -1.00518
0.740991 -1.00725
0.734508 -1.00845
0.738141 -1.0085
0.721337 -1.01057
0.716975 -1.01002
0.702641 -1.01384
0.699588 -1.01504
0.693191 -1.01362
0.69165 -1.01424
0.665628 -1.01224
0.649259 -1.0149
0.659434 -1.01755
0.645391 -1.01584
0.625329 -1.0185
0.616897 -1.01417
0.618118 -1.01915
0.622479 -1.02035
0.590932 -1.01923
0.585176 -1.02275
0.5734 -1.0193
0.5643 -1.02428
0.55485 -1.02083
0.5454 -1.02203
0.5363 -1.02323
0.52685 -1.02443
0.5174 -1.02563
0.5083 -1.02683
0.49885 -1.02803
0.4894 -1.02923
0.4803 -1.03043
0.47085 -1.03163
0.4614 -1.03253
0.4523 -1.03373
0.44285 -1.03493
0.436743 -1.037
0.425317 -1.0382
0.415867 -1.0394
0.426042 -1.04117
0.397985 -1.04237
0.405021 -1.04445
0.38147 -1.04652
0.37202 -1.04772
0.363938 -1.05153
0.355505 -1.05069
0.346055 -1.05102
0.343438 -1.05309
0.330558 -1.05952
0.321108 -1.05519
0.312676 -1.05552
0.306569 -1.05672
0.296161 -1.05762
0.288746 -1.06056
0.280314 -1.06089
0.274207 -1.06324
0.285545 -1.0627
0.259728 -1.06506
0.258273 -1.0712
0.253184 -1.06687
0.236466 -1.06749
0.254636 -1.07217
0.241756 -1.0757
0.241174 -1.07282
0.205848 -1.07722
0.21108 -1.07987
0.207154 -1.0799
0.215585 -1.08052
0.212009 -1.07967
0.193837 -1.08087
0.191946 -1.08469
0.18206 -1.08414
0.179502 -1.08534
0.179937 -1.08859
0.181535 -1.09066
0.163713 -1.09506
0.164148 -1.09451
0.162257 -1.09484
0.157895 -1.09837
0.166676 -1.09811
0.162314 -1.10251
0.149666 -1.10284
0.145304 -1.10317
0.151263 -1.10524
0.152775 -1.10702
0.146959 -1.11084
0.152918 -1.10855
0.151609 -1.11237
0.153121 -1.11357
0.157627 -1.11477
0.163295 -1.11625
0.158497 -1.11745
0.162712 -1.11865
0.163788 -1.12072
0.166985 -1.12163
0.176579 -1.12021
0.174542 -1.12548
0.179629 -1.12639
0.184862 -1.12497
0.190444 -1.12587
0.19902 -1.12417
0.195966 -1.12188
0.218062 -1.12104
0.226202 -1.11963
0.224166 -1.11791
0.245243 -1.11649
0.25004 -1.1142
0.251697 -1.11366
0.262308 -1.10963
0.257801 -1.10733
0.27161 -1.10649
0.286291 -1.10624
0.286291 -1.10657
0.304461 -1.10747
0.307804 -1.10779
0.318124 -1.11074
0.33077 -1.1096
0.343707 -1.10993
0.367461 -1.11375
0.372403 -1.11465
0.39537 -1.11323
0.418774 -1.11792
0.430403 -1.11708
0.466599 -1.12002
0.459475 -1.12297
0.475319 -1.12561
0.484186 -1.12943
0.492035 -1.12771
0.497413 -1.13153
0.511804 -1.13273
0.517181 -1.13712
0.538841 -1.13977
0.545236 -1.14241
0.550614 -1.14274
0.553666 -1.14422
0.561515 -1.14281
0.572853 -1.14138
0.581719 -1.13822
0.589568 -1.13563
0.598435 -1.1316
0.607302 -1.12959
0.621983 -1.12236
0.625035 -1.11831
0.640384 -1.11717
0.656229 -1.10527
0.666113 -1.10559
0.669687 -1.09543
0.686549 -1.09604
0.692944 -1.08472
0.702829 -1.08591
0.716869 -1.08302
0.714979 -1.07055
0.732713 -1.06795
0.741229 -1.06129
0.750678 -1.06131
0.763615 -1.06075
0.774166 -1.0599
0.800914 -1.06224
0.809054 -1.06925
0.806813 -1.07247
0.809429 -1.07307
0.80245 -1.07397
0.806896 -1.07428
0.811692 -1.07256
0.80704 -1.07054
0.805671 -1.06649
0.816282 -1.06303
0.819043 -1.05607
0.812732 -1.05231
0.82596 -1.04361
0.814475 -1.04189
0.814415 -1.03638
0.816158 -1.03349
0.818569 -1.02596
0.808538 -1.01988
0.815805 -1.01728
0.815164 -1.01439
0.811383 -1.01179
0.816266 -1.01124
0.808996 -1.01213
0.80289 -1.01505
0.796724 -1.01507
0.791926 -1.01654
0.786923 -1.0189
0.786922 -1.01979
0.779884 -1.01923
0.783372 -1.01895
0.776248 -1.02043
0.765576 -1.01696
0.763249 -1.01901
0.75403 -1.01468
0.74836 -1.0144
0.740159 -1.01326
0.726493 -1.00863
0.735882 -1.00661
0.724688 -1.00372
0.71198 -1.00083
0.713579 -0.998234
0.703342 -0.995345
0.701452 -0.995945
0.691566 -0.992184
0.679004 -0.990458
0.673624 -0.991639
0.659899 -0.989913
0.647687 -0.986443
0.653732 -0.987043
0.643846 -0.987643
0.650909 -0.990569
0.622066 -0.992041
0.624972 -0.988571
0.618225 -0.993241
0.609356 -0.992387
0.617873 -0.991243
0.589379 -0.996786
0.60124 -0.994469
0.594842 -0.995069
0.565999 -0.994797
0.565416 -0.990454
0.566665 -0.99338
0.562739 -0.991363
0.545525 -0.991091
0.555409 -0.991991
0.553518 -0.993191
0.542265 -0.990902
0.524092 -0.994719
0.521184 -0.991849
0.514787 -0.992176
0.518711 -0.995993
0.51682 -1.00039
0.506934 -0.995776
0.502572 -1.00279
0.499664 -1.00079
0.481141 -0.998795
0.479251 -1.00639
0.469365 -1.00759
0.4698 -1.00472
0.46442 -1.00825
0.462529 -1.01032
0.464128 -1.0086
0.445605 -1.01067
0.449529 -1.01275
0.44415 -1.0122
0.43281 -1.01486
0.434408 -1.01547
0.434203 -1.0158
0.418356 -1.017
0.430276 -1.0182
0.407597 -1.01561
0.406724 -1.01914
0.407972 -1.01947
0.396632 -1.02154
0.405063 -1.02274
0.393868 -1.02189
0.388139 -1.02222
0.383777 -1.02342
0.381741 -1.02637
0.380867 -1.02639
0.367202 -1.02498
0.370776 -1.02705
0.360599 -1.02651
0.365541 -1.02595
0.351525 -1.02861
0.340185 -1.02981
0.345127 -1.02926
0.344254 -1.02929
0.334744 -1.03311
0.336197 -1.03256
0.33983 -1.03346
0.31433 -1.03466
0.323779 -1.03556
0.31491 -1.03502
0.313687 -1.03709
0.306854 -1.03741
0.302491 -1.03948
0.297779 -1.03981
0.291091 -1.04158
0.297051 -1.04511
0.289867 -1.04601
0.279691 -1.04401
0.282161 -1.04898
0.27396 -1.0496
0.267272 -1.0505
0.265236 -1.05315
0.258198 -1.05434
0.246858 -1.05467
0.261916 -1.05789
0.230952 -1.0559
0.236911 -1.06029
0.239031 -1.06149
0.232343 -1.06297
0.227631 -1.06271
0.223269 -1.06274
0.219925 -1.0683
0.215213 -1.06746
0.206344 -1.06661
0.186804 -1.06636
0.191746 -1.07103
0.189505 -1.0693
0.180287 -1.0699
0.180517 -1.0734
0.171649 -1.07255
0.164902 -1.0711
0.146379 -1.07258
0.155914 -1.07375
0.1387 -1.07348
0.136809 -1.0732
0.120758 -1.0735
0.104707 -1.0741
0.123545 -1.07528
0.104005 -1.07995
0.102055 -1.07618
0.0946406 -1.08085
0.0810609 -1.07882
0.0708248 -1.07855
0.0537563 -1.08059
0.0400313 -1.08235
0.0415702 -1.07771
0.0215081 -1.08325
0.0381656 -1.08065
0.00597852 -1.07891
-0.00280389 -1.08242
-0.0115863 -1.08185
-0.0145539 -1.07924
-0.0233363 -1.07984
-0.0193261 -1.08101
-0.0277585 -1.08772
-0.0458446 -1.08395
-0.0639307 -1.08687
-0.0716956 -1.08369
-0.0814956 -1.08311
-0.090278 -1.08429
-0.100078 -1.08692
-0.109878 -1.08431
-0.11866 -1.08549
-0.12811 -1.08579
-0.13791 -1.08551
-0.146693 -1.08669
-0.156493 -1.08699
-0.166293 -1.08729
-0.176093 -1.08789
-0.185893 -1.08819
-0.195693 -1.08849
-0.205493 -1.08879
-0.215293 -1.08939
-0.225093 -1.08969
-0.234893 -1.08999
-0.243675 -1.09116
-0.253475 -1.09146
-0.263275 -1.09176
-0.273075 -1.09236
-0.276043 -1.09353
-0.291658 -1.09383
-0.278344 -1.095
-0.308872 -1.09617
-0.318672 -1.0956
-0.327455 -1.09677
-0.337255 -1.09707
-0.340222 -1.09767
-0.342172 -1.09972
-0.350955 -1.10554
-0.352759 -1.10032
-0.365031 -1.10062
-0.373813 -1.1015
-0.385067 -1.10122
-0.405479 -1.1053
-0.394636 -1.10822
-0.397895 -1.10677
-0.406009 -1.10707
-0.425549 -1.10417
-0.439274 -1.10942
-0.423925 -1.1071
-0.444483 -1.11147
-0.430442 -1.11351
-0.440678 -1.11207
-0.443936 -1.10974
-0.446177 -1.11499
-0.458884 -1.11616
-0.470429 -1.11559
-0.463366 -1.11734
-0.471567 -1.11501
-0.470814 -1.11878
-0.464042 -1.11878
-0.479221 -1.1182
-0.470122 -1.12023
-0.475475 -1.12023
-0.476844 -1.11993
-0.481846 -1.12313
-0.479059 -1.124
-0.467925 -1.1237
-0.484412 -1.12283
-0.467755 -1.12427
-0.476742 -1.12485
-0.473895 -1.12542
-0.473519 -1.12688
-0.465207 -1.12571
-0.472099 -1.12396
-0.458349 -1.12512
-0.438408 -1.1286
-0.43149 -1.12656
-0.415705 -1.12947
-0.397798 -1.12859
-0.395678 -1.12771
-0.387888 -1.13003
-0.376233 -1.13148
-0.366262 -1.13089
-0.336376 -1.13176
-0.322104 -1.13495
-0.294689 -1.13872
-0.278759 -1.14192
-0.260561 -1.14162
-0.249428 -1.14365
-0.228846 -1.14074
-0.19771 -1.14189
-0.173203 -1.14247
-0.152039 -1.14944
-0.118142 -1.13839
-0.0933437 -1.13896
-0.0699131 -1.13809
-0.0532557 -1.13168
-0.0254048 -1.13487
-0.00400944 -1.13487
0.0207887 -1.14155
0.0663748 -1.14067
0.0777396 -1.14066
0.104428 -1.14357
0.126841 -1.15228
0.160942 -1.15343
0.161028 -1.14644
0.172974 -1.14732
0.20693 -1.13975
0.215097 -1.14119
0.250071 -1.13333
0.278358 -1.13536
0.302516 -1.13158
0.322226 -1.12866
0.328793 -1.12458
0.357953 -1.1205
0.374174 -1.11352
0.393534 -1.10798
0.422548 -1.101
0.439437 -1.09895
0.469468 -1.09546
0.480892 -1.09429
0.498944 -1.0905
0.528976 -1.08846
0.541358 -1.08467
0.569064 -1.07914
0.589441 -1.07477
0.602174 -1.07185
0.629529 -1.07155
0.636447 -1.06863
0.661972 -1.06572
0.671011 -1.06193
0.687232 -1.0593
0.709064 -1.05871
0.728774 -1.05725
0.751623 -1.052
0.763338 -1.04851
0.78168 -1.04587
0.78758 -1.04527
0.803888 -1.03972
0.820195 -1.03271
0.822692 -1.02454
0.841821 -1.0187
0.850279 -1.00589
0.882722 -0.99278
0.871409 -0.98025
0.90333 -0.966558
0.917603 -0.953447
0.917629 -0.932195
0.947515 -0.918211
0.960624 -0.895806
0.988561 -0.885893
1.00283 -0.874236
1.02807 -0.873045
1.04248 -0.871563
1.05603 -0.875315
1.0719 -0.877032
1.08856 -0.88311
1.07318 -0.883082
1.07335 -0.879565
1.06669 -0.88041
1.07011 -0.875149
1.06142 -0.869887
1.07351 -0.86608
1.05827 -0.860819
1.04856 -0.84858
1.04748 -0.838376
1.03573 -0.827882
1.02645 -0.81855
1.01659 -0.807184
1.00941 -0.79698
1.00435 -0.785323
0.986494 -0.774537
0.980415 -0.768404
0.970179 -0.760236
0.95276 -0.754102
0.940139 -0.753774
0.926209 -0.754619
0.906755 -0.753719
0.896955 -0.752819
0.886805 -0.751919
0.876655 -0.751019
0.866505 -0.750119
0.855688 -0.748047
0.832891 -0.746274
0.820705 -0.74363
0.801542 -0.740986
0.783833 -0.736597
0.777958 -0.73278
0.765773 -0.730136
0.744284 -0.727491
0.726575 -0.723102
0.726165 -0.719286
0.701537 -0.716641
0.71043 -0.713124
0.69243 -0.71048
0.673267 -0.707536
0.67969 -0.705763
0.657533 -0.702247
0.655669 -0.700174
0.643484 -0.69753
0.633334 -0.69663
0.622166 -0.694558
0.612366 -0.693658
0.602216 -0.692758
0.592066 -0.691558
0.581916 -0.690658
0.571766 -0.689758
0.561966 -0.688558
0.551816 -0.687658
0.56478 -0.68733
0.532534 -0.68643
0.522384 -0.68553
0.525231 -0.685202
0.503452 -0.684302
0.494319 -0.683974
0.484169 -0.683074
0.474019 -0.681874
0.463869 -0.680974
0.454069 -0.679774
0.443919 -0.678874
0.433769 -0.677674
0.423619 -0.676774
0.413469 -0.675574
0.403669 -0.674674
0.393519 -0.673474
0.383369 -0.672574
0.373219 -0.671374
0.363069 -0.670474
0.352919 -0.669274
0.343119 -0.668374
0.332969 -0.667174
0.322819 -0.666274
0.312669 -0.665074
0.302519 -0.663874
0.317809 -0.663847
0.283587 -0.662647
0.274454 -0.662619
0.264304 -0.661419
0.254154 -0.660219
0.267118 -0.660191
0.234872 -0.658991
0.225072 -0.657791
0.216957 -0.658636
0.206807 -0.657436
0.196657 -0.656236
0.186507 -0.655336
0.176357 -0.654136
0.169901 -0.653808
0.157425 -0.652608
0.147275 -0.651708
0.137125 -0.650508
0.126975 -0.649308
0.116825 -0.648108
0.1263 -0.64808
0.0978924 -0.64688
0.0877424 -0.64568
0.0775924 -0.64448
0.0835785 -0.644452
0.05831 -0.643252
0.04816 -0.642052
0.0614739 -0.641724
0.0292276 -0.640524
0.0190776 -0.639324
0.00892759 -0.638424
-0.00122241 -0.637224
-0.0103548 -0.636897
-0.0205048 -0.635697
-0.0306548 -0.634497
-0.0404548 -0.633297
-0.0402835 -0.632969
-0.0597372 -0.631769
-0.0698872 -0.630569
-0.0800372 -0.629369
-0.0901872 -0.628169
-0.100337 -0.627269
-0.110137 -0.626069
-0.120287 -0.624869
-0.130437 -0.623669
-0.140587 -0.622469
-0.150737 -0.621269
-0.160887 -0.620069
-0.171037 -0.618869
-0.181187 -0.617669
-0.190987 -0.616469
-0.185001 -0.616141
-0.21027 -0.614941
-0.22042 -0.613441
-0.23057 -0.612241
-0.239702 -0.611913
-0.249852 -0.610713
-0.260002 -0.609513
-0.269134 -0.608586
-0.279284 -0.607086
-0.289434 -0.605286
-0.298567 -0.604358
-0.307699 -0.60373
-0.317849 -0.60193
-0.308374 -0.601302
-0.337132 -0.599502
-0.346264 -0.598874
-0.356414 -0.597074
-0.365546 -0.596147
-0.372353 -0.595519
-0.384829 -0.593719
-0.375354 -0.592791
-0.403094 -0.592163
-0.413244 -0.590363
-0.422376 -0.589436
-0.4302 -0.587936
-0.441659 -0.586136
-0.452159 -0.584336
-0.449661 -0.583708
-0.470423 -0.58278
-0.480573 -0.58098
-0.466592 -0.580924
-0.495495 -0.580297
-0.488346 -0.579369
-0.491663 -0.578441
-0.513588 -0.577513
-0.515743 -0.576886
-0.527346 -0.57683
-0.552615 -0.57503
-0.56073 -0.574974
-0.559541 -0.575219
-0.562859 -0.573419
-0.563996 -0.573363
-0.594207 -0.573308
-0.587203 -0.573252
-0.611454 -0.572324
-0.606921 -0.573441
-0.617362 -0.573386
-0.620012 -0.57333
-0.643246 -0.573274
-0.644528 -0.574091
-0.629529 -0.57956
-0.656251 -0.57398
-0.653027 -0.575669
-0.66841 -0.576486
-0.674199 -0.575558
-0.663997 -0.577247
-0.681416 -0.581271
-0.684007 -0.581215
-0.708403 -0.579415
-0.710994 -0.57558
-0.690471 -0.582793
-0.708034 -0.576341
-0.717458 -0.580065
-0.709727 -0.577684
-0.733106 -0.575884
-0.734388 -0.579899
-0.732472 -0.578971
-0.742041 -0.579787
-0.744632 -0.579432
-0.758039 -0.574434
-0.753652 -0.578158
-0.759732 -0.57723
-0.764794 -0.575721
-0.770873 -0.577991
-0.765614 -0.574447
-0.784486 -0.574391
-0.780245 -0.572863
-0.787778 -0.571045
-0.787316 -0.569517
-0.79171 -0.568861
-0.798226 -0.567915
-0.794275 -0.563771
-0.791487 -0.562243
-0.794864 -0.558971
-0.798909 -0.557152
-0.791469 -0.553008
-0.796967 -0.547991
-0.806971 -0.544128
-0.802353 -0.539984
-0.794041 -0.53991
-0.788055 -0.534021
-0.789046 -0.52755
-0.787045 -0.523987
-0.776552 -0.520134
-0.783504 -0.516561
-0.774465 -0.514161
-0.773421 -0.510889
-0.77171 -0.508489
-0.750024 -0.509578
-0.746946 -0.50775
-0.73936 -0.508839
-0.735614 -0.509637
-0.719161 -0.511599
-0.705034 -0.510361
-0.691053 -0.515802
-0.67838 -0.51631
-0.661259 -0.520887
-0.653093 -0.524874
-0.641437 -0.524219
-0.635742 -0.52618
-0.624086 -0.524652
-0.613653 -0.531547
-0.601997 -0.532926
-0.583219 -0.536923
-0.570691 -0.538293
-0.553511 -0.540836
-0.539153 -0.541924
-0.535929 -0.54155
-0.516423 -0.538278
-0.519014 -0.537332
-0.505323 -0.532306
-0.490615 -0.528161
-0.478146 -0.525461
-0.449046 -0.523934
-0.446113 -0.521534
-0.430387 -0.518834
-0.428617 -0.514689
-0.414259 -0.512861
-0.410889 -0.511915
-0.400687 -0.507471
-0.389177 -0.503326
-0.378975 -0.499754
-0.360778 -0.497354
-0.350926 -0.493782
-0.340724 -0.488765
-0.340844 -0.484321
-0.330642 -0.481049
-0.332942 -0.473987
-0.327451 -0.465182
-0.319284 -0.460747
-0.311118 -0.456011
-0.307458 -0.44866
-0.289987 -0.435502
-0.281821 -0.430476
-0.266009 -0.422543
-0.256824 -0.410258
-0.250111 -0.402615
-0.231623 -0.395845
-0.227236 -0.392282
-0.217034 -0.389873
-0.204857 -0.388336
-0.195672 -0.389124
-0.187796 -0.393702
-0.182101 -0.395654
-0.176842 -0.396734
-0.158645 -0.401011
-0.143936 -0.408206
-0.129723 -0.413647
-0.120539 -0.420541
-0.11717 -0.426563
-0.113946 -0.43433
-0.107087 -0.438036
-0.102409 -0.44493
-0.101571 -0.446591
-0.102708 -0.45145
-0.091052 -0.454856
-0.104691 -0.452447
-0.0965243 -0.454989
-0.0917011 -0.457232
-0.0970539 -0.457149
-0.0939752 -0.453576
-0.0956076 -0.447387
-0.114334 -0.441199
-0.106313 -0.438499
-0.1153 -0.431728
-0.119781 -0.42583
-0.12179 -0.419641
-0.139935 -0.413743
-0.15029 -0.408717
-0.156806 -0.405445
-0.164194 -0.401873
-0.172745 -0.395974
-0.180278 -0.396763
-0.190864 -0.389121
-0.197961 -0.389619
-0.207094 -0.382849
-0.240998 -0.381293
-0.250131 -0.375949
-0.249959 -0.370613
-0.269763 -0.367013
-0.279913 -0.363713
-0.290063 -0.360113
-0.300213 -0.356813
-0.310713 -0.353213
-0.321881 -0.349041
-0.332031 -0.345441
-0.362156 -0.340969
-0.373323 -0.336797
-0.390306 -0.333197
-0.377051 -0.329024
-0.412991 -0.324552
-0.405551 -0.32038
-0.410904 -0.315908
-0.421404 -0.312308
-0.431554 -0.309008
-0.452025 -0.304536
-0.452871 -0.301236
-0.463371 -0.297636
-0.473521 -0.294036
-0.483671 -0.290736
-0.493821 -0.287136
-0.504321 -0.283536
-0.514471 -0.280236
-0.524621 -0.276636
-0.533754 -0.273908
-0.541928 -0.270608
-0.553386 -0.26788
-0.563536 -0.26428
-0.565836 -0.262424
-0.569504 -0.259997
-0.590266 -0.257269
-0.599398 -0.254541
-0.609548 -0.250941
-0.609727 -0.248513
-0.629181 -0.244913
