torque_1 torque_2
-0.696583 0.598024
-0.685358 0.598892
-0.679802 0.594237
-0.669595 0.590453
-0.664039 0.585498
-0.663135 0.575609
-0.652783 0.578803
-0.649408 0.575892
-0.655336 0.569774
-0.640186 0.566863
-0.635648 0.567731
-0.629452 0.56482
-0.620262 0.561609
-0.615724 0.557826
-0.60857 0.555787
-0.607521 0.551422
-0.611996 0.550837
-0.603823 0.547626
-0.605827 0.546459
-0.595184 0.542385
-0.599659 0.543253
-0.58887 0.542087
-0.582733 0.54092
-0.584736 0.539753
-0.577436 0.538287
-0.586068 0.53712
-0.576442 0.535653
-0.572631 0.534187
-0.573326 0.533892
-0.575997 0.533298
-0.576693 0.532703
-0.578406 0.532981
-0.568634 0.532687
-0.56898 0.532092
-0.572001 0.531498
-0.565428 0.532948
-0.575427 0.532353
-0.569812 0.532631
-0.575014 0.533209
-0.575273 0.535231
-0.573497 0.535509
-0.581693 0.536959
-0.587767 0.538981
-0.584246 0.543048
-0.592356 0.546814
-0.5943 0.550581
-0.607061 0.554648
-0.606884 0.560159
-0.613685 0.565098
-0.616647 0.569737
-0.643073 0.575548
-0.644932 0.581931
-0.649261 0.587442
-0.651787 0.594998
-0.664112 0.601381
-0.676292 0.608937
-0.670882 0.617064
-0.698993 0.62462
-0.706375 0.632748
-0.714775 0.642048
-0.723175 0.651048
-0.727882 0.659476
-0.738608 0.668476
-0.747008 0.677776
-0.755408 0.690555
-0.763458 0.696076
-0.771858 0.708855
-0.780258 0.714666
-0.788658 0.720187
-0.809705 0.729187
-0.806125 0.737614
-0.83415 0.747487
-0.823943 0.760566
-0.832343 0.764342
-0.842428 0.775087
-0.850828 0.783514
-0.859228 0.792514
-0.867628 0.801814
-0.875678 0.81315
-0.884078 0.819242
-0.892478 0.828542
-0.900878 0.83697
-0.908928 0.851494
-0.917328 0.85527
-0.925728 0.86457
-0.934128 0.87357
-0.942178 0.88287
-0.950578 0.89217
-0.958978 0.90117
-0.96636 0.913377
-0.97476 0.918026
-0.98281 0.927326
-0.99121 0.939233
-0.976496 0.943009
-1.00699 0.952309
-1.01504 0.965389
-1.02344 0.969737
-1.02501 0.977292
-1.03821 0.98572
-1.03695 0.995601
-1.05364 1.0014
-1.06204 1.00983
-1.06012 1.02291
-1.07782 1.02785
-1.06523 1.03628
-1.09122 1.04237
-1.09962 1.04673
-1.09188 1.05167
-1.09892 1.05863
-1.10246 1.06471
-1.10984 1.06818
-1.1365 1.07339
-1.1319 1.07831
-1.13893 1.08265
-1.14248 1.08612
-1.16027 1.08697
-1.14788 1.09102
-1.15491 1.09332
-1.18302 1.09243
-1.17043 1.09415
-1.17645 1.09238
-1.17249 1.09294
-1.18432 1.08681
-1.18248 1.08388
-1.21059 1.07921
-1.1935 1.07221
-1.20431 1.06695
-1.19832 1.05705
-1.20578 1.05063
-1.20976 1.03927
-1.22755 1.02965
-1.22456 1.02265
-1.21406 1.0081
-1.2112 0.99732
-1.21998 0.980144
-1.21713 0.9714
-1.2121 0.960039
-1.21651 0.944316
-1.22913 0.934118
-1.21828 0.922757
-1.2179 0.912568
-1.22115 0.903824
-1.21626 0.890137
-1.21405 0.881101
-1.21396 0.868868
-1.21489 0.860124
-1.21131 0.84819
-1.21921 0.837411
-1.21598 0.824596
-1.21008 0.812363
-1.20548 0.798385
-1.20888 0.787324
-1.19396 0.773346
-1.19901 0.76024
-1.19442 0.747426
-1.19723 0.731131
-1.1858 0.71977
-1.18019 0.706083
-1.18423 0.695885
-1.16248 0.68337
-1.16515 0.672881
-1.16099 0.663264
-1.16133 0.653366
-1.14124 0.644913
-1.14987 0.636459
-1.14339 0.629759
-1.12091 0.622177
-1.12154 0.615468
-1.11541 0.611676
-1.11125 0.609909
-1.11188 0.60727
-1.10321 0.604931
-1.09571 0.602292
-1.08986 0.598781
-1.08367 0.59557
-1.06497 0.590314
-1.06575 0.587976
-1.05607 0.583883
-1.03641 0.578046
-1.03268 0.575707
-1.01747 0.571324
-1.01375 0.574509
-1.00552 0.567218
-0.990804 0.562553
-0.982572 0.55817
-0.973323 0.555531
-0.960585 0.554064
-0.954825 0.552298
-0.946944 0.55025
-0.938712 0.548483
-0.931789 0.546144
-0.921232 0.546994
-0.914659 0.547272
-0.896106 0.544633
-0.899649 0.543166
-0.87659 0.542272
-0.862484 0.538733
-0.851868 0.53374
-0.841601 0.534272
-0.829676 0.531605
-0.828363 0.527494
-0.822253 0.526572
-0.810183 0.524777
-0.804072 0.521239
-0.797817 0.520316
-0.778914 0.515033
-0.77766 0.515564
-0.770387 0.511444
-0.761806 0.511976
-0.753224 0.508437
-0.742317 0.505198
-0.735044 0.503403
-0.72748 0.502481
-0.729715 0.498361
-0.715173 0.496566
-0.714587 0.495644
-0.713856 0.495022
-0.709781 0.4941
-0.693931 0.495503
-0.687384 0.493127
-0.681188 0.493077
-0.683946 0.496526
-0.680888 0.49415
-0.668382 0.495844
-0.666778 0.495794
-0.668082 0.498361
-0.666042 0.499483
-0.66537 0.502631
-0.660859 0.502
-0.653876 0.503694
-0.652854 0.50627
-0.651686 0.507964
-0.645867 0.512857
-0.651677 0.511353
-0.65304 0.515092
-0.642569 0.518531
-0.642564 0.518481
-0.629767 0.52222
-0.632088 0.52217
-0.633101 0.525609
-0.634114 0.525859
-0.633296 0.528426
-0.635327 0.531864
-0.632851 0.535603
-0.627904 0.540496
-0.62441 0.540446
-0.622952 0.541859
-0.625333 0.548205
-0.627363 0.55019
-0.625905 0.549859
-0.624446 0.552135
-0.624006 0.559353
-0.622547 0.555824
-0.627921 0.55839
-0.624487 0.563292
-0.626372 0.563533
-0.623606 0.564646
-0.62898 0.568676
-0.619235 0.569498
-0.628098 0.57062
-0.619721 0.572314
-0.628584 0.573437
-0.63265 0.575131
-0.636716 0.577126
-0.63831 0.579692
-0.63787 0.580814
-0.635975 0.583381
-0.642717 0.585376
-0.645329 0.588814
-0.645906 0.590809
-0.652007 0.594248
-0.653601 0.597114
-0.656213 0.600553
-0.661646 0.60342
-0.668765 0.607731
-0.677192 0.61147
-0.677333 0.615781
-0.684451 0.620392
-0.695059 0.624703
-0.695549 0.629314
-0.706011 0.634498
-0.713797 0.639381
-0.708791 0.643664
-0.713088 0.647076
-0.734017 0.651359
-0.722033 0.655942
-0.736651 0.661098
-0.748944 0.666253
-0.766906 0.672581
-0.773238 0.678609
-0.779571 0.684637
-0.786253 0.690964
-0.792585 0.696992
-0.787288 0.70302
-0.806268 0.71022
-0.8126 0.716248
-0.81995 0.723148
-0.8273 0.730348
-0.835 0.737248
-0.84235 0.744148
-0.8497 0.751348
-0.85705 0.757376
-0.8644 0.764576
-0.87175 0.775255
-0.8791 0.777503
-0.8868 0.788483
-0.89415 0.790731
-0.9015 0.801711
-0.90885 0.803959
-0.9162 0.809987
-0.92355 0.817187
-0.93125 0.827866
-0.9386 0.830414
-0.94595 0.837896
-0.9533 0.84277
-0.96065 0.854322
-0.968 0.855998
-0.97535 0.862026
-0.98305 0.868353
-0.9904 0.879905
-0.99775 0.883035
-1.0051 0.886737
-1.01245 0.89539
-1.0198 0.90229
-1.02715 0.906292
-1.03383 0.91232
-1.02854 0.917776
-1.04068 0.923803
-1.05283 0.931294
-1.06018 0.934414
-1.05387 0.93987
-1.07218 0.948805
-1.07851 0.951353
-1.08382 0.955637
-1.09016 0.965744
-1.08137 0.96742
-1.0925 0.977227
-1.08537 0.976287
-1.11148 0.981442
-1.10051 0.986898
-1.10132 0.995261
-1.10765 1.001
-1.11195 0.997731
-1.11726 1.00201
-1.1206 1.01125
-1.12141 1.01089
-1.13152 1.01895
-1.13582 1.01859
-1.14259 1.02056
-1.14441 1.0263
-1.14223 1.02681
-1.15583 1.02645
-1.1498 1.03132
-1.14858 1.03474
-1.14837 1.03525
-1.15863 1.0375
-1.15295 1.03888
-1.15856 1.03998
-1.1678 1.0431
-1.17108 1.04274
-1.16403 1.04441
-1.16179 1.04318
-1.1644 1.04078
-1.15867 1.04478
-1.1714 1.04181
-1.16915 1.04116
-1.16109 1.04195
-1.17164 1.0442
-1.16556 1.03972
-1.16544 1.0402
-1.16633 1.03398
-1.16455 1.03387
-1.16443 1.0323
-1.16765 1.0258
-1.16171 1.02278
-1.16158 1.02703
-1.16495 1.02372
-1.15401 1.0207
-1.15287 1.01623
-1.15624 1.01496
-1.15509 1.01398
-1.15395 1.01008
-1.14932 1.00881
-1.14202 0.999687
-1.14437 1.00162
-1.14323 0.994814
-1.13511 0.997616
-1.14124 0.988779
-1.14009 0.991581
-1.13794 0.981581
-1.13063 0.979731
-1.12745 0.976137
-1.11832 0.973987
-1.11965 0.971264
-1.11298 0.967951
-1.11083 0.96552
-1.10497 0.962498
-1.10282 0.960648
-1.10197 0.957635
-1.09646 0.954031
-1.08529 0.950437
-1.09244 0.948287
-1.08789 0.944692
-1.08239 0.94167
-1.07122 0.938076
-1.06703 0.934481
-1.05353 0.930587
-1.04934 0.926992
-1.04965 0.92427
-1.04743 0.920376
-1.03539 0.915037
-1.03948 0.91057
-1.0318 0.906676
-1.01278 0.901337
-1.00757 0.89657
-1.01247 0.892103
-1.00377 0.887637
-0.989258 0.88287
-0.983029 0.877531
-0.988575 0.87132
-0.976386 0.866853
-0.964343 0.861214
-0.957764 0.855876
-0.951535 0.850537
-0.944289 0.844898
-0.93806 0.840431
-0.920347 0.83422
-0.913101 0.828009
-0.909344 0.821498
-0.898259 0.815287
-0.901479 0.809076
-0.894233 0.802864
-0.880009 0.796353
-0.872762 0.790142
-0.855195 0.783059
-0.85042 0.775976
-0.844132 0.768592
-0.833542 0.761509
-0.831093 0.754426
-0.813525 0.745016
-0.812094 0.737924
-0.811825 0.735492
-0.790769 0.728409
-0.795965 0.722198
-0.793225 0.716859
-0.772459 0.708322
-0.765213 0.702392
-0.757967 0.696181
-0.761187 0.68997
-0.754609 0.684331
-0.744891 0.679283
-0.741134 0.673353
-0.734905 0.668005
-0.729344 0.662666
-0.733436 0.661098
-0.731714 0.657203
-0.722664 0.653609
-0.731263 0.650587
-0.72707 0.647564
-0.729359 0.645714
-0.723857 0.643564
-0.717192 0.641133
-0.714016 0.640437
-0.7243 0.638287
-0.715164 0.638181
-0.716495 0.636903
-0.721982 0.633018
-0.726656 0.63174
-0.723044 0.63715
-0.725042 0.637916
-0.73524 0.636057
-0.729302 0.634498
-0.742989 0.642814
-0.744551 0.640674
-0.745446 0.646083
-0.751864 0.65062
-0.760259 0.654876
-0.758682 0.656214
-0.761611 0.657272
-0.769047 0.658029
-0.772645 0.666937
-0.780081 0.670311
-0.785046 0.675148
-0.794458 0.678231
-0.822536 0.683359
-0.807876 0.686442
-0.826651 0.69157
-0.837081 0.695526
-0.820967 0.700653
-0.830438 0.705481
-0.854678 0.710609
-0.861678 0.716309
-0.86766 0.721437
-0.87466 0.727137
-0.88131 0.733137
-0.88831 0.738837
-0.89531 0.744837
-0.90196 0.750837
-0.90896 0.756537
-0.91596 0.762537
-0.92296 0.768237
-0.92961 0.77947
-0.93661 0.779064
-0.94361 0.785064
-0.95061 0.790192
-0.95726 0.795892
-0.96426 0.801892
-0.97126 0.807592
-0.97791 0.815046
-0.98491 0.81872
-0.99191 0.82442
-0.99891 0.83042
-1.00556 0.83642
-1.01256 0.84212
-1.01956 0.84812
-1.02621 0.85412
-1.03321 0.85982
-1.04021 0.86582
-1.03107 0.870948
-1.05284 0.876648
-1.05199 0.880903
-1.06481 0.886903
-1.06498 0.891731
-1.07744 0.897731
-1.0811 0.902859
-1.08708 0.907687
-1.09306 0.912814
-1.0766 0.917942
-1.107 0.922198
-1.11298 0.927026
-1.11862 0.932153
-1.11195 0.935537
-1.12855 0.939492
-1.11243 0.94462
-1.12155 0.949148
-1.12719 0.957455
-1.15041 0.956159
-1.1306 0.958942
-1.13652 0.960853
-1.13881 0.964209
-1.14343 0.966992
-1.14935 0.968903
-1.14466 0.97284
-1.16838 0.973298
-1.17198 0.975781
-1.1558 0.982344
-1.17118 0.979603
-1.17477 0.981214
-1.17154 0.986033
-1.17746 0.984164
-1.17771 0.988401
-1.17681 0.986814
-1.17139 0.987853
-1.18095 0.994998
-1.17356 0.988759
-1.18093 0.991251
-1.17668 0.990837
-1.17126 0.990703
-1.16832 0.99087
-1.16886 0.990746
-1.17988 0.989459
-1.16995 0.989326
-1.16614 0.987748
-1.15869 0.98617
-1.1617 0.985464
-1.15707 0.983587
-1.15558 0.982009
-1.14828 0.979559
-1.14577 0.977109
-1.14428 0.975231
-1.13624 0.971037
-1.13025 0.968587
-1.11742 0.965264
-1.11971 0.961642
-1.10586 0.957448
-1.10132 0.953253
-1.1041 0.949059
-1.08327 0.944864
-1.07873 0.94067
-1.07317 0.935303
-1.06557 0.928492
-1.05551 0.922553
-1.04413 0.917487
-1.04089 0.91242
-1.04028 0.905609
-1.02134 0.896753
-1.01409 0.889942
-1.00548 0.882259
-0.997884 0.875448
-0.98331 0.868637
-0.980221 0.862698
-0.976113 0.855887
-0.95805 0.848776
-0.952925 0.841092
-0.945329 0.834281
-0.931918 0.82747
-0.930486 0.820659
-0.918384 0.812976
-0.90977 0.805292
-0.90668 0.799353
-0.906061 0.792542
-0.889016 0.786603
-0.892904 0.780664
-0.885308 0.773853
-0.879746 0.769359
-0.865522 0.762548
-0.865921 0.756609
-0.859343 0.75067
-0.858579 0.744731
-0.845168 0.73792
-0.838589 0.732853
-0.833028 0.727787
-0.821943 0.720976
-0.821179 0.714737
-0.822246 0.70499
-0.812178 0.702803
-0.807284 0.697709
-0.804862 0.692614
-0.797934 0.686076
-0.795861 0.680109
-0.78995 0.674142
-0.787383 0.669339
-0.779146 0.663953
-0.788412 0.659731
-0.770726 0.654637
-0.775136 0.649842
-0.77126 0.64562
-0.763228 0.641398
-0.759352 0.637176
-0.757947 0.632953
-0.7516 0.630476
-0.755052 0.626553
-0.75452 0.622622
-0.758639 0.62247
-0.755781 0.61912
-0.745277 0.612863
-0.750414 0.613592
-0.751045 0.611114
-0.75153 0.604857
-0.747713 0.607903
-0.751687 0.6034
-0.746358 0.60412
-0.748006 0.601642
-0.747533 0.600327
-0.75267 0.599303
-0.743851 0.597126
-0.746517 0.59174
-0.738048 0.595659
-0.739696 0.593481
-0.748177 0.592748
-0.741539 0.588235
-0.742084 0.591281
-0.74126 0.587068
-0.740437 0.587789
-0.739614 0.588509
-0.739141 0.584296
-0.744133 0.58647
-0.746798 0.579631
-0.74016 0.585003
-0.733727 0.58457
-0.736393 0.582964
-0.740076 0.579324
-0.741579 0.581798
-0.745612 0.581937
-0.738974 0.580331
-0.739169 0.581642
-0.745528 0.580909
-0.73889 0.579303
-0.734578 0.574218
-0.744076 0.578137
-0.744621 0.577403
-0.740309 0.571446
-0.738177 0.576237
-0.747675 0.575803
-0.734409 0.57507
-0.738093 0.574337
-0.733781 0.573031
-0.74014 0.571716
-0.739317 0.571864
-0.733696 0.571131
-0.743195 0.57127
-0.733418 0.569964
-0.732595 0.568359
-0.742093 0.568798
-0.732984 0.568064
-0.742832 0.567631
-0.739537 0.566898
-0.750198 0.564129
-0.739259 0.565731
-0.743959 0.56587
-0.737321 0.560785
-0.742313 0.563831
-0.747364 0.56427
-0.751047 0.564409
-0.747753 0.563976
-0.744809 0.563242
-0.749509 0.563981
-0.747583 0.563857
-0.748127 0.566931
-0.76001 0.568542
-0.759246 0.569
-0.753831 0.571492
-0.764696 0.566998
-0.763933 0.574142
-0.771309 0.576053
-0.7704 0.578537
-0.77298 0.580448
-0.774542 0.577707
-0.777121 0.58397
-0.795633 0.586753
-0.793415 0.589537
-0.785528 0.591148
-0.789125 0.593931
-0.7997 0.596714
-0.798791 0.593974
-0.805877 0.601981
-0.812963 0.604764
-0.818886 0.607548
-0.821175 0.611203
-0.828116 0.614559
-0.844506 0.617342
-0.846795 0.620998
-0.851409 0.624653
-0.843232 0.628009
-0.861657 0.632537
-0.853479 0.636192
-0.883184 0.64072
-0.887798 0.644076
-0.874823 0.648603
-0.876967 0.653131
-0.898881 0.657659
-0.901024 0.662187
-0.891538 0.666414
-0.92261 0.671814
-0.928243 0.676342
-0.925589 0.681742
-0.940525 0.68627
-0.937871 0.69167
-0.953825 0.69677
-0.959458 0.701298
-0.966108 0.706698
-0.972758 0.712098
-0.979408 0.717498
-0.98504 0.722026
-0.976571 0.727426
-0.99834 0.732526
-1.00464 0.737926
-1.01129 0.743326
-1.01794 0.748726
-1.02459 0.754126
-1.01758 0.757781
-1.03585 0.763181
-1.0425 0.768581
-1.04915 0.773981
-1.0558 0.779381
-1.06245 0.784781
-1.06809 0.789009
-1.07474 0.794409
-1.07455 0.798937
-1.086 0.803464
-1.09265 0.808864
-1.08665 0.813392
-1.10159 0.81792
-1.11057 0.82332
-1.09759 0.827848
-1.1102 0.832376
-1.11235 0.836903
-1.11798 0.841431
-1.13437 0.844214
-1.14233 0.84787
-1.12586 0.852398
-1.13048 0.856053
-1.13925 0.859981
-1.16212 0.863037
-1.14095 0.864048
-1.14855 0.872327
-1.16596 0.869859
-1.17953 0.872614
-1.1617 0.87537
-1.17774 0.877553
-1.16238 0.878564
-1.17944 0.88132
-1.17024 0.883503
-1.17247 0.884514
-1.17572 0.886979
-1.19176 0.887709
-1.20082 0.889592
-1.18895 0.893811
-1.18804 0.891914
-1.19477 0.893798
-1.197 0.895109
-1.19226 0.89612
-1.20481 0.898303
-1.20637 0.898442
-1.19348 0.898581
-1.20152 0.899892
-1.19925 0.900031
-1.20845 0.901342
-1.20138 0.902353
-1.21675 0.902492
-1.21796 0.902931
-1.21918 0.90307
-1.21443 0.904381
-1.20983 0.90452
-1.20653 0.904087
-1.20809 0.904226
-1.21279 0.904664
-1.21502 0.905676
-1.21624 0.906114
-1.21047 0.906253
-1.21101 0.90582
-1.2147 0.905087
-1.2194 0.905526
-1.2068 0.904792
-1.21281 0.904359
-1.21402 0.904498
-1.20425 0.903192
-1.21025 0.902459
-1.20711 0.901153
-1.20963 0.90042
-1.20982 0.899987
-1.20935 0.898381
-1.20722 0.897948
-1.1984 0.89547
-1.20208 0.895037
-1.20024 0.892559
-1.19279 0.891253
-1.19444 0.889076
-1.18329 0.886598
-1.19076 0.88442
-1.18412 0.882814
-1.18844 0.880637
-1.18079 0.878159
-1.17793 0.875109
-1.17609 0.872931
-1.16974 0.869581
-1.1697 0.865659
-1.15987 0.862309
-1.15119 0.859259
-1.15415 0.856209
-1.14446 0.851987
-1.14675 0.848064
-1.13706 0.844142
-1.13216 0.839048
-1.1248 0.835126
-1.11293 0.830031
-1.11638 0.826109
-1.08968 0.81957
-1.09627 0.815348
-1.09036 0.809681
-1.08445 0.804014
-1.0754 0.798048
-1.06251 0.792381
-1.0566 0.786714
-1.06115 0.780748
-1.04376 0.773609
-1.04346 0.76617
-1.02955 0.759031
-1.01928 0.75102
-1.012 0.743881
-1.00507 0.736742
-0.997126 0.728731
-0.986359 0.721592
-0.974923 0.713581
-0.955638 0.703826
-0.947342 0.695814
-0.952188 0.687803
-0.937264 0.679792
-0.932457 0.671781
-0.921021 0.66377
-0.909732 0.654887
-0.903094 0.643096
-0.898286 0.638864
-0.884525 0.630853
-0.882394 0.622842
-0.867265 0.610179
-0.86964 0.607692
-0.865183 0.600553
-0.857904 0.593414
-0.84298 0.585403
-0.843029 0.579137
-0.834733 0.571998
-0.840596 0.564859
-0.821893 0.558011
-0.824268 0.552326
-0.807685 0.544605
-0.814567 0.537757
-0.795863 0.53527
-0.802395 0.529876
-0.782673 0.524481
-0.790572 0.519959
-0.784311 0.50904
-0.789739 0.509461
-0.774524 0.504357
-0.784459 0.503905
-0.779215 0.497348
-0.775339 0.496024
-0.771463 0.493537
-0.770581 0.493385
-0.771211 0.492351
-0.764864 0.490737
-0.772122 0.489703
-0.762286 0.486926
-0.768441 0.488509
-0.772415 0.488348
-0.759903 0.490513
-0.75908 0.487153
-0.774538 0.491363
-0.769876 0.492074
-0.775885 0.491331
-0.773754 0.493496
-0.772931 0.493626
-0.772775 0.496663
-0.778784 0.49622
-0.786974 0.501001
-0.790162 0.500259
-0.789048 0.501842
-0.79026 0.50924
-0.791472 0.505881
-0.795678 0.510381
-0.808374 0.516035
-0.809586 0.516164
-0.800999 0.520946
-0.816021 0.523692
-0.809965 0.527901
-0.822516 0.530648
-0.815092 0.533976
-0.847413 0.536431
-0.840339 0.541794
-0.833787 0.543096
-0.856805 0.549331
-0.851766 0.551205
-0.843238 0.555114
-0.842646 0.556998
-0.851418 0.560326
-0.880105 0.562781
-0.87274 0.565537
-0.889302 0.568864
-0.871471 0.57162
-0.872392 0.573203
-0.902096 0.576531
-0.907029 0.580159
-0.912311 0.583487
-0.917594 0.587114
-0.922876 0.590442
-0.928159 0.59407
-0.933091 0.597398
-0.923255 0.600726
-0.942638 0.603481
-0.948938 0.607681
-0.954888 0.612181
-0.960171 0.615509
-0.966471 0.620009
-0.965938 0.623337
-0.978053 0.627837
-0.982985 0.631164
-0.989285 0.635664
-0.994568 0.638992
-1.00087 0.64232
-1.00682 0.64682
-1.01312 0.65102
-1.0184 0.654648
-1.0247 0.658848
-1.031 0.663348
-1.01733 0.666676
-1.04122 0.670303
-1.04752 0.674803
-1.0528 0.678131
-1.05773 0.681759
-1.0524 0.685959
-1.06597 0.690168
-1.07358 0.69117
-1.06723 0.694798
-1.07216 0.698126
-1.07396 0.701753
-1.08273 0.705081
-1.08699 0.707837
-1.10158 0.711464
-1.09372 0.71392
-1.10627 0.715803
-1.09527 0.719131
-1.11 0.721887
-1.10147 0.724342
-1.11949 0.725353
-1.12274 0.727237
-1.13398 0.729692
-1.11993 0.730703
-1.12733 0.732587
-1.13305 0.733298
-1.13179 0.734309
-1.11876 0.735892
-1.12447 0.736031
-1.13319 0.743439
-1.14239 0.738626
-1.12485 0.739637
-1.12708 0.740648
-1.12597 0.740487
-1.12334 0.740626
-1.12455 0.739892
-1.12228 0.740313
-1.12247 0.738998
-1.12267 0.738264
-1.12039 0.738103
-1.12372 0.73737
-1.11607 0.734892
-1.11277 0.733859
-1.10846 0.732253
-1.10764 0.730648
-1.10196 0.72817
-1.10113 0.726264
-1.09828 0.722914
-1.09745 0.721309
-1.08631 0.718531
-1.09008 0.715181
-1.07094 0.711831
-1.07389 0.708481
-1.07002 0.703959
-1.06382 0.699737
-1.06372 0.69377
-1.05848 0.688676
-1.05111 0.684153
-1.03692 0.679059
-1.02853 0.673964
-1.02262 0.667998
-1.00807 0.662903
-1.00216 0.656637
-1.00323 0.65067
-0.99383 0.644703
-0.980941 0.638737
-0.98099 0.631598
-0.967751 0.625631
-0.960822 0.618792
-0.952585 0.612826
-0.946965 0.605114
-0.93771 0.598276
-0.93174 0.590264
-0.922485 0.583426
-0.922389 0.577459
-0.911971 0.57062
-0.904025 0.562909
-0.894771 0.55607
-0.895778 0.548059
-0.886378 0.542092
-0.87596 0.535253
-0.877027 0.529287
-0.866609 0.522448
-0.870002 0.516481
-0.864177 0.507898
-0.840967 0.501059
-0.839998 0.49392
-0.839902 0.487953
-0.825123 0.47937
-0.820666 0.469624
-0.811934 0.469181
-0.806459 0.460598
-0.80738 0.455503
-0.79798 0.450409
-0.802099 0.447059
-0.807527 0.443709
-0.803651 0.439487
-0.794628 0.436137
-0.79177 0.432787
-0.797197 0.427111
-0.776022 0.424042
-0.786974 0.421564
-0.784116 0.418214
-0.787885 0.414864
-0.782556 0.413259
-0.793508 0.410781
-0.778874 0.40307
-0.782848 0.40757
-0.781008 0.405092
-0.783673 0.400579
-0.779011 0.402753
-0.777171 0.395624
-0.778819 0.399542
-0.784973 0.397937
-0.772666 0.393424
-0.778821 0.395598
-0.779015 0.392829
-0.781621 0.388607
-0.780798 0.392526
-0.778667 0.392092
-0.784676 0.387579
-0.778038 0.391498
-0.787536 0.390183
-0.780753 0.390031
-0.784086 0.385518
-0.773959 0.388564
-0.783458 0.383179
-0.783652 0.388842
-0.783846 0.388109
-0.784041 0.386794
-0.781764 0.390131
-0.792075 0.389398
-0.793287 0.389255
-0.79101 0.390848
-0.788734 0.392159
-0.783113 0.392298
-0.799444 0.392737
-0.799638 0.392876
-0.801868 0.395059
-0.792759 0.394326
-0.801966 0.396509
-0.81001 0.39782
-0.801919 0.397959
-0.815923 0.39549
-0.823968 0.400281
-0.810061 0.401592
-0.821595 0.402603
-0.816846 0.403914
-0.828525 0.404353
-0.830755 0.400131
-0.826007 0.407548
-0.836232 0.409431
-0.827995 0.406963
-0.846506 0.413798
-0.852224 0.414809
-0.834684 0.41612
-0.84142 0.418003
-0.843649 0.419314
-0.850385 0.42237
-0.862936 0.424253
-0.873161 0.426437
-0.869431 0.42862
-0.863374 0.430503
-0.863133 0.432687
-0.865362 0.433998
-0.881402 0.435881
-0.882178 0.438937
-0.886443 0.441992
-0.900157 0.443876
-0.893955 0.446931
-0.907669 0.449114
-0.921237 0.45187
-0.898899 0.454053
-0.906653 0.457109
-0.929525 0.459864
-0.93379 0.46292
-0.920756 0.465103
-0.922695 0.468159
-0.942428 0.470914
-0.94771 0.474842
-0.945143 0.477026
-0.952896 0.479781
-0.947712 0.483709
-0.971747 0.486764
-0.976012 0.48982
-0.976788 0.492576
-0.96826 0.495631
-0.972525 0.498687
-0.983768 0.501742
-0.977566 0.504798
-0.982848 0.508426
-0.987113 0.511481
-0.991378 0.514537
-1.01541 0.517592
-1.01619 0.520348
-0.998358 0.523403
-1.03155 0.527331
-1.01372 0.530387
-1.01464 0.53257
-1.01992 0.536498
-1.03 0.539253
-1.04706 0.542309
-1.04202 0.545364
-1.03698 0.54842
-1.05637 0.551476
-1.06993 0.554531
-1.06257 0.557287
-1.05637 0.560042
-1.06063 0.562798
-1.06455 0.565253
-1.09091 0.567137
-1.09285 0.569892
-1.09261 0.571776
-1.09071 0.574531
-1.10529 0.578159
-1.08775 0.57917
-1.10147 0.581053
-1.1157 0.584681
-1.11546 0.586564
-1.11972 0.58932
-1.10436 0.591203
-1.10863 0.593959
-1.11734 0.595842
-1.1078 0.597726
-1.12732 0.599309
-1.1188 0.602064
-1.1403 0.603948
-1.12741 0.604959
-1.13749 0.607714
-1.14423 0.609598
-1.12634 0.610609
-1.13554 0.61162
-1.13777 0.612631
-1.14204 0.615387
-1.14078 0.616398
-1.14717 0.618281
-1.1494 0.619592
-1.14465 0.620603
-1.15037 0.621614
-1.16606 0.623498
-1.15448 0.623637
-1.16703 0.62552
-1.15545 0.62624
-1.16015 0.624926
-1.16101 0.625064
-1.16673 0.626076
-1.16445 0.626214
-1.15985 0.626353
-1.15757 0.626492
-1.16192 0.626631
-1.15964 0.62677
-1.15984 0.626037
-1.16003 0.625603
-1.16438 0.625742
-1.1656 0.625881
-1.15532 0.625148
-1.15218 0.623542
-1.15571 0.627461
-1.15323 0.622076
-1.15924 0.621342
-1.1526 0.620037
-1.15512 0.619303
-1.15532 0.61857
-1.15182 0.616964
-1.15201 0.616231
-1.15119 0.614626
-1.14688 0.61302
-1.15056 0.612587
-1.14038 0.609237
-1.14304 0.607631
-1.14187 0.605426
-1.13305 0.602348
-1.13885 0.600142
-1.13565 0.596192
-1.12997 0.593114
-1.12879 0.591209
-1.12695 0.588131
-1.12476 0.585053
-1.11225 0.581103
-1.11936 0.578026
-1.11302 0.574076
-1.1085 0.571298
-1.10631 0.56822
-1.1031 0.56427
-1.09291 0.56032
-1.08657 0.55637
-1.08685 0.55242
-1.08364 0.54877
-1.0829 0.543948
-1.08353 0.539998
-1.07683 0.536048
-1.06912 0.531526
-1.06591 0.527576
-1.0582 0.522753
-1.05432 0.517931
-1.05009 0.513109
-1.04587 0.508587
-1.03583 0.503764
-1.03777 0.498942
-1.03122 0.49412
-1.01899 0.488726
-1.02305 0.483031
-1.00537 0.477337
-1.0071 0.471942
-0.997352 0.465376
-0.982805 0.459681
-0.993843 0.452533
-0.981971 0.448592
-0.980217 0.442898
