angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.16759,0,1.75233,1.69592,0
-1.15065,-1.16727,0.00596019,1.75237,1.6956,0.000298009
-1.15045,-1.16677,0.0151113,1.75241,1.69511,0.00103867
-1.15025,-1.16619,0.0254038,1.75245,1.69455,0.00225693
-1.15004,-1.16581,0.0324198,1.75249,1.69418,0.00376507
-1.14984,-1.16555,0.0379219,1.75253,1.69391,0.00547291
-1.14963,-1.16532,0.0415499,1.75257,1.69368,0.00727676
-1.14943,-1.16509,0.0461594,1.75261,1.69345,0.0092209
-1.14922,-1.16479,0.0521376,1.75265,1.69319,0.0113667
-1.14902,-1.16445,0.058689,1.75269,1.69284,0.0137328
-1.14881,-1.1641,0.0652037,1.75272,1.69249,0.0163064
-1.14861,-1.16375,0.0718287,1.75276,1.69214,0.0190825
-1.14841,-1.16343,0.0781224,1.7528,1.69182,0.0220345
-1.1482,-1.16311,0.0841015,1.75284,1.6915,0.0251378
-1.148,-1.16285,0.0870195,1.75288,1.69124,0.0282319
-1.14779,-1.16256,0.0909547,1.75292,1.69095,0.0313681
-1.14759,-1.16224,0.0962921,1.75296,1.69063,0.0346143
-1.14738,-1.16186,0.100636,1.75299,1.69025,0.0379153
-1.14718,-1.16151,0.105053,1.75303,1.68996,0.0412722
-1.14697,-1.16116,0.109686,1.75307,1.68961,0.0446929
-1.14677,-1.16084,0.11336,1.75311,1.68929,0.0481263
-1.14656,-1.16055,0.116414,1.75315,1.689,0.0515406
-1.14636,-1.16023,0.119315,1.75318,1.68868,0.0549294
-1.14615,-1.15997,0.1212,1.75322,1.68842,0.0582429
-1.14595,-1.15965,0.123426,1.75326,1.6881,0.061502
-1.14574,-1.15933,0.126704,1.7533,1.68778,0.0647621
-1.14554,-1.15901,0.129527,1.75333,1.68746,0.0680004
-1.14535,-1.15872,0.131337,1.75339,1.68717,0.0711672
-1.14516,-1.1584,0.133492,1.75346,1.68685,0.0742834
-1.14497,-1.15808,0.135103,1.75353,1.68653,0.0773244
-1.14478,-1.15776,0.136198,1.75359,1.68621,0.0802681
-1.1446,-1.15747,0.137238,1.75366,1.68592,0.0831166
-1.14441,-1.15721,0.139099,1.75373,1.68566,0.0859157
-1.14422,-1.15689,0.140866,1.75379,1.68534,0.0886632
-1.14404,-1.15654,0.142981,1.75386,1.68499,0.0913791
-1.14385,-1.15625,0.144118,1.75392,1.6847,0.0940161
-1.14366,-1.15593,0.146361,1.75399,1.68438,0.0966333
-1.14347,-1.15561,0.147329,1.75406,1.68406,0.0991681
-1.14329,-1.15529,0.149848,1.75412,1.68374,0.101702
-1.1431,-1.15494,0.150642,1.75419,1.68339,0.104149
-1.14291,-1.15459,0.153431,1.75425,1.68304,0.106613
-1.14272,-1.15424,0.154045,1.75432,1.68269,0.108985
-1.14253,-1.15389,0.155792,1.75438,1.68234,0.111325
-1.14235,-1.15354,0.157452,1.75445,1.68199,0.113631
-1.14216,-1.15319,0.159464,1.75451,1.68164,0.115923
-1.14197,-1.15285,0.162249,1.75458,1.6813,0.118239
-1.14178,-1.15253,0.163585,1.75465,1.68098,0.120507
-1.14159,-1.15218,0.165291,1.75471,1.68066,0.122746
-1.14141,-1.15186,0.165313,1.75478,1.68034,0.124874
-1.14122,-1.15151,0.166205,1.75484,1.67999,0.126941
-1.14103,-1.15116,0.166617,1.7549,1.67964,0.128925
-1.14084,-1.15081,0.167445,1.75497,1.67929,0.130851
-1.14065,-1.15049,0.168958,1.75503,1.679,0.132756
-1.14047,-1.15014,0.169959,1.7551,1.67865,0.134616
-1.14028,-1.14982,0.171346,1.75516,1.67833,0.136453
-1.14009,-1.14947,0.172664,1.75523,1.67798,0.138263
-1.1399,-1.14912,0.173916,1.75529,1.67763,0.140046
-1.13971,-1.14877,0.174669,1.75536,1.67728,0.141777
-1.13952,-1.14845,0.175821,1.75542,1.67696,0.143479
-1.13934,-1.14808,0.176915,1.75548,1.67659,0.145151
-1.13915,-1.14773,0.178391,1.75555,1.67624,0.146813
-1.13896,-1.14738,0.179792,1.75561,1.67589,0.148462
-1.13877,-1.14706,0.179961,1.75568,1.6756,0.150037
-1.13859,-1.14671,0.181721,1.75575,1.67525,0.151621
-1.13841,-1.14636,0.18252,1.75583,1.6749,0.153166
-1.13823,-1.14598,0.183279,1.75591,1.67452,0.154672
-1.13805,-1.14563,0.184,1.75598,1.6742,0.156138
-1.13787,-1.14529,0.184685,1.75606,1.67385,0.157565
-1.13769,-1.14494,0.184609,1.75614,1.6735,0.158918
-1.13751,-1.14456,0.1857,1.75622,1.67315,0.160257
-1.13733,-1.14421,0.185864,1.7563,1.67281,0.161537
-1.13715,-1.14383,0.186892,1.75638,1.67243,0.162805
