angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.16721,0,1.75233,1.69313,0
-1.15065,-1.16695,0.00625093,1.75237,1.69287,0.000312546
-1.15045,-1.16645,0.0158236,1.75241,1.69237,0.0010881
-1.15025,-1.16593,0.0276796,1.75245,1.69185,0.00241767
-1.15004,-1.16546,0.037053,1.75249,1.69138,0.00414944
-1.14984,-1.16514,0.0439226,1.75253,1.69106,0.0061381
-1.14963,-1.16485,0.0492857,1.75257,1.69077,0.00829548
-1.14943,-1.16462,0.0539446,1.75261,1.69057,0.0105779
-1.14922,-1.16433,0.0599696,1.75265,1.69028,0.0130475
-1.14902,-1.16395,0.0664202,1.75269,1.6899,0.0157162
-1.14881,-1.1636,0.0729844,1.75272,1.68955,0.0185796
-1.14861,-1.16325,0.0803833,1.75276,1.68923,0.0216697
-1.14841,-1.16288,0.0871215,1.7528,1.68885,0.0249423
-1.1482,-1.16256,0.0919238,1.75284,1.68854,0.0282914
-1.148,-1.16227,0.0964859,1.75288,1.68824,0.0317011
-1.14779,-1.16195,0.0995116,1.75292,1.68792,0.0350917
-1.14759,-1.1616,0.105584,1.75296,1.68758,0.0386163
-1.14738,-1.16125,0.110626,1.75299,1.68726,0.0422168
-1.14718,-1.16087,0.115852,1.75303,1.68688,0.0458986
-1.14697,-1.16052,0.120817,1.75307,1.68653,0.0496445
-1.14677,-1.16017,0.124661,1.75311,1.68618,0.0533953
-1.14656,-1.15979,0.127587,1.75315,1.6858,0.0571049
-1.14636,-1.15947,0.131093,1.75318,1.68548,0.0608043
-1.14615,-1.15915,0.131661,1.75322,1.68516,0.0643471
-1.14595,-1.15883,0.134527,1.75326,1.68484,0.0678561
-1.14574,-1.15851,0.138122,1.7533,1.68452,0.0713694
-1.14554,-1.15822,0.140374,1.75333,1.68426,0.0748197
-1.14535,-1.1579,0.144404,1.75339,1.68394,0.0782989
-1.14516,-1.15756,0.146342,1.75346,1.68359,0.081701
-1.14497,-1.15724,0.14891,1.75353,1.68327,0.0850615
-1.14478,-1.15692,0.149751,1.75359,1.68295,0.0882959
-1.1446,-1.15662,0.150985,1.75366,1.68266,0.0914304
-1.14441,-1.15628,0.153321,1.75373,1.68231,0.0945249
-1.14422,-1.1559,0.15554,1.75379,1.68194,0.0975757
-1.14404,-1.15558,0.156486,1.75386,1.68162,0.100521
-1.14385,-1.15517,0.158983,1.75392,1.68121,0.103444
-1.14366,-1.15479,0.160483,1.75399,1.68083,0.106296
-1.14347,-1.15444,0.161617,1.75406,1.68048,0.109062
-1.14329,-1.15412,0.164293,1.75412,1.68019,0.111824
-1.1431,-1.15378,0.165528,1.75419,1.67984,0.114509
-1.14291,-1.15343,0.167136,1.75425,1.67949,0.11714
-1.14272,-1.15305,0.169101,1.75432,1.67912,0.119738
-1.14253,-1.1527,0.170095,1.75438,1.67877,0.122256
-1.14235,-1.15229,0.171475,1.75445,1.67839,0.124717
-1.14216,-1.15191,0.172787,1.75451,1.67801,0.127121
-1.14197,-1.15154,0.173597,1.75458,1.67763,0.129444
-1.14178,-1.15113,0.174802,1.75465,1.67723,0.131712
-1.14159,-1.15078,0.176819,1.75471,1.67688,0.133968
-1.14141,-1.1504,0.178736,1.75478,1.67653,0.136206
-1.14122,-1.15002,0.18012,1.75484,1.67615,0.138402
-1.14103,-1.14965,0.180563,1.7549,1.67577,0.14051
-1.14084,-1.14924,0.18142,1.75497,1.67539,0.142555
-1.14065,-1.14886,0.182671,1.75503,1.67504,0.144561
-1.14047,-1.14845,0.185021,1.7551,1.67464,0.146584
-1.14028,-1.14802,0.186092,1.75516,1.67423,0.14856
-1.14009,-1.14761,0.187108,1.75523,1.67385,0.150487
