angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18765,0,1.75233,1.71028,0
-1.15065,-1.18765,0,1.75237,1.71028,0
-1.15045,-1.18765,0,1.75241,1.71028,0
-1.15025,-1.18765,0,1.75245,1.71028,0
-1.15004,-1.18765,0,1.75249,1.71028,0
-1.14984,-1.18765,0,1.75253,1.71028,0
-1.14963,-1.18762,0.0014537,1.75257,1.71028,7.26852e-05
-1.14943,-1.18762,0.00138102,1.75261,1.71028,0.000138102
-1.14922,-1.18762,0.00131197,1.75265,1.71028,0.000196795
-1.14902,-1.18759,0.00124637,1.75269,1.71025,0.000249274
-1.14881,-1.18756,0.00118405,1.75272,1.71022,0.000296013
-1.14861,-1.18756,0.00112485,1.75276,1.71025,0.000337454
-1.14841,-1.18756,0.00106861,1.7528,1.71025,0.000374012
-1.1482,-1.18756,0.00101518,1.75284,1.71025,0.00040607
-1.148,-1.18753,0.00169127,1.75288,1.71022,0.00047033
-1.14779,-1.18753,0.00160671,1.75292,1.71022,0.000527149
-1.14759,-1.1875,0.00152637,1.75296,1.7102,0.00057711
-1.14738,-1.1875,0.00145005,1.75299,1.7102,0.000620757
-1.14718,-1.18744,0.00137755,1.75303,1.71014,0.000658597
-1.14697,-1.18744,0.00130867,1.75307,1.71014,0.0006911
-1.14677,-1.18744,0.00124324,1.75311,1.71014,0.000718707
-1.14656,-1.18744,0.00118108,1.75315,1.71014,0.000741826
-1.14636,-1.18744,0.00112202,1.75318,1.71014,0.000760835
-1.14615,-1.18744,0.00106592,1.75322,1.71014,0.00077609
-1.14595,-1.18741,0.00333855,1.75326,1.71014,0.000904213
-1.14574,-1.18741,0.00317162,1.7533,1.71014,0.00101758
-1.14554,-1.18741,0.00301304,1.75333,1.71014,0.00111736
-1.14535,-1.18741,0.00286239,1.75339,1.71014,0.00120461
-1.14516,-1.18739,0.00548131,1.75346,1.71011,0.00141844
-1.14497,-1.18739,0.00520724,1.75353,1.71011,0.00160788
-1.14478,-1.18739,0.00494688,1.75359,1.71011,0.00177483
-1.1446,-1.18739,0.00469954,1.75366,1.71011,0.00192107
-1.14441,-1.18739,0.00446456,1.75373,1.71011,0.00204824
-1.14422,-1.18736,0.00424133,1.75379,1.71008,0.0021579
-1.14404,-1.18736,0.00402926,1.75386,1.71008,0.00225147
-1.14385,-1.18736,0.0038278,1.75392,1.71008,0.00233028
-1.14366,-1.18736,0.00363641,1.75399,1.71008,0.00239559
-1.14347,-1.18733,0.00345459,1.75406,1.71005,0.00244854
-1.14329,-1.18733,0.00328186,1.75412,1.71005,0.0024902
-1.1431,-1.18733,0.00311777,1.75419,1.71005,0.00252158
-1.14291,-1.18727,0.00296188,1.75425,1.70999,0.0025436
-1.14272,-1.18727,0.00281379,1.75432,1.70999,0.00255711
-1.14253,-1.18727,0.0026731,1.75438,1.70999,0.00256291
-1.14235,-1.18724,0.00530148,1.75445,1.70996,0.00269984
-1.14216,-1.18724,0.0050364,1.75451,1.70996,0.00281666
-1.14197,-1.18724,0.00478458,1.75458,1.70996,0.00291506
-1.14178,-1.18721,0.00687128,1.75465,1.70993,0.00311287
