angle_1 angle_2
-0.275332 1.24106
-0.275245 1.24097
-0.275128 1.24085
-0.275012 1.24074
-0.274896 1.24062
-0.274779 1.2405
-0.274663 1.24039
-0.274547 1.24027
-0.27443 1.24016
-0.274314 1.24004
-0.274169 1.23989
-0.274023 1.23975
-0.273907 1.23963
-0.273733 1.23946
-0.273587 1.23931
-0.273442 1.23917
-0.273268 1.23899
-0.273122 1.23885
-0.272948 1.23867
-0.272773 1.2385
-0.272541 1.23827
-0.272366 1.23809
-0.272192 1.23792
-0.271988 1.23771
-0.271785 1.23751
-0.271552 1.23728
-0.27132 1.23704
-0.271116 1.23684
-0.270883 1.23661
-0.270651 1.23638
-0.270447 1.23617
-0.270186 1.23591
-0.269953 1.23568
-0.269691 1.23542
-0.26943 1.23515
-0.269168 1.23489
-0.268935 1.23466
-0.268674 1.2344
-0.268383 1.23411
-0.268121 1.23385
-0.267831 1.23356
-0.26754 1.23326
-0.267249 1.23297
-0.266958 1.23268
-0.266668 1.23239
-0.266319 1.23204
-0.266028 1.23175
-0.265737 1.23146
-0.265447 1.23117
-0.265156 1.23088
-0.264865 1.23059
-0.264574 1.2303
-0.264313 1.23004
-0.264022 1.22975
-0.26376 1.22949
-0.26347 1.22919
-0.263179 1.2289
-0.262888 1.22861
-0.262655 1.22838
-0.262365 1.22809
-0.262103 1.22783
-0.261841 1.22757
-0.261551 1.2273
-0.261318 1.22707
-0.261056 1.22681
-0.260795 1.22658
-0.260562 1.22635
-0.2603 1.22611
-0.260097 1.22591
-0.259864 1.22571
-0.259632 1.22547
-0.259457 1.22533
-0.259225 1.22509
-0.259021 1.22489
-0.258818 1.22472
-0.258614 1.22451
-0.258411 1.22431
-0.258236 1.22416
-0.258033 1.22396
-0.257887 1.22382
-0.257713 1.22367
-0.257568 1.22352
-0.257393 1.22335
-0.257248 1.22321
-0.257102 1.22306
-0.256957 1.22297
-0.256812 1.22283
-0.256666 1.22268
-0.25655 1.22257
-0.256405 1.22242
-0.256259 1.22227
-0.256143 1.22216
-0.256027 1.22204
-0.25591 1.22195
-0.255823 1.22187
-0.255678 1.22172
-0.25559 1.22164
-0.255503 1.22155
-0.255387 1.22143
-0.255271 1.22132
-0.255213 1.22126
-0.255096 1.22114
-0.255038 1.22108
-0.254951 1.221
-0.254864 1.22094
-0.254747 1.22082
-0.254689 1.22076
-0.254602 1.22068
-0.254486 1.22056
-0.254428 1.2205
-0.25434 1.22041
-0.254253 1.22033
-0.254195 1.22027
-0.254079 1.22015
-0.25402 1.22009
-0.253933 1.22001
-0.253817 1.21989
-0.253759 1.21983
-0.253701 1.21977
-0.253613 1.21969
-0.253555 1.21963
-0.253468 1.21954
-0.253352 1.21943
-0.253294 1.21937
-0.253177 1.21925
-0.253119 1.21919
-0.253032 1.21911
-0.252916 1.21899
-0.252828 1.2189
-0.252741 1.21881
-0.252654 1.21873
-0.252538 1.21861
-0.25245 1.21852
-0.252334 1.21841
-0.252218 1.21829
-0.252131 1.2182
-0.252014 1.21809
-0.251927 1.218
-0.251811 1.21788
-0.251665 1.21774
-0.251549 1.21762
-0.251404 1.21748
-0.251288 1.21736
-0.251142 1.21722
-0.251026 1.2171
-0.25088 1.21695
-0.250735 1.21681
-0.250561 1.21663
-0.250444 1.21652
-0.250299 1.21637
-0.250154 1.21623
-0.249979 1.21605
-0.249805 1.21588
-0.24963 1.2157
-0.249456 1.21553
-0.24931 1.21538
-0.249136 1.21521
-0.248962 1.21504
-0.248816 1.21489
-0.248613 1.21469
-0.248438 1.21451
-0.248264 1.21434
-0.24806 1.21413
-0.247886 1.21396
-0.247682 1.21376
-0.247479 1.21355
-0.247304 1.21338
-0.247101 1.21317
-0.246926 1.213
-0.246665 1.21274
-0.246461 1.21253
-0.246229 1.2123
-0.246025 1.2121
-0.245793 1.21187
-0.24556 1.21163
-0.245298 1.21137
-0.245037 1.21111
-0.244746 1.21082
-0.244513 1.21059
-0.244252 1.21033
-0.243961 1.21003
-0.243699 1.20977
-0.243438 1.20951
-0.243147 1.20922
-0.242856 1.20893
-0.242565 1.20864
-0.242275 1.20835
-0.241955 1.20803
-0.241606 1.20768
-0.241315 1.20739
-0.241024 1.2071
-0.240705 1.20678
-0.240385 1.20646
-0.240065 1.20614
-0.239745 1.20582
-0.239425 1.2055
-0.239135 1.20521
-0.238786 1.20486
-0.238437 1.20451
-0.238117 1.20419
-0.237797 1.20387
-0.237448 1.20352
-0.237099 1.20317
-0.23678 1.20285
-0.236431 1.2025
-0.236111 1.20218
-0.235762 1.20184
-0.235442 1.20152
-0.235151 1.20123
-0.234832 1.20091
-0.234512 1.20059
-0.234192 1.20027
-0.233872 1.19995
-0.233552 1.19963
-0.233262 1.19934
-0.232942 1.19902
-0.232622 1.19872
-0.232331 1.19843
-0.23207 1.19817
-0.231779 1.19788
-0.231488 1.19759
-0.231226 1.19736
-0.230965 1.1971
-0.230703 1.19683
-0.23047 1.19663
-0.230238 1.1964
-0.229976 1.19614
-0.229744 1.19593
-0.229482 1.19567
-0.229278 1.1955
-0.229075 1.19529
-0.228871 1.19509
-0.228697 1.19495
-0.228493 1.19474
-0.228319 1.1946
-0.228145 1.19442
-0.22797 1.19431
-0.227825 1.19416
-0.227679 1.19404
-0.227534 1.1939
-0.227389 1.19378
-0.227272 1.19367
-0.227156 1.19358
-0.22704 1.19346
-0.226953 1.1934
-0.226865 1.19332
-0.226749 1.1932
-0.226691 1.19317
-0.226604 1.19308
-0.226545 1.19303
-0.226458 1.19294
-0.2264 1.19291
-0.226342 1.19285
-0.226284 1.19279
-0.226255 1.19276
-0.226197 1.19271
-0.226168 1.19268
-0.226138 1.19265
-0.226109 1.19262
-0.22608 1.19259
-0.226051 1.19256
-0.226051 1.19256
-0.226022 1.19253
-0.226022 1.19253
-0.226022 1.19253
-0.225964 1.19247
-0.225964 1.19247
-0.225964 1.19247
-0.225964 1.19247
