torque_1 torque_2
-0.692326 0.767809
-0.705556 0.776864
-0.711953 0.785048
-0.707593 0.794976
-0.737104 0.804031
-0.745186 0.813959
-0.754636 0.824759
-0.751439 0.834687
-0.771501 0.844614
-0.780951 0.855414
-0.790401 0.866214
-0.799851 0.877014
-0.809301 0.887814
-0.818751 0.90065
-0.828201 0.908542
-0.837651 0.920224
-0.847101 0.932477
-0.856551 0.939498
-0.866001 0.953205
-0.875451 0.960226
-0.884901 0.970153
-0.894001 0.980953
-0.903451 0.991753
-0.912901 1.00285
-0.922351 1.01278
-0.931801 1.02591
-0.941251 1.03438
-0.950701 1.04431
-0.960151 1.05541
-0.969601 1.06679
-0.979051 1.07439
-0.987484 1.08432
-0.994608 1.09455
-1.00638 1.10448
-1.00551 1.11353
-1.02427 1.12259
-1.00958 1.13659
-1.04011 1.13925
-1.04622 1.15267
-1.03256 1.16057
-1.0423 1.16614
-1.07384 1.17665
-1.08228 1.18251
-1.08969 1.18663
-1.07268 1.19569
-1.10452 1.19951
-1.10961 1.20421
-1.09624 1.21008
-1.10679 1.21535
-1.12598 1.2186
-1.11028 1.22301
-1.12017 1.22421
-1.12991 1.22921
-1.15607 1.22867
-1.13587 1.22843
-1.15055 1.22847
-1.13863 1.22736
-1.15346 1.22217
-1.15782 1.21989
-1.15172 1.21412
-1.15274 1.20835
-1.15259 1.19792
-1.15559 1.19331
-1.15893 1.18026
-1.15538 1.17215
-1.1612 1.15824
-1.15518 1.13995
-1.14719 1.12603
-1.15097 1.11037
-1.14161 1.09151
-1.14292 1.07671
-1.14518 1.05757
-1.14344 1.03987
-1.12855 1.0213
-1.13132 0.996913
-1.12172 0.973987
-1.12065 0.948726
-1.1144 0.918813
-1.10823 0.882803
-1.103 0.858414
-1.09094 0.834035
-1.07852 0.80732
-1.08506 0.784103
-1.07992 0.753027
-1.05637 0.727485
-1.05855 0.702814
-1.04541 0.677553
-1.03959 0.654337
-1.02762 0.631983
-1.02762 0.608185
-1.02776 0.583796
-1.00546 0.546042
-0.974354 0.510033
-0.957287 0.470816
-0.933011 0.436551
-0.917458 0.401696
-0.903153 0.372664
-0.882075 0.338109
-0.867771 0.311103
-0.852217 0.277129
-0.844077 0.252459
-0.820905 0.228942
-0.809712 0.204563
-0.785872 0.181927
-0.767061 0.171503
-0.762846 0.151476
-0.741855 0.14454
-0.752322 0.145746
-0.746509 0.145789
-0.750666 0.142914
-0.737874 0.143248
-0.728717 0.142709
-0.723861 0.14217
-0.718047 0.145983
-0.713192 0.143409
-0.704325 0.145777
-0.700256 0.152507
-0.690021 0.163307
-0.674322 0.172944
-0.668218 0.184616
-0.661472 0.195698
-0.642284 0.208242
-0.6324 0.222531
-0.623184 0.235076
-0.611264 0.245585
-0.60103 0.255513
-0.597251 0.267185
-0.595798 0.275368
-0.595159 0.285296
-0.587891 0.296968
-0.580769 0.306896
-0.575622 0.316824
-0.572134 0.327624
-0.565012 0.337551
-0.565681 0.347189
-0.561902 0.35479
-0.553326 0.366463
-0.56199 0.3761
-0.559229 0.385155
-0.544984 0.395383
-0.538879 0.403566
-0.549928 0.416411
-0.544114 0.423731
-0.542021 0.433087
-0.546092 0.442724
-0.544348 0.450335
-0.539116 0.457655
-0.536355 0.465266
-0.5381 0.473159
-0.537374 0.477281
-0.53912 0.485474
-0.548715 0.492213
-0.543133 0.493137
-0.533103 0.500157
-0.539355 0.502535
-0.544444 0.511309
-0.538921 0.514559
-0.547498 0.517227
-0.54779 0.521931
-0.544593 0.525181
-0.540087 0.529303
-0.5507 0.533426
-0.547153 0.536376
-0.561255 0.540498
-0.570559 0.54462
-0.560384 0.546998
-0.566636 0.554609
-0.571434 0.551463
-0.570709 0.552968
-0.583793 0.554183
-0.587428 0.55249
-0.595715 0.560392
-0.586267 0.5587
-0.603421 0.566892
-0.60633 0.567235
-0.62517 0.573401
-0.622263 0.581885
-0.62866 0.59095
-0.648868 0.59449
-0.645961 0.6053
-0.663697 0.615527
-0.662826 0.621685
-0.686377 0.633366
-0.682017 0.643594
-0.713563 0.64947
-0.723013 0.659698
-0.725631 0.669926
-0.740896 0.680153
-0.750346 0.691253
-0.759796 0.707887
-0.769246 0.714335
-0.778696 0.726016
-0.788146 0.736244
-0.822018 0.747644
-0.807046 0.757
-0.816496 0.764029
-0.825596 0.777455
-0.839407 0.785076
-0.846531 0.796176
-0.855981 0.811055
-0.865431 0.816931
-0.874881 0.831811
-0.884331 0.842039
-0.893781 0.847042
-0.903231 0.860177
-0.912681 0.871859
-0.922131 0.87977
-0.931231 0.887926
-0.939981 0.890839
-0.948731 0.903064
-0.941695 0.908603
-0.965563 0.913842
-0.973646 0.921998
-0.982396 0.926664
-0.990128 0.93452
-0.99821 0.940931
-1.00594 0.94647
-1.01368 0.948229
-1.02074 0.956666
-1.02847 0.964531
-1.03655 0.968616
-1.03847 0.977353
-1.03239 0.979694
-1.05327 0.990748
-1.04138 0.996287
-1.07388 1.00037
-1.06199 1.00649
-1.06521 1.0129
-1.07577 1.01583
-1.07667 1.02194
-1.08955 1.0266
-1.09626 1.03185
-1.09847 1.03245
-1.10452 1.03595
-1.11821 1.038
-1.12906 1.04267
-1.12065 1.04559
-1.13914 1.04764
-1.12891 1.05143
-1.14289 1.05116
-1.13963 1.05466
-1.15464 1.05613
-1.16315 1.05963
-1.15955 1.06168
-1.15725 1.0649
-1.1633 1.06927
-1.16347 1.06987
-1.17097 1.07018
-1.17565 1.07397
-1.17486 1.07428
-1.18536 1.07894
-1.17972 1.08099
-1.18722 1.08304
-1.19088 1.08509
-1.19489 1.08627
-1.19405 1.08803
-1.19457 1.0895
-1.19722 1.0898
-1.20088 1.09098
-1.21085 1.09071
-1.20652 1.09189
-1.213 1.0954
-1.20634 1.0925
-1.2166 1.09455
-1.20195 1.09457
-1.20742 1.09372
-1.21486 1.09403
-1.20137 1.09171
-1.21265 1.09376
-1.20977 1.09263
-1.20142 1.0938
-1.21133 1.09324
-1.21578 1.0918
-1.19459 1.08921
-1.20499 1.08777
-1.19412 1.08633
-1.19174 1.08576
-1.19031 1.08869
-1.18853 1.08635
-1.18225 1.08167
-1.17699 1.07903
-1.17768 1.0729
-1.16558 1.06619
-1.17006 1.06414
-1.16378 1.06063
-1.14717 1.0545
-1.14482 1.0475
-1.13199 1.04137
-1.13516 1.0335
-1.12001 1.0265
-1.11416 1.02211
-1.10483 1.01279
-1.09099 1.00637
-1.07729 0.9953
-1.07086 0.987137
-1.04917 0.978692
-1.04056 0.964133
-1.02527 0.953353
-1.01709 0.938503
-0.983772 0.922781
-0.969785 0.907931
-0.957834 0.895116
-0.948934 0.887244
-0.940035 0.877046
-0.934625 0.872372
-0.924709 0.860148
-0.916827 0.853148
-0.911417 0.84702
-0.9015 0.839148
-0.891584 0.8368
-0.872363 0.824276
-0.862446 0.817576
-0.840464 0.806214
-0.828948 0.794853
-0.815979 0.785237
-0.811296 0.774748
-0.796291 0.763687
-0.793643 0.754942
-0.784744 0.748814
-0.776862 0.743559
-0.77247 0.73337
-0.764588 0.73422
-0.751183 0.722568
-0.741993 0.724881
-0.737891 0.717881
-0.723904 0.709137
-0.713987 0.703309
-0.704943 0.690494
-0.689938 0.683203
-0.673916 0.673014
-0.661237 0.661363
-0.663096 0.652618
-0.650853 0.647081
-0.636866 0.640663
-0.633114 0.640931
-0.623197 0.635976
-0.605431 0.628976
-0.607289 0.622276
-0.593884 0.611496
-0.598359 0.615253
-0.595565 0.610879
-0.597278 0.613474
-0.592013 0.617531
-0.592359 0.616909
-0.590583 0.616587
-0.590928 0.612485
-0.586681 0.614479
-0.590806 0.61532
-0.583592 0.610927
-0.577309 0.610887
-0.584633 0.610564
-0.581403 0.612859
-0.584801 0.613981
-0.595382 0.611042
-0.595291 0.61857
-0.58959 0.621155
-0.592988 0.618207
-0.600893 0.621374
-0.60217 0.625413
-0.604114 0.630324
-0.605391 0.63727
-0.609661 0.634903
-0.614427 0.642722
-0.609539 0.64269
-0.617648 0.648474
-0.613778 0.65542
-0.622905 0.657705
-0.62136 0.663198
-0.626794 0.666364
-0.633595 0.667496
-0.640046 0.675314
-0.65615 0.679353
-0.648646 0.683392
-0.657918 0.686559
-0.651576 0.690298
-0.658232 0.695209
-0.656396 0.70012
-0.669012 0.704159
-0.67997 0.70907
-0.670489 0.713109
-0.681301 0.718892
-0.698423 0.723803
-0.696588 0.728714
-0.694608 0.734498
-0.702426 0.739409
-0.703934 0.745192
-0.711753 0.750103
-0.733032 0.755887
-0.72893 0.762542
-0.730584 0.767453
-0.728953 0.773237
-0.746743 0.778148
-0.759068 0.783931
-0.757087 0.789714
-0.766941 0.79637
-0.776445 0.803026
-0.768999 0.808809
-0.800454 0.816337
-0.805801 0.823574
-0.793209 0.827903
-0.818181 0.834859
-0.803117 0.842387
-0.820966 0.849914
-0.824509 0.857442
-0.844975 0.863226
-0.846193 0.870753
-0.837294 0.882933
-0.844326 0.885237
-0.858686 0.892764
-0.880837 0.900292
-0.889237 0.908692
-0.886966 0.91622
-0.90467 0.92462
-0.893095 0.937681
-0.919084 0.939103
-0.927134 0.947503
-0.910095 0.959683
-0.918435 0.960242
-0.947914 0.966898
-0.955964 0.974426
-0.962996 0.980481
-0.970029 0.986537
-0.978079 0.994337
-0.985111 1.00417
-0.976675 1.00588
-0.998826 1.01193
-1.00586 1.02177
-1.01391 1.02491
-1.00896 1.03097
-1.02181 1.04081
-1.03131 1.04134
-1.03965 1.0471
-1.03601 1.05548
-1.03273 1.05718
-1.03394 1.06323
-1.06438 1.0661
-1.06938 1.06808
-1.05295 1.07094
-1.06739 1.07816
-1.06992 1.08073
-1.08771 1.08271
-1.06959 1.08471
-1.08703 1.08582
-1.10468 1.09158
-1.09906 1.10084
-1.10159 1.10602
-1.09693 1.11121
-1.10774 1.10913
-1.10692 1.11722
-1.12471 1.11921
-1.11692 1.12352
-1.11808 1.12231
-1.12307 1.13128
-1.12807 1.13297
-1.12856 1.13321
-1.14533 1.13666
-1.14998 1.13748
-1.13768 1.1383
-1.15445 1.13943
-1.14564 1.13938
-1.15311 1.14194
-1.16372 1.1419
-1.15621 1.14272
-1.17066 1.1418
-1.16664 1.13943
-1.16713 1.13938
-1.16538 1.13788
-1.16486 1.13551
-1.17029 1.13023
-1.17558 1.12611
-1.17171 1.12084
-1.17679 1.1173
-1.16929 1.1129
-1.17719 1.105
-1.16184 1.09885
-1.18457 1.09328
-1.1727 1.0845
-1.17328 1.07341
-1.17755 1.0661
-1.17615 1.05501
-1.1701 1.04536
-1.17452 1.0334
-1.17544 1.02114
-1.175 1.00802
-1.17491 0.992266
-1.16886 0.980305
-1.15743 0.958159
-1.16563 0.944163
-1.16902 0.926959
-1.16408 0.909764
-1.16747 0.896631
-1.15953 0.87304
-1.1529 0.856127
-1.14976 0.837179
-1.13763 0.819948
-1.13443 0.798355
-1.13058 0.783159
-1.12578 0.768826
-1.11845 0.754792
-1.11394 0.734944
-1.11256 0.717131
-1.10456 0.701353
-1.10456 0.68295
-1.0997 0.669789
-1.0837 0.64965
-1.08233 0.632709
-1.08029 0.617803
-1.07339 0.602898
-1.06438 0.587111
-1.05399 0.573368
-1.04163 0.560498
-1.03407 0.549953
-1.02266 0.5397
-1.02411 0.528864
-1.01271 0.527333
-0.994825 0.514453
-0.99418 0.507398
-0.993158 0.499179
-0.973819 0.499392
-0.965905 0.489429
-0.961684 0.489642
-0.959731 0.479679
-0.939374 0.476113
-0.935676 0.466731
-0.923315 0.464909
-0.906302 0.461342
-0.896353 0.456903
-0.887771 0.451883
-0.891342 0.450933
-0.881307 0.449983
-0.87441 0.449905
-0.865829 0.448083
-0.855794 0.447424
-0.84788 0.446474
-0.837845 0.44814
-0.828622 0.448935
-0.834869 0.449729
-0.826287 0.448779
-0.820118 0.450446
-0.810955 0.45095
-0.786614 0.446801
-0.77498 0.445851
-0.762328 0.444029
-0.75863 0.443661
-0.746996 0.441257
-0.737046 0.441761
-0.728465 0.441683
-0.722646 0.440733
-0.71415 0.441827
-0.714872 0.444366
-0.700126 0.443416
-0.700848 0.444211
-0.698809 0.447331
-0.69293 0.448416
-0.689872 0.452409
-0.692861 0.452331
-0.692421 0.456042
-0.698958 0.461198
-0.699184 0.466935
-0.696272 0.466276
-0.702314 0.475211
-0.701873 0.480376
-0.70245 0.482914
-0.713144 0.485453
-0.713721 0.48712
-0.720112 0.488787
-0.716559 0.490172
-0.72048 0.493292
-0.733209 0.495831
-0.726371 0.499242
-0.728984 0.502081
-0.748545 0.505492
-0.749703 0.509776
-0.748535 0.514059
-0.778418 0.518642
-0.779576 0.522926
-0.767592 0.527209
-0.772907 0.531764
-0.799968 0.53572
-0.78086 0.539676
-0.811265 0.544503
-0.818265 0.550203
-0.82323 0.554159
-0.83023 0.559859
-0.830747 0.564687
-0.843562 0.570687
-0.849545 0.575514
-0.856545 0.581214
-0.863545 0.586914
-0.870895 0.592614
-0.877895 0.597442
-0.884895 0.603142
-0.891895 0.608842
-0.898895 0.614542
-0.906245 0.620542
-0.913245 0.626242
-0.919227 0.63107
-0.926227 0.63677
-0.932209 0.641598
-0.939559 0.647298
-0.944524 0.651553
-0.950507 0.656381
-0.956489 0.661209
-0.962821 0.666037
-0.969821 0.670864
-0.957196 0.679772
-0.969139 0.679948
-0.968144 0.684776
-0.981454 0.689603
-0.999066 0.694431
-1.00607 0.700431
-0.986609 0.704096
-1.00123 0.706598
-1.02233 0.711426
-1.00869 0.715681
-1.03226 0.719637
-1.02347 0.724464
-1.03425 0.72872
-1.0427 0.732676
-1.05116 0.736631
-1.03534 0.739714
-1.04414 0.743098
-1.0398 0.747053
-1.06003 0.750137
-1.0522 0.754392
-1.05301 0.757185
-1.04998 0.759687
-1.07748 0.760453
-1.05279 0.76092
-1.05301 0.759642
-1.06088 0.764189
-1.05378 0.75884
-1.06064 0.757281
-1.05636 0.756003
-1.03894 0.756761
-1.04274 0.751131
-1.03026 0.74869
-1.03179 0.745959
-1.02426 0.741492
-1.02006 0.736726
-0.996535 0.729642
-0.995163 0.724876
-0.988934 0.719537
-0.982996 0.711281
-0.965429 0.703898
-0.954026 0.696814
-0.931952 0.688559
-0.927177 0.681476
-0.917896 0.67322
-0.914924 0.664392
-0.894159 0.655264
-0.879062 0.647309
-0.872602 0.638181
-0.857796 0.628481
-0.85433 0.620226
-0.834146 0.607909
-0.828994 0.597909
-0.810845 0.587037
-0.799528 0.577909
-0.785159 0.565292
-0.784163 0.556164
-0.771829 0.545292
-0.762547 0.537037
-0.75472 0.524129
-0.745002 0.52227
-0.733685 0.51227
-0.729346 0.50227
-0.728265 0.496631
-0.724508 0.49012
-0.724094 0.484481
-0.7199 0.480587
-0.712363 0.476692
-0.710496 0.472798
-0.723601 0.469776
-0.716936 0.467626
-0.729606 0.465766
-0.71669 0.466814
-0.729359 0.466409
-0.729236 0.466876
-0.737022 0.469959
-0.745912 0.471298
-0.751168 0.473509
-0.76311 0.477464
-0.783194 0.48142
-0.790194 0.48712
-0.777569 0.491948
-0.803176 0.497948
-0.810176 0.503648
-0.817176 0.509348
-0.824176 0.515048
-0.831526 0.520748
-0.838526 0.526448
-0.845526 0.532148
-0.852526 0.537848
-0.859526 0.543548
-0.866526 0.553327
-0.873526 0.554376
-0.887359 0.560948
-0.888544 0.566648
-0.895544 0.572348
-0.902894 0.578048
-0.909894 0.585501
-0.916894 0.591201
-0.923894 0.594576
-0.930894 0.600276
-0.937894 0.605976
-0.944894 0.611676
-0.951894 0.617676
-0.959244 0.623376
-0.966244 0.629076
-0.973244 0.634776
-0.980244 0.640776
-0.987244 0.646476
-0.994244 0.652176
-0.994411 0.657003
-1.00723 0.663003
-1.01423 0.668703
-1.00195 0.673531
-1.02654 0.678359
-1.03354 0.684359
-1.03952 0.689187
-1.04449 0.693142
-1.05149 0.699142
-1.05747 0.70397
-1.05217 0.708798
-1.0708 0.714798
-1.05818 0.719626
-1.08379 0.725326
-1.08046 0.730453
-1.09677 0.736153
-1.09112 0.740981
-1.10908 0.746109
-1.11507 0.750937
-1.12207 0.756637
-1.12805 0.761764
-1.13505 0.767464
-1.14103 0.772292
-1.13669 0.776548
-1.15233 0.781376
-1.15831 0.786503
-1.16531 0.792203
-1.15864 0.799066
-1.17524 0.799542
-1.18122 0.80437
-1.18619 0.808626
-1.1915 0.812581
-1.17437 0.816837
-1.20245 0.821664
-1.1843 0.823303
-1.18926 0.827259
-1.1794 0.82947
-1.19998 0.832853
-1.20393 0.835064
-1.20069 0.837276
-1.20013 0.839187
-1.20306 0.844005
-1.198 0.841264
-1.21235 0.841431
-1.20598 0.841598
-1.21138 0.841764
-1.21047 0.842803
-1.21136 0.845877
-1.21226 0.839648
-1.21033 0.839814
-1.19989 0.838537
-1.20878 0.838703
-1.20583 0.839451
-1.20571 0.837292
-1.20413 0.838331
-1.20401 0.842277
-1.19903 0.835176
-1.19789 0.833598
-1.19442 0.836972
-1.18145 0.828998
-1.18176 0.824803
-1.18062 0.823226
-1.16924 0.818159
-1.16607 0.814837
-1.15344 0.812687
-1.15972 0.808492
-1.14238 0.804298
-1.13368 0.799231
-1.13297 0.795037
-1.12189 0.788526
-1.11566 0.782587
-1.11045 0.77752
-1.09724 0.771581
-1.08965 0.76477
-1.07411 0.759131
-1.06541 0.754064
-1.07032 0.748998
-1.0606 0.743059
-1.05888 0.738292
-1.04015 0.730609
-1.03502 0.722926
-1.01891 0.713798
-0.998145 0.70437
-0.995927 0.693198
-0.980685 0.685514
-0.980417 0.679003
-0.961686 0.67132
-0.963539 0.663637
-0.948734 0.653637
-0.941923 0.644209
-0.925664 0.635653
-0.908183 0.625653
-0.909659 0.615353
-0.89965 0.604181
-0.891386 0.596798
-0.881464 0.589987
-0.874218 0.58522
-0.877729 0.576664
-0.858648 0.568981
-0.852856 0.560726
-0.837759 0.55217
-0.82746 0.543914
-0.821609 0.533614
-0.818869 0.527676
-0.815402 0.51942
-0.806847 0.511446
-0.801286 0.509587
-0.802326 0.502776
-0.792609 0.497137
-0.781583 0.49207
-0.783871 0.48962
-0.787673 0.486598
-0.784788 0.482403
-0.789026 0.474729
-0.774366 0.473442
-0.766479 0.468094
-0.777113 0.467098
-0.771466 0.464948
-0.771779 0.461916
-0.765782 0.460348
-0.779905 0.45877
-0.765245 0.454876
-0.778932 0.455914
-0.77308 0.452892
-0.76845 0.452187
-0.768327 0.452653
-0.778961 0.450503
-0.774999 0.446018
-0.773859 0.449392
-0.784057 0.449559
-0.77463 0.450026
-0.789334 0.451064
-0.785082 0.452403
-0.791791 0.45287
-0.800681 0.451001
-0.796633 0.456992
-0.797177 0.457159
-0.799089 0.457898
-0.799197 0.460381
-0.809772 0.462564
-0.825145 0.464176
-0.828742 0.466659
-0.823035 0.468842
-0.823494 0.471326
-0.843372 0.473809
-0.835195 0.477164
-0.849113 0.48022
-0.856199 0.482703
-0.849039 0.486931
-0.858451 0.489414
-0.883041 0.493342
-0.869048 0.496698
-0.893288 0.500926
-0.897903 0.504281
-0.903535 0.508209
-0.909168 0.512437
-0.916168 0.517537
-0.899704 0.521764
-0.927433 0.525992
-0.934083 0.530792
-0.939715 0.53502
-0.946365 0.54012
-0.953365 0.54522
-0.949694 0.549448
-0.965647 0.554248
-0.965465 0.558476
-0.97793 0.563576
-0.98458 0.568676
-0.968466 0.572903
-0.997212 0.578003
-0.993541 0.582231
-1.00949 0.587031
-1.01178 0.590387
-1.02076 0.595487
-1.00813 0.599714
-1.03237 0.603942
-1.03902 0.609042
-1.04466 0.61327
-1.04099 0.617498
-1.03418 0.621726
-1.03981 0.625653
-1.06652 0.629009
-1.07215 0.633237
-1.07677 0.636592
-1.08042 0.64082
-1.08736 0.644176
-1.09096 0.646659
-1.07246 0.649142
-1.09336 0.652498
-1.10414 0.655853
-1.0916 0.657464
-1.09868 0.659948
-1.09778 0.661559
-1.09207 0.66317
-1.08802 0.664781
-1.08958 0.66552
-1.09216 0.667131
-1.08791 0.66787
-1.09878 0.668609
-1.09618 0.668476
-1.09774 0.669214
-1.09829 0.669081
-1.08153 0.668076
-1.08004 0.666198
-1.08341 0.665192
-1.07843 0.663314
-1.07665 0.663181
-1.07414 0.660431
-1.06116 0.657981
-1.06148 0.657266
-1.04618 0.650737
-1.05748 0.648859
-1.04014 0.644364
-1.03493 0.638998
-1.03039 0.634503
-1.02134 0.629137
-1.0213 0.625514
-1.00926 0.619576
-0.999188 0.613337
-0.991156 0.608842
-0.982542 0.600859
-0.973492 0.595492
-0.969298 0.590998
-0.959376 0.583887
-0.956141 0.57882
-0.940695 0.569964
-0.937955 0.563726
-0.929341 0.555742
-0.925088 0.549503
-0.917201 0.544437
-0.895127 0.535581
-0.893346 0.52847
-0.885749 0.521359
-0.889928 0.513376
-0.877884 0.507437
-0.872323 0.50207
-0.871559 0.49525
-0.863963 0.489592
-0.857734 0.483653
-0.85668 0.479159
-0.839053 0.469431
-0.844976 0.464937
-0.83738 0.456072
-0.82833 0.452731
-0.826258 0.447064
-0.819243 0.443142
-0.822635 0.437476
-0.819546 0.431809
-0.809042 0.427887
-0.811476 0.423964
-0.811439 0.420042
-0.814396 0.416992
-0.815376 0.411907
-0.813885 0.412337
-0.816901 0.411031
-0.802618 0.409726
-0.808046 0.405803
-0.809026 0.402753
-0.804046 0.399994
-0.804591 0.401014
-0.806589 0.398837
-0.820944 0.399276
-0.817649 0.398842
-0.8227 0.399281
-0.826588 0.39972
-0.825824 0.398705
-0.823897 0.40147
-0.828948 0.401909
-0.835975 0.402348
-0.833031 0.402205
-0.844042 0.403226
-0.832811 0.403664
-0.848184 0.405276
-0.847942 0.406877
-0.850521 0.409642
-0.846123 0.410953
-0.869491 0.413137
-0.868582 0.414448
-0.866364 0.416631
-0.866909 0.41707
-0.873935 0.417509
-0.85689 0.417948
-0.874588 0.419259
-0.874842 0.42057
-0.870444 0.422181
-0.875495 0.42262
-0.880196 0.423059
-0.879286 0.42437
-0.880848 0.424809
-0.881393 0.424376
-0.880484 0.425687
-0.890332 0.425553
-0.893929 0.427737
-0.883366 0.429048
-0.889434 0.430359
-0.905824 0.432542
-0.909421 0.434726
-0.893394 0.436337
-0.908766 0.437648
-0.904368 0.438959
-0.910086 0.44027
-0.909177 0.441581
-0.918734 0.443192
-0.916808 0.443631
-0.922876 0.444942
-0.926473 0.447126
-0.915243 0.447864
-0.917822 0.449176
-0.924849 0.449614
-0.931935 0.451798
-0.927537 0.453409
-0.929099 0.453848
-0.931679 0.455159
-0.941236 0.45677
-0.947305 0.458081
-0.945378 0.45852
-0.94659 0.458959
-0.935359 0.459698
-0.954221 0.461009
-0.939501 0.461448
-0.955309 0.460442
-0.939572 0.460009
-0.954945 0.46132
-0.949529 0.462059
-0.95458 0.462498
-0.955792 0.462937
-0.947033 0.462803
-0.945542 0.460626
-0.947104 0.461064
-0.954481 0.461803
-0.955025 0.46137
-0.954261 0.462109
-0.957132 0.461676
-0.965671 0.462114
-0.950952 0.462853
-0.964957 0.463292
-0.960704 0.464031
-0.964592 0.46447
-0.966154 0.464909
-0.967716 0.465648
-0.970296 0.466959
-0.971858 0.467698
-0.97342 0.468137
-0.984431 0.468003
-0.974509 0.46757
-0.979559 0.468309
-0.975307 0.468748
-0.983351 0.470359
-0.984913 0.470498
-0.986125 0.470637
-0.988705 0.471648
-0.997912 0.472659
-0.989008 0.473098
-1.00403 0.474109
-0.990473 0.474248
-1.00782 0.475259
-0.996591 0.475398
-1.00725 0.474964
-0.998347 0.475103
-1.00203 0.47437
-1.00461 0.475381
-1.0128 0.47552
-1.0084 0.476831
-1.00714 0.477842
-1.02121 0.479726
-1.01681 0.480737
-1.01555 0.482048
-1.02758 0.482187
-1.03213 0.483198
-1.02643 0.485381
-1.02081 0.484648
-1.0292 0.485659
-1.0339 0.485798
-1.03299 0.487109
-1.04453 0.48812
-1.05307 0.488259
-1.03451 0.488698
-1.04305 0.488837
-1.06737 0.489848
-1.05469 0.492031
-1.0418 0.493042
-1.06197 0.493181
-1.07801 0.495364
-1.05399 0.495503
-1.05723 0.497387
-1.06708 0.496953
-1.06451 0.498837
-1.07058 0.499848
-1.08595 0.501159
-1.08818 0.50217
-1.07346 0.502609
-1.07119 0.502748
-1.07377 0.503759
-1.08399 0.505942
-1.08861 0.508698
-1.08488 0.510881
-1.10577 0.513637
-1.09972 0.51582
-1.09779 0.515959
-1.10488 0.517842
-1.10013 0.519153
-1.09922 0.520164
-1.10843 0.521476
-1.10752 0.522487
-1.11905 0.523798
-1.1193 0.524809
-1.12735 0.52612
-1.1103 0.526259
-1.12568 0.52757
-1.1279 0.528581
-1.11769 0.529892
-1.13606 0.531776
-1.12933 0.533087
-1.14087 0.534098
-1.13865 0.536281
-1.13323 0.53642
-1.13648 0.538603
-1.14255 0.539614
-1.14027 0.540053
-1.14983 0.541364
-1.14508 0.542376
-1.14534 0.543687
-1.15373 0.544698
-1.15145 0.545137
-1.1645 0.546148
-1.16222 0.546587
-1.15099 0.547026
-1.15802 0.547164
-1.15958 0.547603
-1.15635 0.548614
-1.16003 0.548181
-1.16159 0.547748
-1.15583 0.547887
-1.15637 0.547453
-1.15444 0.547892
-1.16162 0.547159
-1.15867 0.546726
-1.15887 0.545992
-1.16043 0.546431
-1.15065 0.545126
-1.16015 0.544392
-1.15488 0.543959
-1.16089 0.543526
-1.15009 0.541348
-1.14962 0.539742
-1.14429 0.537564
-1.14382 0.536259
-1.14547 0.533781
-1.137 0.531603
-1.14597 0.529426
-1.13236 0.52812
-1.13087 0.525642
-1.12554 0.523464
-1.11954 0.520414
-1.11354 0.517364
-1.12595 0.513142
-1.1196 0.509792
-1.11375 0.50527
-1.10188 0.500176
-1.08905 0.495953
-1.09099 0.491731
-1.0858 0.488381
-1.08228 0.484159
-1.07491 0.479937
-1.08034 0.475714
-1.06795 0.468876
-1.05753 0.462037
-1.04566 0.456942
-1.03908 0.450103
-1.04014 0.444137
-1.02223 0.435553
-1.0201 0.427842
-1.00633 0.420431
-0.996703 0.410976
-0.994135 0.405881
-0.984881 0.399042
-0.982082 0.390459
-0.969338 0.38362
-0.960724 0.375037
-0.957139 0.36907
-0.9364 0.361359
-0.929821 0.35452
-0.926382 0.347681
-0.915733 0.337353
-0.902262 0.327898
-0.893734 0.316998
-0.878288 0.307542
-0.868307 0.293435
-0.867543 0.29212
-0.858579 0.283537
-0.859936 0.275826
-0.851322 0.262009
-0.837561 0.261276
-0.833454 0.254737
-0.825508 0.247898
-0.813055 0.239605
-0.813309 0.23044
-0.80638 0.229416
-0.806779 0.223168
-0.79985 0.2204
-0.794957 0.216177
-0.788378 0.208757
-0.800784 0.209187
-0.781412 0.205264
-0.777827 0.194646
-0.784418 0.197692
-0.777403 0.191435
-0.780359 0.188957
-0.78134 0.189396
-0.777464 0.186918
-0.786295 0.186185
-0.777621 0.184579
-0.775781 0.185018
-0.778796 0.189809
-0.783788 0.186168
-0.787821 0.186607
-0.789034 0.19227
-0.795393 0.190955
-0.803583 0.194583
-0.793456 0.19037
-0.797344 0.194579
-0.798556 0.19937
-0.820906 0.202426
-0.806854 0.199657
-0.81394 0.203285
-0.834486 0.209539
-0.817963 0.213748
-0.843657 0.212724
-0.835129 0.218396
-0.843233 0.224059
-0.863779 0.223035
-0.862434 0.230161
-0.87702 0.236114
-0.871022 0.240042
-0.88212 0.240763
-0.893567 0.24817
-0.898849 0.252098
-0.902823 0.256598
-0.910782 0.260526
-0.907778 0.265026
-0.923732 0.269526
-0.930032 0.274326
-0.936682 0.278826
-0.942982 0.283626
-0.949632 0.288126
-0.955932 0.292926
-0.962582 0.297426
-0.968882 0.301926
-0.975532 0.306726
-0.981832 0.311226
-0.988482 0.316026
-0.994782 0.320526
-1.00108 0.325326
-1.00773 0.329826
-1.01403 0.334626
-1.02068 0.338826
-1.02596 0.342453
-1.00915 0.346081
