angle_1,velocity_1 angle_2,velocity_2
-0.728799,0,1.88333,-0.782093
-0.728799,0,1.88452,-0.764648
-0.728799,0,1.88583,-0.71813
-0.728799,0,1.88691,-0.636722
-0.728799,0,1.88787,-0.596019
-0.728799,0,1.88891,-0.566944
-0.728799,0,1.88976,-0.508796
-0.728799,0,1.8906,-0.430296
-0.728799,0,1.89124,-0.389593
-0.728799,0,1.89185,-0.38087
-0.728799,0,1.89252,-0.375056
-0.728799,0,1.89307,-0.357611
-0.728799,0,1.89374,-0.316907
-0.728799,0,1.89418,-0.284926
-0.728799,0,1.89461,-0.316907
-0.728799,0,1.89508,-0.348889
-0.728799,0,1.8956,-0.375056
-0.72877,0,1.89615,-0.389593
-0.728741,0,1.89671,-0.412852
-0.728741,0,1.89734,-0.485537
-0.728741,0,1.89804,-0.508796
-0.728741,0,1.89883,-0.566944
-0.728741,0,1.8997,-0.622185
-0.728741,0,1.90066,-0.709407
-0.728741,0,1.90173,-0.755926
-0.728741,0,1.9029,-0.837333
-0.728741,0,1.90418,-0.915833
-0.728741,0,1.90554,-0.973981
-0.728741,0,1.907,-1.0205
-0.728741,-0.0377963,1.90854,-1.07574
-0.72877,0,1.91011,-1.0205
-0.72877,0,1.91165,-1.01178
-0.72877,0,1.91316,-0.956537
-0.72877,0,1.91461,-0.915833
-0.72877,0,1.91595,-0.860593
-0.72877,0,1.9172,-0.805352
-0.72877,-0.0610556,1.91839,-0.764648
-0.728799,0,1.91953,-0.686148
-0.728799,0,1.92057,-0.659981
-0.728799,0,1.92153,-0.613463
-0.728799,0,1.92246,-0.590204
-0.728799,0,1.92342,-0.590204
-0.728799,0,1.9243,-0.540778
-0.728799,0,1.92514,-0.566944
-0.728799,0,1.92592,-0.604741
-0.728799,0,1.92677,-0.508796
-0.728799,0,1.92758,-0.453556
-0.728799,0,1.92831,-0.508796
-0.728799,0,1.92909,-0.526241
-0.728799,0,1.92994,-0.596019
-0.728799,0,1.93084,-0.636722
-0.728799,0,1.93183,-0.654167
-0.728799,0,1.93282,-0.677426
-0.728799,0,1.9338,-0.691963
-0.72877,0,1.93485,-0.709407
-0.728741,0,1.93587,-0.677426
-0.728741,0,1.93691,-0.668704
-0.728712,0,1.93787,-0.636722
-0.728712,0.0232593,1.93883,-0.590204
-0.728683,0,1.93965,-0.540778
-0.728683,0.0232593,1.94049,-0.508796
-0.728654,0,1.94125,-0.444833
-0.728654,0.014537,1.94192,-0.453556
-0.728625,0,1.94258,-0.439019
-0.728625,0.0232593,1.94325,-0.421574
-0.728596,0,1.94381,-0.430296
-0.728596,0,1.94444,-0.412852
-0.728596,0,1.94506,-0.412852
-0.728567,0,1.94564,-0.421574
-0.728567,0,1.94628,-0.412852
-0.728567,0,1.94692,-0.444833
-0.728567,0,1.94758,-0.508796
-0.728567,0,1.94828,-0.508796
-0.728567,0,1.94904,-0.5495
-0.728567,0,1.94985,-0.590204
-0.728567,0,1.95072,-0.622185
-0.728567,0,1.95168,-0.668704
-0.728567,0,1.95267,-0.709407
-0.728567,0,1.95375,-0.755926
-0.728567,0,1.95491,-0.79663
-0.728567,0,1.95613,-0.85187
-0.728567,0,1.95744,-0.892574
-0.728567,0,1.95878,-0.915833
-0.728567,0,1.96014,-0.878037
-0.728567,0,1.96148,-0.947815
-0.728567,0,1.96288,-0.910019
-0.728567,0,1.96424,-0.869315
-0.728567,0,1.96552,-0.819889
-0.728567,0,1.96674,-0.787907
-0.728567,0,1.96788,-0.71813
-0.728567,0,1.96895,-0.654167
-0.728567,0,1.96994,-0.590204
-0.728567,0,1.97081,-0.508796
-0.728567,0,1.97169,-0.502981
-0.728567,0,1.97238,-0.453556
-0.728567,0,1.97305,-0.439019
-0.728567,0,1.97372,-0.407037
-0.728567,0,1.97433,-0.389593
-0.728567,0,1.97489,-0.348889
-0.728567,0,1.97544,-0.348889
-0.728567,0,1.97593,-0.357611
-0.728567,0,1.97646,-0.32563
-0.728567,0,1.97695,-0.32563
-0.728567,0,1.97747,-0.375056
-0.728567,0,1.97803,-0.421574
-0.728567,0,1.97866,-0.471
-0.728567,0,1.97942,-0.534963
-0.728567,0,1.98023,-0.590204
-0.728567,0,1.98122,-0.654167
-0.728567,0,1.9823,-0.723944
-0.728567,0,1.98349,-0.723944
-0.728567,0,1.9846,-0.741389
-0.728567,0,1.98573,-0.764648
-0.728567,0,1.98707,-0.741389
-0.728567,0,1.98823,-0.787907
-0.728567,0,1.98939,-0.782093
-0.728567,0,1.99061,-0.755926
-0.728567,0,1.99175,-0.71813
-0.728567,0,1.99306,-0.654167
-0.728567,0,1.99405,-0.622185
-0.728567,0,1.995,-0.596019
-0.728567,0,1.99588,-0.558222
-0.728567,0,1.99675,-0.534963
-0.728567,0,1.99756,-0.526241
-0.728567,0,1.99835,-0.471
-0.728567,0,1.99913,-0.508796
-0.728567,0,1.99989,-0.508796
-0.728567,0,2.00062,-0.453556
-0.728567,0,2.00137,-0.508796
-0.728567,0,2.00213,-0.508796
-0.728567,0,2.00294,-0.572759
-0.728567,0,2.00378,-0.5495
-0.728567,0,2.00463,-0.572759
-0.728567,0,2.0055,-0.622185
-0.728567,0,2.00646,-0.677426
-0.728567,0,2.00759,-0.732667
-0.728567,0,2.00879,-0.732667
-0.728567,0,2.00989,-0.723944
-0.728567,0,2.01097,-0.764648
-0.728567,0,2.01213,-0.77337
-0.728567,0,2.01332,-0.787907
-0.728567,0,2.01451,-0.814074
-0.728567,0,2.01591,-0.764648
-0.728567,0,2.01707,-0.741389
-0.728567,0,2.01818,-0.691963
-0.728567,0,2.01919,-0.645444
-0.728567,0,2.02018,-0.636722
-0.728567,0,2.02108,-0.581481
-0.728567,0,2.02196,-0.508796
-0.728567,0,2.02289,-0.508796
-0.728567,0,2.02364,-0.453556
-0.728567,0,2.02434,-0.453556
-0.728567,0,2.02501,-0.407037
-0.728567,0,2.02562,-0.421574
-0.728567,0,2.02638,-0.439019
-0.728567,0,2.02704,-0.453556
-0.728567,0,2.02774,-0.453556
-0.728567,0,2.02844,-0.471
-0.728567,0,2.02914,-0.508796
-0.728567,0,2.02986,-0.508796
-0.728567,0,2.03065,-0.566944
-0.728567,0,2.03152,-0.622185
-0.728567,0,2.03245,-0.677426
-0.728567,0,2.03344,-0.71813
-0.728567,0,2.03452,-0.787907
-0.728567,0,2.03571,-0.828611
-0.728567,0,2.03696,-0.878037
-0.728567,0,2.03827,-0.860593
-0.728567,0,2.03955,-0.869315
-0.728567,0,2.04088,-0.878037
-0.728567,0,2.04219,-0.837333
-0.728567,0,2.04344,-0.79663
-0.728567,0,2.04463,-0.741389
-0.728567,0,2.04577,-0.709407
-0.728567,0,2.04684,-0.677426
-0.728567,0,2.04783,-0.622185
-0.728567,0,2.04876,-0.581481
-0.728567,0,2.04963,-0.566944
-0.728567,0,2.05045,-0.508796
-0.728567,0,2.05123,-0.502981
-0.728567,0,2.05199,-0.462278
-0.728567,0,2.05272,-0.462278
-0.728567,0,2.05341,-0.444833
-0.728567,0,2.05411,-0.471
-0.728567,0,2.05481,-0.453556
-0.728567,0,2.05551,-0.476815
-0.728567,0,2.05626,-0.453556
-0.728567,0,2.05696,-0.566944
-0.728567,0,2.05778,-0.558222
-0.728567,0,2.05862,-0.566944
-0.728567,0,2.05946,-0.596019
-0.728567,0.0552407,2.06039,-0.654167
-0.728538,0,2.06135,-0.654167
-0.728538,0,2.06234,-0.654167
-0.728538,0,2.06333,-0.71813
-0.728538,0,2.06438,-0.755926
-0.728538,0,2.06551,-0.764648
-0.728538,0,2.06667,-0.764648
-0.728538,0,2.06784,-0.732667
-0.728538,0,2.06891,-0.723944
-0.728538,0.0465185,2.07002,-0.700685
-0.728509,0,2.07106,-0.645444
-0.728509,0,2.07202,-0.622185
-0.728509,0,2.07295,-0.558222
-0.72848,0,2.07374,-0.476815
-0.72848,0,2.07449,-0.444833
-0.72848,0,2.07516,-0.421574
-0.72848,0,2.0758,-0.412852
-0.72848,0,2.07641,-0.407037
-0.728422,0,2.07696,-0.407037
-0.728422,0,2.07757,-0.407037
-0.728422,0,2.07819,-0.430296
-0.728422,0,2.0788,-0.421574
-0.728422,0,2.07941,-0.412852
-0.728422,0,2.08005,-0.430296
-0.728422,0,2.08069,-0.389593
-0.728422,0,2.08124,-0.357611
-0.728422,0,2.08182,-0.38087
-0.728422,0.0377963,2.0824,-0.430296
-0.728392,0,2.08304,-0.508796
-0.728392,0,2.0838,-0.508796
-0.728392,0,2.08458,-0.558222
-0.728392,0,2.08545,-0.604741
-0.728392,0,2.08638,-0.677426
-0.728392,0,2.0874,-0.71813
-0.728392,0,2.08848,-0.732667
-0.728392,0,2.08961,-0.764648
-0.728392,0,2.09077,-0.782093
-0.728392,0,2.09194,-0.741389
-0.728392,0,2.09333,-0.71813
-0.728392,0,2.09441,-0.700685
-0.728392,0,2.09543,-0.622185
-0.728392,0,2.09636,-0.590204
-0.728392,0,2.09723,-0.540778
-0.728392,0,2.09804,-0.508796
-0.728392,0,2.09877,-0.430296
-0.728392,0,2.09938,-0.357611
-0.728392,0,2.09993,-0.311093
-0.728392,0,2.10037,-0.279111
-0.728392,0,2.10081,-0.270389
-0.728392,0,2.10124,-0.238407
-0.728392,0,2.10159,-0.197704
-0.728392,0,2.10188,-0.220963
-0.728392,0,2.1022,-0.215148
-0.728392,0,2.10252,-0.206426
-0.728392,0,2.10287,-0.215148
-0.728392,0,2.10319,-0.229685
-0.728392,0,2.10357,-0.261667
-0.728392,0,2.10397,-0.293648
-0.728392,0,2.10444,-0.316907
-0.728392,0,2.1049,-0.348889
-0.728392,0,2.10546,-0.412852
-0.728392,0,2.1061,-0.476815
-0.728392,0,2.10677,-0.471
-0.728392,0,2.10752,-0.566944
-0.728392,0,2.10842,-0.590204
-0.728392,0,2.10932,-0.659981
-0.728392,0,2.11034,-0.700685
-0.728392,0,2.11142,-0.787907
-0.728392,0,2.11261,-0.805352
-0.728392,0,2.11383,-0.878037
-0.728392,0,2.11523,-0.915833
-0.728392,0,2.11662,-0.924556
-0.728392,0,2.11802,-0.942
-0.728392,0,2.11941,-0.956537
-0.728392,0,2.12084,-0.942
-0.728392,0,2.12226,-0.924556
-0.728392,0,2.12363,-0.85187
-0.728392,0,2.12491,-0.814074
-0.728392,0,2.12613,-0.764648
-0.728392,0,2.12726,-0.723944
-0.728392,0,2.12834,-0.659981
-0.728392,0,2.12933,-0.590204
-0.728392,0,2.1302,-0.517519
-0.728392,0,2.13101,-0.508796
-0.728392,0,2.13174,-0.494259
-0.728363,0,2.13247,-0.462278
-0.728363,0,2.13328,-0.439019
-0.728363,0,2.13395,-0.430296
-0.728363,0,2.13468,-0.366333
-0.728363,0,2.13523,-0.357611
-0.728363,0,2.13578,-0.357611
-0.728363,0,2.13639,-0.343074
-0.728363,0,2.13692,-0.348889
-0.728363,0,2.13755,-0.38087
-0.728363,0,2.13814,-0.421574
-0.728363,0,2.13878,-0.462278
-0.728363,0,2.13959,-0.502981
-0.728363,0,2.14032,-0.444833
-0.728363,0,2.14107,-0.526241
-0.728363,0,2.14189,-0.572759
-0.728363,0,2.14273,-0.581481
-0.728363,0,2.14363,-0.613463
-0.728363,0,2.14453,-0.581481
-0.728363,0,2.14538,-0.558222
-0.728363,0,2.14625,-0.596019
-0.728363,0,2.14724,-0.558222
-0.728363,0,2.14802,-0.508796
-0.728363,0,2.14881,-0.508796
-0.728363,0,2.14956,-0.508796
-0.728363,0,2.15032,-0.508796
-0.728363,0,2.15099,-0.398315
-0.728363,0,2.15168,-0.407037
-0.728363,0,2.15227,-0.375056
-0.728363,0,2.15285,-0.366333
-0.728363,0.0552407,2.15337,-0.348889
-0.728334,0,2.15384,-0.30237
-0.728334,0,2.1543,-0.279111
-0.728305,0.014537,2.15471,-0.261667
-0.728247,0,2.15509,-0.30237
-0.728218,0.00581481,2.15549,-0.293648
-0.728189,0,2.15593,-0.311093
-0.72816,0,2.15634,-0.261667
-0.728131,0.014537,2.15671,-0.284926
-0.728131,0,2.15718,-0.30237
-0.728073,0,2.15759,-0.316907
-0.728073,0,2.15808,-0.357611
-0.728073,0,2.15863,-0.398315
-0.728073,0,2.15924,-0.439019
-0.728073,0,2.15991,-0.453556
-0.728073,0,2.16064,-0.508796
-0.728073,0,2.16145,-0.566944
-0.728073,0,2.16233,-0.613463
-0.728073,0,2.16326,-0.677426
-0.728073,0,2.1643,-0.686148
-0.728073,0,2.16535,-0.764648
-0.728073,0,2.16651,-0.805352
-0.728073,0,2.16773,-0.828611
-0.728073,0,2.16907,-0.860593
-0.728073,0,2.17038,-0.869315
-0.728073,0,2.17169,-0.892574
-0.728073,0,2.173,-0.85187
-0.728073,0,2.1743,-0.814074
-0.728073,0,2.17553,-0.764648
-0.728073,0,2.17666,-0.709407
-0.728073,0,2.17771,-0.636722
-0.728073,0,2.17864,-0.572759
-0.728073,0,2.17968,-0.485537
-0.728073,0,2.18038,-0.407037
-0.728073,0,2.18102,-0.407037
-0.728073,0,2.1816,-0.38087
-0.728073,0,2.18218,-0.316907
-0.728073,0,2.18268,-0.316907
-0.728073,0,2.18314,-0.311093
-0.728073,0,2.18355,-0.270389
-0.728073,0,2.18402,-0.279111
-0.728073,0.0377963,2.18442,-0.284926
-0.728044,0.0232593,2.18483,-0.279111
-0.728014,0.0552407,2.18521,-0.252944
-0.727985,0,2.18553,-0.229685
-0.727927,0.0552407,2.18582,-0.229685
-0.727869,0.0610556,2.18611,-0.252944
-0.727811,0.0377963,2.18646,-0.270389
-0.727724,0.014537,2.18681,-0.311093
-0.727666,0.0552407,2.18721,-0.30237
-0.727578,0.0290741,2.18756,-0.32563
-0.727549,0.014537,2.18803,-0.357611
-0.727491,0.0552407,2.18855,-0.398315
-0.727433,0,2.1891,-0.444833
-0.727375,0,2.18971,-0.471
-0.727375,0.014537,2.19044,-0.566944
-0.727346,0,2.1912,-0.566944
-0.727317,0,2.19201,-0.596019
-0.727317,0,2.19291,-0.622185
-0.727317,0,2.19384,-0.645444
-0.727317,0,2.19477,-0.613463
-0.727317,0,2.1957,-0.613463
-0.727317,0,2.19663,-0.596019
-0.727317,0,2.19753,-0.581481
-0.727317,0,2.19841,-0.485537
-0.727317,0,2.19913,-0.444833
-0.727317,0,2.19977,-0.375056
-0.727317,0,2.20035,-0.38087
-0.727317,0,2.20091,-0.32563
-0.727317,0,2.20149,-0.24713
-0.727317,0,2.20184,-0.165722
-0.727317,0,2.20204,-0.110481
-0.727317,0,2.20222,-0.101759
-0.727317,0,2.20239,-0.0872222
-0.727317,0,2.20251,-0.0465185
-0.727317,0,2.20256,-0.0552407
-0.727317,0,2.20268,-0.0232593
-0.727317,0,2.20277,-0.0610556
-0.727317,0,2.20286,-0.0552407
-0.727317,0,2.20297,-0.0785
-0.727317,0,2.20303,-0.0377963
-0.727317,0,2.20312,-0.0872222
-0.727317,0,2.2032,-0.0785
-0.727317,0,2.20335,-0.110481
-0.727317,0,2.20349,-0.093037
-0.727317,0,2.20364,-0.110481
-0.727317,0,2.20381,-0.0697778
-0.727317,0,2.20396,-0.101759
-0.727317,0,2.20411,-0.0785
-0.727317,0,2.20425,-0.142463
-0.727317,0,2.20445,-0.110481
-0.727317,0,2.20463,-0.093037
-0.727317,0,2.20477,-0.157
-0.727317,0,2.20501,-0.165722
-0.727317,0,2.20527,-0.151185
-0.727317,0,2.20553,-0.157
-0.727317,0,2.20573,-0.151185
-0.727317,0,2.206,-0.165722
-0.727317,-0.00581481,2.20626,-0.151185
-0.727346,0,2.20652,-0.157
-0.727375,0,2.20678,-0.174444
-0.727404,-0.0552407,2.20704,-0.183167
-0.727433,-0.014537,2.20736,-0.206426
-0.72752,-0.0610556,2.20774,-0.206426
-0.727578,-0.0552407,2.20812,-0.183167
-0.727695,-0.0697778,2.20855,-0.215148
-0.727811,-0.0785,2.20899,-0.220963
-0.727898,-0.0785,2.20943,-0.215148
-0.727985,-0.0785,2.20986,-0.24713
-0.728102,-0.0377963,2.21033,-0.229685
-0.728189,-0.0697778,2.21076,-0.238407
-0.728305,-0.0552407,2.21126,-0.252944
-0.728363,-0.0785,2.21169,-0.252944
-0.728451,-0.0290741,2.21216,-0.252944
-0.728538,-0.0610556,2.21265,-0.261667
-0.728625,-0.0697778,2.21315,-0.279111
-0.728683,-0.0377963,2.21361,-0.270389
-0.728741,-0.0377963,2.21411,-0.311093
-0.728799,-0.00581481,2.21463,-0.293648
-0.728829,-0.0377963,2.2151,-0.293648
-0.728858,-0.0465185,2.21559,-0.311093
-0.728887,0,2.21605,-0.343074
-0.728945,0,2.21664,-0.348889
-0.728945,0,2.21716,-0.334352
-0.728945,-0.0465185,2.21768,-0.316907
-0.728974,0,2.21815,-0.311093
-0.728974,0,2.21861,-0.316907
-0.728974,0,2.21911,-0.32563
-0.728974,0,2.2196,-0.30237
-0.728974,0,2.22004,-0.30237
-0.728974,0,2.2205,-0.30237
-0.728974,0,2.22094,-0.284926
-0.728974,0,2.22138,-0.279111
-0.728974,0,2.22181,-0.284926
-0.728945,0,2.22222,-0.30237
-0.728945,0,2.22265,-0.279111
-0.728945,0.0552407,2.22303,-0.252944
-0.728916,0,2.22338,-0.279111
-0.728887,0,2.22373,-0.279111
-0.728858,0.0610556,2.22411,-0.215148
-0.728829,0.0465185,2.2244,-0.183167
-0.728741,0.0552407,2.2246,-0.188981
-0.728683,0.0465185,2.22484,-0.151185
-0.728654,0,2.22504,-0.142463
-0.728596,0.0465185,2.22518,-0.125019
-0.728538,0.00581481,2.22533,-0.119204
-0.728509,0.0377963,2.2255,-0.125019
-0.72848,0.0552407,2.22565,-0.093037
-0.728422,0.0377963,2.22577,-0.125019
-0.728392,0,2.22591,-0.125019
-0.728363,0,2.22603,-0.0785
-0.728363,0.0232593,2.22614,-0.0872222
-0.728334,0.0290741,2.22623,-0.093037
-0.728305,0,2.22635,-0.0872222
-0.728218,0.0377963,2.22638,-0.0610556
-0.72816,0.0465185,2.22643,-0.0785
-0.728044,0.0872222,2.22643,-0.0872222
-0.727927,0.110481,2.22643,-0.093037
-0.727811,0.093037,2.22646,-0.0465185
-0.727666,0.093037,2.22641,-0.093037
-0.727491,0.0872222,2.22638,-0.119204
-0.727346,0.101759,2.22641,-0.125019
-0.727229,0.0377963,2.22652,-0.125019
-0.727113,0.0872222,2.22658,-0.125019
-0.726997,0.0552407,2.22667,-0.133741
-0.72691,0.0610556,2.22675,-0.110481
-0.726852,0.0232593,2.22687,-0.110481
-0.726793,0.0465185,2.22699,-0.125019
-0.726764,0.0552407,2.22713,-0.101759
-0.726735,0,2.22728,-0.110481
-0.726706,0,2.22742,-0.110481
-0.726677,0,2.22757,-0.125019
-0.726677,0.0465185,2.22774,-0.119204
-0.726648,0,2.22792,-0.125019
-0.726648,0.0290741,2.22809,-0.119204
-0.726619,0,2.22827,-0.133741
-0.726619,0,2.22844,-0.125019
-0.72659,0,2.22864,-0.142463
-0.72659,0,2.22885,-0.174444
-0.72659,0,2.22911,-0.157
-0.72659,0,2.22934,-0.125019
-0.72659,0,2.22952,-0.133741
-0.72659,0,2.22969,-0.133741
-0.72659,0,2.22989,-0.0872222
-0.72659,0,2.23004,-0.0785
-0.72659,0,2.23016,-0.0465185
-0.72659,0,2.23024,-0.0785
-0.72659,0,2.23033,-0.0552407
-0.72659,0,2.23045,-0.0697778
-0.72659,0,2.2305,-0.014537
-0.72659,0,2.23056,-0.0552407
-0.72659,0,2.23059,-0.0232593
-0.72659,0,2.23065,-0.014537
-0.72659,0,2.23071,-0.0290741
-0.72659,0,2.23077,-0.0290741
-0.72659,0,2.23082,-0.0785
-0.72659,0,2.23094,-0.0872222
-0.72659,0,2.23106,-0.0610556
-0.72659,0,2.23114,-0.0465185
-0.72659,0,2.2312,-0.0465185
-0.72659,-0.0290741,2.23126,-0.014537
-0.72659,0,2.23132,-0.0872222
-0.72659,0,2.23141,-0.0697778
-0.72659,0,2.23152,-0.0697778
-0.72659,0,2.23161,-0.093037
-0.726619,-0.0232593,2.23178,-0.0872222
-0.726619,0,2.2319,-0.093037
-0.726648,-0.0232593,2.2321,-0.119204
-0.726677,0,2.23228,-0.093037
-0.726677,0,2.23245,-0.101759
-0.726706,0,2.23263,-0.133741
-0.726735,0,2.23286,-0.157
-0.726735,0,2.23312,-0.157
-0.726764,0,2.23335,-0.151185
-0.726764,0,2.23359,-0.151185
-0.726764,0,2.23385,-0.165722
-0.726764,0,2.23411,-0.215148
-0.726793,0,2.23443,-0.220963
-0.726793,0,2.23475,-0.206426
-0.726793,0,2.23507,-0.197704
-0.726793,0,2.23536,-0.220963
-0.726793,0,2.23568,-0.229685
-0.726793,0,2.23606,-0.293648
-0.726793,0,2.23649,-0.311093
-0.726793,0,2.23696,-0.30237
-0.726793,0,2.2374,-0.293648
-0.726793,0,2.23783,-0.30237
-0.726793,0,2.2383,-0.348889
-0.726793,0,2.23885,-0.38087
-0.726793,0,2.2394,-0.407037
-0.726793,0,2.24004,-0.439019
-0.726793,0,2.24071,-0.494259
-0.726793,0,2.24144,-0.502981
-0.726793,0,2.24216,-0.526241
-0.726793,0.0610556,2.24301,-0.526241
-0.726764,0,2.24379,-0.558222
-0.726764,0,2.24463,-0.566944
-0.726764,0,2.24545,-0.485537
-0.726764,0,2.24623,-0.476815
-0.726764,0,2.24699,-0.444833
-0.726764,0,2.24766,-0.421574
-0.726735,0,2.24824,-0.38087
-0.726706,0.0610556,2.24879,-0.343074
-0.726648,0.0552407,2.24926,-0.293648
-0.726561,0.0697778,2.24961,-0.279111
-0.726474,0.0785,2.24993,-0.220963
-0.726357,0.0785,2.25013,-0.174444
-0.726212,0.119204,2.25022,-0.157
-0.726067,0.110481,2.2503,-0.165722
-0.725892,0.125019,2.25036,-0.125019
-0.725689,0.119204,2.25033,-0.0872222
-0.725485,0.125019,2.25027,-0.101759
-0.725311,0.101759,2.25025,-0.0785
-0.725136,0.119204,2.25019,-0.0785
-0.724962,0.101759,2.25016,-0.101759
-0.724816,0.101759,2.25016,-0.110481
-0.724671,0.0610556,2.25019,-0.101759
-0.724584,0.0552407,2.25025,-0.110481
-0.724467,0.0465185,2.2503,-0.110481
-0.724409,0,2.25042,-0.119204
-0.724351,0.014537,2.25054,-0.133741
-0.724293,0.0610556,2.25065,-0.101759
-0.724264,0.0610556,2.2508,-0.142463
-0.724206,0.0377963,2.25097,-0.133741
-0.724177,0.0610556,2.25115,-0.151185
-0.724148,0.0377963,2.25135,-0.151185
-0.724119,0,2.25155,-0.165722
-0.724089,0,2.25179,-0.197704
-0.724089,0,2.25211,-0.238407
-0.72406,0,2.25243,-0.215148
-0.72406,0,2.25275,-0.206426
-0.72406,0,2.25307,-0.215148
-0.72406,0,2.25341,-0.215148
-0.72406,0,2.25376,-0.229685
-0.72406,0,2.25411,-0.229685
-0.72406,0,2.25449,-0.293648
-0.72406,0,2.25493,-0.30237
-0.72406,0,2.25548,-0.293648
-0.724089,0,2.25597,-0.316907
-0.724089,0,2.25644,-0.316907
-0.724089,0,2.25693,-0.366333
-0.724089,0,2.25749,-0.389593
-0.724089,0,2.25807,-0.407037
-0.724089,0,2.25868,-0.407037
-0.724089,-0.00581481,2.25929,-0.462278
-0.724119,-0.0290741,2.26004,-0.508796
-0.724148,0,2.26077,-0.471
-0.724177,-0.0290741,2.26156,-0.485537
-0.724206,-0.0465185,2.26234,-0.508796
-0.724235,-0.0610556,2.26313,-0.534963
-0.724293,0,2.26403,-0.534963
-0.724322,0,2.2649,-0.581481
-0.724351,0,2.2658,-0.628
-0.724409,0,2.26679,-0.654167
-0.724409,-0.0552407,2.26786,-0.659981
-0.724438,0,2.26891,-0.677426
-0.724438,0,2.26993,-0.686148
-0.724438,0,2.27098,-0.691963
-0.724438,0,2.27199,-0.677426
-0.724438,0,2.27301,-0.636722
-0.724438,0,2.27397,-0.613463
-0.724438,0,2.27487,-0.581481
-0.724438,0,2.27577,-0.534963
-0.724438,0,2.27665,-0.502981
-0.724438,0,2.27734,-0.407037
-0.724438,0,2.27798,-0.389593
-0.724438,0,2.27853,-0.334352
-0.724438,0,2.27903,-0.270389
-0.724438,0,2.27941,-0.215148
-0.724438,0,2.27973,-0.197704
-0.724438,0,2.27999,-0.174444
-0.724409,0,2.28022,-0.151185
-0.72438,0,2.2804,-0.0872222
-0.724351,0.0465185,2.28051,-0.110481
-0.724293,0.0465185,2.28063,-0.101759
-0.724206,0.0697778,2.28066,-0.0610556
-0.724148,0.0232593,2.28066,-0.0465185
-0.724089,0.0697778,2.28069,-0.0697778
-0.724002,0.0552407,2.28069,-0.0785
-0.723944,0.0552407,2.28074,-0.0785
-0.723857,0.0610556,2.28077,-0.0785
-0.723799,0.0552407,2.28086,-0.0552407
-0.723741,0.0290741,2.28089,-0.0610556
-0.723712,0,2.28104,-0.110481
-0.723653,0.0290741,2.28115,-0.133741
-0.723653,0,2.28136,-0.183167
-0.723653,0,2.28165,-0.157
-0.723653,0,2.28191,-0.165722
-0.723653,0,2.2822,-0.215148
-0.723653,0,2.28252,-0.24713
-0.723653,0,2.28293,-0.293648
-0.723653,0,2.28336,-0.293648
-0.723653,0,2.2838,-0.343074
-0.723653,0,2.28429,-0.348889
-0.723653,0,2.28481,-0.348889
-0.723653,0,2.28534,-0.366333
-0.723653,0,2.28592,-0.398315
-0.723653,0,2.28653,-0.444833
-0.723653,0,2.28723,-0.502981
-0.723653,0,2.28795,-0.508796
-0.723682,-0.0610556,2.28877,-0.534963
-0.723682,0,2.28958,-0.572759
-0.723712,0,2.29048,-0.628
-0.72377,0,2.29147,-0.613463
-0.72377,0,2.2924,-0.654167
-0.723828,0,2.29345,-0.700685
-0.723857,0,2.29453,-0.709407
-0.723886,0,2.29563,-0.709407
-0.723886,0,2.29668,-0.691963
-0.723915,0,2.29775,-0.654167
-0.723944,0,2.29874,-0.581481
-0.723944,0,2.29967,-0.502981
-0.723944,0,2.3004,-0.421574
-0.723944,0,2.30101,-0.343074
-0.723944,0,2.3015,-0.284926
-0.723944,0,2.30191,-0.197704
-0.723944,0,2.30217,-0.133741
-0.723944,0,2.30235,-0.101759
-0.723944,0,2.30249,0
-0.723944,0,2.30252,0
-0.723944,0,2.30249,0.0697778
-0.723944,0,2.3024,0
-0.723944,0,2.3024,0
-0.723944,0,2.3024,0
-0.723944,0,2.3024,-0.0552407
-0.723944,0,2.30243,-0.0232593
-0.723944,0,2.30246,-0.0610556
-0.723944,0,2.30249,0
-0.723944,0,2.30249,-0.0465185
-0.723944,0,2.30255,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30258,0
-0.723944,0,2.30261,-0.0610556
-0.723944,0,2.30267,-0.0552407
-0.723944,0,2.30272,-0.0552407
-0.723944,0,2.30281,-0.0697778
-0.723973,0,2.30293,-0.0290741
-0.724002,-0.0465185,2.30302,-0.014537
-0.72406,-0.0552407,2.30313,-0.0465185
-0.724148,-0.0610556,2.30328,-0.014537
-0.724206,-0.0785,2.30336,-0.0232593
-0.724322,-0.0785,2.30351,-0.0552407
-0.724438,-0.0785,2.30371,-0.0465185
-0.724526,-0.0552407,2.30383,0
-0.724642,-0.0872222,2.30395,0
-0.724787,-0.0785,2.30412,0
-0.724904,-0.0872222,2.30424,0
-0.72502,-0.0785,2.30435,0
-0.725165,-0.093037,2.30456,-0.0552407
-0.725311,-0.0872222,2.30473,0
-0.725427,-0.0872222,2.30488,0
-0.725543,-0.101759,2.30502,0
-0.725659,-0.0872222,2.30517,0
-0.725805,-0.0785,2.30531,0
-0.725921,-0.0872222,2.30543,0
-0.726067,-0.0697778,2.30557,0
-0.726154,-0.0872222,2.30566,-0.0552407
-0.726299,-0.0785,2.30584,0
