angle_1,velocity_1 angle_2,velocity_2
-0.867629,-0.750111,-3.7037e-08,0
-0.868966,-0.755926,-3.7037e-08,0
-0.870304,-0.764648,-3.7037e-08,0
-0.87167,-0.782093,-3.7037e-08,0
-0.873008,-0.782093,-3.7037e-08,0
-0.87449,-0.787907,-3.7037e-08,0
-0.875915,-0.819889,-3.7037e-08,0
-0.87734,-0.846056,-3.7037e-08,0
-0.878851,-0.883852,-3.7037e-08,0
-0.880509,-0.883852,-3.7037e-08,0
-0.88205,-0.883852,-3.7037e-08,0
-0.883591,-0.846056,-3.7037e-08,0
-0.885073,-0.814074,-3.7037e-08,0
-0.886469,-0.764648,-3.7037e-08,0
-0.887806,-0.77337,-3.7037e-08,0
-0.889144,-0.741389,-3.7037e-08,0
-0.890481,-0.782093,-3.7037e-08,0
-0.891818,-0.77337,-3.7037e-08,0
-0.893185,-0.77337,-3.7037e-08,0
-0.894551,-0.764648,-3.7037e-08,0
-0.895918,-0.764648,-3.7037e-08,0
-0.897139,-0.732667,-3.7037e-08,0
-0.898447,-0.755926,-3.7037e-08,0
-0.899756,-0.741389,-3.7037e-08,0
-0.901064,-0.755926,-3.7037e-08,0
-0.902489,-0.764648,-3.7037e-08,0
-0.903797,-0.764648,-3.7037e-08,0
-0.905163,-0.77337,-3.7037e-08,0
-0.906501,-0.79663,-3.7037e-08,0
-0.907896,-0.805352,-3.7037e-08,0
-0.909437,-0.814074,-3.7037e-08,0
-0.910891,-0.846056,-3.7037e-08,0
-0.912345,-0.828611,-3.7037e-08,0
-0.913769,-0.787907,-3.7037e-08,0
-0.915252,-0.741389,-3.7037e-08,0
-0.916561,-0.71813,-3.7037e-08,0
-0.91784,-0.741389,-3.7037e-08,0
-0.919119,-0.723944,-3.7037e-08,0
-0.920398,-0.755926,-3.7037e-08,0
-0.921678,-0.723944,-3.7037e-08,0
-0.922986,-0.71813,-3.7037e-08,0
-0.924265,-0.700685,-3.7037e-08,0
-0.925486,-0.732667,-3.7037e-08,0
-0.926766,-0.723944,-3.7037e-08,0
-0.928045,-0.750111,-3.7037e-08,0
-0.929469,-0.764648,-3.7037e-08,0
-0.930807,-0.787907,-3.7037e-08,0
-0.932202,-0.787907,-3.7037e-08,0
-0.933598,-0.819889,-3.7037e-08,0
-0.935052,-0.828611,-3.7037e-08,0
-0.936534,-0.892574,-3.7037e-08,0
-0.938104,-0.915833,-3.7037e-08,0
-0.939587,-0.924556,-3.7037e-08,0
-0.941215,-0.901296,-3.7037e-08,0
-0.942756,-0.814074,-3.7037e-08,0
-0.944297,-0.787907,-3.7037e-08,0
-0.945664,-0.732667,-3.7037e-08,0
-0.946972,-0.764648,-3.7037e-08,0
-0.948397,-0.764648,-3.7037e-08,0
-0.949734,-0.750111,-3.7037e-08,0
-0.951042,-0.741389,-3.7037e-08,0
-0.952351,-0.723944,-3.7037e-08,0
-0.95363,-0.732667,-3.7037e-08,0
-0.954938,-0.709407,-3.7037e-08,0
-0.956188,-0.71813,-3.7037e-08,0
-0.957439,-0.732667,-3.7037e-08,0
-0.958718,-0.723944,-3.7037e-08,0
-0.960026,-0.732667,-3.7037e-08,0
-0.961306,-0.750111,-3.7037e-08,0
-0.962643,-0.79663,-3.7037e-08,0
-0.964009,-0.805352,-3.7037e-08,0
-0.965434,-0.819889,-3.7037e-08,0
-0.966917,-0.85187,-3.7037e-08,0
-0.968429,-0.860593,-3.7037e-08,0
-0.969911,-0.860593,-3.7037e-08,0
-0.971511,-0.819889,-3.7037e-08,0
-0.972906,-0.764648,-3.7037e-08,0
-0.974185,-0.700685,-3.7037e-08,0
-0.975436,-0.668704,-3.7037e-08,0
-0.976598,-0.645444,-3.7037e-08,0
-0.977849,-0.686148,-3.7037e-08,0
-0.979041,-0.709407,-3.7037e-08,0
-0.980291,-0.723944,-3.7037e-08,0
-0.98157,-0.723944,-3.7037e-08,0
-0.98282,-0.723944,-3.7037e-08,0
-0.9841,-0.677426,-3.7037e-08,0
-0.98535,-0.723944,-3.7037e-08,0
-0.9866,-0.750111,-3.7037e-08,0
-0.987908,-0.741389,-3.7037e-08,0
-0.989246,-0.77337,-3.7037e-08,0
-0.990612,-0.787907,-3.7037e-08,0
-0.991979,-0.805352,-3.7037e-08,0
-0.993345,-0.814074,-3.7037e-08,0
-0.99477,-0.814074,-3.7037e-08,0
-0.998346,-0.732667,-3.7037e-08,0
-0.999858,-0.732667,-3.7037e-08,0
-1.0012,-0.645444,-3.7037e-08,0
-1.00242,-0.581481,-3.7037e-08,0
-1.00343,-0.5495,-3.7037e-08,0
-1.00439,-0.540778,-3.7037e-08,0
-1.00532,-0.508796,-3.7037e-08,0
-1.00622,-0.558222,-3.7037e-08,0
-1.00718,-0.566944,-3.7037e-08,0
-1.00817,-0.566944,-3.7037e-08,0
-1.00919,-0.590204,-3.7037e-08,0
-1.01024,-0.590204,-3.7037e-08,0
-1.01128,-0.590204,-3.7037e-08,0
-1.01236,-0.572759,-3.7037e-08,0
-1.01338,-0.628,-3.7037e-08,0
-1.01457,-0.645444,-3.7037e-08,0
-1.0157,-0.659981,-3.7037e-08,0
-1.0169,-0.709407,-3.7037e-08,0
-1.01812,-0.723944,-3.7037e-08,0
-1.0194,-0.709407,-3.7037e-08,0
-1.02065,-0.764648,-3.7037e-08,0
-1.02198,-0.782093,-3.7037e-08,0
-1.02335,-0.79663,-3.7037e-08,0
-1.02475,-0.787907,-3.7037e-08,0
-1.02611,-0.732667,-3.7037e-08,0
-1.02745,-0.755926,-3.7037e-08,0
-1.02876,-0.71813,-3.7037e-08,0
-1.03007,-0.654167,-3.7037e-08,0
-1.03132,-0.604741,-3.7037e-08,0
-1.03245,-0.604741,-3.7037e-08,0
-1.0335,-0.572759,-3.7037e-08,0
-1.03454,-0.604741,-3.7037e-08,0
-1.03562,-0.654167,-3.7037e-08,0
-1.03678,-0.668704,-3.7037e-08,0
-1.03794,-0.686148,-3.7037e-08,0
-1.03914,-0.677426,-3.7037e-08,0
-1.04042,-0.668704,-3.7037e-08,0
-1.04155,-0.659981,-3.7037e-08,0
-1.04274,-0.659981,-3.7037e-08,0
-1.0439,-0.686148,-3.7037e-08,0
-1.0451,-0.700685,-3.7037e-08,0
-1.04629,-0.691963,-3.7037e-08,0
-1.04763,-0.723944,-3.7037e-08,0
-1.04885,-0.668704,-3.7037e-08,0
-1.05007,-0.709407,-3.7037e-08,0
-1.05129,-0.71813,-3.7037e-08,0
-1.05257,-0.732667,-3.7037e-08,0
-1.05385,-0.723944,-3.7037e-08,0
-1.05513,-0.71813,-3.7037e-08,0
-1.05641,-0.723944,-3.7037e-08,0
-1.0576,-0.677426,-3.7037e-08,0
-1.05879,-0.622185,-3.7037e-08,0
-1.05987,-0.581481,-3.7037e-08,0
-1.06088,-0.517519,-3.7037e-08,0
-1.06196,-0.508796,-3.7037e-08,0
-1.06289,-0.572759,-3.7037e-08,0
-1.06382,-0.526241,-3.7037e-08,0
-1.06475,-0.572759,-3.7037e-08,0
-1.06574,-0.581481,-3.7037e-08,0
-1.06676,-0.622185,-3.7037e-08,0
-1.06795,-0.636722,-3.7037e-08,0
-1.06908,-0.659981,-3.7037e-08,0
-1.07025,-0.668704,-3.7037e-08,0
-1.07141,-0.659981,-3.7037e-08,0
-1.07257,-0.668704,-3.7037e-08,0
-1.07376,-0.677426,-3.7037e-08,0
-1.07496,-0.686148,-3.7037e-08,0
-1.07624,-0.700685,-3.7037e-08,0
-1.07751,-0.677426,-3.7037e-08,0
-1.07975,-0.677426,-3.7037e-08,0
-1.08095,-0.709407,-3.7037e-08,0
-1.0822,-0.723944,-3.7037e-08,0
-1.08347,-0.750111,-3.7037e-08,0
-1.08475,-0.755926,-3.7037e-08,0
-1.08615,-0.741389,-3.7037e-08,0
-1.08778,-0.677426,-3.7037e-08,0
-1.08975,-0.645444,-3.7037e-08,0
-1.09095,-0.645444,-3.7037e-08,0
-1.09237,-0.645444,-3.7037e-08,0
-1.09368,-0.691963,-3.7037e-08,0
-1.09499,-0.709407,-3.7037e-08,0
-1.09638,-0.71813,-3.7037e-08,0
-1.09772,-0.709407,-3.7037e-08,0
-1.09906,-0.677426,-3.7037e-08,0
-1.10042,-0.700685,-3.7037e-08,0
-1.10173,-0.677426,-3.7037e-08,0
-1.1031,-0.709407,-3.7037e-08,0
-1.10435,-0.691963,-3.7037e-08,0
-1.1056,-0.709407,-3.7037e-08,0
-1.10691,-0.691963,-3.7037e-08,0
-1.1081,-0.677426,-3.7037e-08,0
-1.10932,-0.686148,-3.7037e-08,0
-1.11051,-0.709407,-3.7037e-08,0
-1.11176,-0.71813,-3.7037e-08,0
-1.1131,-0.723944,-3.7037e-08,0
-1.11441,-0.732667,-3.7037e-08,0
-1.11569,-0.709407,-3.7037e-08,0
-1.11694,-0.668704,-3.7037e-08,0
-1.1181,-0.622185,-3.7037e-08,0
-1.11921,-0.622185,-3.7037e-08,0
-1.12028,-0.628,-3.7037e-08,0
-1.12139,-0.628,-3.7037e-08,0
-1.12249,-0.668704,-3.7037e-08,0
-1.12368,-0.691963,-3.7037e-08,0
-1.12491,-0.700685,-3.7037e-08,0
-1.12613,-0.700685,-3.7037e-08,0
-1.12735,-0.677426,-3.7037e-08,0
-1.12854,-0.668704,-3.7037e-08,0
-1.12967,-0.636722,-3.7037e-08,0
-1.13084,-0.654167,-3.7037e-08,0
-1.13206,-0.645444,-3.7037e-08,0
-1.13322,-0.659981,-3.7037e-08,0
-1.13438,-0.654167,-3.7037e-08,0
-1.13552,-0.668704,-3.7037e-08,0
-1.13671,-0.686148,-3.7037e-08,0
-1.1379,-0.691963,-3.7037e-08,0
-1.13915,-0.750111,-3.7037e-08,0
-1.14046,-0.77337,-3.7037e-08,0
-1.1418,-0.79663,-3.7037e-08,0
-1.14328,-0.787907,-3.7037e-08,0
-1.14479,-0.764648,-3.7037e-08,0
-1.14613,-0.741389,-3.7037e-08,0
-1.14744,-0.700685,-3.7037e-08,0
-1.14869,-0.677426,-3.7037e-08,0
-1.15003,-0.677426,-3.7037e-08,0
-1.15122,-0.677426,-3.7037e-08,0
-1.1525,-0.700685,-3.7037e-08,0
-1.1538,-0.709407,-3.7037e-08,0
-1.15503,-0.691963,-3.7037e-08,0
-1.15633,-0.677426,-3.7037e-08,0
-1.1575,-0.636722,-3.7037e-08,0
-1.15863,-0.628,-3.7037e-08,0
-1.15974,-0.604741,-3.7037e-08,0
-1.16081,-0.628,-3.7037e-08,0
-1.16189,-0.628,-3.7037e-08,0
-1.16305,-0.622185,-3.7037e-08,0
-1.16416,-0.622185,-3.7037e-08,0
-1.16523,-0.622185,-3.7037e-08,0
-1.16651,-0.622185,-3.7037e-08,0
-1.16762,-0.654167,-3.7037e-08,0
-1.16878,-0.677426,-3.7037e-08,0
-1.17006,-0.71813,-3.7037e-08,0
-1.17134,-0.732667,-3.7037e-08,0
-1.17282,-0.755926,-3.7037e-08,0
-1.17424,-0.750111,-3.7037e-08,0
-1.17561,-0.709407,-3.7037e-08,0
-1.17683,-0.668704,-3.7037e-08,0
-1.17799,-0.636722,-3.7037e-08,0
-1.17913,-0.654167,-3.7037e-08,0
-1.18023,-0.590204,-3.7037e-08,0
-1.1814,-0.622185,-3.7037e-08,0
-1.18247,-0.636722,-3.7037e-08,0
-1.18358,-0.622185,-3.7037e-08,0
-1.1848,-0.590204,-3.7037e-08,0
-1.18584,-0.572759,-3.7037e-08,0
-1.18683,-0.572759,-3.7037e-08,0
-1.188,-0.566944,-3.7037e-08,0
-1.1891,-0.558222,-3.7037e-08,0
-1.19018,-0.613463,-3.7037e-08,0
-1.1914,-0.628,-3.7037e-08,0
-1.19259,-0.645444,-3.7037e-08,0
-1.19372,-0.659981,-3.7037e-08,0
-1.19489,-0.686148,-3.7037e-08,0
-1.19611,-0.691963,-3.7037e-08,0
-1.19733,-0.741389,-3.7037e-08,0
-1.19864,-0.741389,-3.7037e-08,0
-1.19997,-0.787907,-3.7037e-08,0
-1.20146,-0.782093,-3.7037e-08,0
-1.20291,-0.755926,-3.7037e-08,0
-1.20422,-0.691963,-3.7037e-08,0
-1.20553,-0.659981,-3.7037e-08,0
-1.20675,-0.636722,-3.7037e-08,0
-1.20785,-0.596019,-3.7037e-08,0
-1.20899,-0.604741,-3.7037e-08,0
-1.21006,-0.613463,-3.7037e-08,0
-1.21108,-0.613463,-3.7037e-08,0
-1.21221,-0.572759,-3.7037e-08,0
-1.21323,-0.558222,-3.7037e-08,0
-1.21416,-0.566944,-3.7037e-08,0
-1.21518,-0.508796,-3.7037e-08,0
-1.21605,-0.494259,-3.7037e-08,0
-1.21687,-0.471,-3.7037e-08,0
-1.21768,-0.453556,-3.7037e-08,0
-1.21852,-0.453556,-3.7037e-08,0
-1.21934,-0.444833,-3.7037e-08,0
-1.22015,-0.494259,-3.7037e-08,0
-1.221,-0.476815,-3.7037e-08,0
-1.2219,-0.471,-3.7037e-08,0
-1.22283,-0.508796,-3.7037e-08,0
-1.22373,-0.558222,-3.7037e-08,0
-1.22477,-0.581481,-3.7037e-08,0
-1.22582,-0.604741,-3.7037e-08,0
-1.2269,-0.645444,-3.7037e-08,0
-1.22815,-0.686148,-3.7037e-08,0
-1.22943,-0.686148,-3.7037e-08,0
-1.23065,-0.645444,-3.7037e-08,0
-1.23184,-0.659981,-3.7037e-08,0
-1.23297,-0.604741,-3.7037e-08,0
-1.23405,-0.572759,-3.7037e-08,0
-1.23501,-0.508796,-3.7037e-08,0
-1.23588,-0.462278,-3.7037e-08,0
-1.2367,-0.444833,-3.7037e-08,0
-1.23745,-0.430296,-3.7037e-08,0
-1.23818,-0.38087,-3.7037e-08,0
-1.23885,-0.407037,-3.7037e-08,0
-1.23957,-0.407037,-3.7037e-08,0
-1.24033,-0.421574,-3.7037e-08,0
-1.24114,-0.430296,-3.7037e-08,0
-1.24193,-0.430296,-3.7037e-08,0
-1.24268,-0.439019,-3.7037e-08,0
-1.24359,-0.444833,-3.7037e-08,0
-1.24437,-0.444833,-3.7037e-08,0
-1.24518,-0.471,-3.7037e-08,0
-1.24603,-0.462278,-3.7037e-08,0
-1.2469,-0.508796,-3.7037e-08,0
-1.2478,-0.508796,-3.7037e-08,0
-1.24873,-0.508796,-3.7037e-08,0
-1.24966,-0.566944,-3.7037e-08,0
-1.25065,-0.572759,-3.7037e-08,0
-1.25167,-0.581481,-3.7037e-08,0
-1.25274,-0.534963,-3.7037e-08,0
-1.25379,-0.566944,-3.7037e-08,0
-1.25478,-0.581481,-3.7037e-08,0
-1.2558,-0.622185,-3.7037e-08,0
-1.25687,-0.596019,-3.7037e-08,0
-1.25795,-0.613463,-3.7037e-08,0
-1.25917,-0.581481,-3.7037e-08,0
-1.26019,-0.508796,-3.7037e-08,0
-1.26112,-0.494259,-3.7037e-08,0
-1.26199,-0.439019,-3.7037e-08,0
-1.26275,-0.38087,-3.7037e-08,0
-1.26339,-0.334352,-3.7037e-08,0
-1.26394,-0.279111,-3.7037e-08,0
-1.2644,-0.229685,-3.7037e-08,0
-1.26481,-0.206426,-3.7037e-08,0
-1.26516,-0.174444,-3.7037e-08,0
-1.26545,-0.157,-3.7037e-08,0
-1.26571,-0.133741,-3.7037e-08,0
-1.26594,-0.125019,-3.7037e-08,0
-1.26618,-0.125019,-3.7037e-08,0
-1.26641,-0.110481,-3.7037e-08,0
-1.26661,-0.142463,-3.7037e-08,0
-1.26684,-0.142463,-3.7037e-08,0
-1.26711,-0.133741,-3.7037e-08,0
-1.26737,-0.133741,-3.7037e-08,0
-1.26763,-0.165722,-3.7037e-08,0
-1.26792,-0.188981,-3.7037e-08,0
-1.26824,-0.174444,-3.7037e-08,0
-1.26859,-0.206426,-3.7037e-08,0
-1.26897,-0.238407,-3.7037e-08,0
-1.26937,-0.238407,-3.7037e-08,0
-1.26984,-0.252944,-3.7037e-08,0
-1.27028,-0.261667,-3.7037e-08,0
-1.27124,-0.229685,-3.7037e-08,0
-1.27167,-0.24713,-3.7037e-08,0
-1.27208,-0.238407,-3.7037e-08,0
-1.27249,-0.238407,-3.7037e-08,0
-1.27289,-0.220963,-3.7037e-08,0
-1.2733,-0.252944,-3.7037e-08,0
-1.27371,-0.229685,-3.7037e-08,0
-1.27411,-0.252944,-3.7037e-08,0
-1.27458,-0.311093,-3.7037e-08,0
-1.27507,-0.32563,-3.7037e-08,0
-1.27565,-0.334352,-3.7037e-08,0
-1.27626,-0.38087,-3.7037e-08,0
-1.27693,-0.407037,-3.7037e-08,0
-1.27766,-0.421574,-3.7037e-08,0
-1.27847,-0.485537,-3.7037e-08,0
-1.27929,-0.508796,-3.7037e-08,0
-1.28016,-0.502981,-3.7037e-08,0
-1.281,-0.471,-3.7037e-08,0
-1.28182,-0.462278,-3.7037e-08,0
-1.28263,-0.453556,-3.7037e-08,0
-1.28345,-0.462278,-3.7037e-08,0
-1.28426,-0.462278,-3.7037e-08,0
-1.28507,-0.453556,-3.7037e-08,0
-1.28586,-0.439019,-3.7037e-08,0
-1.2867,-0.439019,-3.7037e-08,0
-1.28746,-0.398315,-3.7037e-08,0
-1.28813,-0.38087,-3.7037e-08,0
-1.2888,-0.334352,-3.7037e-08,0
-1.28941,-0.279111,-3.7037e-08,0
-1.2899,-0.252944,-3.7037e-08,0
-1.29031,-0.188981,-3.7037e-08,0
-1.29066,-0.183167,-3.7037e-08,0
-1.29095,-0.151185,-3.7037e-08,0
-1.29124,-0.101759,-3.7037e-08,0
-1.29144,-0.119204,-3.7037e-08,0
-1.29165,-0.093037,-3.7037e-08,0
-1.29182,-0.0697778,-3.7037e-08,0
-1.29196,-0.0697778,-3.7037e-08,0
-1.29208,-0.0785,-3.7037e-08,0
-1.29223,-0.0785,-3.7037e-08,0
-1.2924,-0.093037,-3.7037e-08,0
-1.29255,-0.0872222,-3.7037e-08,0
-1.29272,-0.0872222,-3.7037e-08,0
-1.29287,-0.0785,-3.7037e-08,0
-1.29304,-0.110481,-3.7037e-08,0
-1.29322,-0.110481,-3.7037e-08,0
-1.29345,-0.119204,-3.7037e-08,0
-1.29365,-0.125019,-3.7037e-08,0
-1.29385,-0.133741,-3.7037e-08,0
-1.29409,-0.142463,-3.7037e-08,0
-1.29435,-0.151185,-3.7037e-08,0
-1.29461,-0.157,-3.7037e-08,0
-1.2949,-0.183167,-3.7037e-08,0
-1.29522,-0.197704,-3.7037e-08,0
-1.29557,-0.238407,-3.7037e-08,0
-1.29598,-0.24713,-3.7037e-08,0
-1.29638,-0.252944,-3.7037e-08,0
-1.29685,-0.279111,-3.7037e-08,0
-1.29734,-0.30237,-3.7037e-08,0
-1.29787,-0.32563,-3.7037e-08,0
-1.29842,-0.293648,-3.7037e-08,0
-1.29897,-0.357611,-3.7037e-08,0
-1.29961,-0.357611,-3.7037e-08,0
-1.30025,-0.357611,-3.7037e-08,0
-1.30089,-0.343074,-3.7037e-08,0
-1.30153,-0.375056,-3.7037e-08,0
-1.30214,-0.366333,-3.7037e-08,0
-1.30278,-0.366333,-3.7037e-08,0
-1.30339,-0.348889,-3.7037e-08,0
-1.30403,-0.366333,-3.7037e-08,0
-1.30464,-0.366333,-3.7037e-08,0
-1.30531,-0.357611,-3.7037e-08,0
-1.30595,-0.375056,-3.7037e-08,0
-1.30659,-0.348889,-3.7037e-08,0
-1.30723,-0.38087,-3.7037e-08,0
-1.3079,-0.375056,-3.7037e-08,0
-1.30854,-0.375056,-3.7037e-08,0
-1.30918,-0.343074,-3.7037e-08,0
-1.30982,-0.366333,-3.7037e-08,0
-1.3104,-0.343074,-3.7037e-08,0
-1.31098,-0.316907,-3.7037e-08,0
-1.31147,-0.316907,-3.7037e-08,0
-1.31206,-0.311093,-3.7037e-08,0
-1.31258,-0.30237,-3.7037e-08,0
-1.31313,-0.30237,-3.7037e-08,0
-1.31365,-0.316907,-3.7037e-08,0
-1.31418,-0.311093,-3.7037e-08,0
-1.31467,-0.293648,-3.7037e-08,0
-1.3152,-0.293648,-3.7037e-08,0
-1.31569,-0.238407,-3.7037e-08,0
-1.3161,-0.252944,-3.7037e-08,0
-1.3165,-0.206426,-3.7037e-08,0
-1.31691,-0.183167,-3.7037e-08,0
-1.31723,-0.151185,-3.7037e-08,0
-1.31746,-0.119204,-3.7037e-08,0
-1.31767,-0.101759,-3.7037e-08,0
-1.31781,-0.00581481,-3.7037e-08,0
-1.3179,0,-3.7037e-08,0
-1.3179,0,-3.7037e-08,0
-1.3179,0.0465185,-3.7037e-08,0
-1.31775,0.0872222,-3.7037e-08,0
-1.31761,0.0785,-3.7037e-08,0
-1.31749,0.0290741,-3.7037e-08,0
-1.3174,0.014537,-3.7037e-08,0
-1.31732,0,-3.7037e-08,0
-1.31726,0,-3.7037e-08,0
-1.31723,0,-3.7037e-08,0
-1.31723,0,-3.7037e-08,0
-1.31723,-0.0290741,-3.7037e-08,0
-1.31729,-0.014537,-3.7037e-08,0
-1.31732,-0.0290741,-3.7037e-08,0
-1.31735,0,-3.7037e-08,0
-1.31735,0,-3.7037e-08,0
-1.31735,0,-3.7037e-08,0
-1.31735,0,-3.7037e-08,0
-1.31732,0.0465185,-3.7037e-08,0
-1.31726,0.0290741,-3.7037e-08,0
-1.31723,0,-3.7037e-08,0
-1.3172,0,-3.7037e-08,0
-1.3172,0,-3.7037e-08,0
-1.31717,0,-3.7037e-08,0
-1.31717,0,-3.7037e-08,0
-1.31717,0,-3.7037e-08,0
-1.31714,0,-3.7037e-08,0
-1.31711,0.0610556,-3.7037e-08,0
-1.31708,0.0465185,-3.7037e-08,0
-1.31703,0.0290741,-3.7037e-08,0
-1.317,0,-3.7037e-08,0
-1.31694,0.0552407,-3.7037e-08,0
-1.31691,0.0232593,-3.7037e-08,0
-1.31682,0,-3.7037e-08,0
-1.31677,0.0290741,-3.7037e-08,0
-1.31671,0.0465185,-3.7037e-08,0
-1.31665,0.0610556,-3.7037e-08,0
-1.31656,0.0377963,-3.7037e-08,0
-1.31647,0.0377963,-3.7037e-08,0
-1.31636,0.0610556,-3.7037e-08,0
-1.31627,0.0552407,-3.7037e-08,0
-1.31615,0.0232593,-3.7037e-08,0
-1.31604,0.0232593,-3.7037e-08,0
-1.31595,0.014537,-3.7037e-08,0
-1.31586,0.0552407,-3.7037e-08,0
-1.31581,0.0232593,-3.7037e-08,0
-1.31572,0.0465185,-3.7037e-08,0
-1.31563,0,-3.7037e-08,0
-1.31557,0.0232593,-3.7037e-08,0
-1.31549,0.0290741,-3.7037e-08,0
-1.31543,0.0465185,-3.7037e-08,0
-1.31537,0,-3.7037e-08,0
-1.31528,0.0610556,-3.7037e-08,0
-1.31522,0.014537,-3.7037e-08,0
-1.3152,0.0290741,-3.7037e-08,0
-1.31514,0.0552407,-3.7037e-08,0
-1.31505,0.0697778,-3.7037e-08,0
-1.31499,0.0465185,-3.7037e-08,0
-1.3149,0.0610556,-3.7037e-08,0
-1.31482,0.0610556,-3.7037e-08,0
-1.31467,0.0610556,-3.7037e-08,0
-1.31456,0.0872222,-3.7037e-08,0
-1.31441,0.101759,-3.7037e-08,0
-1.31424,0.0872222,-3.7037e-08,0
-1.31409,0.101759,-3.7037e-08,0
-1.31392,0.093037,-3.7037e-08,0
-1.31374,0.101759,-3.7037e-08,0
-1.31357,0.110481,-3.7037e-08,0
-1.31339,0.110481,-3.7037e-08,0
-1.31322,0.110481,-3.7037e-08,0
-1.31304,0.110481,-3.7037e-08,0
-1.31281,0.119204,-3.7037e-08,0
-1.31261,0.125019,-3.7037e-08,0
-1.31237,0.142463,-3.7037e-08,0
-1.31191,0.165722,-3.7037e-08,0
-1.31156,0.183167,-3.7037e-08,0
-1.31124,0.197704,-3.7037e-08,0
-1.31083,0.229685,-3.7037e-08,0
-1.31043,0.252944,-3.7037e-08,0
-1.30993,0.252944,-3.7037e-08,0
-1.30947,0.270389,-3.7037e-08,0
-1.30892,0.252944,-3.7037e-08,0
-1.30842,0.270389,-3.7037e-08,0
-1.30793,0.279111,-3.7037e-08,0
-1.3074,0.252944,-3.7037e-08,0
-1.30656,0.261667,-3.7037e-08,0
-1.30604,0.30237,-3.7037e-08,0
-1.30499,0.311093,-3.7037e-08,0
-1.30441,0.32563,-3.7037e-08,0
-1.30383,0.357611,-3.7037e-08,0
-1.30319,0.366333,-3.7037e-08,0
-1.30249,0.38087,-3.7037e-08,0
-1.30176,0.430296,-3.7037e-08,0
-1.30022,0.453556,-3.7037e-08,0
-1.29938,0.476815,-3.7037e-08,0
-1.29851,0.444833,-3.7037e-08,0
-1.29766,0.502981,-3.7037e-08,0
-1.29673,0.534963,-3.7037e-08,0
-1.29574,0.566944,-3.7037e-08,0
-1.29467,0.613463,-3.7037e-08,0
-1.29351,0.77337,-3.7037e-08,0
-1.28996,0.828611,-3.7037e-08,0
-1.28842,0.814074,-3.7037e-08,0
-1.28699,0.805352,-3.7037e-08,0
-1.28554,0.755926,-3.7037e-08,0
-1.28414,0.709407,-3.7037e-08,0
-1.28284,0.636722,-3.7037e-08,0
-1.28173,0.622185,-3.7037e-08,0
-1.28066,0.572759,-3.7037e-08,0
-1.27967,0.558222,-3.7037e-08,0
-1.27865,0.508796,-3.7037e-08,0
-1.27775,0.508796,-3.7037e-08,0
-1.27688,0.502981,-3.7037e-08,0
-1.27597,0.508796,-3.7037e-08,0
-1.2751,0.462278,-3.7037e-08,0
-1.27423,0.5495,-3.7037e-08,0
-1.2733,0.566944,-3.7037e-08,0
-1.27231,0.566944,-3.7037e-08,0
-1.27132,0.581481,-3.7037e-08,0
-1.27033,0.604741,-3.7037e-08,0
-1.2692,0.636722,-3.7037e-08,0
-1.26812,0.654167,-3.7037e-08,0
-1.26696,0.636722,-3.7037e-08,0
-1.2658,0.750111,-3.7037e-08,0
-1.26458,0.79663,-3.7037e-08,0
-1.26318,0.828611,-3.7037e-08,0
-1.2617,0.878037,-3.7037e-08,0
-1.26004,0.892574,-3.7037e-08,0
-1.2585,0.869315,-3.7037e-08,0
-1.25702,0.828611,-3.7037e-08,0
-1.25559,0.755926,-3.7037e-08,0
-1.25431,0.677426,-3.7037e-08,0
-1.25315,0.645444,-3.7037e-08,0
-1.25202,0.636722,-3.7037e-08,0
-1.25085,0.622185,-3.7037e-08,0
-1.24955,0.636722,-3.7037e-08,0
-1.24844,0.613463,-3.7037e-08,0
-1.24737,0.622185,-3.7037e-08,0
-1.24617,0.628,-3.7037e-08,0
-1.24507,0.659981,-3.7037e-08,0
-1.24379,0.709407,-3.7037e-08,0
-1.24248,0.764648,-3.7037e-08,0
-1.24106,0.819889,-3.7037e-08,0
-1.23952,0.819889,-3.7037e-08,0
-1.238,0.85187,-3.7037e-08,0
-1.2364,0.883852,-3.7037e-08,0
-1.23483,0.901296,-3.7037e-08,0
-1.23324,0.973981,-3.7037e-08,0
-1.23146,1.0205,-3.7037e-08,0
-1.2296,0.947815,-3.7037e-08,0
-1.22786,0.85187,-3.7037e-08,0
-1.22634,0.79663,-3.7037e-08,0
-1.22501,0.755926,-3.7037e-08,0
-1.22367,0.764648,-3.7037e-08,0
-1.2223,0.787907,-3.7037e-08,0
-1.22091,0.837333,-3.7037e-08,0
-1.21945,0.85187,-3.7037e-08,0
-1.21797,0.860593,-3.7037e-08,0
-1.21643,0.910019,-3.7037e-08,0
-1.2148,1.0205,-3.7037e-08,0
-1.21303,1.0612,-3.7037e-08,0
-1.21117,1.08446,-3.7037e-08,0
-1.20925,1.11644,-3.7037e-08,0
-1.2073,1.14843,-3.7037e-08,0
-1.20515,1.18913,-3.7037e-08,0
-1.20323,1.15715,-3.7037e-08,0
-1.20122,1.10191,-3.7037e-08,0
-1.19933,1.0205,-3.7037e-08,0
-1.19756,0.956537,-3.7037e-08,0
-1.19579,0.942,-3.7037e-08,0
-1.19413,0.915833,-3.7037e-08,0
-1.1925,0.933278,-3.7037e-08,0
