angle_1,velocity_1 angle_2,velocity_2
-1.04265,0,1.89162,-0.220963
-1.04265,0,1.892,-0.215148
-1.04263,0,1.89237,-0.24713
-1.04263,0,1.89287,-0.334352
-1.0426,0,1.89371,-0.348889
-1.04254,0,1.89432,-0.343074
-1.04254,0.0610556,1.89499,-0.38087
-1.04251,0,1.89572,-0.430296
-1.04251,0,1.89653,-0.462278
-1.04251,0,1.89755,-0.508796
-1.04251,0,1.89857,-0.540778
-1.04251,0,1.89964,-0.558222
-1.04251,0,1.90063,-0.590204
-1.04251,0,1.90188,-0.604741
-1.04251,0,1.90307,-0.572759
-1.04251,0,1.90415,-0.572759
-1.04251,0,1.90525,-0.566944
-1.04251,0,1.90659,-0.628
-1.04251,0,1.90781,-0.622185
-1.04251,0,1.90921,-0.581481
-1.04251,0,1.91037,-0.517519
-1.04251,0,1.91145,-0.508796
-1.04251,0,1.91241,-0.485537
-1.04251,0,1.91336,-0.430296
-1.04251,0,1.91412,-0.366333
-1.04251,0,1.91488,-0.32563
-1.04251,0,1.91546,-0.279111
-1.04251,0,1.91604,-0.252944
-1.04251,0,1.9165,-0.229685
-1.04251,0,1.91694,-0.188981
-1.04251,0,1.91732,-0.197704
-1.04251,0,1.91775,-0.174444
-1.04251,0,1.91813,-0.197704
-1.04251,0,1.91857,-0.261667
-1.04251,0,1.91912,-0.32563
-1.04251,0,1.91973,-0.32563
-1.04251,0,1.9204,-0.334352
-1.04248,0,1.9211,-0.398315
-1.04248,0,1.92203,-0.508796
-1.04248,0,1.92308,-0.508796
-1.04248,0.0552407,1.92424,-0.508796
-1.04245,0,1.92528,-0.534963
-1.04245,0,1.92651,-0.659981
-1.04245,0,1.9279,-0.764648
-1.04245,0,1.92959,-0.782093
-1.04245,0,1.93098,-0.77337
-1.04245,0,1.93232,-0.782093
-1.04245,0,1.93372,-0.787907
-1.04245,0,1.93508,-0.764648
-1.04245,0,1.93645,-0.709407
-1.04245,0,1.93767,-0.668704
-1.04245,0,1.9388,-0.572759
-1.04245,0,1.93979,-0.508796
-1.04245,0,1.94064,-0.421574
-1.04245,0,1.94133,-0.316907
-1.04245,0,1.94192,-0.252944
-1.04245,0,1.94235,-0.215148
-1.04245,0,1.94273,-0.165722
-1.04245,0,1.94302,-0.183167
-1.04245,0,1.9434,-0.174444
-1.04242,0,1.94383,-0.183167
-1.04242,0.0552407,1.94433,-0.229685
-1.04239,0,1.94485,-0.311093
-1.04236,0,1.94561,-0.357611
-1.04236,0,1.94642,-0.38087
-1.04236,0,1.94715,-0.398315
-1.04233,0,1.9479,-0.471
-1.04233,0,1.94889,-0.508796
-1.04233,0,1.94985,-0.508796
-1.04233,0,1.95087,-0.508796
-1.04233,0,1.95195,-0.526241
-1.04233,0,1.95308,-0.581481
-1.04233,0,1.95418,-0.604741
-1.04233,0,1.95532,-0.613463
-1.04233,0,1.95642,-0.659981
-1.04233,0,1.95756,-0.645444
-1.04233,-0.0610556,1.95869,-0.636722
-1.04233,0,1.95982,-0.636722
-1.04233,0,1.96096,-0.645444
-1.04233,-0.00581481,1.96206,-0.613463
-1.04236,0,1.96317,-0.581481
-1.04236,0,1.96422,-0.558222
-1.04242,0,1.96517,-0.566944
-1.04242,0,1.96605,-0.508796
-1.04242,0,1.96698,-0.444833
-1.04242,-0.0610556,1.96808,-0.375056
-1.04245,0,1.96904,-0.316907
-1.04245,0,1.96983,-0.270389
-1.04245,0,1.9705,-0.229685
-1.04245,0,1.97105,-0.30237
-1.04245,0,1.9718,-0.32563
-1.04245,0,1.97262,-0.357611
-1.04245,0,1.97355,-0.398315
-1.04245,0,1.97451,-0.398315
-1.04242,0,1.9755,-0.412852
-1.04242,0,1.9766,-0.476815
-1.04242,0,1.97765,-0.517519
-1.04239,0,1.97887,-0.566944
-1.04239,0,1.98006,-0.581481
-1.04239,0,1.98134,-0.622185
-1.04239,0,1.98291,-0.645444
-1.04239,0,1.98448,-0.700685
-1.04239,0,1.98608,-0.709407
-1.04239,0,1.98782,-0.659981
-1.04239,0,1.98936,-0.613463
-1.04239,0,1.99076,-0.572759
-1.04239,0,1.99192,-0.439019
-1.04239,0,1.99294,-0.32563
-1.04239,0,1.99364,-0.183167
-1.04239,0,1.9941,-0.197704
-1.04239,0,1.9946,-0.238407
-1.04239,0,1.99527,-0.252944
-1.04239,0,1.99582,-0.183167
-1.04239,0,1.99625,-0.142463
-1.04239,0,1.99666,-0.252944
-1.04239,0,1.99727,-0.311093
-1.04239,0,1.998,-0.279111
-1.04239,0,1.99867,-0.284926
-1.04239,0,1.99942,-0.343074
-1.04239,0,2.00012,-0.389593
-1.04239,0,2.00108,-0.439019
-1.04239,0,2.00207,-0.389593
-1.04239,0,2.003,-0.38087
-1.04239,0,2.00393,-0.453556
-1.04239,0,2.00506,-0.508796
-1.04239,0,2.00629,-0.476815
-1.04239,0,2.00724,-0.407037
-1.04239,0,2.00818,-0.348889
-1.04239,0,2.00908,-0.343074
-1.04239,0,2.00992,-0.311093
-1.04239,0,2.01062,-0.270389
-1.04239,0,2.01132,-0.252944
-1.04239,0,2.01195,-0.270389
-1.04239,0,2.01262,-0.316907
-1.04239,0,2.01341,-0.32563
-1.04239,0,2.01419,-0.293648
-1.04239,0,2.01472,-0.252944
-1.04239,0,2.01536,-0.229685
-1.04239,0,2.01585,-0.24713
-1.04239,0,2.01643,-0.197704
-1.04239,0,2.01693,-0.183167
-1.04239,0,2.01736,-0.142463
-1.04239,0,2.01768,-0.093037
-1.04236,0,2.01789,-0.101759
-1.04236,0,2.01815,-0.110481
-1.04236,0,2.01838,-0.101759
-1.04233,0,2.01861,-0.0785
-1.04233,0,2.01876,-0.0552407
-1.04233,0,2.01893,-0.0785
-1.04231,0,2.01908,-0.125019
-1.04231,0,2.0194,-0.110481
-1.04231,0,2.01966,-0.0785
-1.04231,0,2.01986,-0.0552407
-1.04231,0,2.02001,-0.093037
-1.04231,0,2.02027,-0.119204
-1.04231,0,2.02053,-0.0697778
-1.04231,0,2.02065,-0.014537
-1.04231,0,2.02068,0
-1.04231,0,2.02074,-0.0290741
-1.04231,-0.0377963,2.02088,-0.0697778
-1.04231,0,2.02097,0
-1.04231,0,2.021,-0.0552407
-1.04231,0,2.02105,-0.0465185
-1.04231,-0.014537,2.02117,-0.0697778
-1.04233,0,2.02132,-0.014537
-1.04233,0,2.02137,0
-1.04233,0,2.0214,-0.0552407
-1.04233,-0.0610556,2.02146,-0.0697778
-1.04236,0,2.02164,-0.0552407
-1.04236,0,2.02172,0
-1.04239,0,2.02175,0
-1.04242,0,2.02178,-0.0872222
-1.04242,-0.0552407,2.02193,-0.0785
-1.04245,0,2.02204,0
-1.04245,0,2.02207,0
-1.04245,0,2.02207,0
-1.04248,0,2.02213,-0.0290741
-1.04248,0,2.02219,-0.0232593
-1.04248,0,2.02222,0
-1.04251,0,2.02225,0
-1.04251,0,2.02225,-0.014537
-1.04251,0,2.02233,-0.0232593
-1.04254,0,2.02242,0
-1.04254,-0.0465185,2.02242,0
-1.04257,0,2.02245,0
-1.04257,0,2.02248,-0.0552407
-1.04257,-0.0552407,2.02257,0
-1.0426,0,2.0226,0
-1.0426,0,2.0226,0
-1.0426,0,2.0226,0
-1.0426,-0.0552407,2.02262,-0.0465185
-1.04263,0,2.02268,-0.0232593
-1.04263,0,2.02271,0
-1.04263,0,2.02271,0
-1.04263,0,2.02271,-0.014537
-1.04263,0,2.0228,0
-1.04263,0,2.0228,0
-1.04263,0,2.02277,0
-1.04263,0,2.02283,-0.0552407
-1.04263,0,2.02289,-0.0232593
-1.04263,0,2.02294,0
-1.04263,0,2.02294,0
-1.04263,0,2.02294,0
-1.04263,0,2.023,-0.0552407
-1.04263,0,2.02303,0
-1.04263,0,2.02303,0
-1.04263,0,2.02303,0
-1.04263,0,2.02309,-0.014537
-1.04263,0,2.02315,0
-1.04263,0,2.02318,0
-1.04263,0,2.02321,0
-1.04263,0,2.02321,-0.0552407
-1.04263,0,2.02329,-0.00581481
-1.04263,0,2.02335,-0.0232593
-1.04263,0,2.02338,0
-1.04263,0,2.02338,0
-1.04263,0,2.02341,-0.0610556
-1.04263,0,2.02344,0
-1.04263,0,2.02347,0
-1.04263,0,2.02347,0
-1.04263,0,2.02347,-0.0610556
-1.04263,0,2.02356,-0.0232593
-1.04263,0,2.02358,0
-1.04263,0,2.02358,0.0552407
-1.04263,0,2.02358,-0.0377963
-1.04263,0,2.02364,-0.0552407
-1.04263,0,2.0237,-0.014537
-1.04263,0,2.0237,0
-1.04263,0,2.0237,0
-1.04263,0,2.02373,0
-1.04263,0,2.02376,0
-1.04263,0,2.02376,0.014537
-1.04263,0,2.02373,-0.0552407
-1.04263,0,2.02382,-0.00581481
-1.04263,0,2.02388,0
-1.04263,0,2.02388,0.0552407
-1.04263,0,2.02385,0
-1.04263,0,2.0239,0
-1.04263,0,2.0239,0
-1.04263,0,2.0239,0
-1.04263,0,2.0239,-0.0697778
-1.04263,0,2.02399,-0.0552407
-1.04263,0,2.02402,0
-1.04263,0,2.02402,0.0377963
-1.04263,0,2.02399,0
-1.04263,0,2.02399,-0.0552407
-1.04263,0,2.02411,0
-1.04263,0,2.02417,0
-1.04263,0,2.02417,0
-1.04263,0,2.02417,0
-1.04263,0,2.02417,-0.0610556
-1.04263,0,2.02425,0
-1.04263,0,2.02425,0
-1.04263,0,2.02425,0
-1.0426,0,2.02425,-0.014537
-1.0426,0,2.02431,0
-1.0426,0,2.02431,0
-1.04254,0,2.02425,0
-1.04254,0,2.02431,-0.0610556
-1.04254,0.0552407,2.0244,0
-1.04251,0,2.02437,0
-1.04251,0,2.02437,0
-1.04251,0,2.02443,-0.0785
-1.04251,0,2.02454,0
-1.04248,0,2.02451,0
-1.04248,0,2.02451,0
-1.04248,0,2.02463,-0.0552407
-1.04248,0,2.02469,0
-1.04248,0,2.02469,0
-1.04248,0,2.02466,-0.0697778
-1.04248,0,2.02478,-0.0465185
-1.04248,0,2.02489,-0.0552407
-1.04248,0,2.02492,0
-1.04248,0,2.02492,-0.0377963
-1.04248,0,2.02498,0
-1.04248,0,2.02504,0
-1.04248,0,2.02504,0
-1.04248,0,2.02504,-0.0465185
-1.04248,0,2.02513,-0.0872222
-1.04248,0,2.0253,-0.0697778
-1.04248,0,2.02539,0
-1.04248,0,2.02539,0
-1.04248,0,2.02539,-0.0377963
-1.04248,0,2.02545,-0.0290741
-1.04248,0,2.02547,0
-1.04248,0,2.02547,0
-1.04248,0,2.02547,-0.0552407
-1.04248,0,2.02559,-0.0697778
-1.04248,0,2.02568,0
-1.04248,0,2.02568,0
-1.04248,0,2.02568,0
-1.04248,0,2.02574,-0.0697778
-1.04245,0,2.02579,0
-1.04245,0,2.02579,0
-1.04242,0,2.02576,-0.0465185
-1.04236,0,2.02579,-0.0377963
-1.04236,0,2.02585,0
-1.04233,0,2.02582,0
-1.04231,0.0552407,2.02579,-0.0232593
-1.04228,0.0377963,2.02582,-0.0290741
-1.04222,0.0290741,2.02582,0
-1.04219,0.0377963,2.02579,0
-1.04216,0.0290741,2.02576,0
-1.04213,0.0377963,2.02579,-0.014537
-1.0421,0.014537,2.02585,0
-1.04207,0.00581481,2.02582,0
-1.04204,0.00581481,2.02579,0
-1.04199,0.00581481,2.02576,-0.0610556
-1.04199,0,2.02585,0
-1.04193,0,2.02579,0
-1.04187,0,2.02574,0
-1.04184,0.0552407,2.02574,-0.0290741
-1.04181,0.0465185,2.02576,0
-1.04178,0.0377963,2.02574,0
-1.04175,0,2.02571,0
-1.04169,0.0232593,2.02565,-0.00581481
-1.04167,0.0465185,2.02571,-0.0232593
-1.04164,0.0610556,2.02571,0
-1.04158,0,2.02562,0
-1.04155,0,2.02559,0
-1.04149,0.0290741,2.02559,0
-1.04146,0.0290741,2.02562,0
-1.04143,0.0552407,2.02559,0.014537
-1.0414,0,2.02553,0
-1.04135,0,2.0255,-0.014537
-1.04132,0,2.02553,0
-1.04129,0.0465185,2.0255,0.0290741
-1.04123,0.0377963,2.02545,0
-1.0412,0.0552407,2.02542,0
-1.04117,0,2.02545,0
-1.04114,0,2.02542,0
-1.04108,0,2.02536,0
-1.04106,0.0465185,2.02533,0
-1.04103,0.0290741,2.02533,0
-1.04097,0,2.02527,0.0552407
-1.04091,0.00581481,2.02521,0
-1.04085,0.0465185,2.02521,0
-1.04082,0.0377963,2.02521,0
-1.04074,0.0552407,2.02513,0
-1.04071,0,2.0251,0
-1.04065,0.0552407,2.02504,-0.0610556
-1.04056,0.0377963,2.02498,0
-1.04053,0.014537,2.02495,0.014537
-1.04042,0.014537,2.02481,-0.0290741
-1.04036,0.0552407,2.02481,0
-1.04027,0.0232593,2.02478,0
-1.04021,0.0610556,2.02472,0
-1.04012,0.0552407,2.02463,0
-1.04007,0.0610556,2.02457,-0.00581481
-1.04001,0.0697778,2.02457,-0.0610556
-1.03992,0.0465185,2.02451,0
-1.03986,0.0610556,2.02446,0
-1.0398,0.0552407,2.0244,0
-1.03975,0.0465185,2.02437,-0.0552407
-1.03969,0.0610556,2.02437,0
-1.03963,0.0232593,2.02431,0
-1.03957,0.0232593,2.02425,0
-1.03951,0.014537,2.02422,-0.0465185
-1.03946,0,2.02422,0
-1.0394,0.0465185,2.02417,0
-1.03931,0.0377963,2.02405,-0.0785
-1.03928,0.0377963,2.02419,-0.0785
-1.03925,0,2.02434,0
-1.03919,0,2.02431,0
-1.03917,0.0465185,2.02422,0
-1.03914,0,2.02419,-0.0697778
-1.03911,0,2.02431,-0.0785
-1.03911,0,2.02443,-0.0290741
-1.03908,0.0465185,2.02443,0
-1.03905,0.0610556,2.0244,0
-1.03899,0.0377963,2.02434,-0.014537
-1.03896,0.0377963,2.02437,0
-1.03893,0,2.02434,0
-1.0389,0,2.02431,0
-1.0389,0,2.02434,-0.0290741
-1.03885,0,2.02437,-0.0232593
-1.03882,0,2.02437,0
-1.03879,0,2.02434,0
-1.03876,0,2.02431,-0.0232593
-1.03873,0.0377963,2.02437,-0.0552407
-1.0387,0,2.0244,0
-1.03864,0,2.02434,0
-1.03858,0.0232593,2.02428,-0.0610556
-1.03855,0.00581481,2.02437,-0.0610556
-1.0385,0.0552407,2.02437,0
-1.03847,0,2.0244,0
-1.03841,0.014537,2.02434,0
-1.03835,0.0290741,2.02428,-0.0290741
-1.03829,0,2.02437,-0.0377963
-1.03823,0.0232593,2.02437,-0.0552407
-1.03815,0.0552407,2.02431,-0.0377963
-1.03809,0.00581481,2.02431,-0.0610556
-1.03806,0.0232593,2.02437,-0.0610556
-1.03797,0.0552407,2.0244,0
-1.03789,0.0465185,2.02437,0
-1.03783,0.0232593,2.02431,0
-1.03777,0.00581481,2.02431,-0.0610556
-1.03768,0,2.02437,-0.0785
-1.03762,0.00581481,2.02443,-0.0552407
-1.03757,0,2.0244,0
-1.03748,0.0465185,2.02434,-0.0872222
-1.03742,0.0377963,2.02446,-0.0785
-1.03733,0.0465185,2.02451,0
-1.03728,0.0232593,2.02446,0
-1.03722,0,2.02443,-0.0610556
-1.03716,0.014537,2.02451,-0.0610556
-1.0371,0.0465185,2.0246,-0.00581481
-1.03698,0.0610556,2.02457,-0.0552407
-1.03693,0.0232593,2.0246,-0.0785
-1.03684,0.0465185,2.02466,-0.0872222
-1.03678,0.0697778,2.02475,0
-1.03669,0.0552407,2.02469,-0.00581481
-1.03661,0.00581481,2.02466,-0.0697778
-1.03655,0.0377963,2.02475,-0.093037
-1.03649,0.0290741,2.02483,-0.0465185
-1.03637,0.0552407,2.02478,-0.0465185
-1.03632,0.0465185,2.02478,-0.0552407
-1.03623,0.0552407,2.02483,-0.0872222
-1.03614,0.0610556,2.02489,-0.0610556
-1.03605,0.014537,2.02489,-0.0552407
-1.036,0.0697778,2.02492,-0.0697778
-1.03591,0.0377963,2.02492,-0.093037
-1.03582,0.0785,2.02498,-0.0872222
-1.03573,0.0377963,2.02504,-0.0465185
-1.03565,0.0290741,2.02507,-0.0377963
-1.03556,0.0377963,2.02507,-0.0697778
-1.03547,0.0290741,2.0251,-0.0610556
-1.03536,0.0465185,2.0251,-0.0377963
-1.03527,0.0377963,2.02507,-0.0232593
-1.03515,0.0610556,2.02504,-0.0785
-1.03507,0.0785,2.0251,-0.125019
-1.03495,0.0552407,2.02518,-0.119204
-1.03483,0.0785,2.02527,-0.0610556
-1.03475,0.0610556,2.0253,-0.0552407
-1.0346,0.0465185,2.0253,-0.101759
-1.03451,0.0785,2.02539,-0.110481
-1.03437,0.0785,2.02545,-0.0785
-1.03425,0.0872222,2.02545,-0.0785
-1.03411,0.0552407,2.02545,-0.119204
-1.03396,0.0872222,2.0255,-0.110481
-1.03384,0.110481,2.02562,-0.0872222
-1.03364,0.0872222,2.02556,-0.0465185
-1.0335,0.093037,2.0255,-0.119204
-1.03332,0.093037,2.02556,-0.119204
-1.03318,0.101759,2.02565,-0.110481
-1.033,0.110481,2.02565,-0.0465185
-1.03283,0.093037,2.02556,-0.0697778
-1.03262,0.125019,2.02553,-0.0872222
-1.03242,0.110481,2.02547,-0.0552407
-1.03219,0.125019,2.02536,-0.0232593
-1.03193,0.142463,2.02513,0
-1.03166,0.125019,2.02492,-0.0465185
-1.0314,0.133741,2.02483,-0.093037
-1.03114,0.142463,2.02472,-0.0377963
-1.03088,0.157,2.02451,0
-1.03065,0.151185,2.02428,-0.0610556
-1.03038,0.165722,2.02408,-0.0610556
-1.03009,0.142463,2.0239,-0.0785
-1.02983,0.174444,2.02373,-0.0290741
-1.02954,0.157,2.02347,-0.0232593
-1.02925,0.157,2.02321,-0.0552407
-1.02902,0.165722,2.02309,-0.0465185
-1.02873,0.151185,2.02286,0
-1.02847,0.174444,2.02262,0
-1.0282,0.165722,2.02242,-0.0872222
-1.02786,0.165722,2.02228,-0.0872222
-1.02742,0.188981,2.02201,-0.0290741
-1.02698,0.183167,2.02161,0
-1.02658,0.183167,2.0212,0
-1.02608,0.188981,2.02071,-0.0465185
-1.02562,0.197704,2.02042,-0.0697778
-1.02521,0.183167,2.0201,-0.0377963
-1.02489,0.188981,2.0198,0
-1.02454,0.215148,2.01948,-0.0552407
-1.02419,0.215148,2.01928,-0.0785
-1.02379,0.238407,2.01899,-0.014537
-1.02335,0.229685,2.01861,0
-1.02297,0.238407,2.01829,-0.0785
-1.02253,0.252944,2.01797,-0.0785
-1.02198,0.252944,2.01757,-0.0552407
-1.02149,0.229685,2.01713,-0.0610556
-1.02096,0.24713,2.01669,-0.0872222
-1.0205,0.270389,2.01637,-0.0697778
-1.02006,0.252944,2.01605,-0.0377963
-1.01963,0.24713,2.01568,0
-1.01919,0.24713,2.01527,-0.0290741
-1.01876,0.229685,2.01495,-0.0610556
-1.01832,0.229685,2.01463,-0.0610556
-1.01782,0.229685,2.01419,0
-1.01742,0.220963,2.01379,-0.0290741
-1.01701,0.229685,2.01347,-0.0697778
-1.01663,0.215148,2.0132,-0.0465185
-1.0162,0.24713,2.01289,0
-1.01567,0.238407,2.01239,-0.0465185
-1.01518,0.229685,2.01195,-0.110481
-1.01463,0.220963,2.01169,-0.110481
-1.01416,0.229685,2.01149,-0.0610556
-1.01361,0.215148,2.01111,-0.093037
-1.01317,0.174444,2.01085,-0.119204
-1.01262,0.220963,2.01062,-0.119204
-1.01216,0.197704,2.01041,-0.0552407
-1.01166,0.197704,2.01001,0
-1.01117,0.174444,2.00954,-0.0872222
-1.01076,0.183167,2.00931,-0.125019
-1.01032,0.157,2.00916,-0.125019
-1.00995,0.151185,2.00908,-0.133741
-1.00954,0.151185,2.00896,-0.0610556
-1.00919,0.157,2.00879,-0.014537
-1.0089,0.157,2.00855,0
-1.00861,0.151185,2.00835,-0.0872222
-1.00835,0.151185,2.00818,-0.0610556
-1.008,0.174444,2.008,-0.0377963
-1.00768,0.157,2.0078,0
-1.00736,0.157,2.00748,0
-1.00704,0.183167,2.00719,-0.0465185
-1.00669,0.165722,2.00695,-0.0377963
-1.00637,0.142463,2.00675,-0.0552407
-1.00605,0.157,2.00646,0
-1.00576,0.165722,2.0062,-0.0610556
-1.00544,0.133741,2.00599,-0.0377963
-1.00518,0.142463,2.00582,-0.0697778
-1.00495,0.119204,2.00567,0
-1.00474,0.133741,2.0055,-0.0377963
-1.00454,0.093037,2.0053,0
-1.00433,0.119204,2.00515,-0.0697778
-1.00413,0.110481,2.00501,0
-1.00393,0.0785,2.00483,0
-1.00375,0.119204,2.00466,0
-1.00358,0.101759,2.00448,-0.0697778
-1.0034,0.093037,2.0044,0
-1.00323,0.093037,2.00428,0
-1.00308,0.093037,2.00413,0
-1.00294,0.125019,2.00399,0
-1.00276,0.093037,2.00381,-0.0290741
-1.00259,0.0872222,2.00367,0
-1.00244,0.0785,2.00352,0.0377963
-1.00227,0.0872222,2.00335,0
-1.00212,0.0872222,2.00323,-0.0552407
-1.00195,0.0785,2.00315,0
-1.00183,0.0872222,2.00303,0
-1.00166,0.0610556,2.00285,0
-1.00151,0.0697778,2.00271,-0.0465185
-1.00137,0.0785,2.00259,0
-1.00122,0.0465185,2.00245,0
-1.00111,0.0872222,2.00233,0
-1.00096,0.0785,2.00219,0
-1.00085,0.0697778,2.00213,0
-1.0007,0.0465185,2.00198,0
-1.00058,0.0610556,2.00184,0
-1.00047,0.0465185,2.00172,-0.0465185
-1.00035,0.0377963,2.00169,-0.014537
-1.00024,0.0232593,2.00163,0
-1.00015,0.0465185,2.00155,0
-1.00006,0.014537,2.00146,0
-0.999944,0.0697778,2.00134,-0.0377963
-0.999828,0.0697778,2.00128,0
-0.999741,0.0552407,2.00128,0
-0.999654,0.0232593,2.0012,0
-0.999566,0.0552407,2.00108,0
-0.99945,0.0465185,2.00102,-0.0697778
-0.999363,0.0610556,2.00096,0
-0.999276,0,2.00091,0
-0.999188,0.0610556,2.00079,0
-0.999101,0.00581481,2.00073,-0.0552407
-0.999014,0.0377963,2.0007,0
-0.998927,0.0465185,2.00062,0
-0.998869,0.0552407,2.00056,0
-0.998781,0.0552407,2.00044,-0.0697778
-0.998752,0.0552407,2.0005,-0.014537
-0.998665,0.0465185,2.0005,0
-0.998607,0.0552407,2.00044,0
-0.998549,0,2.00035,0
-0.998462,0.0290741,2.00024,-0.00581481
-0.998432,0.0377963,2.0003,0
-0.998374,0,2.00027,0
-0.998316,0.00581481,2.00018,0
-0.998287,0.014537,2.00015,-0.0290741
-0.998258,0.0290741,2.00018,0
-0.998229,0,2.00018,0
-0.998171,0,2.00012,0
-0.998142,0.0377963,2.00006,0
-0.998113,0.0610556,2.00006,-0.014537
-0.998084,0,2.00009,0
-0.998054,0,2.00006,0.0465185
-0.998054,0,2.00001,0
-0.998025,0,1.99998,-0.0697778
-0.998025,0.014537,2.00006,-0.0610556
-0.997996,0,2.00006,0
-0.997996,0,2.00006,0.0377963
-0.997967,0,2.00001,0
-0.997967,0,2.00001,-0.00581481
-0.997967,0,2.00003,0
-0.997967,0,2.00003,0.0610556
-0.997967,0,1.99998,0
-0.997938,0,1.99995,-0.0290741
-0.997938,0,2.00003,0
-0.997938,0,2.00003,0
-0.997938,0,2.00001,0.0377963
-0.997909,0,1.99995,-0.0552407
-0.997909,0,2.00001,0
-0.99788,0,1.99998,0
-0.997851,0.0290741,1.99995,0
-0.997822,0,1.99992,0
-0.997822,0.0232593,1.99992,0
-0.997793,0,1.99989,0
-0.997793,0,1.99989,0
-0.997764,0,1.99986,0
-0.997735,0,1.99983,0
-0.997735,0,1.99983,0
-0.997706,0,1.9998,0
-0.997677,0,1.99977,0
-0.997677,0.0290741,1.99977,0
-0.997647,0,1.99974,0
-0.997647,0.0610556,1.99974,0
-0.997618,0,1.99971,0
-0.997589,0,1.99969,0
-0.997589,0,1.99969,0
-0.997589,0.0290741,1.99969,0
-0.997531,0,1.99963,-0.00581481
-0.997531,0,1.99966,0
-0.997502,0.0232593,1.99963,0
-0.997473,0,1.9996,0
-0.997473,0.0465185,1.9996,0
-0.997444,0,1.99957,0
-0.997415,0,1.99954,0
-0.997415,0,1.99954,0
-0.997386,0.0290741,1.99951,0
-0.997357,0,1.99948,0
-0.997357,0.0377963,1.99948,0
-0.997328,0,1.99945,0
-0.997299,0,1.99942,0
-0.997299,0,1.99942,0
-0.997269,0,1.99939,0
-0.997269,0,1.99939,0.0552407
-0.997269,0.0290741,1.99939,0.0552407
-0.997211,0,1.99931,-0.0290741
-0.997211,0,1.99934,0
-0.997211,0,1.99934,0
-0.997182,0,1.99931,0.0465185
-0.997153,0,1.99925,0
-0.997153,0.0377963,1.99925,-0.0232593
-0.997124,0.0232593,1.99925,-0.014537
-0.997095,0.014537,1.99928,0
-0.997066,0.0552407,1.99925,0
-0.997037,0.014537,1.99922,0
-0.996979,0,1.99916,0
-0.99695,0.0377963,1.99913,0
-0.996892,0,1.99907,0
-0.996833,0.0465185,1.99902,0
-0.996804,0,1.99896,0.014537
-0.996746,0.0290741,1.99884,0
-0.996688,0.0465185,1.99878,-0.0785
-0.99663,0.0377963,1.99887,0
-0.996572,0.0465185,1.99881,0
-0.996514,0,1.9987,0.0377963
-0.996455,0.0377963,1.99858,0
-0.996368,0.0290741,1.99858,-0.0290741
-0.996281,0.0552407,1.99855,0
-0.996194,0.0377963,1.99846,0.0552407
-0.996107,0.0465185,1.99829,0
-0.996019,0.0610556,1.99817,-0.0785
-0.995903,0.0697778,1.99817,0
-0.995816,0.0785,1.99812,0
-0.995699,0.0290741,1.99794,0.0552407
-0.995583,0.0785,1.9978,0
-0.995467,0.0610556,1.99771,-0.0697778
-0.995351,0.0610556,1.99765,0
-0.995176,0.0610556,1.99745,0.0552407
-0.99506,0.0697778,1.9973,0
-0.994914,0.0697778,1.99713,-0.0232593
-0.994798,0.0872222,1.9971,-0.0377963
-0.994682,0.0610556,1.99701,0
-0.994507,0.0610556,1.99678,0.00581481
-0.994362,0.093037,1.99657,0
-0.994188,0.0785,1.99643,-0.0377963
-0.994042,0.093037,1.99637,0
-0.993868,0.093037,1.9962,0.0377963
-0.993635,0.0872222,1.99588,0.0290741
-0.99349,0.0872222,1.9957,0
-0.993286,0.093037,1.99556,-0.0465185
-0.993112,0.093037,1.99544,0
-0.992879,0.110481,1.99521,0.014537
-0.992676,0.093037,1.99495,0
-0.992443,0.110481,1.99474,0
-0.992269,0.110481,1.9946,0
-0.992065,0.101759,1.99439,0.00581481
-0.991833,0.110481,1.9941,0
-0.9916,0.119204,1.99393,-0.0552407
-0.991367,0.110481,1.99375,0
-0.991135,0.119204,1.99352,0.0697778
-0.990931,0.110481,1.99326,0.0552407
-0.990728,0.110481,1.993,-0.0377963
-0.990495,0.110481,1.99288,-0.0290741
-0.990263,0.119204,1.99271,0
-0.99003,0.125019,1.99248,0.0232593
-0.989768,0.125019,1.99213,0
-0.989507,0.125019,1.99189,-0.0785
-0.989216,0.133741,1.99172,0
-0.988954,0.119204,1.99146,0
-0.988722,0.151185,1.99114,0
-0.98846,0.125019,1.99088,-0.0465185
-0.988198,0.142463,1.9907,0
-0.987937,0.125019,1.99047,0
-0.987646,0.125019,1.99015,0.0377963
-0.987384,0.119204,1.98983,0
-0.987123,0.133741,1.98957,-0.0232593
-0.986861,0.133741,1.98942,0
-0.98657,0.142463,1.98913,0.0290741
-0.986309,0.133741,1.98881,0
-0.986018,0.151185,1.98849,-0.0610556
-0.985785,0.142463,1.98835,-0.0377963
-0.985524,0.133741,1.98814,0
-0.985291,0.125019,1.98791,0.0465185
-0.985058,0.133741,1.98762,0
-0.984826,0.142463,1.98739,0
-0.984564,0.133741,1.98718,0
-0.984361,0.151185,1.98698,0
-0.984128,0.125019,1.98672,0.0377963
-0.983924,0.142463,1.98649,0
-0.983663,0.125019,1.98625,-0.0290741
-0.98343,0.151185,1.98605,0.0552407
-0.983081,0.125019,1.98561,0
-0.982791,0.133741,1.98535,-0.0290741
-0.982471,0.110481,1.98515,0
