angle_1,velocity_1 angle_2,velocity_2
-1.36154,0,1.62556,0
-1.36154,0,1.62556,-0.0872222
-1.36154,0,1.62565,0
-1.36154,0,1.62565,0.0785
-1.36154,0,1.62556,0
-1.36154,0,1.62556,-0.0785
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0.0290741
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62559,0
-1.36154,0,1.62556,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,-0.0290741
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0.0377963
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0.0290741
-1.36154,0,1.62559,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62559,0.0697778
-1.36154,0,1.62553,0
-1.36154,0,1.62553,-0.0872222
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0.014537
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,0
-1.36154,0,1.62559,-0.0377963
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0.0290741
-1.36154,0,1.62556,0
-1.36154,0,1.62556,-0.0872222
-1.36154,0,1.62568,-0.0610556
-1.36154,0,1.62571,0
-1.36154,0,1.62562,0.0610556
-1.36154,0,1.62559,0
-1.36154,0,1.62559,-0.0697778
-1.36154,0,1.62562,0
-1.36154,0,1.62565,0.0465185
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,0
-1.36154,0,1.62562,-0.0290741
-1.36154,0,1.62568,0
-1.36154,0,1.62571,0
-1.36154,0,1.62568,0.0232593
-1.36154,0,1.62562,0
-1.36154,0,1.62568,-0.0552407
-1.36154,0,1.62573,0
-1.36154,0,1.62576,0.0785
-1.36154,0,1.62568,0
-1.36154,0,1.62568,0
-1.36154,0,1.62571,-0.0377963
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62571,0
-1.36154,0,1.62571,-0.014537
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62571,0
-1.36154,0,1.62571,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,0
-1.36154,0,1.62573,-0.0697778
-1.36154,0,1.62579,-0.0290741
-1.36154,0,1.62582,0
-1.36154,0,1.62582,0
-1.36154,0,1.62582,0
-1.36154,0,1.62582,-0.0610556
-1.36154,0,1.62588,0
-1.36154,0,1.62588,0
-1.36154,0,1.62588,0
-1.36154,0,1.62588,0
-1.36154,0,1.62594,-0.0465185
-1.36154,0,1.626,0
-1.36154,0,1.62594,0.0290741
-1.36154,0,1.62591,0
-1.36154,0,1.62594,-0.0872222
-1.36154,0,1.62603,-0.0610556
-1.36154,0,1.62605,0
-1.36154,0,1.62603,0
-1.36154,0,1.62603,0
-1.36154,0,1.62603,-0.0465185
-1.36154,0,1.62605,0
-1.36154,0,1.62603,0
-1.36154,0,1.62603,0
-1.36154,0,1.62603,0
-1.36154,0,1.62603,0.0377963
-1.36154,0,1.626,0
-1.36154,0,1.62597,-0.0785
-1.36154,0,1.62608,-0.0290741
-1.36154,0,1.62611,0
-1.36154,0,1.62608,0.0610556
-1.36154,0,1.62603,0
-1.36154,0,1.62605,-0.0785
-1.36154,0,1.62614,0
-1.36154,0,1.62614,0.0377963
-1.36154,0,1.62614,0
-1.36154,0,1.62614,-0.0552407
-1.36154,0,1.62617,0
-1.36154,0,1.62617,0.014537
-1.36154,0,1.62614,0
-1.36154,0,1.62614,0
-1.36154,0,1.62617,-0.0377963
-1.36154,0,1.62623,0
-1.36154,0,1.62623,0.0377963
-1.36154,0,1.62617,0
-1.36154,0,1.62617,-0.0872222
-1.36154,0,1.62626,-0.0465185
-1.36154,0,1.62632,0
-1.36154,0,1.62626,0.0697778
-1.36154,0,1.62623,0
-1.36154,0,1.62626,-0.0552407
-1.36154,0,1.62635,0
-1.36154,0,1.62635,0
-1.36154,0,1.62632,0
-1.36154,0,1.62632,-0.0465185
-1.36154,0,1.62637,-0.0552407
-1.36154,0,1.62643,0
-1.36154,0,1.6264,0.0552407
-1.36154,0,1.6264,-0.0465185
-1.36154,0,1.62643,0
-1.36154,0,1.62646,0
-1.36154,0,1.62643,0.0552407
-1.36154,0,1.6264,0
-1.36154,0,1.62643,-0.0785
-1.36154,0,1.62652,0
-1.36154,0,1.62652,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,0
-1.36151,0,1.62649,-0.0377963
-1.36151,0.0552407,1.62655,0
-1.36148,0,1.62652,0.0377963
-1.36148,0.00581481,1.62649,0
-1.36145,0,1.62646,-0.0697778
-1.36145,0,1.62655,0
-1.36142,0,1.62652,0
-1.36142,0,1.62649,0
-1.36139,0.0377963,1.62646,-0.0552407
-1.36136,0,1.62652,0
-1.36134,0,1.62649,0
-1.36131,0,1.62646,0
-1.36128,0,1.62643,-0.0697778
-1.36125,0,1.62646,-0.0377963
-1.36122,0,1.62643,0
-1.36116,0.00581481,1.62637,0
-1.36113,0.0232593,1.62635,-0.0465185
-1.3611,0.0465185,1.6264,-0.0610556
-1.36104,0,1.62637,0
-1.36102,0,1.62635,0
-1.36099,0.0552407,1.62632,0
-1.36093,0,1.62632,-0.014537
-1.3609,0,1.62635,0
-1.36084,0.0290741,1.62629,0
-1.36081,0,1.62626,0
-1.36075,0.0290741,1.62623,-0.0377963
-1.36072,0.0465185,1.62626,0
-1.36067,0,1.62623,0
-1.36064,0.0232593,1.6262,0
-1.36055,0.0552407,1.62611,-0.0465185
-1.36052,0,1.62617,-0.0232593
-1.36046,0.014537,1.6262,0
-1.3604,0.0610556,1.62614,0
-1.36035,0.0552407,1.62608,0
-1.36029,0,1.62605,-0.0872222
-1.36023,0.0465185,1.62608,0
-1.36017,0.0552407,1.62603,0
-1.36011,0.0465185,1.62597,0
-1.36006,0.0290741,1.62594,-0.0697778
-1.36,0.0290741,1.62597,0
-1.35991,0.0610556,1.62594,0
-1.35985,0.0697778,1.62588,0
-1.35979,0.0465185,1.62588,-0.0610556
-1.35971,0.0785,1.62585,-0.0232593
-1.35962,0.0552407,1.62579,0
-1.35953,0.0552407,1.62571,0
-1.35947,0.0785,1.62565,-0.0290741
-1.35936,0.0610556,1.62559,0
-1.35927,0.0377963,1.6255,0
-1.35921,0.0697778,1.62547,-0.0872222
-1.3591,0.0697778,1.62544,-0.0785
-1.35901,0.0697778,1.62547,-0.0290741
-1.35892,0.0552407,1.62541,0
-1.35881,0.0610556,1.6253,-0.0697778
-1.35869,0.0552407,1.6253,-0.0872222
-1.35857,0.0552407,1.6253,-0.0377963
-1.35849,0.0697778,1.62524,0
-1.35837,0.0872222,1.62512,-0.0785
-1.35828,0.0552407,1.62515,-0.0872222
-1.35817,0.0697778,1.62515,-0.0465185
-1.35805,0.0697778,1.6251,0
-1.35796,0.0697778,1.62504,-0.0377963
-1.35788,0.0785,1.62504,-0.0785
-1.35776,0.0552407,1.62504,0
-1.35764,0.0552407,1.62501,0
-1.35756,0.0552407,1.62495,-0.0697778
-1.35747,0.0697778,1.62495,-0.0785
-1.35738,0.0785,1.62498,-0.0465185
-1.35726,0.0610556,1.62498,-0.0785
-1.35715,0.0377963,1.62495,-0.119204
-1.35706,0.0785,1.62504,-0.101759
-1.35694,0.0785,1.62507,-0.0290741
-1.35683,0.0465185,1.62501,0
-1.35674,0.0610556,1.62492,-0.0465185
-1.35663,0.0610556,1.62489,-0.0872222
-1.35654,0.0377963,1.62492,-0.0232593
-1.35645,0.0610556,1.62486,0
-1.35633,0.0785,1.62478,-0.0785
-1.35625,0.0697778,1.62478,-0.0872222
-1.35616,0.0465185,1.6248,-0.0552407
-1.35607,0.0377963,1.62478,0
-1.35596,0.0785,1.62466,-0.014537
-1.35584,0.0465185,1.62466,-0.0872222
-1.35578,0.0610556,1.62472,-0.101759
-1.35567,0.0465185,1.62472,-0.0697778
-1.35561,0.0872222,1.62478,-0.0697778
-1.35549,0.0785,1.62475,-0.093037
-1.3554,0.0785,1.6248,-0.0785
-1.35532,0.0697778,1.62483,-0.0552407
-1.35523,0.0785,1.62478,0
-1.35511,0.0785,1.62472,-0.0872222
-1.35503,0.0465185,1.62475,-0.093037
-1.35494,0.0785,1.62478,-0.0232593
-1.35482,0.0697778,1.62472,0
-1.35471,0.0552407,1.62463,-0.0785
-1.35462,0.0465185,1.62466,-0.093037
-1.35453,0.0697778,1.62472,-0.0465185
-1.35442,0.0697778,1.62463,-0.0552407
-1.3543,0.0552407,1.6246,-0.0872222
-1.35421,0.0610556,1.62466,-0.101759
-1.35412,0.0872222,1.62472,-0.0785
-1.35401,0.0785,1.62469,-0.0697778
-1.35389,0.0785,1.62466,-0.101759
-1.35378,0.0697778,1.62472,-0.125019
-1.35366,0.0552407,1.62478,-0.0697778
-1.35354,0.0785,1.62475,-0.0552407
-1.35343,0.0697778,1.62475,-0.101759
-1.35334,0.0610556,1.6248,-0.0872222
-1.35319,0.093037,1.6248,-0.0552407
-1.35308,0.0785,1.62478,-0.101759
-1.35299,0.0697778,1.62486,-0.133741
-1.35285,0.0785,1.62492,-0.119204
-1.35273,0.0610556,1.62498,-0.0872222
-1.35261,0.0785,1.62498,-0.0610556
-1.35247,0.0785,1.62495,-0.133741
-1.35235,0.093037,1.62504,-0.142463
-1.35221,0.0697778,1.6251,-0.110481
-1.35209,0.0697778,1.62512,-0.0610556
-1.35197,0.0697778,1.62518,-0.133741
-1.35186,0.0610556,1.62527,-0.165722
-1.35174,0.0872222,1.62536,-0.110481
-1.3516,0.0697778,1.62536,-0.0872222
-1.35148,0.0872222,1.62539,-0.151185
-1.35136,0.0697778,1.6255,-0.183167
-1.35128,0.0610556,1.62568,-0.151185
-1.35116,0.0872222,1.62573,-0.119204
-1.35104,0.0697778,1.62579,-0.142463
-1.35093,0.0785,1.62594,-0.174444
-1.35081,0.0290741,1.62611,-0.142463
-1.35072,0.0465185,1.62623,-0.157
-1.35064,0.0697778,1.6264,-0.188981
-1.35052,0.0552407,1.62664,-0.165722
-1.3504,0.0610556,1.62675,-0.125019
-1.35029,0.0610556,1.62681,-0.133741
-1.3502,0.0232593,1.62696,-0.188981
-1.35011,0.0697778,1.62716,-0.220963
-1.35003,0.0697778,1.62739,-0.197704
-1.34994,0.0872222,1.62757,-0.174444
-1.34982,0.0697778,1.62774,-0.229685
-1.34971,0.0465185,1.628,-0.252944
-1.34965,0.0872222,1.62835,-0.206426
-1.34953,0.0697778,1.62855,-0.206426
-1.34944,0.0552407,1.62879,-0.252944
-1.34936,0.0610556,1.62905,-0.261667
-1.34927,0.0785,1.6294,-0.229685
-1.34912,0.0465185,1.6296,-0.220963
-1.34904,0.0697778,1.62989,-0.284926
-1.34895,0.0552407,1.63027,-0.316907
-1.34883,0.0377963,1.63065,-0.284926
-1.34875,0.0552407,1.63094,-0.252944
-1.34866,0.0610556,1.6312,-0.24713
-1.34854,0.0465185,1.63146,-0.284926
-1.34846,0.0785,1.63181,-0.30237
-1.34834,0.0872222,1.63213,-0.252944
-1.34825,0.0697778,1.63245,-0.284926
-1.34816,0.0785,1.63277,-0.32563
-1.34805,0.0465185,1.63315,-0.366333
-1.34793,0.0552407,1.63358,-0.32563
-1.34784,0.0377963,1.63399,-0.316907
-1.34776,0.0610556,1.63437,-0.334352
-1.34764,0.0465185,1.63478,-0.375056
-1.34755,0.0552407,1.63524,-0.32563
-1.34747,0.0785,1.63565,-0.30237
-1.34735,0.0785,1.636,-0.334352
-1.34726,0.0290741,1.63643,-0.348889
-1.34718,0.0465185,1.6369,-0.366333
-1.34709,0.0785,1.63731,-0.311093
-1.347,0.0697778,1.63768,-0.311093
-1.34691,0.0785,1.63806,-0.343074
-1.34683,0.0465185,1.6385,-0.334352
-1.34674,0.0465185,1.63893,-0.32563
-1.34662,0.0785,1.63928,-0.279111
-1.34657,0.0610556,1.63966,-0.32563
-1.34648,0.0610556,1.64007,-0.343074
-1.34639,0.0552407,1.64062,-0.343074
-1.34627,0.0377963,1.641,-0.30237
-1.34619,0.0377963,1.64149,-0.311093
-1.3461,0.0552407,1.64184,-0.311093
-1.34604,0.0290741,1.64225,-0.279111
-1.34595,0.0290741,1.64257,-0.284926
-1.3459,0.0610556,1.64292,-0.270389
-1.34578,0.0552407,1.6433,-0.270389
-1.34572,0.0697778,1.64362,-0.229685
-1.34564,0.0465185,1.64388,-0.183167
-1.34558,0.0232593,1.64414,-0.215148
-1.34549,0.0697778,1.64437,-0.220963
-1.34543,0.0290741,1.64466,-0.252944
-1.34534,0.0465185,1.64495,-0.252944
-1.34526,0.0465185,1.64527,-0.311093
-1.3452,0.0465185,1.64568,-0.343074
-1.34511,0.0552407,1.64614,-0.375056
-1.345,0.0290741,1.6467,-0.375056
-1.34494,0.0290741,1.64722,-0.398315
-1.34482,0.0377963,1.64771,-0.462278
-1.3447,0.0697778,1.64844,-0.508796
-1.34462,0.0552407,1.64917,-0.517519
-1.3445,0.0872222,1.64984,-0.534963
-1.34436,0.0697778,1.65051,-0.572759
-1.34427,0.0785,1.65132,-0.613463
-1.34412,0.0610556,1.65219,-0.686148
-1.34398,0.093037,1.65306,-0.691963
-1.34383,0.101759,1.65397,-0.686148
-1.34369,0.093037,1.65487,-0.700685
-1.34354,0.119204,1.6558,-0.732667
-1.34337,0.110481,1.65681,-0.764648
-1.34322,0.110481,1.65783,-0.750111
-1.34305,0.110481,1.65879,-0.732667
-1.34287,0.125019,1.65972,-0.677426
-1.3427,0.110481,1.66054,-0.613463
-1.3425,0.119204,1.66126,-0.613463
-1.34232,0.125019,1.66199,-0.526241
-1.34212,0.125019,1.66254,-0.453556
-1.34194,0.119204,1.66307,-0.38087
-1.34174,0.119204,1.66344,-0.343074
-1.34156,0.133741,1.66376,-0.30237
-1.34139,0.119204,1.66405,-0.30237
-1.34124,0.0872222,1.66435,-0.30237
-1.34107,0.110481,1.66461,-0.284926
-1.34093,0.101759,1.6649,-0.293648
-1.34078,0.119204,1.66522,-0.343074
-1.34061,0.0872222,1.66554,-0.348889
-1.34046,0.0872222,1.66594,-0.366333
-1.34034,0.093037,1.66638,-0.398315
-1.3402,0.0872222,1.66685,-0.421574
-1.34005,0.0872222,1.66734,-0.444833
-1.33991,0.110481,1.66786,-0.508796
-1.33976,0.101759,1.66847,-0.534963
-1.33959,0.119204,1.66914,-0.581481
-1.33944,0.110481,1.66987,-0.636722
-1.33927,0.119204,1.67065,-0.709407
-1.33906,0.125019,1.67153,-0.750111
-1.33886,0.142463,1.67243,-0.741389
-1.33866,0.151185,1.67333,-0.782093
-1.33845,0.157,1.67435,-0.837333
-1.33822,0.157,1.67539,-0.910019
-1.33799,0.157,1.67653,-0.901296
-1.33773,0.174444,1.67775,-0.933278
-1.33747,0.157,1.67891,-0.965259
-1.33723,0.183167,1.6801,-0.947815
-1.33697,0.183167,1.68127,-0.942
-1.33668,0.174444,1.68234,-0.942
-1.33639,0.183167,1.68345,-0.892574
-1.3361,0.165722,1.68446,-0.814074
-1.33581,0.197704,1.68537,-0.71813
-1.33552,0.197704,1.68615,-0.645444
-1.33523,0.188981,1.68682,-0.572759
-1.33494,0.174444,1.68734,-0.502981
-1.33467,0.174444,1.68775,-0.407037
-1.33441,0.174444,1.6881,-0.366333
-1.33412,0.183167,1.68833,-0.343074
-1.33389,0.151185,1.68859,-0.311093
-1.33363,0.183167,1.68883,-0.32563
-1.33334,0.151185,1.689,-0.311093
-1.3331,0.165722,1.68923,-0.334352
-1.33284,0.157,1.68949,-0.421574
-1.33261,0.157,1.6899,-0.508796
-1.33238,0.174444,1.69042,-0.508796
-1.33212,0.157,1.69101,-0.572759
-1.33182,0.188981,1.69159,-0.668704
-1.33156,0.188981,1.6924,-0.805352
-1.3313,0.188981,1.69333,-0.819889
-1.33101,0.206426,1.69432,-0.915833
-1.33072,0.188981,1.69543,-0.973981
-1.3304,0.188981,1.69659,-1.0205
-1.33011,0.206426,1.69784,-1.05248
-1.32979,0.206426,1.69912,-1.07574
-1.32947,0.229685,1.70037,-1.0205
-1.32912,0.238407,1.70156,-0.956537
-1.32877,0.220963,1.70261,-0.883852
-1.32842,0.24713,1.70357,-0.764648
-1.32807,0.229685,1.70435,-0.691963
-1.3277,0.252944,1.70499,-0.613463
-1.32735,0.229685,1.70554,-0.508796
-1.327,0.220963,1.70598,-0.476815
-1.32668,0.188981,1.70636,-0.430296
-1.32639,0.174444,1.70674,-0.444833
-1.3261,0.183167,1.70708,-0.430296
-1.32581,0.197704,1.70749,-0.508796
-1.32552,0.188981,1.70796,-0.558222
-1.32523,0.183167,1.70845,-0.581481
-1.32496,0.188981,1.70909,-0.654167
-1.3247,0.188981,1.70982,-0.686148
-1.32441,0.174444,1.71057,-0.732667
-1.32412,0.183167,1.71142,-0.805352
-1.32386,0.174444,1.7124,-0.915833
-1.3236,0.174444,1.71354,-0.973981
-1.32334,0.188981,1.71473,-0.973981
-1.32304,0.174444,1.71589,-1.02922
-1.32275,0.188981,1.71717,-1.0612
-1.32246,0.206426,1.71845,-1.0612
-1.32214,0.238407,1.71964,-0.979796
-1.32182,0.206426,1.72081,-0.924556
-1.3215,0.252944,1.72188,-0.878037
-1.32115,0.206426,1.72284,-0.828611
-1.32081,0.229685,1.72371,-0.732667
-1.32046,0.238407,1.72444,-0.654167
-1.32005,0.238407,1.72514,-0.590204
-1.3197,0.229685,1.72569,-0.526241
-1.31938,0.220963,1.72613,-0.494259
-1.31906,0.197704,1.72651,-0.430296
-1.31874,0.197704,1.72685,-0.444833
-1.31845,0.188981,1.72723,-0.453556
-1.31816,0.197704,1.72761,-0.485537
-1.3179,0.183167,1.72808,-0.534963
-1.31761,0.157,1.72854,-0.526241
-1.31738,0.157,1.72912,-0.604741
-1.31711,0.188981,1.72979,-0.700685
-1.31682,0.174444,1.73058,-0.764648
-1.31656,0.174444,1.73148,-0.819889
-1.3163,0.188981,1.73249,-0.933278
-1.31598,0.197704,1.73357,-1.0205
-1.31566,0.220963,1.73479,-1.0612
-1.31534,0.220963,1.73607,-1.07574
-1.31499,0.252944,1.73732,-1.0205
-1.31461,0.270389,1.73848,-1.01178
-1.31421,0.252944,1.73959,-0.933278
-1.3138,0.293648,1.74058,-0.85187
-1.31336,0.284926,1.74142,-0.764648
-1.31293,0.30237,1.74212,-0.691963
-1.31246,0.32563,1.74267,-0.645444
-1.31197,0.316907,1.74311,-0.572759
-1.3115,0.293648,1.74348,-0.566944
-1.31104,0.30237,1.74383,-0.508796
-1.31057,0.32563,1.74415,-0.558222
-1.31011,0.316907,1.74447,-0.566944
-1.30964,0.284926,1.74485,-0.581481
-1.30918,0.311093,1.74529,-0.622185
-1.30871,0.293648,1.74578,-0.677426
-1.3083,0.284926,1.74639,-0.723944
-1.30787,0.270389,1.74706,-0.764648
-1.30743,0.279111,1.74782,-0.819889
-1.30697,0.30237,1.7486,-0.883852
-1.30656,0.30237,1.74956,-0.924556
-1.30609,0.32563,1.75049,-0.942
-1.3056,0.32563,1.75142,-0.973981
-1.30513,0.316907,1.75241,-1.0205
-1.30464,0.32563,1.75343,-1.0205
-1.30418,0.30237,1.75445,-0.988519
-1.30371,0.284926,1.75546,-0.988519
-1.30325,0.293648,1.75645,-0.942
-1.30281,0.284926,1.75744,-0.892574
-1.30237,0.293648,1.75834,-0.869315
-1.30194,0.261667,1.75916,-0.814074
-1.30156,0.252944,1.76,-0.755926
-1.30115,0.270389,1.76073,-0.686148
-1.30074,0.279111,1.76134,-0.654167
-1.30037,0.252944,1.76192,-0.622185
-1.29996,0.261667,1.76241,-0.590204
-1.29958,0.252944,1.76291,-0.581481
-1.29917,0.261667,1.76337,-0.590204
-1.29877,0.252944,1.76389,-0.622185
-1.29836,0.270389,1.76442,-0.645444
-1.29798,0.252944,1.76503,-0.700685
-1.29758,0.252944,1.7657,-0.71813
-1.2972,0.252944,1.76642,-0.805352
-1.29682,0.238407,1.76724,-0.819889
-1.29644,0.229685,1.76808,-0.828611
-1.29606,0.24713,1.76895,-0.828611
-1.29571,0.252944,1.76983,-0.819889
-1.29534,0.252944,1.7707,-0.805352
-1.29496,0.24713,1.77154,-0.77337
-1.29458,0.252944,1.7723,-0.732667
-1.29417,0.279111,1.77297,-0.677426
-1.2938,0.279111,1.77361,-0.596019
-1.29336,0.30237,1.77407,-0.517519
-1.29292,0.311093,1.77442,-0.508796
-1.29243,0.316907,1.77468,-0.471
-1.29196,0.316907,1.77494,-0.476815
-1.29147,0.311093,1.77512,-0.439019
-1.291,0.32563,1.77535,-0.453556
-1.29045,0.32563,1.77555,-0.508796
-1.28999,0.30237,1.77582,-0.517519
-1.28955,0.293648,1.77619,-0.590204
-1.28909,0.293648,1.77663,-0.654167
-1.28865,0.293648,1.77718,-0.709407
-1.28818,0.293648,1.77782,-0.77337
-1.28778,0.284926,1.77855,-0.764648
-1.28734,0.293648,1.7793,-0.837333
-1.28688,0.30237,1.78009,-0.883852
-1.28641,0.32563,1.78096,-0.901296
-1.28592,0.343074,1.7818,-0.910019
-1.28539,0.348889,1.78265,-0.924556
-1.28487,0.389593,1.78352,-0.892574
-1.28429,0.389593,1.78425,-0.860593
-1.28368,0.412852,1.78494,-0.819889
-1.28307,0.407037,1.78555,-0.77337
-1.28243,0.398315,1.78608,-0.755926
-1.28182,0.398315,1.7866,-0.709407
-1.28106,0.38087,1.78718,-0.691963
-1.28051,0.366333,1.78765,-0.645444
-1.27999,0.32563,1.78823,-0.572759
-1.2794,0.316907,1.78852,-0.508796
-1.27891,0.30237,1.78875,-0.476815
-1.27842,0.293648,1.78901,-0.398315
-1.27798,0.311093,1.78919,-0.366333
-1.27751,0.32563,1.78939,-0.398315
-1.27693,0.311093,1.78939,-0.453556
-1.27644,0.334352,1.7896,-0.444833
-1.27589,0.316907,1.78983,-0.453556
-1.27539,0.311093,1.79,-0.502981
-1.2749,0.293648,1.79041,-0.604741
-1.2744,0.293648,1.79085,-0.709407
-1.27397,0.293648,1.79146,-0.700685
-1.27347,0.270389,1.79218,-0.709407
-1.27307,0.252944,1.79285,-0.755926
-1.27269,0.252944,1.79384,-0.85187
-1.27222,0.238407,1.79492,-0.933278
-1.27185,0.229685,1.79593,-0.965259
-1.27147,0.220963,1.79698,-0.947815
-1.27112,0.24713,1.79806,-0.933278
-1.27077,0.238407,1.79907,-0.924556
-1.27039,0.261667,1.80006,-0.878037
-1.27001,0.252944,1.80102,-0.878037
-1.26964,0.270389,1.80192,-0.805352
-1.26923,0.270389,1.80271,-0.732667
-1.26882,0.293648,1.80344,-0.686148
-1.26836,0.293648,1.80396,-0.590204
-1.26792,0.30237,1.80439,-0.508796
-1.26745,0.32563,1.80469,-0.462278
-1.26699,0.311093,1.80498,-0.453556
-1.26652,0.293648,1.80524,-0.476815
-1.266,0.316907,1.8055,-0.453556
-1.26554,0.316907,1.80576,-0.508796
-1.26507,0.316907,1.80602,-0.508796
-1.26455,0.343074,1.80628,-0.558222
-1.26402,0.343074,1.80655,-0.508796
-1.2635,0.366333,1.80684,-0.534963
-1.26295,0.366333,1.80713,-0.636722
-1.2624,0.389593,1.80753,-0.668704
-1.26179,0.398315,1.80791,-0.677426
-1.2612,0.407037,1.80838,-0.71813
-1.26059,0.389593,1.80881,-0.77337
-1.25998,0.398315,1.80937,-0.79663
-1.25937,0.412852,1.80995,-0.764648
-1.25876,0.430296,1.8105,-0.79663
-1.25812,0.430296,1.81105,-0.805352
-1.25748,0.453556,1.81166,-0.828611
-1.25667,0.444833,1.8123,-0.814074
-1.25597,0.508796,1.8128,-0.764648
-1.25521,0.508796,1.8132,-0.764648
-1.25446,0.508796,1.81358,-0.71813
-1.25367,0.566944,1.81387,-0.659981
-1.25286,0.5495,1.81405,-0.590204
-1.25207,0.526241,1.81416,-0.534963
-1.25129,0.471,1.81422,-0.526241
-1.25056,0.471,1.81431,-0.508796
-1.24987,0.439019,1.8144,-0.508796
-1.24923,0.407037,1.81454,-0.508796
-1.24861,0.375056,1.81466,-0.508796
-1.24809,0.334352,1.81489,-0.526241
-1.2476,0.334352,1.81521,-0.566944
-1.2471,0.30237,1.81559,-0.613463
-1.24667,0.293648,1.81605,-0.645444
-1.24623,0.279111,1.81661,-0.677426
-1.24579,0.279111,1.81725,-0.741389
-1.24536,0.261667,1.81797,-0.814074
-1.24495,0.284926,1.81879,-0.878037
-1.24452,0.284926,1.81992,-0.947815
-1.24402,0.284926,1.82088,-0.973981
-1.24359,0.270389,1.82193,-1.0205
-1.24318,0.279111,1.82303,-1.0205
-1.24277,0.261667,1.82414,-0.965259
-1.24233,0.279111,1.82512,-0.878037
-1.24193,0.293648,1.82597,-0.787907
-1.24149,0.284926,1.82672,-0.71813
-1.24106,0.293648,1.82733,-0.645444
-1.24062,0.311093,1.82786,-0.590204
-1.24015,0.32563,1.82824,-0.508796
-1.23966,0.316907,1.82853,-0.453556
-1.23917,0.343074,1.82876,-0.476815
-1.23867,0.334352,1.82896,-0.471
-1.23815,0.343074,1.82914,-0.453556
-1.23762,0.375056,1.82934,-0.508796
-1.23707,0.357611,1.82957,-0.5495
-1.23652,0.357611,1.82986,-0.596019
