torque_1,torque_1_t,torque_2,torque_2_t
0.149254,0.415625,0.0833167,-1.02812
0.149591,0.2625,0.0834855,0.109375
0.149889,0.021875,0.0836542,0.13125
0.150187,0.175,0.083823,-0.4375
0.150486,0.175,0.0839917,-0.240625
0.150782,-0.021875,0.0841792,-0.328125
0.15108,0.109375,0.084348,-0.240625
0.151417,0.065625,0.0845167,-0.021875
0.151715,0.13125,0.0846855,-0.2625
0.152012,0.371875,0.0848542,0.35
0.15231,0.13125,0.085023,-0.30625
0.152606,0.328125,0.0852105,-0.240625
0.152943,0.328125,0.0853792,-0.30625
0.15324,0.153125,0.085548,-0.30625
0.153538,0.175,0.0857167,0.196875
0.153835,0.2625,0.0858855,-0.30625
0.154132,0.2625,0.0860542,-0.153125
0.154467,0.35,0.0862417,-0.30625
0.154764,0,0.0864105,-0.284375
0.155061,0.13125,0.0865792,-0.284375
0.155358,0.153125,0.086748,-0.240625
0.155655,0.39375,0.0869167,-0.35
0.155991,0.0875,0.0870855,-0.240625
0.156288,0.2625,0.0872542,-0.284375
0.156583,0.35,0.0874417,-0.284375
0.15688,0.109375,0.0876105,-0.328125
0.157176,0.0875,0.0877792,-0.13125
0.157512,0.35,0.087948,-0.240625
0.157808,0.2625,0.0881167,-0.284375
0.158105,0.109375,0.0882855,-0.284375
0.158401,0.371875,0.0884542,-0.240625
0.158737,0.240625,0.088623,-0.284375
0.159031,0.065625,0.0888105,0.196875
0.159327,0.109375,0.0889792,-0.30625
0.159623,0.13125,0.089148,-0.415625
0.159919,0.2625,0.0893167,-0.2625
0.160254,0.35,0.0894855,0.109375
0.16055,0.39375,0.0896542,-0.328125
0.160846,0.2625,0.089823,-0.30625
0.161142,0.35,0.0899917,0
0.161477,0.109375,0.0901605,-0.2625
0.161771,0.109375,0.090348,-0.284375
0.162105,0.284375,0.0905167,-0.284375
0.162438,0.240625,0.0907042,-0.240625
0.162772,0.35,0.090873,-0.30625
0.163105,0.0875,0.0910605,-0.328125
0.163439,0.2625,0.0912292,0.175
0.163772,0.153125,0.0914167,-0.240625
0.164106,0.109375,0.0915855,-0.328125
0.16444,0.240625,0.0917542,-0.284375
0.164733,0.35,0.0919417,-0.284375
0.165067,0.109375,0.0921105,-0.328125
0.165399,0.0875,0.092298,-0.021875
0.165733,0.39375,0.0924667,-0.21875
0.166065,0.284375,0.0926542,-0.30625
0.166398,0.2625,0.092823,-0.240625
0.16673,0.153125,0.0930105,-0.240625
0.167064,0.21875,0.0931792,-0.30625
0.167395,0.240625,0.0933667,0.196875
0.167728,0.546875,0.0935355,-0.284375
0.168062,0.21875,0.0937042,-0.284375
0.168393,0.109375,0.0938917,-0.328125
0.168726,0.109375,0.0940605,-0.30625
0.169018,0.109375,0.094248,-0.284375
0.169351,0.30625,0.0944167,-0.284375
0.169682,0.13125,0.0946042,-0.30625
0.170015,0.109375,0.094773,-0.284375
0.170348,0.196875,0.0949417,-0.240625
0.170679,0.109375,0.0951292,-0.2625
0.171011,0.546875,0.095298,-0.284375
0.171342,0.13125,0.0954855,-0.240625
0.171675,0.109375,0.0956542,-0.284375
0.172007,0.109375,0.095823,-0.284375
0.172337,0.109375,0.0960105,-0.284375
0.17267,0.371875,0.0961792,-0.240625
0.173,0.109375,0.0963667,0.175
0.173332,0.546875,0.0965355,-0.240625
0.173664,0.2625,0.0967042,-0.284375
0.173994,0.153125,0.0968917,-0.30625
0.174326,0.459375,0.0970605,0.196875
0.174658,0.284375,0.0972292,-0.284375
0.174988,0.175,0.0973622,-0.240625
0.175356,0.153125,0.0975497,-0.35
0.175686,0.109375,0.0977372,-0.328125
0.176054,0.109375,0.0979247,-0.21875
0.176422,0.546875,0.0981122,0
0.176752,0.240625,0.0982997,-0.328125
0.17712,0.39375,0.0984872,0.175
0.177488,0.415625,0.0986747,0
0.177817,0.109375,0.0988622,-0.284375
0.178185,0.13125,0.0990497,-0.2625
0.178552,0.13125,0.0992372,-0.39375
0.178881,0.109375,0.0994247,-0.284375
0.179249,0.13125,0.0996122,-0.2625
0.179616,0.13125,0.0997997,-0.30625
0.179984,0.175,0.0999872,0.196875
0.180312,0.196875,0.100175,-0.284375
0.18068,0.109375,0.100362,0.196875
0.181047,0.153125,0.10055,-0.240625
0.181375,0.196875,0.100737,-0.284375
0.181742,0.371875,0.100925,0.196875
0.182109,0.328125,0.101112,-0.30625
0.182437,0.30625,0.1013,-0.328125
0.182804,0.13125,0.101487,-0.2625
0.18317,0.153125,0.101675,-0.30625
0.183539,0.21875,0.101843,-0.2625
0.183867,0.109375,0.102031,-0.021875
0.184233,0,0.102218,-0.2625
0.184599,0.35,0.102406,-0.328125
0.184965,0.13125,0.102593,-0.2625
0.18518,0.153125,0.102835,-0.284375
0.185546,0.13125,0.103023,0
0.185912,0.175,0.10321,-0.284375
0.186278,0.175,0.103398,-0.35
0.186605,0.30625,0.103585,0.175
0.186971,0.13125,0.103773,-0.35
0.187336,0.175,0.10396,0.196875
0.187704,0.13125,0.104129,-0.2625
0.188031,0.175,0.104317,-0.284375
0.188396,0.109375,0.104504,-0.284375
0.188761,0.13125,0.104692,-0.328125
0.189126,0.196875,0.104879,-0.284375
0.189489,0.065625,0.105085,-0.30625
0.189891,0.153125,0.105292,-0.2625
0.190292,0.065625,0.105498,0
0.190655,0.328125,0.105704,0.175
0.191056,0.13125,0.10591,-0.175
0.191457,0.35,0.106117,-0.328125
0.191819,0.13125,0.106323,0.196875
0.19222,0.39375,0.106529,-0.284375
0.192623,0.284375,0.106717,-0.35
0.192985,0.13125,0.106923,-0.2625
0.193385,0.175,0.107129,0.21875
0.193786,0.13125,0.107335,-0.153125
0.194147,0.153125,0.107542,0.21875
0.194548,0.109375,0.107748,-0.30625
0.194948,0.175,0.107954,0.175
0.195309,0.13125,0.10816,-0.328125
0.195709,0.503125,0.108367,-0.240625
0.196109,0.21875,0.108573,0.175
0.19647,0.175,0.108779,0
0.196872,0.4375,0.108967,-0.21875
0.197271,-0.13125,0.109173,0.196875
0.197671,0.2625,0.109379,-0.240625
0.198031,0.13125,0.109585,-0.021875
0.19843,0.30625,0.109792,0
0.198829,0.153125,0.109998,-0.021875
0.19919,0.13125,0.110204,-0.21875
0.199591,0.30625,0.110392,0.175
0.19999,0.109375,0.110598,-0.328125
0.200388,0.196875,0.110804,-0.284375
0.200748,0.153125,0.11101,-0.021875
0.201147,0.153125,0.111217,-0.2625
0.201545,0.328125,0.111423,-0.2625
0.201945,0.21875,0.11161,-0.21875
0.202305,0.175,0.111817,0.175
0.202703,0.2625,0.112023,-0.21875
0.203101,0.21875,0.112175,-0.284375
0.203499,0.109375,0.112381,-0.021875
