torque_1,torque_1_t,torque_2,torque_2_t
0.163996,0.678125,0.0794449,-1.05
0.164291,-0.175,0.0796324,-0.30625
0.164587,0.415625,0.0798011,-0.39375
0.164884,0.35,0.0799699,0.30625
0.16518,0.546875,0.0801386,0.240625
0.165477,0.240625,0.0803074,-0.39375
0.165771,0.240625,0.0804949,-0.503125
0.166106,0.48125,0.0806636,0.2625
0.166403,-0.153125,0.0808324,-0.525
0.166699,0.175,0.0810011,0.284375
0.166995,0.39375,0.0811699,-0.39375
0.167289,0.065625,0.0813574,-0.6125
0.167585,-0.109375,0.0815261,-0.525
0.167881,0.503125,0.0816949,-0.109375
0.168177,0.240625,0.0818636,-0.13125
0.168511,0.240625,0.0820324,-0.21875
0.168805,0.240625,0.0822199,-0.56875
0.169101,0.240625,0.0823886,-0.56875
0.169396,0.328125,0.0825574,0.30625
0.169692,0.240625,0.0827261,-0.13125
0.169987,0.240625,0.0828949,-0.35
0.170281,-0.196875,0.0830824,0.2625
0.170615,-0.175,0.0832511,0.2625
0.17091,-0.109375,0.0834199,0.175
0.171205,0.240625,0.0835886,-0.48125
0.1715,0.371875,0.0837574,-0.48125
0.171796,0.328125,0.0839261,0.2625
0.172089,0.284375,0.0841136,0.109375
0.172383,0.240625,0.0842824,-0.525
0.172717,0.2625,0.0844511,-0.525
0.173012,0.30625,0.0846199,0.175
0.173307,-0.175,0.0847886,-0.04375
0.173601,0.4375,0.0849574,-0.48125
0.173896,0.459375,0.0851261,-0.459375
0.174189,0.35,0.0853136,-0.371875
0.174522,0.415625,0.0854824,0.30625
0.174816,0.240625,0.0856511,-0.503125
0.175111,0.2625,0.0858199,0.30625
0.175405,0.39375,0.0859886,-0.39375
0.175699,-0.153125,0.0861574,-0.0875
0.176032,0.415625,0.0863261,0.13125
0.176324,0.240625,0.0865136,0.284375
0.176696,0.503125,0.0866824,0.284375
0.177029,0.284375,0.0868511,-0.48125
0.17736,0.371875,0.0870386,-0.4375
0.177693,0.284375,0.0872074,0.284375
0.178024,0.13125,0.0873949,-0.328125
0.178356,0.371875,0.0875636,0.065625
0.178689,0.284375,0.0877324,0.284375
0.179019,0.371875,0.0879199,-0.48125
0.179352,0.371875,0.0880886,-0.48125
0.179721,0.284375,0.0882761,-0.284375
0.180053,0.30625,0.0884449,-0.48125
0.180385,0.328125,0.0886136,-0.525
0.180715,0.240625,0.0888011,0.284375
0.181047,0.240625,0.0889699,0.240625
0.181379,0.240625,0.0891386,-0.6125
0.181709,0.546875,0.0893261,-0.415625
0.18208,0.35,0.0894949,0.2625
0.182412,-0.13125,0.0896636,-0.56875
0.182741,0.328125,0.0898511,-0.39375
0.183073,0.371875,0.0900199,0.2625
0.183404,0.240625,0.0901886,-0.459375
0.183734,0.240625,0.0903761,0.04375
0.184065,0.525,0.0905449,0.2625
0.184435,0.2625,0.0907136,0.2625
0.184764,0.2625,0.0909011,0.065625
0.185095,0.328125,0.0910699,-0.109375
0.185427,0.30625,0.0912386,0.240625
0.185755,0.240625,0.0914261,0.30625
0.186125,0.415625,0.0915949,-0.48125
0.186456,0.328125,0.0917636,0.021875
0.186785,0.284375,0.0919511,0.153125
0.187115,0.2625,0.0921199,-0.503125
0.187446,0.371875,0.0922886,-0.48125
0.187775,0.328125,0.0924761,0.284375
0.188144,0.240625,0.0926449,-0.525
0.188474,0.196875,0.0928136,-0.56875
0.188805,0.240625,0.0929824,-0.525
0.189133,0.35,0.0931699,0.30625
0.189463,0.240625,0.0933386,-0.39375
0.189832,0.240625,0.0935074,0.175
0.190199,0.240625,0.0936949,-0.4375
0.190565,0.35,0.0938824,0.175
0.190932,0.240625,0.0940699,0.2625
0.191337,-0.196875,0.0942574,0.284375
0.191706,0.021875,0.0944261,-0.13125
0.192072,0.371875,0.0946136,0.175
0.192438,0.175,0.0948011,0.284375
0.192804,0.240625,0.0949886,0.30625
0.193211,0.109375,0.0951574,-0.35
0.193577,0.240625,0.0953449,0.153125
0.193943,0.459375,0.0955324,0.175
0.194309,0.371875,0.0957199,-0.503125
0.194674,-0.13125,0.0959074,0.240625
0.195081,0.240625,0.0960761,0.30625
0.195446,0.240625,0.0962636,-0.459375
0.195812,0.525,0.0964511,-0.4375
0.196179,0.415625,0.0966199,-0.415625
0.196544,0.240625,0.0968074,0.240625
0.196948,0.39375,0.0969949,-0.503125
0.197313,0.328125,0.0971824,0.0875
0.197681,0.240625,0.0973511,0.284375
0.198045,0.4375,0.0975386,-0.328125
0.198449,0.35,0.0977261,0.13125
0.198814,0.284375,0.0979136,0.284375
0.199181,0.240625,0.0980824,0.175
0.199545,0.35,0.0982699,0.2625
0.199948,0.2625,0.0984574,0.284375
0.200315,0.39375,0.0986261,0.284375
0.200679,0.35,0.0988136,0.30625
0.201043,0.2625,0.0990011,0.2625
0.201448,0.284375,0.0991699,0.2625
0.201812,0.459375,0.0993574,0.175
0.202176,0.284375,0.0995449,0.284375
0.202542,0.284375,0.0997136,-0.415625
0.202945,0.39375,0.0999011,-0.48125
0.203308,0.284375,0.100089,-0.328125
0.203674,0.109375,0.100257,0.30625
0.204038,0.35,0.100445,0.2625
0.20444,0.240625,0.100632,-0.503125
0.204805,0.109375,0.100801,-0.56875
0.205243,0.371875,0.101007,0.30625
0.205643,0.35,0.101214,0.30625
0.206083,0.371875,0.101401,0.30625
0.206482,0.415625,0.101607,0.284375
0.206922,0.371875,0.101795,0.2625
0.207321,-0.153125,0.102001,0.21875
0.207761,-0.109375,0.102189,0.175
0.20816,0.109375,0.102395,-0.328125
0.2086,-0.175,0.102582,0.175
0.209037,0.2625,0.102789,0.175
0.209438,0,0.102976,0.284375
0.209874,-0.196875,0.103182,0.21875
0.210275,0.546875,0.10337,0.13125
0.210712,-0.0875,0.103576,-0.30625
0.211151,0.30625,0.103764,0.240625
0.211549,0,0.10397,0.21875
0.211987,0.30625,0.104157,0.284375
0.212385,-0.04375,0.104364,0.175
0.212824,0.39375,0.104551,0.175
0.21326,0.240625,0.104757,0.175
0.21366,0.2625,0.104945,0.21875
0.214095,0.503125,0.105151,0.109375
0.214495,-0.240625,0.105339,0.175
0.214931,0.284375,0.105545,0.175
0.215368,0.4375,0.105732,0.175
0.215765,0.21875,0.105939,0.284375
0.216203,0.39375,0.106126,0.175
0.216638,0.04375,0.106332,0.175
0.217037,0.39375,0.10652,0.175
0.217475,-0.109375,0.106707,0.175
0.217871,-0.04375,0.106914,0.240625
0.218308,0.284375,0.107101,0.2625
0.218743,0.328125,0.107307,-0.7
0.219141,0.415625,0.107495,-0.48125
0.219578,0.021875,0.107682,-0.284375
0.220012,0.39375,0.107889,0.21875
0.22041,0.284375,0.108076,0.240625
0.220844,0.328125,0.108282,0.2625
0.221281,0.371875,0.10847,0.2625
0.221679,0.240625,0.108657,0.21875
0.222187,0.30625,0.108882,-0.48125
0.222656,0.39375,0.109107,0.2625
0.223164,0.284375,0.109332,0.284375
0.223633,0.284375,0.109557,-0.6125
0.224141,0.371875,0.109782,0.2625
0.22461,0.284375,0.110007,0.2625
0.225117,0.39375,0.110232,0.2625
0.225624,0.415625,0.110457,0.30625
0.226092,0.328125,0.110682,0.175
0.226599,0.328125,0.110907,0.175
0.227067,0.546875,0.111132,0.175
0.227576,0.35,0.111339,0.21875
0.228083,0.39375,0.111564,-0.35
0.22855,0.328125,0.111789,0.175
0.229056,0.240625,0.112014,-0.35
0.229524,0.525,0.112239,0.175
0.23003,-0.240625,0.112464,0.175
0.230535,-0.065625,0.112689,0.21875
0.231002,0.48125,0.112914,0.175
0.231508,0.35,0.113139,0.175
0.232016,0.459375,0.113345,0.109375
0.232482,-0.109375,0.11357,0.21875
0.232987,0.2625,0.113795,0.2625
0.233492,-0.021875,0.11402,0.175
0.233958,0,0.114245,0.21875
0.234462,0.240625,0.11447,0.196875
0.234967,0,0.114695,0.175
0.235435,-0.109375,0.114901,0.175
0.235939,-0.109375,0.115126,0.175
0.236443,0.35,0.115351,-0.590625
0.236909,-0.175,0.115576,-0.39375
0.237412,0.546875,0.115801,0.175
0.237918,0.48125,0.116007,0.21875
0.238422,0.328125,0.116232,0.2625
0.238886,0.48125,0.116457,0.109375
0.239389,0.35,0.116682,0.21875
0.239895,-0.021875,0.116889,0.21875
0.240398,0.503125,0.117114,0.21875
0.240862,0.459375,0.117339,0.284375
0.241364,0.415625,0.117564,0.21875
0.241905,0.48125,0.117789,0.21875
0.242513,0.6125,0.11807,0.196875
0.243086,0.415625,0.118332,0.175
0.243694,0.459375,0.118614,0.21875
0.244305,0.56875,0.118876,-0.39375
0.244874,0.56875,0.119157,0.21875
0.245484,0.196875,0.11942,0.240625
0.246091,0.4375,0.119701,0.175
0.246663,0.415625,0.119964,0.30625
0.24727,0.371875,0.120245,0.175
0.247879,0.30625,0.120507,-0.48125
0.248488,0.328125,0.12077,-0.525
0.249056,0.4375,0.121051,-0.48125
0.249665,0.415625,0.121314,-0.371875
0.25027,0.35,0.121595,0.2625
0.250879,0.2625,0.121857,0.21875
0.251449,0.371875,0.12212,0.175
0.252054,0.328125,0.122401,0.196875
0.252661,0.13125,0.122664,-0.371875
0.253269,0.459375,0.122926,0.21875
0.253873,0.48125,0.123207,-0.459375
0.254442,0.634375,0.12347,0.175
0.255049,0.634375,0.123732,0.175
0.255655,0.328125,0.123995,0.196875
0.256259,0.503125,0.124276,0.21875
0.256865,0.13125,0.124539,0.196875
0.257471,0.415625,0.124801,0.2625
0.258039,0.371875,0.125064,0.21875
0.258641,0.371875,0.125345,0.2625
0.259247,0.546875,0.125607,0.175
0.259852,0.109375,0.12587,0.175
0.260457,0.153125,0.126132,0.175
0.261058,0.371875,0.126414,0.21875
0.261663,0.240625,0.126676,0.175
0.262267,0.065625,0.126939,0.153125
0.262871,0.503125,0.127201,-0.415625
0.263475,0.56875,0.127464,0.2625
0.264041,0.021875,0.127726,0.30625
0.264641,0.021875,0.128007,0.284375
0.265244,0.371875,0.12827,-0.459375
0.265885,0.240625,0.128532,-0.328125
0.266625,0.371875,0.128889,-0.459375
0.267367,0.284375,0.129226,-0.21875
0.268109,0.4375,0.129564,-0.0875
0.268847,0.371875,0.12992,0.196875
0.269626,0.4375,0.130257,0.284375
0.270363,0.328125,0.130614,-0.109375
0.271104,0.459375,0.130951,-0.525
0.271841,0.459375,0.131307,-0.109375
0.272618,0.328125,0.131645,-0.525
0.273358,0.35,0.131982,-0.459375
0.274094,0.371875,0.132339,-0.109375
0.27487,0.371875,0.132676,-0.13125
0.275609,0.371875,0.133014,0.2625
0.276347,0.35,0.133351,0.284375
0.277119,-0.175,0.133707,-0.284375
0.277856,0.35,0.134045,0.240625
0.278593,-0.13125,0.134382,-0.4375
0.279368,0.56875,0.13472,0.153125
0.280101,-0.0875,0.135076,0.196875
0.280875,0.4375,0.135414,-0.415625
0.28161,0.39375,0.135751,-0.284375
0.282384,0.35,0.136089,-0.48125
0.283119,0.546875,0.136426,0.284375
0.283888,0.415625,0.136782,-0.459375
0.284622,0.525,0.13712,-0.30625
0.285356,0.371875,0.137457,-0.48125
0.286127,0.371875,0.137795,0.196875
0.286899,0.590625,0.138132,-0.56875
0.287631,0.459375,0.13847,0.30625
0.288402,0.371875,0.138807,-0.503125
0.289134,0.415625,0.139145,-0.459375
0.289904,0.459375,0.139482,-0.415625
0.290635,0.328125,0.13982,-0.6125
0.291404,0.35,0.140157,-0.04375
0.292173,0.39375,0.140495,-0.415625
0.292904,0.371875,0.140832,-0.284375
0.293672,0.371875,0.14117,0.2625
0.294402,0.328125,0.141507,-0.459375
0.295169,0.371875,0.141845,-0.35
0.295936,0.415625,0.142182,0.196875
0.296802,0.415625,0.142595,-0.459375
0.297739,0.48125,0.143026,0.175
0.298634,0.35,0.143476,-0.459375
0.29957,0.284375,0.143907,-0.459375
0.300464,0.21875,0.144357,0.2625
0.301399,0.328125,0.144789,-0.459375
0.30233,0.39375,0.145239,0.196875
0.303226,0.39375,0.14567,0.196875
0.304159,0.4375,0.146101,0.196875
0.305088,0.546875,0.146551,0.175
0.306021,0.6125,0.146982,0.196875
0.306911,0.415625,0.147432,0.240625
0.307842,0.371875,0.147864,0.13125
0.308773,0.48125,0.148295,0.196875
0.309702,0.415625,0.148726,-0.284375
0.310628,0.371875,0.149176,0.175
0.31152,0.371875,0.149607,0.153125
0.312448,0.56875,0.150039,0.0875
0.313376,0.35,0.15047,-0.284375
0.314303,0.48125,0.150901,0.196875
0.31523,0.459375,0.151332,0.284375
0.316156,0.371875,0.151764,0.30625
0.317081,0.371875,0.152195,-0.459375
0.318006,0.39375,0.152626,-0.284375
0.318931,0.415625,0.153057,0.13125
0.319855,0.4375,0.153489,0.2625
0.320778,0.240625,0.15392,0.109375
0.321701,0.525,0.154351,-0.13125
0.322623,0.39375,0.154782,0.153125
0.323545,0.6125,0.155214,0.065625
0.324466,0.590625,0.155645,0.13125
0.325424,0.503125,0.156076,0.153125
0.326345,0.4375,0.156507,0.196875
0.327268,0.48125,0.15692,-0.240625
0.328187,0.415625,0.157351,0.0875
