angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15559,-1.19744,0,1.71727,1.6749,0
-1.15551,-1.19744,0,1.71737,1.6749,0
-1.15543,-1.19744,0,1.71746,1.6749,0
-1.15535,-1.19744,0,1.71755,1.6749,0
-1.15527,-1.19744,0,1.71764,1.6749,0
-1.15519,-1.19744,0,1.71773,1.6749,0
-1.15511,-1.19744,0,1.71783,1.6749,0
-1.15502,-1.19744,0,1.71792,1.6749,0
-1.15494,-1.19744,0,1.71801,1.6749,0
-1.15486,-1.19744,0,1.7181,1.6749,0
-1.15478,-1.19744,0,1.71819,1.6749,0
-1.1547,-1.19744,0,1.71829,1.6749,0
-1.15462,-1.19744,0,1.71838,1.6749,0
-1.15454,-1.19744,0,1.71847,1.6749,0
-1.15446,-1.19744,0,1.71856,1.6749,0
-1.15437,-1.19744,0,1.71865,1.6749,0
-1.15429,-1.19744,0,1.71875,1.6749,0
-1.15421,-1.19744,0,1.71884,1.6749,0
-1.15413,-1.19744,0,1.71893,1.6749,0
-1.15405,-1.19744,0,1.71902,1.6749,0
-1.15397,-1.19744,0,1.71911,1.6749,0
-1.15389,-1.19744,0,1.71921,1.6749,0
-1.1538,-1.19744,0,1.7193,1.6749,0
-1.15372,-1.19744,0,1.71939,1.6749,0
-1.15364,-1.19744,0,1.71948,1.6749,0
-1.15356,-1.19744,0,1.71957,1.6749,0
-1.15348,-1.19744,0,1.71966,1.6749,0
-1.1534,-1.19744,0,1.71976,1.6749,0
-1.15332,-1.19744,0,1.71985,1.6749,0
-1.15323,-1.19744,0,1.71994,1.6749,0
-1.15315,-1.19744,0,1.72003,1.6749,0
-1.15307,-1.19744,0,1.72012,1.6749,0
-1.15299,-1.19744,0,1.72021,1.6749,0
-1.15291,-1.19744,0,1.7203,1.6749,0
-1.15283,-1.19744,0,1.7204,1.6749,0
-1.15274,-1.19744,0,1.72049,1.6749,0
-1.15266,-1.19744,0,1.72058,1.6749,0
-1.15258,-1.19744,0,1.72067,1.6749,0
-1.1525,-1.19744,0,1.72076,1.6749,0
-1.15242,-1.19744,0,1.72085,1.6749,0
-1.15233,-1.19744,0,1.72094,1.6749,0
-1.15225,-1.19744,0,1.72104,1.6749,0
-1.15215,-1.19744,0,1.72113,1.6749,0
