torque_1 torque_2
-1.1828 0.475109
-1.18706 0.477864
-1.18484 0.479748
-1.20772 0.482203
-1.19468 0.484087
-1.19494 0.485098
-1.19121 0.486981
-1.20172 0.486248
-1.19567 0.488713
-1.2042 0.487398
-1.21574 0.488409
-1.20416 0.488548
-1.19874 0.488687
-1.21144 0.489698
-1.20567 0.489837
-1.21386 0.489676
-1.2006 0.48807
-1.20312 0.487337
-1.19648 0.485731
-1.19949 0.484126
-1.18922 0.483392
-1.19538 0.481787
-1.18656 0.479309
-1.18856 0.476831
-1.18323 0.474353
-1.17557 0.471876
-1.17859 0.47027
-1.17326 0.467792
-1.17621 0.464442
-1.16687 0.46022
-1.15704 0.45687
-1.15287 0.454392
-1.15618 0.451042
-1.13951 0.44682
-1.14363 0.44377
-1.13277 0.439548
-1.12474 0.434453
-1.11985 0.429359
-1.10362 0.42252
-1.10154 0.416553
-1.09563 0.410587
-1.0669 0.402003
-1.07209 0.394292
-1.06182 0.386581
-1.05518 0.377998
-1.04323 0.368842
-1.03281 0.362003
-1.02385 0.35342
-1.00593 0.344837
-0.996964 0.336253
-0.990326 0.32767
-0.976334 0.31647
-0.956321 0.304698
-0.9523 0.29437
-0.930167 0.28317
-0.917859 0.273714
-0.909186 0.263387
-0.90755 0.254803
-0.897133 0.248264
-0.897182 0.241426
-0.8954 0.234587
-0.877133 0.226003
-0.872675 0.218292
-0.863044 0.209137
-0.855097 0.201426
-0.847151 0.193714
-0.833013 0.184259
-0.829573 0.175394
-0.819942 0.168264
-0.811996 0.160553
-0.806375 0.153714
-0.813607 0.14514
-0.796357 0.141209
-0.791899 0.133498
-0.791135 0.124624
-0.788713 0.122737
-0.777278 0.115026
-0.777677 0.107605
-0.770748 0.101357
-0.768676 0.0930644
-0.762765 0.0934941
-0.760634 0.0814311
-0.757108 0.0841867
-0.746399 0.0744404
-0.757642 0.0766144
-0.744812 0.0735644
-0.75024 0.0693422
-0.745406 0.0668644
-0.739059 0.0638144
-0.748993 0.059883
-0.747502 0.0597311
-0.748133 0.0566811
-0.749635 0.0559478
-0.751634 0.05347
-0.75081 0.0521644
-0.749987 0.0514311
-0.750532 0.0506978
-0.754215 0.0502644
-0.761592 0.0506941
-0.75946 0.0505422
-0.760672 0.0509811
-0.76456 0.05112
-0.764755 0.0515589
-0.774312 0.05257
-0.773053 0.0544533
-0.78226 0.0502404
-0.787166 0.0567756
-0.783581 0.0580867
-0.796482 0.0608422
-0.817319 0.0621533
-0.805447 0.0640367
-0.814859 0.06592
-0.804006 0.0689756
-0.816907 0.0711496
-0.83629 0.0747867
-0.832269 0.0784144
-0.846187 0.08147
-0.850452 0.0850978
-0.854049 0.0872811
-0.837235 0.0909089
-0.864614 0.0948367
-0.867921 0.0984644
-0.876546 0.103264
-0.882179 0.106892
-0.888479 0.111692
-0.894779 0.116192
-0.901429 0.120992
-0.907729 0.125492
-0.913361 0.12942
-0.919661 0.13392
-0.926311 0.13872
-0.932611 0.14352
-0.938911 0.14802
-0.945561 0.15282
-0.951861 0.15732
-0.958511 0.16212
-0.964811 0.16662
-0.971461 0.17142
-0.977761 0.17622
-0.984061 0.18072
-0.989694 0.184648
-0.995994 0.189148
-1.00264 0.193948
-1.00793 0.197876
-1.01458 0.202376
-1.01986 0.206303
-1.02651 0.211103
-1.03281 0.215603
-1.03809 0.219531
-1.04372 0.223459
-1.04668 0.227087
-1.05464 0.231014
-1.05992 0.234942
-1.06657 0.239442
-1.05673 0.24337
-1.05539 0.247298
-1.05835 0.250926
-1.07808 0.253981
-1.09267 0.257909
-1.0983 0.261837
-1.10256 0.264592
-1.08959 0.26882
-1.09836 0.272748
-1.11577 0.275803
-1.10061 0.279159
-1.10255 0.282214
-1.12577 0.28527
-1.1269 0.288626
-1.11735 0.290809
-1.12793 0.292992
-1.13734 0.295476
-1.12779 0.297659
-1.14418 0.300142
-1.15127 0.302326
-1.1442 0.303637
-1.135 0.30612
-1.14107 0.307431
-1.1433 0.308742
-1.14588 0.310353
-1.14046 0.310792
-1.15098 0.311531
-1.14425 0.312842
-1.13898 0.312709
-1.1495 0.313148
-1.14074 0.312714
-1.14027 0.311709
-1.13392 0.308659
-1.12007 0.304164
-1.11887 0.300242
-1.10918 0.29662
-1.10159 0.289209
-1.09254 0.283842
-1.08014 0.277303
-1.06871 0.270192
-1.05762 0.262781
-1.04901 0.254798
-1.03554 0.245642
-1.02489 0.235914
-1.00944 0.226759
-1.00295 0.217903
-0.985322 0.207876
-0.967841 0.197276
-0.958209 0.18812
-0.951571 0.180137
-0.939905 0.169237
-0.922423 0.158637
-0.899068 0.146292
-0.893216 0.135392
-0.885038 0.124792
-0.877528 0.114764
-0.86339 0.105037
-0.857538 0.0944367
-0.855902 0.0861533
-0.840396 0.0755533
-0.829747 0.0655256
-0.822587 0.0557978
-0.811938 0.04607
-0.809807 0.0386589
-0.798867 0.0306756
-0.798539 0.02182
-0.787104 0.0144089
-0.781979 0.00642556
-0.781215 -0.00504667
-0.774636 -0.00548
-0.772214 -0.0108467
-0.774648 -0.0153411
-0.781444 -0.0186911
-0.77059 -0.0226133
-0.771221 -0.0259633
-0.777375 -0.0275689
-0.780246 -0.0283022
-0.798757 -0.0272911
-0.7927 -0.0251078
-0.79493 -0.0240967
-0.791549 -0.0222133
-0.811078 -0.02033
-0.818832 -0.0175744
-0.826935 -0.0145189
-0.8312 -0.0117633
-0.84128 -0.00900778
-0.837259 -0.00538
-0.835913 -0.00145222
-0.863292 0.00217556
-0.869592 0.00667556
-0.876242 0.0111756
-0.882542 0.0159756
-0.888842 0.0204756
-0.895142 0.0249756
-0.901792 0.0297756
-0.908092 0.0342756
-0.914392 0.0387756
-0.933689 0.0441478
-0.928359 0.0489478
-0.934659 0.0534478
-0.940959 0.0579478
-0.947609 0.0627478
-0.953909 0.0672478
-0.960209 0.0717478
-0.966859 0.0765478
-0.973159 0.0810478
-0.979459 0.0858478
-0.986109 0.0903478
-0.992409 0.0948478
-0.998709 0.0996478
-1.00399 0.103276
-1.01064 0.107776
-1.01694 0.112576
-1.01641 0.116203
-1.02887 0.121003
-1.01206 0.124631
-1.03362 0.128259
-1.04507 0.132187
-1.05035 0.135814
