torque_1 torque_2
-0.602224 0.912409
-0.602924 0.915276
-0.603974 0.918442
-0.604674 0.921309
-0.605724 0.927092
-0.606424 0.929087
-0.607474 0.933126
-0.608524 0.938618
-0.609224 0.940031
-0.610274 0.94407
-0.611324 0.94839
-0.612024 0.951557
-0.613074 0.954724
-0.614124 0.955846
-0.614824 0.95814
-0.615874 0.959844
-0.616924 0.959813
-0.617624 0.962689
-0.618674 0.963811
-0.619724 0.965233
-0.620424 0.967227
-0.621474 0.969522
-0.622524 0.972689
-0.623224 0.974974
-0.624274 0.977268
-0.625324 0.981016
-0.626374 0.982429
-0.627074 0.983851
-0.628124 0.988763
-0.629174 0.992501
-0.630224 0.995668
-0.630924 1.00029
-0.631974 1.0017
-0.633024 1.004
-0.634074 1.00629
-0.635124 1.0109
-0.635824 1.01494
-0.636874 1.01723
-0.637924 1.02097
-0.638974 1.02181
-0.640024 1.02992
-0.640724 1.03105
-0.641774 1.03596
-0.642824 1.03854
-0.643874 1.04286
-0.644924 1.0437
-0.645974 1.04745
-0.646674 1.05149
-0.647724 1.05378
-0.648774 1.0584
-0.649824 1.06156
-0.650874 1.06443
-0.651924 1.0676
-0.652974 1.06989
-0.653674 1.07393
-0.654724 1.07621
-0.655774 1.07938
-0.656824 1.084
-0.657874 1.08717
-0.658924 1.09003
-0.659974 1.09233
-0.661024 1.09288
-0.662074 1.09779
-0.663124 1.09891
-0.664174 1.10121
-0.665224 1.10321
-0.666274 1.10725
-0.667324 1.10693
-0.668024 1.10892
-0.669074 1.1086
-0.670124 1.10973
-0.671174 1.10766
-0.672224 1.10443
-0.673274 1.10468
-0.674324 1.10523
-0.675374 1.10375
-0.676424 1.10081
-0.677474 1.09815
-0.678524 1.09434
-0.679574 1.0853
-0.680624 1.08061
-0.682024 1.07157
-0.683074 1.06601
-0.684124 1.05929
-0.685174 1.0546
-0.686224 1.04876
-0.687274 1.04378
-0.688324 1.03125
-0.689374 1.02453
-0.690424 1.01664
-0.691474 1.00876
-0.692524 0.997098
-0.693574 0.988344
-0.694624 0.97145
-0.695674 0.953683
-0.697074 0.937661
-0.697774 0.916987
-0.698124 0.905035
-0.698824 0.884942
-0.699524 0.86892
-0.700224 0.8497
-0.700924 0.833677
-0.701624 0.818527
-0.702324 0.800761
-0.703024 0.783285
-0.703724 0.768135
-0.704424 0.754157
-0.705124 0.74017
-0.705824 0.72502
-0.706524 0.716266
-0.707224 0.71042
-0.707924 0.697305
-0.707607 0.692331
-0.707289 0.68067
-0.706971 0.668727
-0.687029 0.661137
-0.705319 0.652092
-0.699186 0.644211
-0.700236 0.636039
-0.683637 0.627866
-0.704398 0.61824
-0.705098 0.614148
-0.698966 0.60772
-0.705481 0.605072
-0.693534 0.598935
-0.705863 0.59774
-0.706563 0.595392
-0.707263 0.59507
-0.708313 0.594166
-0.709013 0.595007
-0.709713 0.599046
-0.710413 0.600468
-0.711113 0.604226
-0.711813 0.609137
-0.712513 0.613176
-0.713563 0.619831
-0.714263 0.624461
-0.714963 0.631116
-0.715663 0.636027
-0.716363 0.644137
-0.717063 0.643814
-0.718113 0.65455
-0.718813 0.663531
-0.719513 0.664081
-0.720213 0.672481
-0.721263 0.685833
-0.721963 0.688709
-0.722663 0.697109
-0.723363 0.705509
-0.724063 0.714209
-0.725113 0.722609
-0.725813 0.731009
-0.726513 0.739709
-0.727563 0.748109
-0.728263 0.756509
-0.728963 0.764909
-0.729663 0.773609
-0.730713 0.782009
-0.731413 0.790409
-0.732113 0.799109
-0.733163 0.807509
-0.733863 0.815037
-0.734563 0.823437
-0.735613 0.836789
-0.736313 0.839664
-0.737013 0.84632
-0.738063 0.859672
-0.738763 0.865455
-0.739463 0.870366
-0.740513 0.879648
-0.741213 0.884559
-0.741913 0.890342
-0.742963 0.897298
-0.743663 0.902209
-0.744013 0.905676
-0.744363 0.912331
-0.744713 0.914053
-0.745063 0.920137
-0.745413 0.924757
-0.745763 0.928514
-0.746113 0.930237
-0.746463 0.936601
-0.746813 0.938324
-0.747163 0.94179
-0.747513 0.944085
-0.747863 0.947261
-0.748213 0.949855
-0.748563 0.951277
-0.748913 0.951837
-0.749263 0.953559
-0.749613 0.951783
-0.749963 0.953214
-0.750313 0.95232
-0.750663 0.954624
-0.751013 0.954592
-0.751363 0.952826
-0.751713 0.952803
-0.752063 0.950155
-0.752413 0.952459
-0.752763 0.951855
-0.753113 0.952705
-0.753813 0.953837
-0.754163 0.955559
-0.754513 0.954664
-0.754863 0.954933
-0.755213 0.956937
-0.755563 0.956042
-0.755913 0.957764
-0.756263 0.955998
-0.756613 0.956848
-0.757313 0.955072
-0.757663 0.95505
-0.758013 0.956772
-0.758363 0.958494
-0.758713 0.958472
-0.759063 0.961639
-0.759763 0.965977
-0.760113 0.965664
-0.760463 0.970585
-0.760813 0.974924
-0.761163 0.979835
-0.761863 0.983592
-0.762213 0.987059
-0.762563 0.989072
-0.762913 0.993411
-0.763613 1.00124
-0.763963 1.00295
-0.764313 1.01456
-0.764663 1.01512
-0.765363 1.02614
-0.765713 1.0331
-0.766063 1.04093
-0.766763 1.04788
-0.767113 1.05716
-0.767463 1.06091
-0.768163 1.06729
-0.768513 1.07599
-0.768863 1.08527
-0.769563 1.09717
-0.769913 1.10121
-0.770263 1.10991
-0.770963 1.11861
-0.771313 1.12731
-0.771663 1.13601
-0.772363 1.14441
-0.772713 1.15224
-0.773063 1.16007
-0.773763 1.1679
-0.774113 1.1766
-0.774813 1.18443
-0.775163 1.19225
-0.775513 1.20066
-0.776213 1.21169
-0.776563 1.21545
-0.777263 1.2224
-0.777613 1.22907
-0.778313 1.23835
-0.778663 1.24443
-0.779363 1.25139
-0.779713 1.25747
-0.779713 1.26123
-0.780063 1.26876
-0.780413 1.27398
-0.780763 1.27861
-0.780763 1.28208
-0.781113 1.28787
-0.781463 1.29047
-0.781813 1.29568
-0.782163 1.29886
-0.782163 1.30175
-0.782513 1.30347
-0.782863 1.30345
-0.783213 1.30575
-0.783563 1.30573
-0.783913 1.30688
-0.783913 1.30831
-0.784263 1.30306
-0.784613 1.30187
-0.784963 1.29662
-0.785313 1.2966
-0.785663 1.29135
-0.786013 1.28842
-0.786363 1.27851
-0.786713 1.27414
-0.786713 1.26626
-0.787063 1.25548
-0.787413 1.24325
-0.787763 1.23103
-0.788113 1.21443
-0.788463 1.20278
-0.788813 1.19172
-0.789163 1.18065
-0.789513 1.16493
-0.789863 1.1524
-0.790213 1.13698
-0.790563 1.12184
-0.790913 1.1035
-0.791263 1.08459
-0.791613 1.06509
-0.791963 1.04733
-0.792313 1.02086
-0.792663 1.00223
-0.793013 0.980694
-0.793363 0.962655
-0.793713 0.943444
-0.794063 0.916092
-0.794413 0.897181
-0.795113 0.875644
-0.795463 0.859922
-0.795813 0.840139
-0.796163 0.823544
-0.796513 0.810148
-0.796863 0.78862
-0.797213 0.772316
-0.797563 0.75137
-0.797913 0.72867
-0.797596 0.706842
-0.797946 0.689385
-0.775182 0.658835
-0.79661 0.631783
-0.786639 0.605885
-0.796293 0.57737
-0.79016 0.546539
-0.796325 0.523548
-0.796675 0.499113
-0.797025 0.476413
-0.797375 0.461281
-0.798075 0.447885
-0.798425 0.445246
-0.798775 0.437964
-0.799125 0.435616
-0.799825 0.430079
-0.800175 0.430929
-0.800525 0.431789
-0.800875 0.428568
-0.801575 0.429718
-0.801925 0.425916
-0.802625 0.422705
-0.802975 0.421811
-0.802308 0.420635
-0.803008 0.41945
-0.779226 0.421181
-0.797311 0.428137
-0.798302 0.436264
-0.788331 0.441185
-0.786996 0.45222
-0.795632 0.460339
-0.795314 0.465268
-0.769207 0.473096
-0.773336 0.482096
-0.765169 0.49225
-0.783545 0.498924
-0.756624 0.505879
-0.763225 0.513426
-0.750551 0.520963
-0.744359 0.52909
-0.753782 0.53809
-0.75355 0.543592
-0.733898 0.554046
-0.731196 0.56042
-0.725354 0.568548
-0.728611 0.579574
-0.726259 0.585957
-0.723556 0.593503
-0.728035 0.602785
-0.720535 0.617309
-0.726469 0.62252
-0.741415 0.629776
-0.727955 0.637903
-0.742756 0.644859
-0.742088 0.652987
-0.719674 0.661114
-0.742471 0.669814
-0.742821 0.678814
-0.743521 0.687814
-0.743871 0.696514
-0.744571 0.705514
-0.745271 0.714214
-0.745621 0.724668
-0.746321 0.731342
-0.747021 0.740624
-0.747371 0.74817
-0.748071 0.75717
-0.748771 0.771403
-0.749121 0.773998
-0.749821 0.783579
-0.750521 0.791126
-0.750871 0.799826
-0.751571 0.807953
-0.752271 0.819861
-0.752621 0.825653
-0.753321 0.834653
-0.754021 0.843653
-0.754721 0.852653
-0.755071 0.861353
-0.755771 0.870353
-0.756471 0.879353
-0.757171 0.889516
-0.757871 0.897344
-0.758221 0.90489
-0.758921 0.9136
-0.759621 0.91882
-0.760321 0.926648
-0.761021 0.938555
-0.761371 0.949009
-0.762071 0.951903
-0.762771 0.960031
-0.763471 0.968731
-0.764171 0.97744
-0.764871 0.985859
-0.765221 0.993987
-0.765921 1.00677
-0.766621 1.01169
-0.767321 1.02069
-0.768021 1.02969
-0.768721 1.03869
-0.769421 1.05147
-0.769771 1.05959
-0.770471 1.06772
-0.771171 1.06828
-0.771871 1.07641
-0.772221 1.08454
-0.772921 1.09644
-0.773621 1.10632
-0.774321 1.11415
-0.775021 1.11763
-0.775721 1.12343
-0.776071 1.13766
-0.776771 1.14259
-0.777471 1.14985
-0.778171 1.15623
-0.778871 1.16551
-0.779571 1.17219
-0.780271 1.17596
-0.780621 1.18001
-0.781321 1.19192
-0.782021 1.1983
-0.782721 1.20556
-0.783421 1.20874
-0.784121 1.21338
-0.784821 1.22296
-0.785521 1.2276
-0.786221 1.23486
-0.786921 1.24037
-0.787621 1.24501
-0.788321 1.24878
-0.789021 1.25138
-0.789371 1.25602
-0.790071 1.2563
-0.790771 1.26064
-0.791471 1.26092
-0.792171 1.26556
-0.792871 1.26555
-0.793571 1.2667
-0.794271 1.26698
-0.795321 1.26668
-0.796021 1.26347
-0.796721 1.26346
-0.797421 1.25937
-0.798121 1.25849
-0.798821 1.25673
-0.799521 1.25003
-0.800221 1.24566
-0.800921 1.2407
-0.801621 1.23487
-0.802321 1.22614
-0.803021 1.21682
-0.803721 1.20955
-0.804421 1.20285
-0.805471 1.19586
-0.806171 1.18829
-0.806871 1.17955
-0.807571 1.16558
-0.808271 1.15423
-0.808971 1.13242
-0.809671 1.11845
-0.810721 1.09344
-0.811421 1.07511
-0.812121 1.05009
-0.812821 1.02827
-0.813521 0.99745
-0.814571 0.977085
-0.815271 0.95265
-0.815971 0.933157
-0.816671 0.907268
-0.817371 0.890974
-0.818421 0.872653
-0.819471 0.847055
-0.820521 0.832214
-0.821221 0.806326
-0.822271 0.792066
-0.823321 0.777226
-0.824371 0.755116
-0.825071 0.731844
-0.826121 0.711479
-0.827171 0.690824
-0.828221 0.673085
-0.829271 0.654755
-0.807874 0.62625
-0.831021 0.60792
-0.832071 0.579705
-0.833121 0.552072
-0.834171 0.523276
-0.834871 0.499722
-0.835921 0.484009
-0.836971 0.469168
-0.838021 0.457526
-0.839071 0.44879
-0.840121 0.442381
-0.841171 0.4354
-0.842221 0.433933
-0.842921 0.431303
-0.843971 0.432453
-0.845021 0.430405
-0.846071 0.434181
-0.847121 0.435622
-0.848171 0.437644
-0.849221 0.439957
-0.850271 0.443724
-0.851321 0.446337
-0.852371 0.450976
-0.853421 0.457359
-0.854471 0.4588
-0.855521 0.466355
-0.856571 0.472448
-0.857621 0.481448
-0.857653 0.489576
-0.858703 0.499748
-0.843617 0.507876
-0.847429 0.514259
-0.856765 0.523259
-0.856797 0.531687
-0.85683 0.538361
-0.844215 0.546489
-0.836252 0.55259
-0.837738 0.56537
-0.833264 0.568846
-0.827772 0.580472
-0.819955 0.583948
-0.815481 0.598472
-0.829759 0.600503
-0.818453 0.614737
-0.822265 0.616759
-0.806452 0.627513
-0.817242 0.636222
-0.815589 0.642896
-0.799776 0.652777
-0.822341 0.656835
-0.826153 0.670487
-0.812521 0.67339
-0.800051 0.685298
-0.806044 0.692553
-0.796772 0.700981
-0.806459 0.708818
-0.822627 0.717537
-0.820334 0.725664
-0.823709 0.734664
-0.824759 0.748616
-0.826159 0.752092
-0.827209 0.76052
-0.828259 0.768648
-0.829309 0.776776
-0.830359 0.786076
-0.831759 0.796239
-0.832809 0.802631
-0.833859 0.811631
-0.834909 0.820931
-0.836309 0.829931
-0.837359 0.841266
-0.838409 0.847359
-0.839459 0.856659
-0.840859 0.865659
-0.841909 0.874659
-0.842959 0.883959
-0.844359 0.892959
-0.845409 0.902259
-0.846459 0.911259
-0.847859 0.920559
-0.848909 0.931594
-0.849959 0.937114
-0.851359 0.946114
-0.852409 0.95367
-0.853459 0.961798
-0.854859 0.971098
-0.855909 0.98475
-0.856959 0.989979
-0.858359 0.996953
-0.859409 1.00973
-0.860809 1.01351
-0.862877 1.02251
-0.863927 1.03094
-0.865327 1.04372
-0.866377 1.04836
-0.867777 1.05795
-0.868827 1.06579
-0.870227 1.07422
-0.871277 1.087
-0.872677 1.09078
-0.873727 1.0989
-0.874777 1.10733
-0.876177 1.11634
-0.877227 1.12941
-0.878627 1.13755
-0.879677 1.14015
-0.881077 1.14916
-0.882127 1.15991
-0.883527 1.16717
-0.884577 1.17327
-0.885977 1.18315
-0.887377 1.18866
-0.888427 1.19389
-0.889827 1.19651
-0.890877 1.20929
-0.892277 1.21684
-0.893327 1.2212
-0.894727 1.22584
-0.895777 1.23572
-0.897177 1.23921
-0.898577 1.24704
-0.899627 1.25111
-0.901027 1.25605
-0.902077 1.26388
-0.903477 1.26824
-0.904877 1.27463
-0.905927 1.27783
-0.907327 1.28421
-0.908727 1.28741
-0.909777 1.29118
-0.911177 1.29758
-0.912227 1.2964
-0.913627 1.30018
-0.915027 1.3025
-0.916427 1.30453
-0.917477 1.30568
-0.918877 1.30538
-0.920277 1.3048
-0.921327 1.30451
-0.922727 1.30362
-0.924127 1.29722
-0.925177 1.29344
-0.926577 1.28442
-0.927977 1.27686
-0.929377 1.26899
-0.930427 1.25911
-0.931827 1.2498
-0.933227 1.23816
-0.934277 1.22653
-0.935327 1.21461
-0.936377 1.19919
-0.937427 1.18553
-0.938477 1.16779
-0.939527 1.15237
-0.940577 1.14046
-0.941627 1.12505
-0.942677 1.10614
-0.943727 1.08317
-0.944777 1.05846
-0.945827 1.03345
-0.946877 1.00728
-0.947927 0.99797
-0.948977 0.979077
-0.950027 0.960757
-0.951077 0.929935
-0.952127 0.913068
-0.953177 0.892422
-0.954227 0.8776
-0.955277 0.865094
-0.956327 0.844448
-0.957727 0.83107
-0.958777 0.815076
-0.959827 0.800544
-0.960877 0.786003
-0.961927 0.765357
-0.962977 0.744711
-0.964027 0.724937
-0.965077 0.703137
-0.95348 0.683653
-0.966509 0.664751
-0.967559 0.642651
-0.968609 0.623177
-0.969659 0.599624
-0.970709 0.573453
-0.959112 0.546411
-0.972142 0.526064
-0.973192 0.506872
-0.974242 0.491459
-0.975292 0.478672
-0.976692 0.465003
-0.977742 0.455696
-0.978792 0.448142
-0.979842 0.443777
-0.974059 0.440285
-0.981274 0.44029
-0.982324 0.439124
-0.983374 0.438248
-0.984424 0.439126
-0.985824 0.440576
-0.986874 0.442898
-0.987924 0.442903
-0.989324 0.443772
-0.990374 0.445222
-0.991424 0.447844
-0.992824 0.451329
-0.993874 0.453942
-0.994924 0.461507
-0.980188 0.460922
-0.983709 0.46965
-0.982724 0.470809
-0.979618 0.479537
-0.994769 0.487964
-0.995819 0.497264
-0.995184 0.505992
-0.982569 0.513548
-0.968791 0.523148
-0.981239 0.529831
-0.989558 0.533035
-0.955487 0.545533
-0.954502 0.550763
-0.953953 0.55949
-0.947794 0.569372
-0.947245 0.575483
-0.941085 0.585655
-0.937047 0.590313
-0.935831 0.593798
-0.944585 0.60427
-0.932611 0.617059
-0.948866 0.624042
-0.928256 0.631026
-0.927211 0.637137
-0.93771 0.645864
-0.930415 0.654592
-0.939401 0.66332
-0.948737 0.672048
-0.949437 0.681648
-0.930862 0.690076
-0.95017 0.699676
-0.934734 0.708403
-0.950902 0.718003
-0.951602 0.727603
-0.952652 0.737203
-0.953352 0.746803
-0.954402 0.756403
-0.955102 0.765131
-0.956152 0.774731
-0.956852 0.784331
-0.957902 0.793931
-0.958602 0.804113
-0.959652 0.812259
-0.960352 0.821859
-0.961402 0.830587
-0.962102 0.840187
-0.963152 0.849787
-0.963852 0.859387
-0.964902 0.868987
-0.965602 0.877714
-0.966652 0.887314
-0.967702 0.896914
-0.968402 0.905942
-0.969452 0.915542
-0.970152 0.92805
-0.971202 0.932998
-0.972252 0.941726
-0.972952 0.950453
-0.974002 0.964705
-0.974702 0.970235
-0.975752 0.977509
-0.976802 0.992342
-0.977502 0.996137
-0.978552 1.00777
-0.979602 1.01824
-0.980302 1.02319
-0.981352 1.0357
-0.982402 1.04065
-0.983102 1.05287
-0.984152 1.05928
-0.985202 1.06888
-0.986252 1.08313
-0.986952 1.08924
-0.988002 1.09564
-0.989052 1.10234
-0.990102 1.11572
-0.990802 1.12358
-0.991852 1.12823
-0.992902 1.13872
-0.993952 1.1457
-0.994652 1.15268
-0.995702 1.16316
-0.996752 1.16839
-0.997802 1.17481
-0.998852 1.18353
-0.999902 1.1911
-1.0006 1.19751
-1.00165 1.20362
-1.0027 1.21118
-1.00375 1.21555
-1.0048 1.22196
-1.00585 1.2272
-1.00655 1.231
-1.00725 1.23594
-1.00795 1.24236
-1.00865 1.24092
-1.00935 1.24499
-1.01005 1.2421
-1.01075 1.24531
-1.01145 1.23863
-1.01215 1.24039
-1.01285 1.24215
-1.01355 1.24216
-1.01425 1.24304
-1.01495 1.2416
-1.01565 1.24162
-1.01635 1.23726
-1.01705 1.23728
-1.01775 1.23293
-1.01845 1.22946
-1.01915 1.22074
-1.01985 1.21378
-1.0209 1.20594
-1.0216 1.19433
-1.0223 1.18299
-1.023 1.17748
-1.0237 1.16471
-1.0244 1.15193
-1.0251 1.14409
-1.02615 1.12928
-1.02685 1.11678
-1.02755 1.10052
-1.02825 1.08483
-1.02895 1.06769
-1.03 1.04968
-1.0307 1.03167
-1.0314 1.01394
-1.0321 0.995059
-1.03315 0.975594
-1.03385 0.956711
-1.03455 0.937246
-1.03525 0.919235
-1.0363 0.90384
-1.037 0.888446
-1.0377 0.867527
-1.03875 0.853877
-1.03945 0.840227
-1.04015 0.826277
-1.04085 0.815826
-1.0419 0.801885
-1.0426 0.789398
-1.04365 0.769061
-1.04435 0.753376
-1.04505 0.736237
-1.0461 0.717063
-1.0468 0.697889
-1.02439 0.677551
-1.04753 0.654307
-1.04823 0.627864
-1.04928 0.603748
-1.04998 0.580794
-1.05068 0.555514
-1.05173 0.534305
-1.05243 0.51455
-1.05348 0.497701
-1.05418 0.481735
-1.05523 0.472737
-1.05593 0.462866
-1.05698 0.455031
-1.05768 0.431787
-1.05873 0.426568
-1.05943 0.426874
-1.06048 0.425726
-1.06118 0.428357
-1.06223 0.428081
-1.06293 0.430431
-1.06398 0.432772
-1.06468 0.434822
-1.06538 0.438616
-1.06608 0.442129
-1.06713 0.447668
-1.06682 0.449137
-1.06752 0.454394
-1.06822 0.461677
-1.06892 0.470705
-1.04932 0.475381
-1.06863 0.485281
-1.06933 0.495181
-1.05738 0.504509
-1.07006 0.514409
-1.04765 0.523437
-1.0671 0.532764
-1.06946 0.541792
-1.04952 0.548794
-1.04237 0.558403
-1.04002 0.565687
-1.05081 0.571235
-1.03799 0.581426
-1.0195 0.588427
-1.02578 0.596292
-1.02241 0.603876
-1.01904 0.612031
-1.00904 0.619033
-1.01265 0.625444
-1.0041 0.633027
-0.99492 0.640311
-0.990532 0.644696
-0.989837 0.653724
-0.988938 0.66247
-0.992896 0.668881
-0.99534 0.675592
-0.977056 0.682876
-0.986478 0.689587
-0.990435 0.695998
-0.968312 0.703581
-0.968431 0.709992
-0.968899 0.716703
-0.963058 0.723987
-0.961055 0.73157
-0.962191 0.739153
-0.97647 0.746437
-0.961324 0.75402
-0.965136 0.761303
-0.966622 0.768887
-0.960781 0.77647
-0.950492 0.784626
-0.948139 0.792209
-0.958929 0.799792
-0.947272 0.807076
-0.955591 0.815531
-0.950099 0.823114
-0.967371 0.83127
-0.940946 0.838853
-0.936122 0.847309
-0.930631 0.856046
-0.955231 0.863048
-0.957384 0.871503
-0.936629 0.879659
-0.929829 0.888114
-0.930965 0.895698
-0.932306 0.904153
-0.939316 0.912309
-0.950773 0.920764
-0.945282 0.928348
-0.934993 0.936803
-0.949126 0.950192
-0.929184 0.952542
-0.93032 0.959253
-0.926513 0.968581
-0.941459 0.976464
-0.927332 0.98492
-0.916693 0.994539
-0.925679 1.00096
-0.917366 1.00854
-0.924376 1.02165
-0.916063 1.02458
-0.927521 1.03334
-0.935489 1.04005
-0.922524 1.05083
-0.909414 1.05987
-0.932501 1.06687
-0.916047 1.07795
-0.908752 1.08553
-0.92617 1.08672
-0.909921 1.1007
-0.903788 1.10306
-0.926875 1.11675
-0.926558 1.12055
-0.910104 1.13046
-0.915601 1.13427
-0.911272 1.14418
-0.900488 1.14915
-0.911946 1.15819
-0.896509 1.16055
-0.895174 1.17191
-0.910325 1.17862
-0.899686 1.18563
-0.916959 1.18798
-0.916641 1.19644
-0.898066 1.20258
-0.909523 1.20667
-0.911677 1.21076
-0.901388 1.21429
-0.903396 1.22013
-0.892758 1.22423
-0.91003 1.23007
-0.909045 1.23067
-0.906692 1.23042
-0.880934 1.23248
-0.902336 1.22902
-0.895186 1.22526
-0.871087 1.22617
-0.873241 1.22823
-0.867399 1.2268
-0.870921 1.22451
-0.869585 1.21959
-0.87238 1.21148
-0.861741 1.20482
-0.864185 1.19613
-0.878464 1.18685
-0.881926 1.17554
-0.852012 1.16394
-0.854457 1.15089
-0.865246 1.14161
-0.852572 1.12914
-0.841266 1.11318
-0.841384 1.09082
-0.844179 1.07283
-0.848804 1.05541
-0.83052 1.03102
-0.829621 1.0011
-0.824129 0.972637
-0.830062 0.954935
-0.821227 0.924431
-0.817857 0.904403
-0.807859 0.884376
-0.82112 0.863757
-0.809463 0.843148
-0.802954 0.825737
-0.799584 0.808898
-0.799034 0.790033
-0.790054 0.776983
-0.786684 0.762179
-0.793984 0.749711
-0.779943 0.733172
-0.776572 0.71925
-0.775673 0.698931
-0.772303 0.684718
-0.761955 0.662074
-0.761056 0.644372
-0.757685 0.624344
-0.748791 0.595894
-0.752398 0.575866
-0.740015 0.542464
-0.755747 0.523018
-0.740602 0.503572
-0.736214 0.483835
-0.725866 0.470494
-0.732962 0.462677
-0.736424 0.453707
-0.720261 0.444437
-0.722415 0.442144
-0.719045 0.434909
-0.716692 0.433198
-0.714689 0.43265
-0.728618 0.433855
-0.706495 0.434179
-0.727256 0.437701
-0.709784 0.440351
-0.730546 0.445046
-0.711244 0.44537
-0.725172 0.450346
-0.716859 0.453287
-0.722502 0.456527
-0.701396 0.462666
-0.723525 0.471422
-0.723208 0.474653
-0.72289 0.484581
-0.721555 0.493337
-0.721587 0.497731
-0.722287 0.514637
-0.718626 0.523392
-0.722002 0.534764
-0.719359 0.544692
-0.721367 0.555192
-0.722417 0.565692
-0.706981 0.576492
-0.699685 0.58612
-0.705678 0.596048
-0.704343 0.605676
-0.719144 0.614722
-0.693736 0.622324
-0.716823 0.630207
-0.691066 0.644787
-0.703891 0.652379
-0.696596 0.666087
-0.7132 0.67397
-0.710557 0.683898
-0.711897 0.692653
-0.71158 0.703163
-0.71263 0.712209
-0.71333 0.722137
-0.71438 0.732637
-0.71508 0.742564
-0.71613 0.753064
-0.71683 0.763574
-0.71788 0.773492
-0.71858 0.78342
-0.71963 0.793629
-0.72033 0.803848
-0.72138 0.814648
-0.72208 0.825148
-0.72313 0.835948
-0.72383 0.846448
-0.72488 0.857248
-0.72593 0.868048
-0.72663 0.878548
-0.72698 0.889648
-0.72768 0.899576
-0.72803 0.909503
-0.72838 0.919731
-0.72908 0.928787
-0.72943 0.938714
-0.72978 0.948942
-0.73048 0.95887
-0.73083 0.968798
-0.73118 0.979026
-0.73188 0.990989
-0.73223 0.998309
-0.73293 1.01289
-0.73328 1.02224
-0.73398 1.03101
-0.73433 1.03891
-0.73468 1.04244
-0.73538 1.0576
-0.73573 1.06638
-0.73643 1.06991
-0.73678 1.08392
-0.73748 1.08832
-0.73783 1.10058
-0.73853 1.10994
-0.73888 1.11812
-0.73958 1.12602
-0.73993 1.13653
-0.74063 1.14821
-0.74133 1.15582
-0.74168 1.16575
-0.74238 1.17511
-0.74273 1.17922
-0.74343 1.18916
-0.74413 1.1956
-0.74448 1.20495
-0.74518 1.21344
-0.74588 1.219
-0.74623 1.22894
-0.74693 1.23423
-0.74763 1.24212
-0.74798 1.24973
-0.74868 1.25647
-0.74938 1.26233
-0.74973 1.26703
-0.75043 1.27435
-0.75113 1.27934
-0.75183 1.28434
-0.75218 1.28903
-0.75288 1.2949
-0.75358 1.30048
-0.75428 1.3046
-0.75498 1.30727
-0.75533 1.31109
-0.75603 1.31579
-0.75673 1.32079
-0.75743 1.32404
-0.75813 1.32816
-0.75883 1.33141
-0.75953 1.33437
-0.75988 1.33557
-0.76058 1.33853
-0.76128 1.34004
-0.76198 1.34125
-0.76268 1.34014
-0.76338 1.34078
-0.76408 1.33966
-0.76478 1.33913
-0.76548 1.33628
-0.76618 1.3343
-0.76688 1.33377
-0.76758 1.32917
-0.76828 1.32515
-0.76898 1.32055
-0.76968 1.3174
-0.77038 1.30931
-0.77108 1.30617
-0.77178 1.29808
-0.77248 1.29086
-0.77318 1.28364
-0.77388 1.27556
-0.77458 1.26748
-0.77563 1.26142
-0.77633 1.24636
-0.77703 1.23536
-0.77773 1.22494
-0.77843 1.20988
-0.77913 1.19452
-0.78018 1.17888
-0.78088 1.1612
-0.78158 1.1441
-0.78228 1.1238
-0.78298 1.10611
-0.78403 1.08698
-0.78473 1.06756
-0.78543 1.0458
-0.78613 1.02579
-0.78718 1.00754
-0.78788 0.989564
-0.78858 0.976824
-0.78928 0.959722
-0.79033 0.944955
-0.79103 0.934831
-0.79173 0.92209
-0.79278 0.908196
-0.79348 0.895164
-0.79418 0.876609
-0.79523 0.862133
-0.79593 0.842705
-0.79698 0.824159
-0.79768 0.80444
-0.79838 0.782396
-0.79943 0.758035
-0.80013 0.734827
-0.80118 0.707268
-0.80188 0.679409
-0.80293 0.65185
-0.80363 0.625444
-0.80468 0.610668
-0.80538 0.592122
-0.80643 0.578509
-0.80713 0.565777
-0.80818 0.557107
-0.80888 0.5499
-0.80993 0.542401
-0.81063 0.53722
-0.81168 0.538153
-0.81238 0.533553
-0.81343 0.534487
-0.81448 0.534248
-0.81518 0.532855
-0.81623 0.535242
-0.81693 0.531805
-0.81798 0.532739
-0.81903 0.535416
-0.81973 0.53605
-0.82078 0.534657
-0.82148 0.536463
-0.82253 0.537105
-0.82323 0.541227
-0.82428 0.547685
-0.82533 0.550072
-0.82603 0.555076
-0.82708 0.566476
-0.82778 0.578448
-0.82883 0.59072
-0.82988 0.60212
-0.83058 0.61352
-0.83163 0.62492
-0.831662 0.630796
-0.813755 0.647711
-0.833412 0.660564
-0.810331 0.67022
-0.831092 0.67784
-0.830107 0.691276
-0.806008 0.701803
-0.808511 0.712331
-0.807176 0.721987
-0.80968 0.732514
-0.801717 0.740716
-0.811198 0.748046
-0.806374 0.764098
-0.821525 0.774626
-0.801933 0.784281
-0.820572 0.794809
-0.818279 0.805337
-0.80799 0.814992
-0.797206 0.82552
-0.820352 0.83692
-0.820384 0.847448
-0.821434 0.858848
-0.822484 0.870548
-0.823534 0.881076
-0.824584 0.892476
-0.825634 0.903876
-0.826684 0.915276
-0.827734 0.925803
-0.828784 0.937203
-0.829834 0.950357
-0.830884 0.959431
-0.831934 0.974611
